,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
1655,shua,shua##s,plur,3,artificial,8.95316552487202e-05,plural,indefinite,Unas,s,[MASK] shua##s,"[CLS] , [MASK] , sh , ##ua , ##s , [SEP]",morphemic,9.320918305287169
1656,thoo,thoo,sing,2,default,0.008427665568888187,singular,definite,El,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,4.776235464785242
1657,thoo,thoo,sing,2,default,0.0004546157142613083,plural,definite,Los,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,7.696058079916453
1658,thoo,thoos,plur,3,default,0.0005353392334654927,singular,definite,El,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,7.5326099307689285
1659,thoo,thoos,plur,3,default,0.016179056838154793,plural,definite,Los,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,4.124037660883039
1660,thoo,thoo##s,plur,3,artificial,0.0005353392334654927,singular,definite,El,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,7.5326099307689285
1661,thoo,thoo##s,plur,3,artificial,0.016179056838154793,plural,definite,Los,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,4.124037660883039
1662,thoo,thoo,sing,2,default,0.003994263242930174,singular,indefinite,Un,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,5.522896136563517
1663,thoo,thoo,sing,2,default,7.0936289375822525e-06,plural,indefinite,Unos,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,11.856313509495925
1664,thoo,thoos,plur,3,default,0.0003477459540590644,singular,indefinite,Un,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,7.964038361853668
1665,thoo,thoos,plur,3,default,5.689926911145449e-05,plural,indefinite,Unos,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,9.774228062055887
1666,thoo,thoo##s,plur,3,artificial,0.0003477459540590644,singular,indefinite,Un,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,7.964038361853668
1667,thoo,thoo##s,plur,3,artificial,5.689926911145449e-05,plural,indefinite,Unos,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,9.774228062055887
1668,twaa,twaa,sing,3,default,0.0002794414758682251,singular,definite,La,s,[MASK] twaa,"[CLS] , [MASK] , t , ##w , ##aa , [SEP]",morphemic,8.182717675958656
1669,twaa,twaa,sing,3,default,4.604237255989574e-05,plural,definite,Las,s,[MASK] twaa,"[CLS] , [MASK] , t , ##w , ##aa , [SEP]",morphemic,9.98594844286025
1670,twaa,twaas,plur,4,default,0.00011832964810309932,singular,definite,La,s,[MASK] twaas,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,9.042036200432625
1671,twaa,twaas,plur,4,default,0.0004862342611886561,plural,definite,Las,s,[MASK] twaas,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,7.628820031290876
1672,twaa,twaa##s,plur,4,artificial,0.00011832964810309932,singular,definite,La,s,[MASK] twaa##s,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,9.042036200432625
1673,twaa,twaa##s,plur,4,artificial,0.0004862342611886561,plural,definite,Las,s,[MASK] twaa##s,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,7.628820031290876
1674,twaa,twaa,sing,3,default,8.719838660908863e-05,singular,indefinite,Una,s,[MASK] twaa,"[CLS] , [MASK] , t , ##w , ##aa , [SEP]",morphemic,9.34732472940986
1675,twaa,twaa,sing,3,default,1.4527521443596925e-06,plural,indefinite,Unas,s,[MASK] twaa,"[CLS] , [MASK] , t , ##w , ##aa , [SEP]",morphemic,13.442050769922973
1676,twaa,twaas,plur,4,default,4.119399090996012e-05,singular,indefinite,Una,s,[MASK] twaas,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,10.097218163946184
1677,twaa,twaas,plur,4,default,7.638216629857197e-06,plural,indefinite,Unas,s,[MASK] twaas,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,11.782346407445159
1678,twaa,twaa##s,plur,4,artificial,4.119399090996012e-05,singular,indefinite,Una,s,[MASK] twaa##s,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,10.097218163946184
1679,twaa,twaa##s,plur,4,artificial,7.638216629857197e-06,plural,indefinite,Unas,s,[MASK] twaa##s,"[CLS] , [MASK] , t , ##w , ##aa , ##s , [SEP]",morphemic,11.782346407445159
1680,whua,whua,sing,2,default,0.0013428633101284504,singular,definite,La,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,6.6129511461231925
1681,whua,whua,sing,2,default,0.00012450074427761137,plural,definite,Las,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,8.991198863943955
1682,whua,whuas,plur,3,default,0.0007089882274158299,singular,definite,La,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,7.251671636061075
1683,whua,whuas,plur,3,default,0.005278416909277439,plural,definite,Las,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,5.244129054009669
1684,whua,whua##s,plur,3,artificial,0.0007089882274158299,singular,definite,La,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,7.251671636061075
1685,whua,whua##s,plur,3,artificial,0.005278416909277439,plural,definite,Las,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,5.244129054009669
1686,whua,whua,sing,2,default,3.446321716182865e-05,singular,indefinite,Una,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,10.275617971912023
1687,whua,whua,sing,2,default,6.60580610656325e-07,plural,indefinite,Unas,s,[MASK] whua,"[CLS] , [MASK] , w , ##hua , [SEP]",morphemic,14.230146675531094
1688,whua,whuas,plur,3,default,2.908075475716032e-05,singular,indefinite,Una,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,10.445433951125441
1689,whua,whuas,plur,3,default,1.5018064004834741e-05,plural,indefinite,Unas,s,[MASK] whuas,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,11.10625681442093
1690,whua,whua##s,plur,3,artificial,2.908075475716032e-05,singular,indefinite,Una,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,10.445433951125441
1691,whua,whua##s,plur,3,artificial,1.5018064004834741e-05,plural,indefinite,Unas,s,[MASK] whua##s,"[CLS] , [MASK] , w , ##hua , ##s , [SEP]",morphemic,11.10625681442093
1692,zo,zo,sing,1,default,0.003971440251916647,singular,definite,El,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,5.528626466215093
1693,zo,zo,sing,1,default,0.0004061671206727624,plural,definite,Los,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,7.808745855784992
1694,zo,zos,plur,2,default,0.0036472806241363287,singular,definite,El,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.613773423547053
1695,zo,zos,plur,2,default,0.004896192345768213,plural,definite,Los,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.319297448234932
1696,zo,zo##s,plur,2,artificial,0.0036472806241363287,singular,definite,El,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.613773423547053
1697,zo,zo##s,plur,2,artificial,0.004896192345768213,plural,definite,Los,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,5.319297448234932
1698,zo,zo,sing,1,default,0.00035864891833625734,singular,indefinite,Un,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,7.933166591327629
1699,zo,zo,sing,1,default,2.33349715017539e-06,plural,indefinite,Unos,s,[MASK] zo,"[CLS] , [MASK] , zo , [SEP]",morphemic,12.968142492823457
1700,zo,zos,plur,2,default,0.0004974472685717046,singular,indefinite,Un,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,7.606020999803957
1701,zo,zos,plur,2,default,2.4037959519773722e-05,plural,indefinite,Unos,s,[MASK] zos,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,10.635876330444841
1702,zo,zo##s,plur,2,artificial,0.0004974472685717046,singular,indefinite,Un,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,7.606020999803957
1703,zo,zo##s,plur,2,artificial,2.4037959519773722e-05,plural,indefinite,Unos,s,[MASK] zo##s,"[CLS] , [MASK] , zo , ##s , [SEP]",morphemic,10.635876330444841
1704,dynaa,dynaa,sing,3,default,0.0026988510508090258,singular,definite,La,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,5.914929133275702
1705,dynaa,dynaa,sing,3,default,3.221580118406564e-05,plural,definite,Las,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,10.343053505775558
1706,dynaa,dynaas,plur,4,default,8.541385614080355e-05,singular,definite,La,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,9.368002220438527
1707,dynaa,dynaas,plur,4,default,0.0006796334055252373,plural,definite,Las,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,7.29395701468762
1708,dynaa,dynaa##s,plur,4,artificial,8.541385614080355e-05,singular,definite,La,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,9.368002220438527
1709,dynaa,dynaa##s,plur,4,artificial,0.0006796334055252373,plural,definite,Las,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,7.29395701468762
1710,dynaa,dynaa,sing,3,default,0.00024798617232590914,singular,indefinite,Una,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,8.302137570104124
1711,dynaa,dynaa,sing,3,default,1.6323828049280564e-06,plural,indefinite,Unas,s,[MASK] dynaa,"[CLS] , [MASK] , d , ##yn , ##aa , [SEP]",morphemic,13.325469767084515
1712,dynaa,dynaas,plur,4,default,5.6548465181549545e-06,singular,indefinite,Una,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.082997589674333
1713,dynaa,dynaas,plur,4,default,3.836901214526733e-06,plural,indefinite,Unas,s,[MASK] dynaas,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.470845492528213
1714,dynaa,dynaa##s,plur,4,artificial,5.6548465181549545e-06,singular,indefinite,Una,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.082997589674333
1715,dynaa,dynaa##s,plur,4,artificial,3.836901214526733e-06,plural,indefinite,Unas,s,[MASK] dynaa##s,"[CLS] , [MASK] , d , ##yn , ##aa , ##s , [SEP]",morphemic,12.470845492528213
1716,stuo,stuo,sing,2,default,0.04321994632482529,singular,definite,El,s,[MASK] stuo,"[CLS] , [MASK] , st , ##uo , [SEP]",morphemic,3.141453169810108
1717,stuo,stuo,sing,2,default,4.2572304664645344e-05,plural,definite,Los,s,[MASK] stuo,"[CLS] , [MASK] , st , ##uo , [SEP]",morphemic,10.064306641355072
1718,stuo,stuos,plur,3,default,0.0005898948875255883,singular,definite,El,s,[MASK] stuos,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,7.435566193672597
1719,stuo,stuos,plur,3,default,0.0027035896200686693,plural,definite,Los,s,[MASK] stuos,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,5.91317490004539
1720,stuo,stuo##s,plur,3,artificial,0.0005898948875255883,singular,definite,El,s,[MASK] stuo##s,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,7.435566193672597
1721,stuo,stuo##s,plur,3,artificial,0.0027035896200686693,plural,definite,Los,s,[MASK] stuo##s,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,5.91317490004539
1722,stuo,stuo,sing,2,default,0.003856976516544819,singular,indefinite,Un,s,[MASK] stuo,"[CLS] , [MASK] , st , ##uo , [SEP]",morphemic,5.557871688303278
1723,stuo,stuo,sing,2,default,8.173535093192186e-07,plural,indefinite,Unos,s,[MASK] stuo,"[CLS] , [MASK] , st , ##uo , [SEP]",morphemic,14.017194143725385
1724,stuo,stuos,plur,3,default,0.00015067652566358447,singular,indefinite,Un,s,[MASK] stuos,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,8.800375233120732
1725,stuo,stuos,plur,3,default,7.451119017787278e-05,plural,indefinite,Unos,s,[MASK] stuos,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,9.504561240128375
1726,stuo,stuo##s,plur,3,artificial,0.00015067652566358447,singular,indefinite,Un,s,[MASK] stuo##s,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,8.800375233120732
1727,stuo,stuo##s,plur,3,artificial,7.451119017787278e-05,plural,indefinite,Unos,s,[MASK] stuo##s,"[CLS] , [MASK] , st , ##uo , ##s , [SEP]",morphemic,9.504561240128375
1728,physea,physea,sing,3,default,0.007996468804776669,singular,definite,La,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,4.82875523415061
1729,physea,physea,sing,3,default,0.0002035674697253853,plural,definite,Las,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,8.499513061468951
1730,physea,physeas,plur,4,default,0.0002197626163251698,singular,definite,La,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,8.422962610873308
1731,physea,physeas,plur,4,default,0.004493119660764933,plural,definite,Las,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,5.405208016539003
1732,physea,physea##s,plur,4,artificial,0.0002197626163251698,singular,definite,La,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,8.422962610873308
1733,physea,physea##s,plur,4,artificial,0.004493119660764933,plural,definite,Las,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,5.405208016539003
1734,physea,physea,sing,3,default,0.0006520971073769033,singular,indefinite,Una,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,7.335317069433102
1735,physea,physea,sing,3,default,7.584771083202213e-06,plural,indefinite,Unas,s,[MASK] physea,"[CLS] , [MASK] , p , ##hy , ##sea , [SEP]",morphemic,11.789368125816678
1736,physea,physeas,plur,4,default,3.131445191684179e-05,singular,indefinite,Una,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,10.371430844396434
1737,physea,physeas,plur,4,default,7.227151945699006e-05,plural,indefinite,Unas,s,[MASK] physeas,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,9.53508042816382
1738,physea,physea##s,plur,4,artificial,3.131445191684179e-05,singular,indefinite,Una,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,10.371430844396434
1739,physea,physea##s,plur,4,artificial,7.227151945699006e-05,plural,indefinite,Unas,s,[MASK] physea##s,"[CLS] , [MASK] , p , ##hy , ##sea , ##s , [SEP]",morphemic,9.53508042816382
1740,jiao,jiao,sing,2,default,0.00797803420573473,singular,definite,El,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,4.831063238000627
1741,jiao,jiao,sing,2,default,0.0003804531879723072,plural,definite,Los,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,7.874147415899107
1742,jiao,jiaos,plur,3,default,0.0002893479831982404,singular,definite,El,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.147880500080207
1743,jiao,jiaos,plur,3,default,0.0405992716550827,plural,definite,Los,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,3.204005152065348
1744,jiao,jiao##s,plur,3,artificial,0.0002893479831982404,singular,definite,El,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.147880500080207
1745,jiao,jiao##s,plur,3,artificial,0.0405992716550827,plural,definite,Los,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,3.204005152065348
1746,jiao,jiao,sing,2,default,0.005293516907840967,singular,indefinite,Un,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,5.241272432110005
1747,jiao,jiao,sing,2,default,1.2101516404072754e-05,plural,indefinite,Unos,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,11.322179790563165
1748,jiao,jiaos,plur,3,default,3.549494067556225e-05,singular,indefinite,Un,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,10.246120387820644
1749,jiao,jiaos,plur,3,default,0.00012684053217526525,plural,indefinite,Unos,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.972579912660661
1750,jiao,jiao##s,plur,3,artificial,3.549494067556225e-05,singular,indefinite,Un,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,10.246120387820644
1751,jiao,jiao##s,plur,3,artificial,0.00012684053217526525,plural,indefinite,Unos,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.972579912660661
1752,dynoa,dynoa,sing,3,default,0.00918225385248661,singular,definite,La,s,[MASK] dynoa,"[CLS] , [MASK] , d , ##yn , ##oa , [SEP]",morphemic,4.69048258678421
1753,dynoa,dynoa,sing,3,default,0.00035076160565949976,plural,definite,Las,s,[MASK] dynoa,"[CLS] , [MASK] , d , ##yn , ##oa , [SEP]",morphemic,7.955403751405084
1754,dynoa,dynoas,plur,4,default,0.0004305026086512953,singular,definite,La,s,[MASK] dynoas,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,7.750557174529957
1755,dynoa,dynoas,plur,4,default,0.0021734656766057014,plural,definite,Las,s,[MASK] dynoas,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,6.131432299421931
1756,dynoa,dynoa##s,plur,4,artificial,0.0004305026086512953,singular,definite,La,s,[MASK] dynoa##s,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,7.750557174529957
1757,dynoa,dynoa##s,plur,4,artificial,0.0021734656766057014,plural,definite,Las,s,[MASK] dynoa##s,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,6.131432299421931
1758,dynoa,dynoa,sing,3,default,0.0007597595686092973,singular,indefinite,Una,s,[MASK] dynoa,"[CLS] , [MASK] , d , ##yn , ##oa , [SEP]",morphemic,7.182508531828389
1759,dynoa,dynoa,sing,3,default,7.5340540206525475e-06,plural,indefinite,Unas,s,[MASK] dynoa,"[CLS] , [MASK] , d , ##yn , ##oa , [SEP]",morphemic,11.796077278471584
1760,dynoa,dynoas,plur,4,default,6.501861935248598e-05,singular,indefinite,Una,s,[MASK] dynoas,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,9.640836877511349
1761,dynoa,dynoas,plur,4,default,4.1341631003888324e-05,plural,indefinite,Unas,s,[MASK] dynoas,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,10.093640551080878
1762,dynoa,dynoa##s,plur,4,artificial,6.501861935248598e-05,singular,indefinite,Una,s,[MASK] dynoa##s,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,9.640836877511349
1763,dynoa,dynoa##s,plur,4,artificial,4.1341631003888324e-05,plural,indefinite,Unas,s,[MASK] dynoa##s,"[CLS] , [MASK] , d , ##yn , ##oa , ##s , [SEP]",morphemic,10.093640551080878
1764,kua,kua,sing,2,default,0.02493531070649624,singular,definite,La,s,[MASK] kua,"[CLS] , [MASK] , k , ##ua , [SEP]",morphemic,3.6914703794041253
1765,kua,kua,sing,2,default,0.0002539832203183323,plural,definite,Las,s,[MASK] kua,"[CLS] , [MASK] , k , ##ua , [SEP]",morphemic,8.278242354866759
1766,kua,kuas,plur,3,default,0.0010270188795402646,singular,definite,La,s,[MASK] kuas,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,6.881094965010659
1767,kua,kuas,plur,3,default,0.02406628057360649,plural,definite,Las,s,[MASK] kuas,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,3.7269435645280806
1768,kua,kua##s,plur,3,artificial,0.0010270188795402646,singular,definite,La,s,[MASK] kua##s,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,6.881094965010659
1769,kua,kua##s,plur,3,artificial,0.02406628057360649,plural,definite,Las,s,[MASK] kua##s,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,3.7269435645280806
1770,kua,kua,sing,2,default,0.0019234162755310535,singular,indefinite,Una,s,[MASK] kua,"[CLS] , [MASK] , k , ##ua , [SEP]",morphemic,6.253652363867138
1771,kua,kua,sing,2,default,1.1338717740727589e-05,plural,indefinite,Unas,s,[MASK] kua,"[CLS] , [MASK] , k , ##ua , [SEP]",morphemic,11.387287340067928
1772,kua,kuas,plur,3,default,0.00015745579730719328,singular,indefinite,Una,s,[MASK] kuas,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,8.756365791106555
1773,kua,kuas,plur,3,default,0.0004366507928352803,plural,indefinite,Unas,s,[MASK] kuas,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,7.736376783383564
1774,kua,kua##s,plur,3,artificial,0.00015745579730719328,singular,indefinite,Una,s,[MASK] kua##s,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,8.756365791106555
1775,kua,kua##s,plur,3,artificial,0.0004366507928352803,plural,indefinite,Unas,s,[MASK] kua##s,"[CLS] , [MASK] , k , ##ua , ##s , [SEP]",morphemic,7.736376783383564
1776,swaa,swaa,sing,3,default,0.0009203674853779376,singular,definite,La,s,[MASK] swaa,"[CLS] , [MASK] , s , ##w , ##aa , [SEP]",morphemic,6.990737527048165
1777,swaa,swaa,sing,3,default,1.3182869224692695e-05,plural,definite,Las,s,[MASK] swaa,"[CLS] , [MASK] , s , ##w , ##aa , [SEP]",morphemic,11.236592357233647
1778,swaa,swaas,plur,4,default,0.0006191501161083579,singular,definite,La,s,[MASK] swaas,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,7.387162800774544
1779,swaa,swaas,plur,4,default,0.0005952020874246955,plural,definite,Las,s,[MASK] swaas,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,7.426609567353599
1780,swaa,swaa##s,plur,4,artificial,0.0006191501161083579,singular,definite,La,s,[MASK] swaa##s,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,7.387162800774544
1781,swaa,swaa##s,plur,4,artificial,0.0005952020874246955,plural,definite,Las,s,[MASK] swaa##s,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,7.426609567353599
1782,swaa,swaa,sing,3,default,0.00010254137305309996,singular,indefinite,Una,s,[MASK] swaa,"[CLS] , [MASK] , s , ##w , ##aa , [SEP]",morphemic,9.185244201283899
1783,swaa,swaa,sing,3,default,2.504734197827929e-07,plural,indefinite,Unas,s,[MASK] swaa,"[CLS] , [MASK] , s , ##w , ##aa , [SEP]",morphemic,15.199913030702938
1784,swaa,swaas,plur,4,default,0.00018780714890453964,singular,indefinite,Una,s,[MASK] swaas,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,8.580094925330283
1785,swaa,swaas,plur,4,default,4.10894836022635e-06,plural,indefinite,Unas,s,[MASK] swaas,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,12.402343435621566
1786,swaa,swaa##s,plur,4,artificial,0.00018780714890453964,singular,indefinite,Una,s,[MASK] swaa##s,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,8.580094925330283
1787,swaa,swaa##s,plur,4,artificial,4.10894836022635e-06,plural,indefinite,Unas,s,[MASK] swaa##s,"[CLS] , [MASK] , s , ##w , ##aa , ##s , [SEP]",morphemic,12.402343435621566
1788,spiao,spiao,sing,2,default,0.006348195485770702,singular,definite,El,s,[MASK] spiao,"[CLS] , [MASK] , sp , ##iao , [SEP]",morphemic,5.059584681932217
1789,spiao,spiao,sing,2,default,0.00015381845878437161,plural,definite,Los,s,[MASK] spiao,"[CLS] , [MASK] , sp , ##iao , [SEP]",morphemic,8.779737489990481
1790,spiao,spiaos,plur,3,default,0.0004300391592551023,singular,definite,El,s,[MASK] spiaos,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,7.751634285387986
1791,spiao,spiaos,plur,3,default,0.00914023257791996,plural,definite,Los,s,[MASK] spiaos,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,4.695069447677906
1792,spiao,spiao##s,plur,3,artificial,0.0004300391592551023,singular,definite,El,s,[MASK] spiao##s,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,7.751634285387986
1793,spiao,spiao##s,plur,3,artificial,0.00914023257791996,plural,definite,Los,s,[MASK] spiao##s,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,4.695069447677906
1794,spiao,spiao,sing,2,default,0.0027429540641605854,singular,indefinite,Un,s,[MASK] spiao,"[CLS] , [MASK] , sp , ##iao , [SEP]",morphemic,5.8987198137361325
1795,spiao,spiao,sing,2,default,2.4750786451477325e-06,plural,indefinite,Unos,s,[MASK] spiao,"[CLS] , [MASK] , sp , ##iao , [SEP]",morphemic,12.909238386631195
1796,spiao,spiaos,plur,3,default,0.00018003128934651613,singular,indefinite,Un,s,[MASK] spiaos,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,8.622379892477829
1797,spiao,spiaos,plur,3,default,2.7517506168805994e-05,plural,indefinite,Unos,s,[MASK] spiaos,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,10.50068816787133
1798,spiao,spiao##s,plur,3,artificial,0.00018003128934651613,singular,indefinite,Un,s,[MASK] spiao##s,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,8.622379892477829
1799,spiao,spiao##s,plur,3,artificial,2.7517506168805994e-05,plural,indefinite,Unos,s,[MASK] spiao##s,"[CLS] , [MASK] , sp , ##iao , ##s , [SEP]",morphemic,10.50068816787133
1800,glaa,glaa,sing,2,default,0.0028175816405564547,singular,definite,La,s,[MASK] glaa,"[CLS] , [MASK] , gl , ##aa , [SEP]",morphemic,5.871876336230056
1801,glaa,glaa,sing,2,default,2.2812257157056592e-05,plural,definite,Las,s,[MASK] glaa,"[CLS] , [MASK] , gl , ##aa , [SEP]",morphemic,10.688212571848346
