,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
337,ha,ha,sing,1,default,0.00015129167877603322,plural,definite,Las,s,[MASK] ha,"[CLS] , [MASK] , ha , [SEP]",single-token,8.796300936858009
338,ha,has,plur,1,default,0.008515039458870888,singular,definite,La,s,[MASK] has,"[CLS] , [MASK] , has , [SEP]",single-token,4.76592133083584
339,ha,has,plur,1,default,0.0040392158553004265,plural,definite,Las,s,[MASK] has,"[CLS] , [MASK] , has , [SEP]",single-token,5.51170470107066
340,ha,ha##s,plur,2,artificial,0.00023816719476599246,singular,definite,La,s,[MASK] ha##s,"[CLS] , [MASK] , ha , ##s , [SEP]",single-token,8.342537631912958
341,ha,ha##s,plur,2,artificial,0.0003206406254321337,plural,definite,Las,s,[MASK] ha##s,"[CLS] , [MASK] , ha , ##s , [SEP]",single-token,8.045189608935463
342,ha,ha,sing,1,default,0.0002555898972786963,singular,indefinite,Una,s,[MASK] ha,"[CLS] , [MASK] , ha , [SEP]",single-token,8.271936361755756
343,ha,ha,sing,1,default,5.972909207230259e-07,plural,indefinite,Unas,s,[MASK] ha,"[CLS] , [MASK] , ha , [SEP]",single-token,14.330861537854359
344,ha,has,plur,1,default,0.00014070523320697248,singular,indefinite,Una,s,[MASK] has,"[CLS] , [MASK] , has , [SEP]",single-token,8.868843400456207
345,ha,has,plur,1,default,1.0579530680843163e-05,plural,indefinite,Unas,s,[MASK] has,"[CLS] , [MASK] , has , [SEP]",single-token,11.456589491606563
346,ha,ha##s,plur,2,artificial,0.0001351188257103786,singular,indefinite,Una,s,[MASK] ha##s,"[CLS] , [MASK] , ha , ##s , [SEP]",single-token,8.909355976219052
347,ha,ha##s,plur,2,artificial,1.308856917603407e-05,plural,indefinite,Unas,s,[MASK] ha##s,"[CLS] , [MASK] , ha , ##s , [SEP]",single-token,11.243771290660565
348,pro,pro,sing,1,default,0.00189088168554008,singular,definite,El,s,[MASK] pro,"[CLS] , [MASK] , pro , [SEP]",single-token,6.2707120584022595
349,pro,pro,sing,1,default,0.0017131473869085312,plural,definite,Los,s,[MASK] pro,"[CLS] , [MASK] , pro , [SEP]",single-token,6.369423023114589
350,pro,pros,plur,1,default,0.0008795413887128234,singular,definite,El,s,[MASK] pros,"[CLS] , [MASK] , pros , [SEP]",single-token,7.036109935527434
351,pro,pros,plur,1,default,0.020113328471779823,plural,definite,Los,s,[MASK] pros,"[CLS] , [MASK] , pros , [SEP]",single-token,3.906372575627358
352,pro,pro##s,plur,2,artificial,7.016759627731517e-05,singular,definite,El,s,[MASK] pro##s,"[CLS] , [MASK] , pro , ##s , [SEP]",single-token,9.564623944989892
353,pro,pro##s,plur,2,artificial,0.0007930734427645802,plural,definite,Los,s,[MASK] pro##s,"[CLS] , [MASK] , pro , ##s , [SEP]",single-token,7.139594726791112
354,pro,pro,sing,1,default,0.00036540947621688247,singular,indefinite,Un,s,[MASK] pro,"[CLS] , [MASK] , pro , [SEP]",single-token,7.914491980539231
355,pro,pro,sing,1,default,9.462885827815626e-06,plural,indefinite,Unos,s,[MASK] pro,"[CLS] , [MASK] , pro , [SEP]",single-token,11.568133165626081
356,pro,pros,plur,1,default,0.00012395675003062934,singular,indefinite,Un,s,[MASK] pros,"[CLS] , [MASK] , pros , [SEP]",single-token,8.995577843276212
357,pro,pros,plur,1,default,5.345805766410194e-05,plural,indefinite,Unos,s,[MASK] pros,"[CLS] , [MASK] , pros , [SEP]",single-token,9.836613180421924
358,pro,pro##s,plur,2,artificial,7.338799332501367e-05,singular,indefinite,Un,s,[MASK] pro##s,"[CLS] , [MASK] , pro , ##s , [SEP]",single-token,9.519750214402544
359,pro,pro##s,plur,2,artificial,2.955639865831472e-05,plural,indefinite,Unos,s,[MASK] pro##s,"[CLS] , [MASK] , pro , ##s , [SEP]",single-token,10.42921030089245
360,crea,crea,sing,1,default,0.005111620761454105,singular,definite,La,s,[MASK] crea,"[CLS] , [MASK] , crea , [SEP]",single-token,5.276238750602849
361,crea,crea,sing,1,default,0.004218102898448706,plural,definite,Las,s,[MASK] crea,"[CLS] , [MASK] , crea , [SEP]",single-token,5.468369802142809
362,crea,creas,plur,1,default,0.0016416014404967427,singular,definite,La,s,[MASK] creas,"[CLS] , [MASK] , creas , [SEP]",single-token,6.412083025492629
363,crea,creas,plur,1,default,0.0042395335622131824,plural,definite,Las,s,[MASK] creas,"[CLS] , [MASK] , creas , [SEP]",single-token,5.46330202470168
364,crea,crea##s,plur,2,artificial,0.0014790749410167336,singular,definite,La,s,[MASK] crea##s,"[CLS] , [MASK] , crea , ##s , [SEP]",single-token,6.516338426478515
365,crea,crea##s,plur,2,artificial,0.01144316978752613,plural,definite,Las,s,[MASK] crea##s,"[CLS] , [MASK] , crea , ##s , [SEP]",single-token,4.470362252080666
366,crea,crea,sing,1,default,3.1185278203338385e-05,singular,indefinite,Una,s,[MASK] crea,"[CLS] , [MASK] , crea , [SEP]",single-token,10.375564426963342
367,crea,crea,sing,1,default,3.270438355684746e-06,plural,indefinite,Unas,s,[MASK] crea,"[CLS] , [MASK] , crea , [SEP]",single-token,12.630586528313287
368,crea,creas,plur,1,default,1.232605518453056e-05,singular,indefinite,Una,s,[MASK] creas,"[CLS] , [MASK] , creas , [SEP]",single-token,11.303795228350799
369,crea,creas,plur,1,default,1.0150368325412273e-05,plural,indefinite,Unas,s,[MASK] creas,"[CLS] , [MASK] , creas , [SEP]",single-token,11.498000564916921
370,crea,crea##s,plur,2,artificial,0.000352142786141485,singular,indefinite,Una,s,[MASK] crea##s,"[CLS] , [MASK] , crea , ##s , [SEP]",single-token,7.951473822169432
371,crea,crea##s,plur,2,artificial,0.0007119184010662138,plural,indefinite,Unas,s,[MASK] crea##s,"[CLS] , [MASK] , crea , ##s , [SEP]",single-token,7.2475472583640626
372,fra,fra,sing,1,default,0.00271653663367033,singular,definite,La,s,[MASK] fra,"[CLS] , [MASK] , fra , [SEP]",single-token,5.908397506449663
373,fra,fra,sing,1,default,0.0004612405609805137,plural,definite,Las,s,[MASK] fra,"[CLS] , [MASK] , fra , [SEP]",single-token,7.681590826817814
374,fra,fras,plur,1,default,0.0038064848631620407,singular,definite,La,s,[MASK] fras,"[CLS] , [MASK] , fras , [SEP]",single-token,5.571049123802285
375,fra,fras,plur,1,default,0.0010186545550823212,plural,definite,Las,s,[MASK] fras,"[CLS] , [MASK] , fras , [SEP]",single-token,6.889272586060973
376,fra,fra##s,plur,2,artificial,0.0008617204148322344,singular,definite,La,s,[MASK] fra##s,"[CLS] , [MASK] , fra , ##s , [SEP]",single-token,7.056579684653901
377,fra,fra##s,plur,2,artificial,0.0005249284440651536,plural,definite,Las,s,[MASK] fra##s,"[CLS] , [MASK] , fra , ##s , [SEP]",single-token,7.552248601680688
378,fra,fra,sing,1,default,0.00017700095486361533,singular,indefinite,Una,s,[MASK] fra,"[CLS] , [MASK] , fra , [SEP]",single-token,8.639355430695305
379,fra,fra,sing,1,default,7.324292710109148e-06,plural,indefinite,Unas,s,[MASK] fra,"[CLS] , [MASK] , fra , [SEP]",single-token,11.824313966070074
380,fra,fras,plur,1,default,0.001256256364285946,singular,indefinite,Una,s,[MASK] fras,"[CLS] , [MASK] , fras , [SEP]",single-token,6.679619120071456
381,fra,fras,plur,1,default,1.816016447264701e-05,plural,indefinite,Unas,s,[MASK] fras,"[CLS] , [MASK] , fras , [SEP]",single-token,10.916280127968317
382,fra,fra##s,plur,2,artificial,0.0001391487749060616,singular,indefinite,Una,s,[MASK] fra##s,"[CLS] , [MASK] , fra , ##s , [SEP]",single-token,8.879966874155732
383,fra,fra##s,plur,2,artificial,1.609641549293883e-05,plural,indefinite,Unas,s,[MASK] fra##s,"[CLS] , [MASK] , fra , ##s , [SEP]",single-token,11.036913950951998
384,ca,ca,sing,1,default,0.0012774039059877396,singular,definite,La,s,[MASK] ca,"[CLS] , [MASK] , ca , [SEP]",single-token,6.662925459077456
385,ca,ca,sing,1,default,8.764042286202312e-05,plural,definite,Las,s,[MASK] ca,"[CLS] , [MASK] , ca , [SEP]",single-token,9.342268218259795
386,ca,cas,plur,1,default,0.0009317928925156593,singular,definite,La,s,[MASK] cas,"[CLS] , [MASK] , cas , [SEP]",single-token,6.978399986303672
387,ca,cas,plur,1,default,0.00018552345864009112,plural,definite,Las,s,[MASK] cas,"[CLS] , [MASK] , cas , [SEP]",single-token,8.592329222240737
388,ca,ca##s,plur,2,artificial,0.0008909081807360053,singular,definite,La,s,[MASK] ca##s,"[CLS] , [MASK] , ca , ##s , [SEP]",single-token,7.0232691877273545
389,ca,ca##s,plur,2,artificial,0.0001681591966189444,plural,definite,Las,s,[MASK] ca##s,"[CLS] , [MASK] , ca , ##s , [SEP]",single-token,8.690599428327157
390,ca,ca,sing,1,default,0.00019065590458922088,singular,indefinite,Una,s,[MASK] ca,"[CLS] , [MASK] , ca , [SEP]",single-token,8.565040301307763
391,ca,ca,sing,1,default,2.993609768964234e-06,plural,indefinite,Unas,s,[MASK] ca,"[CLS] , [MASK] , ca , [SEP]",single-token,12.719030618148828
392,ca,cas,plur,1,default,0.00012802680430468172,singular,indefinite,Una,s,[MASK] cas,"[CLS] , [MASK] , cas , [SEP]",single-token,8.963270907337257
393,ca,cas,plur,1,default,1.3681375321539235e-06,plural,indefinite,Unas,s,[MASK] cas,"[CLS] , [MASK] , cas , [SEP]",single-token,13.502060208617003
394,ca,ca##s,plur,2,artificial,0.00015356592484749854,singular,indefinite,Una,s,[MASK] ca##s,"[CLS] , [MASK] , ca , ##s , [SEP]",single-token,8.781380605302363
395,ca,ca##s,plur,2,artificial,8.064300345722586e-06,plural,indefinite,Unas,s,[MASK] ca##s,"[CLS] , [MASK] , ca , ##s , [SEP]",single-token,11.72806360207555
396,do,do,sing,1,default,0.0017013037577271461,singular,definite,El,s,[MASK] do,"[CLS] , [MASK] , do , [SEP]",single-token,6.3763604055399234
397,do,do,sing,1,default,5.7723165809875354e-05,plural,definite,Los,s,[MASK] do,"[CLS] , [MASK] , do , [SEP]",single-token,9.759851977851746
398,do,dos,plur,1,default,0.004316461272537708,singular,definite,El,s,[MASK] dos,"[CLS] , [MASK] , dos , [SEP]",single-token,5.445319362288239
399,do,dos,plur,1,default,0.09383907169103622,plural,definite,Los,s,[MASK] dos,"[CLS] , [MASK] , dos , [SEP]",single-token,2.366173967151361
400,do,do##s,plur,2,artificial,0.0009427840705029666,singular,definite,El,s,[MASK] do##s,"[CLS] , [MASK] , do , ##s , [SEP]",single-token,6.966673282990129
401,do,do##s,plur,2,artificial,0.0001367626100545749,plural,definite,Los,s,[MASK] do##s,"[CLS] , [MASK] , do , ##s , [SEP]",single-token,8.897263908448593
402,do,do,sing,1,default,0.00022239719692151994,singular,indefinite,Un,s,[MASK] do,"[CLS] , [MASK] , do , [SEP]",single-token,8.411045599437418
403,do,do,sing,1,default,1.0246951660519699e-06,plural,indefinite,Unos,s,[MASK] do,"[CLS] , [MASK] , do , [SEP]",single-token,13.791115388579435
404,do,dos,plur,1,default,0.0022732967045158148,singular,indefinite,Un,s,[MASK] dos,"[CLS] , [MASK] , dos , [SEP]",single-token,6.086524208307755
405,do,dos,plur,1,default,0.0005359423812478781,plural,indefinite,Unos,s,[MASK] dos,"[CLS] , [MASK] , dos , [SEP]",single-token,7.5314839003436305
406,do,do##s,plur,2,artificial,0.000344003172358498,singular,indefinite,Un,s,[MASK] do##s,"[CLS] , [MASK] , do , ##s , [SEP]",single-token,7.97485967866102
407,do,do##s,plur,2,artificial,3.191184532624902e-06,plural,indefinite,Unos,s,[MASK] do##s,"[CLS] , [MASK] , do , ##s , [SEP]",single-token,12.655118383250608
408,na,na,sing,1,default,0.00224780710414052,singular,definite,La,s,[MASK] na,"[CLS] , [MASK] , na , [SEP]",single-token,6.097800158399062
409,na,na,sing,1,default,0.00021388883760664612,plural,definite,Las,s,[MASK] na,"[CLS] , [MASK] , na , [SEP]",single-token,8.450054128339772
410,na,nas,plur,1,default,0.0005854335613548756,singular,definite,La,s,[MASK] nas,"[CLS] , [MASK] , nas , [SEP]",single-token,7.443157854712868
411,na,nas,plur,1,default,0.00395597331225872,plural,definite,Las,s,[MASK] nas,"[CLS] , [MASK] , nas , [SEP]",single-token,5.532528611387319
412,na,na##s,plur,2,artificial,0.00020878126088064164,singular,definite,La,s,[MASK] na##s,"[CLS] , [MASK] , na , ##s , [SEP]",single-token,8.474223452723493
413,na,na##s,plur,2,artificial,0.0011197359999641776,plural,definite,Las,s,[MASK] na##s,"[CLS] , [MASK] , na , ##s , [SEP]",single-token,6.794662335777819
414,na,na,sing,1,default,0.0005569568602368236,singular,indefinite,Una,s,[MASK] na,"[CLS] , [MASK] , na , [SEP]",single-token,7.493022771239601
415,na,na,sing,1,default,2.117904386977898e-06,plural,indefinite,Unas,s,[MASK] na,"[CLS] , [MASK] , na , [SEP]",single-token,13.065083454873964
416,na,nas,plur,1,default,9.765212598722428e-05,singular,indefinite,Una,s,[MASK] nas,"[CLS] , [MASK] , nas , [SEP]",single-token,9.234099129376029
417,na,nas,plur,1,default,8.082303793344181e-06,plural,indefinite,Unas,s,[MASK] nas,"[CLS] , [MASK] , nas , [SEP]",single-token,11.725833603132454
418,na,na##s,plur,2,artificial,0.00011538169928826392,singular,indefinite,Una,s,[MASK] na##s,"[CLS] , [MASK] , na , ##s , [SEP]",single-token,9.06726480148992
419,na,na##s,plur,2,artificial,2.7686061002896167e-05,plural,indefinite,Unas,s,[MASK] na##s,"[CLS] , [MASK] , na , ##s , [SEP]",single-token,10.494581484316916
420,po,po,sing,1,default,0.007726358249783516,singular,definite,El,s,[MASK] po,"[CLS] , [MASK] , po , [SEP]",single-token,4.863117646439075
421,po,po,sing,1,default,0.0004749091458506882,plural,definite,Los,s,[MASK] po,"[CLS] , [MASK] , po , [SEP]",single-token,7.652387044117722
422,po,pos,plur,1,default,0.0021750004962086678,singular,definite,El,s,[MASK] pos,"[CLS] , [MASK] , pos , [SEP]",single-token,6.1307263862995995
423,po,pos,plur,1,default,0.00011618135613389313,plural,definite,Los,s,[MASK] pos,"[CLS] , [MASK] , pos , [SEP]",single-token,9.060358172771394
424,po,po##s,plur,2,artificial,0.004157735500484705,singular,definite,El,s,[MASK] po##s,"[CLS] , [MASK] , po , ##s , [SEP]",single-token,5.482784703766698
425,po,po##s,plur,2,artificial,0.008052297867834568,plural,definite,Los,s,[MASK] po##s,"[CLS] , [MASK] , po , ##s , [SEP]",single-token,4.821797778864156
426,po,po,sing,1,default,0.0010480330092832446,singular,indefinite,Un,s,[MASK] po,"[CLS] , [MASK] , po , [SEP]",single-token,6.860840196171643
427,po,po,sing,1,default,3.562188567229896e-06,plural,indefinite,Unos,s,[MASK] po,"[CLS] , [MASK] , po , [SEP]",single-token,12.545135435915773
428,po,pos,plur,1,default,0.0005339352646842599,singular,indefinite,Un,s,[MASK] pos,"[CLS] , [MASK] , pos , [SEP]",single-token,7.535235953535722
429,po,pos,plur,1,default,3.6339408779895166e-06,plural,indefinite,Unos,s,[MASK] pos,"[CLS] , [MASK] , pos , [SEP]",single-token,12.525192857250454
430,po,po##s,plur,2,artificial,0.0013689055340364575,singular,indefinite,Un,s,[MASK] po##s,"[CLS] , [MASK] , po , ##s , [SEP]",single-token,6.593743738682355
431,po,po##s,plur,2,artificial,7.557871867902577e-05,plural,indefinite,Unos,s,[MASK] po##s,"[CLS] , [MASK] , po , ##s , [SEP]",single-token,9.49033581336174
432,fo,fo,sing,1,default,0.0007533477619290352,singular,definite,El,s,[MASK] fo,"[CLS] , [MASK] , fo , [SEP]",single-token,7.190983601546325
433,fo,fo,sing,1,default,0.00011359687778167427,plural,definite,Los,s,[MASK] fo,"[CLS] , [MASK] , fo , [SEP]",single-token,9.08285453637117
434,fo,fos,plur,1,default,0.0017806719988584518,singular,definite,El,s,[MASK] fos,"[CLS] , [MASK] , fos , [SEP]",single-token,6.330764458475131
435,fo,fos,plur,1,default,1.5524557966273278e-05,plural,definite,Los,s,[MASK] fos,"[CLS] , [MASK] , fos , [SEP]",single-token,11.073087402931831
436,fo,fo##s,plur,2,artificial,0.0010014340514317155,singular,definite,El,s,[MASK] fo##s,"[CLS] , [MASK] , fo , ##s , [SEP]",single-token,6.906322254820188
437,fo,fo##s,plur,2,artificial,0.0005805605906061828,plural,definite,Los,s,[MASK] fo##s,"[CLS] , [MASK] , fo , ##s , [SEP]",single-token,7.451516385690613
438,fo,fo,sing,1,default,7.636125519638881e-05,singular,indefinite,Un,s,[MASK] fo,"[CLS] , [MASK] , fo , [SEP]",single-token,9.480035121363503
439,fo,fo,sing,1,default,5.937267815170344e-07,plural,indefinite,Unos,s,[MASK] fo,"[CLS] , [MASK] , fo , [SEP]",single-token,14.33684658717559
440,fo,fos,plur,1,default,0.00021834181097801775,singular,indefinite,Un,s,[MASK] fos,"[CLS] , [MASK] , fos , [SEP]",single-token,8.429448782844004
441,fo,fos,plur,1,default,5.848077080372605e-07,plural,indefinite,Unos,s,[MASK] fos,"[CLS] , [MASK] , fos , [SEP]",single-token,14.351982747959436
442,fo,fo##s,plur,2,artificial,0.0002288262330694124,singular,indefinite,Un,s,[MASK] fo##s,"[CLS] , [MASK] , fo , ##s , [SEP]",single-token,8.38254765000736
443,fo,fo##s,plur,2,artificial,6.127142114564776e-06,plural,indefinite,Unos,s,[MASK] fo##s,"[CLS] , [MASK] , fo , ##s , [SEP]",single-token,12.002782129685643
444,to,to,sing,1,default,0.00010341107554268092,singular,definite,El,s,[MASK] to,"[CLS] , [MASK] , to , [SEP]",single-token,9.176798488060614
445,to,to,sing,1,default,1.2289313417568337e-05,plural,definite,Los,s,[MASK] to,"[CLS] , [MASK] , to , [SEP]",single-token,11.30678050107554
446,to,tos,plur,1,default,0.0006530280807055533,singular,definite,El,s,[MASK] tos,"[CLS] , [MASK] , tos , [SEP]",single-token,7.333890427000555
447,to,tos,plur,1,default,0.009257761761546135,plural,definite,Los,s,[MASK] tos,"[CLS] , [MASK] , tos , [SEP]",single-token,4.682292969956904
448,to,to##s,plur,2,artificial,0.00018222484504804015,singular,definite,El,s,[MASK] to##s,"[CLS] , [MASK] , to , ##s , [SEP]",single-token,8.610269221029517
449,to,to##s,plur,2,artificial,0.0004644026339519769,plural,definite,Los,s,[MASK] to##s,"[CLS] , [MASK] , to , ##s , [SEP]",single-token,7.6747586364254055
450,to,to,sing,1,default,5.45627081010025e-05,singular,indefinite,Un,s,[MASK] to,"[CLS] , [MASK] , to , [SEP]",single-token,9.816159910378554
451,to,to,sing,1,default,2.037515287156566e-06,plural,indefinite,Unos,s,[MASK] to,"[CLS] , [MASK] , to , [SEP]",single-token,13.103779488960612
452,to,tos,plur,1,default,0.00022128764248918742,singular,indefinite,Un,s,[MASK] tos,"[CLS] , [MASK] , tos , [SEP]",single-token,8.416047153003296
453,to,tos,plur,1,default,4.978642027708702e-05,plural,indefinite,Unos,s,[MASK] tos,"[CLS] , [MASK] , tos , [SEP]",single-token,9.90776829631809
454,to,to##s,plur,2,artificial,0.00044073796016164124,singular,indefinite,Un,s,[MASK] to##s,"[CLS] , [MASK] , to , ##s , [SEP]",single-token,7.727060053765832
455,to,to##s,plur,2,artificial,5.914778375881724e-05,plural,indefinite,Unos,s,[MASK] to##s,"[CLS] , [MASK] , to , ##s , [SEP]",single-token,9.735471436393691
456,ho,ho,sing,1,default,0.0010497734183445573,singular,definite,El,s,[MASK] ho,"[CLS] , [MASK] , ho , [SEP]",single-token,6.859180930151963
457,ho,ho,sing,1,default,0.00017728742386680096,plural,definite,Los,s,[MASK] ho,"[CLS] , [MASK] , ho , [SEP]",single-token,8.637738278777181
458,ho,hos,plur,1,default,0.004445413127541542,singular,definite,El,s,[MASK] hos,"[CLS] , [MASK] , hos , [SEP]",single-token,5.41588247225603
459,ho,hos,plur,1,default,0.002398263430222869,plural,definite,Los,s,[MASK] hos,"[CLS] , [MASK] , hos , [SEP]",single-token,6.0330103742723615
460,ho,ho##s,plur,2,artificial,0.001004577148705721,singular,definite,El,s,[MASK] ho##s,"[CLS] , [MASK] , ho , ##s , [SEP]",single-token,6.903188573566684
461,ho,ho##s,plur,2,artificial,0.0010669875191524625,plural,definite,Los,s,[MASK] ho##s,"[CLS] , [MASK] , ho , ##s , [SEP]",single-token,6.842916003870143
462,ho,ho,sing,1,default,0.00028053272399120033,singular,indefinite,Un,s,[MASK] ho,"[CLS] , [MASK] , ho , [SEP]",single-token,8.178820176735897
463,ho,ho,sing,1,default,1.864245632532402e-06,plural,indefinite,Unos,s,[MASK] ho,"[CLS] , [MASK] , ho , [SEP]",single-token,13.192654073273058
464,ho,hos,plur,1,default,0.0006862191366963089,singular,indefinite,Un,s,[MASK] hos,"[CLS] , [MASK] , hos , [SEP]",single-token,7.284313540000618
465,ho,hos,plur,1,default,1.855733171396423e-05,plural,indefinite,Unos,s,[MASK] hos,"[CLS] , [MASK] , hos , [SEP]",single-token,10.894645606352867
466,ho,ho##s,plur,2,artificial,0.0003435792459640652,singular,indefinite,Un,s,[MASK] ho##s,"[CLS] , [MASK] , ho , ##s , [SEP]",single-token,7.976092771412818
467,ho,ho##s,plur,2,artificial,8.883561349648517e-06,plural,indefinite,Unos,s,[MASK] ho##s,"[CLS] , [MASK] , ho , ##s , [SEP]",single-token,11.631308028472063
468,ma,ma,sing,1,default,0.002801405033096671,singular,definite,La,s,[MASK] ma,"[CLS] , [MASK] , ma , [SEP]",single-token,5.877634190124734
469,ma,ma,sing,1,default,0.00022538630582857877,plural,definite,Las,s,[MASK] ma,"[CLS] , [MASK] , ma , [SEP]",single-token,8.397694713179506
470,ma,mas,plur,1,default,0.005579884629696608,singular,definite,La,s,[MASK] mas,"[CLS] , [MASK] , mas , [SEP]",single-token,5.188587178484274
471,ma,mas,plur,1,default,0.0029999969992786646,plural,definite,Las,s,[MASK] mas,"[CLS] , [MASK] , mas , [SEP]",single-token,5.809143990554973
472,ma,ma##s,plur,2,artificial,0.0046334462240338326,singular,definite,La,s,[MASK] ma##s,"[CLS] , [MASK] , ma , ##s , [SEP]",single-token,5.374454362911032
473,ma,ma##s,plur,2,artificial,0.0012340857647359371,plural,definite,Las,s,[MASK] ma##s,"[CLS] , [MASK] , ma , ##s , [SEP]",single-token,6.697424854507296
474,ma,ma,sing,1,default,0.00020580504497047514,singular,indefinite,Una,s,[MASK] ma,"[CLS] , [MASK] , ma , [SEP]",single-token,8.4885812209169
475,ma,ma,sing,1,default,1.3313672297954326e-06,plural,indefinite,Unas,s,[MASK] ma,"[CLS] , [MASK] , ma , [SEP]",single-token,13.529304151425494
476,ma,mas,plur,1,default,0.003506186418235302,singular,indefinite,Una,s,[MASK] mas,"[CLS] , [MASK] , mas , [SEP]",single-token,5.653226322694322
477,ma,mas,plur,1,default,0.00017344189109280705,plural,indefinite,Unas,s,[MASK] mas,"[CLS] , [MASK] , mas , [SEP]",single-token,8.659667936331434
478,ma,ma##s,plur,2,artificial,0.0006606867536902428,singular,indefinite,Una,s,[MASK] ma##s,"[CLS] , [MASK] , ma , ##s , [SEP]",single-token,7.322230728031728
479,ma,ma##s,plur,2,artificial,1.675262137723621e-05,plural,indefinite,Unas,s,[MASK] ma##s,"[CLS] , [MASK] , ma , ##s , [SEP]",single-token,10.996955811804561
480,pa,pa,sing,1,default,0.0025911603588610888,singular,definite,La,s,[MASK] pa,"[CLS] , [MASK] , pa , [SEP]",single-token,5.955649488595166
481,pa,pa,sing,1,default,0.0001843054487835616,plural,definite,Las,s,[MASK] pa,"[CLS] , [MASK] , pa , [SEP]",single-token,8.598916128974784
482,pa,pas,plur,1,default,0.0004634647339116782,singular,definite,La,s,[MASK] pas,"[CLS] , [MASK] , pas , [SEP]",single-token,7.676780262343534
483,pa,pas,plur,1,default,6.987655069679022e-05,plural,definite,Las,s,[MASK] pas,"[CLS] , [MASK] , pas , [SEP]",single-token,9.568780434294613
484,pa,pa##s,plur,2,artificial,0.0015918290009722114,singular,definite,La,s,[MASK] pa##s,"[CLS] , [MASK] , pa , ##s , [SEP]",single-token,6.442871608778584
485,pa,pa##s,plur,2,artificial,0.0002849502197932452,plural,definite,Las,s,[MASK] pa##s,"[CLS] , [MASK] , pa , ##s , [SEP]",single-token,8.163196060343871
486,pa,pa,sing,1,default,0.000406173086958006,singular,indefinite,Una,s,[MASK] pa,"[CLS] , [MASK] , pa , [SEP]",single-token,7.808731166655518
487,pa,pa,sing,1,default,3.989461220044177e-06,plural,indefinite,Unas,s,[MASK] pa,"[CLS] , [MASK] , pa , [SEP]",single-token,12.431854368750603
488,pa,pas,plur,1,default,5.931822306592949e-05,singular,indefinite,Una,s,[MASK] pas,"[CLS] , [MASK] , pas , [SEP]",single-token,9.73259399620171
489,pa,pas,plur,1,default,1.8863070181396324e-06,plural,indefinite,Unas,s,[MASK] pas,"[CLS] , [MASK] , pas , [SEP]",single-token,13.180889599016576
490,pa,pa##s,plur,2,artificial,0.00044847646495327353,singular,indefinite,Una,s,[MASK] pa##s,"[CLS] , [MASK] , pa , ##s , [SEP]",single-token,7.709654352862858
491,pa,pa##s,plur,2,artificial,1.14143895189045e-05,plural,indefinite,Unas,s,[MASK] pa##s,"[CLS] , [MASK] , pa , ##s , [SEP]",single-token,11.380635760016727
492,bo,bo,sing,1,default,0.00328149925917387,singular,definite,El,s,[MASK] bo,"[CLS] , [MASK] , bo , [SEP]",single-token,5.719454869808904
493,bo,bo,sing,1,default,0.0002916963421739638,plural,definite,Los,s,[MASK] bo,"[CLS] , [MASK] , bo , [SEP]",single-token,8.139797220853952
494,bo,bos,plur,1,default,0.0030881036072969437,singular,definite,El,s,[MASK] bos,"[CLS] , [MASK] , bos , [SEP]",single-token,5.780198095796651
495,bo,bos,plur,1,default,0.00025855618878267705,plural,definite,Los,s,[MASK] bos,"[CLS] , [MASK] , bos , [SEP]",single-token,8.260397522906189
496,bo,bo##s,plur,2,artificial,0.0021968830842524767,singular,definite,El,s,[MASK] bo##s,"[CLS] , [MASK] , bo , ##s , [SEP]",single-token,6.120715703084686
497,bo,bo##s,plur,2,artificial,0.0022935359738767147,plural,definite,Los,s,[MASK] bo##s,"[CLS] , [MASK] , bo , ##s , [SEP]",single-token,6.077660558906516
498,bo,bo,sing,1,default,0.00045684128417633474,singular,indefinite,Un,s,[MASK] bo,"[CLS] , [MASK] , bo , [SEP]",single-token,7.6911745267878
499,bo,bo,sing,1,default,2.0006873455713503e-06,plural,indefinite,Unos,s,[MASK] bo,"[CLS] , [MASK] , bo , [SEP]",single-token,13.122019763660619
500,bo,bos,plur,1,default,0.0003957581357099116,singular,indefinite,Un,s,[MASK] bos,"[CLS] , [MASK] , bos , [SEP]",single-token,7.834707301714114
501,bo,bos,plur,1,default,4.084600732312538e-06,plural,indefinite,Unos,s,[MASK] bos,"[CLS] , [MASK] , bos , [SEP]",single-token,12.408286574377138
502,bo,bo##s,plur,2,artificial,0.0006072548567317426,singular,indefinite,Un,s,[MASK] bo##s,"[CLS] , [MASK] , bo , ##s , [SEP]",single-token,7.406561992202501
503,bo,bo##s,plur,2,artificial,1.627752135391347e-05,plural,indefinite,Unos,s,[MASK] bo##s,"[CLS] , [MASK] , bo , ##s , [SEP]",single-token,11.025725459969355
504,ta,ta,sing,1,default,0.003928150050342083,singular,definite,La,s,[MASK] ta,"[CLS] , [MASK] , ta , [SEP]",single-token,5.539586689030605
505,ta,ta,sing,1,default,7.445322989951819e-05,plural,definite,Las,s,[MASK] ta,"[CLS] , [MASK] , ta , [SEP]",single-token,9.505339416302919
506,ta,tas,plur,1,default,0.000821794499643147,singular,definite,La,s,[MASK] tas,"[CLS] , [MASK] , tas , [SEP]",single-token,7.10402019459754
