,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1260,mayoría,mayoría,sing,1,default,0.0002983689773827791,singular,singular,grande,s,La mayoría [MASK],"[CLS] , La , mayoría , [MASK] , [SEP]",morphemic,8.117179658233656
1261,mayoría,mayoría,sing,1,default,8.973697731562424e-06,plural,plural,grandes,s,La mayoría [MASK],"[CLS] , La , mayoría , [MASK] , [SEP]",morphemic,11.621212733665251
1262,mayoría,mayorías,plur,2,default,2.3500479073845781e-07,singular,singular,grande,s,Las mayorías [MASK],"[CLS] , Las , mayoría , ##s , [MASK] , [SEP]",morphemic,15.26365993688895
1263,mayoría,mayorías,plur,2,default,9.078938455786556e-05,plural,plural,grandes,s,Las mayorías [MASK],"[CLS] , Las , mayoría , ##s , [MASK] , [SEP]",morphemic,9.306968189347216
1264,mayoría,mayoría##s,plur,2,artificial,2.3500479073845781e-07,singular,singular,grande,s,Las mayoría##s [MASK],"[CLS] , Las , mayoría , ##s , [MASK] , [SEP]",morphemic,15.26365993688895
1265,mayoría,mayoría##s,plur,2,artificial,9.078938455786556e-05,plural,plural,grandes,s,Las mayoría##s [MASK],"[CLS] , Las , mayoría , ##s , [MASK] , [SEP]",morphemic,9.306968189347216
1266,embarque,embarque,sing,1,default,6.936902991583338e-06,singular,singular,grande,s,El embarque [MASK],"[CLS] , El , embarque , [MASK] , [SEP]",morphemic,11.878655137861955
1267,embarque,embarque,sing,1,default,5.3541334921192174e-08,plural,plural,grandes,s,El embarque [MASK],"[CLS] , El , embarque , [MASK] , [SEP]",morphemic,16.74281186600866
1268,embarque,embarques,plur,2,default,5.3885877093762247e-08,singular,singular,grande,s,Los embarques [MASK],"[CLS] , Los , embarque , ##s , [MASK] , [SEP]",morphemic,16.736397413888728
1269,embarque,embarques,plur,2,default,1.2192338544991799e-05,plural,plural,grandes,s,Los embarques [MASK],"[CLS] , Los , embarque , ##s , [MASK] , [SEP]",morphemic,11.314702791607617
1270,embarque,embarque##s,plur,2,artificial,5.3885877093762247e-08,singular,singular,grande,s,Los embarque##s [MASK],"[CLS] , Los , embarque , ##s , [MASK] , [SEP]",morphemic,16.736397413888728
1271,embarque,embarque##s,plur,2,artificial,1.2192338544991799e-05,plural,plural,grandes,s,Los embarque##s [MASK],"[CLS] , Los , embarque , ##s , [MASK] , [SEP]",morphemic,11.314702791607617
1272,recinto,recinto,sing,1,default,3.681774978758767e-05,singular,singular,grande,s,El recinto [MASK],"[CLS] , El , recinto , [MASK] , [SEP]",morphemic,10.209530497889236
1273,recinto,recinto,sing,1,default,5.160521254765627e-07,plural,plural,grandes,s,El recinto [MASK],"[CLS] , El , recinto , [MASK] , [SEP]",morphemic,14.477058058201429
1274,recinto,recintos,plur,2,default,3.388779248325591e-07,singular,singular,grande,s,Los recintos [MASK],"[CLS] , Los , recinto , ##s , [MASK] , [SEP]",morphemic,14.897625898157646
1275,recinto,recintos,plur,2,default,0.00025483613717369735,plural,plural,grandes,s,Los recintos [MASK],"[CLS] , Los , recinto , ##s , [MASK] , [SEP]",morphemic,8.274889818680117
1276,recinto,recinto##s,plur,2,artificial,3.388779248325591e-07,singular,singular,grande,s,Los recinto##s [MASK],"[CLS] , Los , recinto , ##s , [MASK] , [SEP]",morphemic,14.897625898157646
1277,recinto,recinto##s,plur,2,artificial,0.00025483613717369735,plural,plural,grandes,s,Los recinto##s [MASK],"[CLS] , Los , recinto , ##s , [MASK] , [SEP]",morphemic,8.274889818680117
1278,brote,brote,sing,1,default,2.7997866709483787e-05,singular,singular,grande,s,El brote [MASK],"[CLS] , El , brote , [MASK] , [SEP]",morphemic,10.483382239638603
1279,brote,brote,sing,1,default,4.5396981818157656e-07,plural,plural,grandes,s,El brote [MASK],"[CLS] , El , brote , [MASK] , [SEP]",morphemic,14.605235120891205
1280,brote,brotes,plur,2,default,2.162449987963555e-07,singular,singular,grande,s,Los brotes [MASK],"[CLS] , Los , brote , ##s , [MASK] , [SEP]",morphemic,15.346853818355124
1281,brote,brotes,plur,2,default,9.959714225260541e-05,plural,plural,grandes,s,Los brotes [MASK],"[CLS] , Los , brote , ##s , [MASK] , [SEP]",morphemic,9.21437708602827
1282,brote,brote##s,plur,2,artificial,2.162449987963555e-07,singular,singular,grande,s,Los brote##s [MASK],"[CLS] , Los , brote , ##s , [MASK] , [SEP]",morphemic,15.346853818355124
1283,brote,brote##s,plur,2,artificial,9.959714225260541e-05,plural,plural,grandes,s,Los brote##s [MASK],"[CLS] , Los , brote , ##s , [MASK] , [SEP]",morphemic,9.21437708602827
1284,conveniencia,conveniencia,sing,1,default,4.912575150228804e-06,singular,singular,grande,s,La conveniencia [MASK],"[CLS] , La , conveniencia , [MASK] , [SEP]",morphemic,12.223712283129405
1285,conveniencia,conveniencia,sing,1,default,2.0170801917629433e-08,plural,plural,grandes,s,La conveniencia [MASK],"[CLS] , La , conveniencia , [MASK] , [SEP]",morphemic,17.719029727831625
1286,conveniencia,conveniencias,plur,2,default,6.178150613322941e-08,singular,singular,grande,s,Las conveniencias [MASK],"[CLS] , Las , conveniencia , ##s , [MASK] , [SEP]",morphemic,16.599661770775647
1287,conveniencia,conveniencias,plur,2,default,1.228440032718936e-05,plural,plural,grandes,s,Las conveniencias [MASK],"[CLS] , Las , conveniencia , ##s , [MASK] , [SEP]",morphemic,11.307180366598145
1288,conveniencia,conveniencia##s,plur,2,artificial,6.178150613322941e-08,singular,singular,grande,s,Las conveniencia##s [MASK],"[CLS] , Las , conveniencia , ##s , [MASK] , [SEP]",morphemic,16.599661770775647
1289,conveniencia,conveniencia##s,plur,2,artificial,1.228440032718936e-05,plural,plural,grandes,s,Las conveniencia##s [MASK],"[CLS] , Las , conveniencia , ##s , [MASK] , [SEP]",morphemic,11.307180366598145
1290,entrenamiento,entrenamiento,sing,1,default,1.3296772749527008e-06,singular,singular,grande,s,El entrenamiento [MASK],"[CLS] , El , entrenamiento , [MASK] , [SEP]",morphemic,13.53057429558649
1291,entrenamiento,entrenamiento,sing,1,default,3.82228400042095e-08,plural,plural,grandes,s,El entrenamiento [MASK],"[CLS] , El , entrenamiento , [MASK] , [SEP]",morphemic,17.07983259413902
1292,entrenamiento,entrenamientos,plur,2,default,3.0653037441652486e-08,singular,singular,grande,s,Los entrenamientos [MASK],"[CLS] , Los , entrenamiento , ##s , [MASK] , [SEP]",morphemic,17.300534078604784
1293,entrenamiento,entrenamientos,plur,2,default,5.899460302316584e-05,plural,plural,grandes,s,Los entrenamientos [MASK],"[CLS] , Los , entrenamiento , ##s , [MASK] , [SEP]",morphemic,9.738064592426204
1294,entrenamiento,entrenamiento##s,plur,2,artificial,3.0653037441652486e-08,singular,singular,grande,s,Los entrenamiento##s [MASK],"[CLS] , Los , entrenamiento , ##s , [MASK] , [SEP]",morphemic,17.300534078604784
1295,entrenamiento,entrenamiento##s,plur,2,artificial,5.899460302316584e-05,plural,plural,grandes,s,Los entrenamiento##s [MASK],"[CLS] , Los , entrenamiento , ##s , [MASK] , [SEP]",morphemic,9.738064592426204
1296,sensibilidad,sensibilidad,sing,1,default,1.194534775095235e-06,singular,singular,grande,es,La sensibilidad [MASK],"[CLS] , La , sensibilidad , [MASK] , [SEP]",morphemic,13.637753757925172
1297,sensibilidad,sensibilidad,sing,1,default,2.2348835670982226e-08,plural,plural,grandes,es,La sensibilidad [MASK],"[CLS] , La , sensibilidad , [MASK] , [SEP]",morphemic,17.616491612501903
1298,sensibilidad,sensibilidades,plur,2,default,5.597984298333358e-09,singular,singular,grande,es,Las sensibilidades [MASK],"[CLS] , Las , sensibilidad , ##es , [MASK] , [SEP]",morphemic,19.000859250727867
1299,sensibilidad,sensibilidades,plur,2,default,3.1294534892367665e-06,plural,plural,grandes,es,Las sensibilidades [MASK],"[CLS] , Las , sensibilidad , ##es , [MASK] , [SEP]",morphemic,12.674652172734989
1300,sensibilidad,sensibilidad##es,plur,2,artificial,5.597984298333358e-09,singular,singular,grande,es,Las sensibilidad##es [MASK],"[CLS] , Las , sensibilidad , ##es , [MASK] , [SEP]",morphemic,19.000859250727867
1301,sensibilidad,sensibilidad##es,plur,2,artificial,3.1294534892367665e-06,plural,plural,grandes,es,Las sensibilidad##es [MASK],"[CLS] , Las , sensibilidad , ##es , [MASK] , [SEP]",morphemic,12.674652172734989
1302,instante,instante,sing,1,default,0.00010361415479565039,singular,singular,grande,s,El instante [MASK],"[CLS] , El , instante , [MASK] , [SEP]",morphemic,9.17483660817018
1303,instante,instante,sing,1,default,7.401534674045251e-08,plural,plural,grandes,s,El instante [MASK],"[CLS] , El , instante , [MASK] , [SEP]",morphemic,16.418993376859746
1304,instante,instantes,plur,2,default,1.1702571782734594e-06,singular,singular,grande,s,Los instantes [MASK],"[CLS] , Los , instante , ##s , [MASK] , [SEP]",morphemic,13.658287022819259
1305,instante,instantes,plur,2,default,0.0001861253404058516,plural,plural,grandes,s,Los instantes [MASK],"[CLS] , Los , instante , ##s , [MASK] , [SEP]",morphemic,8.589090238051892
1306,instante,instante##s,plur,2,artificial,1.1702571782734594e-06,singular,singular,grande,s,Los instante##s [MASK],"[CLS] , Los , instante , ##s , [MASK] , [SEP]",morphemic,13.658287022819259
1307,instante,instante##s,plur,2,artificial,0.0001861253404058516,plural,plural,grandes,s,Los instante##s [MASK],"[CLS] , Los , instante , ##s , [MASK] , [SEP]",morphemic,8.589090238051892
1308,empate,empate,sing,1,default,7.1120857683126815e-06,singular,singular,grande,s,El empate [MASK],"[CLS] , El , empate , [MASK] , [SEP]",morphemic,11.853715000163875
1309,empate,empate,sing,1,default,6.495171334108818e-08,plural,plural,grandes,s,El empate [MASK],"[CLS] , El , empate , [MASK] , [SEP]",morphemic,16.549621714792234
1310,empate,empates,plur,2,default,4.819129628685914e-08,singular,singular,grande,s,Los empates [MASK],"[CLS] , Los , empate , ##s , [MASK] , [SEP]",morphemic,16.848087407156907
1311,empate,empates,plur,2,default,1.6929108824115247e-05,plural,plural,grandes,s,Los empates [MASK],"[CLS] , Los , empate , ##s , [MASK] , [SEP]",morphemic,10.986476002063815
1312,empate,empate##s,plur,2,artificial,4.819129628685914e-08,singular,singular,grande,s,Los empate##s [MASK],"[CLS] , Los , empate , ##s , [MASK] , [SEP]",morphemic,16.848087407156907
1313,empate,empate##s,plur,2,artificial,1.6929108824115247e-05,plural,plural,grandes,s,Los empate##s [MASK],"[CLS] , Los , empate , ##s , [MASK] , [SEP]",morphemic,10.986476002063815
1314,tablero,tablero,sing,1,default,9.625888924347237e-05,singular,singular,grande,s,El tablero [MASK],"[CLS] , El , tablero , [MASK] , [SEP]",morphemic,9.248469233284576
1315,tablero,tablero,sing,1,default,2.7098991495222435e-07,plural,plural,grandes,s,El tablero [MASK],"[CLS] , El , tablero , [MASK] , [SEP]",morphemic,15.12118423095761
1316,tablero,tableros,plur,2,default,1.4621876687215263e-07,singular,singular,grande,s,Los tableros [MASK],"[CLS] , Los , tablero , ##s , [MASK] , [SEP]",morphemic,15.738161933490126
1317,tablero,tableros,plur,2,default,4.0123228245647624e-05,plural,plural,grandes,s,Los tableros [MASK],"[CLS] , Los , tablero , ##s , [MASK] , [SEP]",morphemic,10.123555133360703
1318,tablero,tablero##s,plur,2,artificial,1.4621876687215263e-07,singular,singular,grande,s,Los tablero##s [MASK],"[CLS] , Los , tablero , ##s , [MASK] , [SEP]",morphemic,15.738161933490126
1319,tablero,tablero##s,plur,2,artificial,4.0123228245647624e-05,plural,plural,grandes,s,Los tablero##s [MASK],"[CLS] , Los , tablero , ##s , [MASK] , [SEP]",morphemic,10.123555133360703
1320,hincha,hincha,sing,1,default,0.0002485157747287303,singular,singular,grande,s,La hincha [MASK],"[CLS] , La , hincha , [MASK] , [SEP]",morphemic,8.300004234648664
1321,hincha,hincha,sing,1,default,2.262234147565323e-06,plural,plural,grandes,s,La hincha [MASK],"[CLS] , La , hincha , [MASK] , [SEP]",morphemic,12.999157672114977
1322,hincha,hinchas,plur,2,default,1.4803860040046857e-06,singular,singular,grande,s,Las hinchas [MASK],"[CLS] , Las , hincha , ##s , [MASK] , [SEP]",morphemic,13.423207690677504
1323,hincha,hinchas,plur,2,default,0.00036552970414049923,plural,plural,grandes,s,Las hinchas [MASK],"[CLS] , Las , hincha , ##s , [MASK] , [SEP]",morphemic,7.9141630121984115
1324,hincha,hincha##s,plur,2,artificial,1.4803860040046857e-06,singular,singular,grande,s,Las hincha##s [MASK],"[CLS] , Las , hincha , ##s , [MASK] , [SEP]",morphemic,13.423207690677504
1325,hincha,hincha##s,plur,2,artificial,0.00036552970414049923,plural,plural,grandes,s,Las hincha##s [MASK],"[CLS] , Las , hincha , ##s , [MASK] , [SEP]",morphemic,7.9141630121984115
1326,delantero,delantero,sing,1,default,7.686214303248562e-06,singular,singular,grande,s,El delantero [MASK],"[CLS] , El , delantero , [MASK] , [SEP]",morphemic,11.776082183924538
1327,delantero,delantero,sing,1,default,3.545291349382751e-07,plural,plural,grandes,s,El delantero [MASK],"[CLS] , El , delantero , [MASK] , [SEP]",morphemic,14.852475308347717
1328,delantero,delanteros,plur,2,default,4.725112390246977e-08,singular,singular,grande,s,Los delanteros [MASK],"[CLS] , Los , delantero , ##s , [MASK] , [SEP]",morphemic,16.867789396993892
1329,delantero,delanteros,plur,2,default,3.7903329939581454e-05,plural,plural,grandes,s,Los delanteros [MASK],"[CLS] , Los , delantero , ##s , [MASK] , [SEP]",morphemic,10.180471588532786
1330,delantero,delantero##s,plur,2,artificial,4.725112390246977e-08,singular,singular,grande,s,Los delantero##s [MASK],"[CLS] , Los , delantero , ##s , [MASK] , [SEP]",morphemic,16.867789396993892
1331,delantero,delantero##s,plur,2,artificial,3.7903329939581454e-05,plural,plural,grandes,s,Los delantero##s [MASK],"[CLS] , Los , delantero , ##s , [MASK] , [SEP]",morphemic,10.180471588532786
1332,jugada,jugada,sing,1,default,9.29633024497889e-05,singular,singular,grande,s,La jugada [MASK],"[CLS] , La , jugada , [MASK] , [SEP]",morphemic,9.283305739999122
1333,jugada,jugada,sing,1,default,3.589838684092683e-07,plural,plural,grandes,s,La jugada [MASK],"[CLS] , La , jugada , [MASK] , [SEP]",morphemic,14.839988384260854
1334,jugada,jugadas,plur,2,default,1.4615014265473292e-07,singular,singular,grande,s,Las jugadas [MASK],"[CLS] , Las , jugada , ##s , [MASK] , [SEP]",morphemic,15.738631369305248
1335,jugada,jugadas,plur,2,default,7.667066529393196e-05,plural,plural,grandes,s,Las jugadas [MASK],"[CLS] , Las , jugada , ##s , [MASK] , [SEP]",morphemic,9.475991383061457
1336,jugada,jugada##s,plur,2,artificial,1.4615014265473292e-07,singular,singular,grande,s,Las jugada##s [MASK],"[CLS] , Las , jugada , ##s , [MASK] , [SEP]",morphemic,15.738631369305248
1337,jugada,jugada##s,plur,2,artificial,7.667066529393196e-05,plural,plural,grandes,s,Las jugada##s [MASK],"[CLS] , Las , jugada , ##s , [MASK] , [SEP]",morphemic,9.475991383061457
1338,sucesor,sucesor,sing,1,default,8.232165669141978e-07,singular,singular,grande,es,El sucesor [MASK],"[CLS] , El , sucesor , [MASK] , [SEP]",morphemic,14.010046527611829
1339,sucesor,sucesor,sing,1,default,5.080604381646481e-08,plural,plural,grandes,es,El sucesor [MASK],"[CLS] , El , sucesor , [MASK] , [SEP]",morphemic,16.79525051667362
1340,sucesor,sucesores,plur,2,default,2.368141238662247e-09,singular,singular,grande,es,Los sucesores [MASK],"[CLS] , Los , sucesor , ##es , [MASK] , [SEP]",morphemic,19.861160476997984
1341,sucesor,sucesores,plur,2,default,1.837967488427239e-06,plural,plural,grandes,es,Los sucesores [MASK],"[CLS] , Los , sucesor , ##es , [MASK] , [SEP]",morphemic,13.20685022274694
1342,sucesor,sucesor##es,plur,2,artificial,2.368141238662247e-09,singular,singular,grande,es,Los sucesor##es [MASK],"[CLS] , Los , sucesor , ##es , [MASK] , [SEP]",morphemic,19.861160476997984
1343,sucesor,sucesor##es,plur,2,artificial,1.837967488427239e-06,plural,plural,grandes,es,Los sucesor##es [MASK],"[CLS] , Los , sucesor , ##es , [MASK] , [SEP]",morphemic,13.20685022274694
1344,aval,aval,sing,1,default,9.736833817441948e-06,singular,singular,grande,es,El aval [MASK],"[CLS] , El , aval , [MASK] , [SEP]",morphemic,11.53959456323439
1345,aval,aval,sing,1,default,5.479366649296935e-08,plural,plural,grandes,es,El aval [MASK],"[CLS] , El , aval , [MASK] , [SEP]",morphemic,16.719691224617556
1346,aval,avales,plur,2,default,9.580506166173564e-09,singular,singular,grande,es,Los avales [MASK],"[CLS] , Los , aval , ##es , [MASK] , [SEP]",morphemic,18.46353541064191
1347,aval,avales,plur,2,default,4.0712320696911775e-06,plural,plural,grandes,es,Los avales [MASK],"[CLS] , Los , aval , ##es , [MASK] , [SEP]",morphemic,12.41156488449433
1348,aval,aval##es,plur,2,artificial,9.580506166173564e-09,singular,singular,grande,es,Los aval##es [MASK],"[CLS] , Los , aval , ##es , [MASK] , [SEP]",morphemic,18.46353541064191
1349,aval,aval##es,plur,2,artificial,4.0712320696911775e-06,plural,plural,grandes,es,Los aval##es [MASK],"[CLS] , Los , aval , ##es , [MASK] , [SEP]",morphemic,12.41156488449433
1350,respaldo,respaldo,sing,1,default,1.244942450284725e-05,singular,singular,grande,s,El respaldo [MASK],"[CLS] , El , respaldo , [MASK] , [SEP]",morphemic,11.293836160792853
1351,respaldo,respaldo,sing,1,default,7.496176124277554e-08,plural,plural,grandes,s,El respaldo [MASK],"[CLS] , El , respaldo , [MASK] , [SEP]",morphemic,16.406287703524182
1352,respaldo,respaldos,plur,2,default,6.453085887869747e-08,singular,singular,grande,s,Los respaldos [MASK],"[CLS] , Los , respaldo , ##s , [MASK] , [SEP]",morphemic,16.556122295329025
1353,respaldo,respaldos,plur,2,default,1.8799504687194712e-05,plural,plural,grandes,s,Los respaldos [MASK],"[CLS] , Los , respaldo , ##s , [MASK] , [SEP]",morphemic,10.881680034901256
1354,respaldo,respaldo##s,plur,2,artificial,6.453085887869747e-08,singular,singular,grande,s,Los respaldo##s [MASK],"[CLS] , Los , respaldo , ##s , [MASK] , [SEP]",morphemic,16.556122295329025
1355,respaldo,respaldo##s,plur,2,artificial,1.8799504687194712e-05,plural,plural,grandes,s,Los respaldo##s [MASK],"[CLS] , Los , respaldo , ##s , [MASK] , [SEP]",morphemic,10.881680034901256
1356,plana,plana,sing,1,default,0.0003669643774628639,singular,singular,grande,s,La plana [MASK],"[CLS] , La , plana , [MASK] , [SEP]",morphemic,7.910245778754618
1357,plana,plana,sing,1,default,9.584146027918905e-07,plural,plural,grandes,s,La plana [MASK],"[CLS] , La , plana , [MASK] , [SEP]",morphemic,13.857985373065357
1358,plana,planas,plur,2,default,3.8375679878299707e-07,singular,singular,grande,s,Las planas [MASK],"[CLS] , Las , plana , ##s , [MASK] , [SEP]",morphemic,14.77325682150358
1359,plana,planas,plur,2,default,6.144950748421252e-05,plural,plural,grandes,s,Las planas [MASK],"[CLS] , Las , plana , ##s , [MASK] , [SEP]",morphemic,9.697294736887319
1360,plana,plana##s,plur,2,artificial,3.8375679878299707e-07,singular,singular,grande,s,Las plana##s [MASK],"[CLS] , Las , plana , ##s , [MASK] , [SEP]",morphemic,14.77325682150358
1361,plana,plana##s,plur,2,artificial,6.144950748421252e-05,plural,plural,grandes,s,Las plana##s [MASK],"[CLS] , Las , plana , ##s , [MASK] , [SEP]",morphemic,9.697294736887319
1362,simpatía,simpatía,sing,1,default,3.0223407520679757e-05,singular,singular,grande,s,La simpatía [MASK],"[CLS] , La , simpatía , [MASK] , [SEP]",morphemic,10.406893850339301
1363,simpatía,simpatía,sing,1,default,2.438849264763121e-07,plural,plural,grandes,s,La simpatía [MASK],"[CLS] , La , simpatía , [MASK] , [SEP]",morphemic,15.226569335699503
1364,simpatía,simpatías,plur,2,default,2.2230852891880204e-07,singular,singular,grande,s,Las simpatías [MASK],"[CLS] , Las , simpatía , ##s , [MASK] , [SEP]",morphemic,15.31919965000598
1365,simpatía,simpatías,plur,2,default,1.7266364011447877e-05,plural,plural,grandes,s,Las simpatías [MASK],"[CLS] , Las , simpatía , ##s , [MASK] , [SEP]",morphemic,10.966750225815094
1366,simpatía,simpatía##s,plur,2,artificial,2.2230852891880204e-07,singular,singular,grande,s,Las simpatía##s [MASK],"[CLS] , Las , simpatía , ##s , [MASK] , [SEP]",morphemic,15.31919965000598
1367,simpatía,simpatía##s,plur,2,artificial,1.7266364011447877e-05,plural,plural,grandes,s,Las simpatía##s [MASK],"[CLS] , Las , simpatía , ##s , [MASK] , [SEP]",morphemic,10.966750225815094
1368,doctrina,doctrina,sing,1,default,3.981494955951348e-06,singular,singular,grande,s,La doctrina [MASK],"[CLS] , La , doctrina , [MASK] , [SEP]",morphemic,12.433853192121157
1369,doctrina,doctrina,sing,1,default,2.672567234185408e-08,plural,plural,grandes,s,La doctrina [MASK],"[CLS] , La , doctrina , [MASK] , [SEP]",morphemic,17.437641222564885
1370,doctrina,doctrinas,plur,2,default,9.806885969965151e-09,singular,singular,grande,s,Las doctrinas [MASK],"[CLS] , Las , doctrina , ##s , [MASK] , [SEP]",morphemic,18.440181048016374
1371,doctrina,doctrinas,plur,2,default,4.9352023779647425e-05,plural,plural,grandes,s,Las doctrinas [MASK],"[CLS] , Las , doctrina , ##s , [MASK] , [SEP]",morphemic,9.91653178421949
1372,doctrina,doctrina##s,plur,2,artificial,9.806885969965151e-09,singular,singular,grande,s,Las doctrina##s [MASK],"[CLS] , Las , doctrina , ##s , [MASK] , [SEP]",morphemic,18.440181048016374
1373,doctrina,doctrina##s,plur,2,artificial,4.9352023779647425e-05,plural,plural,grandes,s,Las doctrina##s [MASK],"[CLS] , Las , doctrina , ##s , [MASK] , [SEP]",morphemic,9.91653178421949
1374,hipoteca,hipoteca,sing,1,default,3.669078796519898e-05,singular,singular,grande,s,La hipoteca [MASK],"[CLS] , La , hipoteca , [MASK] , [SEP]",morphemic,10.212984843534455
1375,hipoteca,hipoteca,sing,1,default,2.532278813305311e-07,plural,plural,grandes,s,La hipoteca [MASK],"[CLS] , La , hipoteca , [MASK] , [SEP]",morphemic,15.188976036899314
1376,hipoteca,hipotecas,plur,2,default,3.84930203267686e-08,singular,singular,grande,s,Las hipotecas [MASK],"[CLS] , Las , hipoteca , ##s , [MASK] , [SEP]",morphemic,17.072788902301532
1377,hipoteca,hipotecas,plur,2,default,8.518357390130404e-06,plural,plural,grandes,s,Las hipotecas [MASK],"[CLS] , Las , hipoteca , ##s , [MASK] , [SEP]",morphemic,11.673287030295949
1378,hipoteca,hipoteca##s,plur,2,artificial,3.84930203267686e-08,singular,singular,grande,s,Las hipoteca##s [MASK],"[CLS] , Las , hipoteca , ##s , [MASK] , [SEP]",morphemic,17.072788902301532
1379,hipoteca,hipoteca##s,plur,2,artificial,8.518357390130404e-06,plural,plural,grandes,s,Las hipoteca##s [MASK],"[CLS] , Las , hipoteca , ##s , [MASK] , [SEP]",morphemic,11.673287030295949
1380,oponente,oponente,sing,1,default,1.1410348633944523e-05,singular,singular,grande,s,El oponente [MASK],"[CLS] , El , oponente , [MASK] , [SEP]",morphemic,11.380989839434868
1381,oponente,oponente,sing,1,default,8.218463420917033e-08,plural,plural,grandes,s,El oponente [MASK],"[CLS] , El , oponente , [MASK] , [SEP]",morphemic,16.314297484120114
1382,oponente,oponentes,plur,2,default,2.481412764154811e-07,singular,singular,grande,s,Los oponentes [MASK],"[CLS] , Los , oponente , ##s , [MASK] , [SEP]",morphemic,15.209267590012132
1383,oponente,oponentes,plur,2,default,0.00010865926742553711,plural,plural,grandes,s,Los oponentes [MASK],"[CLS] , Los , oponente , ##s , [MASK] , [SEP]",morphemic,9.127293558760025
1384,oponente,oponente##s,plur,2,artificial,2.481412764154811e-07,singular,singular,grande,s,Los oponente##s [MASK],"[CLS] , Los , oponente , ##s , [MASK] , [SEP]",morphemic,15.209267590012132
1385,oponente,oponente##s,plur,2,artificial,0.00010865926742553711,plural,plural,grandes,s,Los oponente##s [MASK],"[CLS] , Los , oponente , ##s , [MASK] , [SEP]",morphemic,9.127293558760025
1386,bando,bando,sing,1,default,0.00034729865728877485,singular,singular,grande,s,El bando [MASK],"[CLS] , El , bando , [MASK] , [SEP]",morphemic,7.965325464364032
1387,bando,bando,sing,1,default,3.1028932312437973e-07,plural,plural,grandes,s,El bando [MASK],"[CLS] , El , bando , [MASK] , [SEP]",morphemic,14.98576067432002
1388,bando,bandos,plur,2,default,5.072973863207153e-07,singular,singular,grande,s,Los bandos [MASK],"[CLS] , Los , bando , ##s , [MASK] , [SEP]",morphemic,14.494168444524403
1389,bando,bandos,plur,2,default,0.0002933604991994798,plural,plural,grandes,s,Los bandos [MASK],"[CLS] , Los , bando , ##s , [MASK] , [SEP]",morphemic,8.13410833254094
1390,bando,bando##s,plur,2,artificial,5.072973863207153e-07,singular,singular,grande,s,Los bando##s [MASK],"[CLS] , Los , bando , ##s , [MASK] , [SEP]",morphemic,14.494168444524403
1391,bando,bando##s,plur,2,artificial,0.0002933604991994798,plural,plural,grandes,s,Los bando##s [MASK],"[CLS] , Los , bando , ##s , [MASK] , [SEP]",morphemic,8.13410833254094
1392,manga,manga,sing,1,default,0.00014628353528678417,singular,singular,grande,s,La manga [MASK],"[CLS] , La , manga , [MASK] , [SEP]",morphemic,8.829963797031573
1393,manga,manga,sing,1,default,1.5775697193021188e-06,plural,plural,grandes,s,La manga [MASK],"[CLS] , La , manga , [MASK] , [SEP]",morphemic,13.359625047436587
1394,manga,mangas,plur,2,default,6.700433345940837e-07,singular,singular,grande,s,Las mangas [MASK],"[CLS] , Las , manga , ##s , [MASK] , [SEP]",morphemic,14.215923448154332
1395,manga,mangas,plur,2,default,4.468928091228008e-05,plural,plural,grandes,s,Las mangas [MASK],"[CLS] , Las , manga , ##s , [MASK] , [SEP]",morphemic,10.01577688572165
1396,manga,manga##s,plur,2,artificial,6.700433345940837e-07,singular,singular,grande,s,Las manga##s [MASK],"[CLS] , Las , manga , ##s , [MASK] , [SEP]",morphemic,14.215923448154332
1397,manga,manga##s,plur,2,artificial,4.468928091228008e-05,plural,plural,grandes,s,Las manga##s [MASK],"[CLS] , Las , manga , ##s , [MASK] , [SEP]",morphemic,10.01577688572165
1398,comisario,comisario,sing,1,default,7.0426372076326516e-06,singular,singular,grande,s,El comisario [MASK],"[CLS] , El , comisario , [MASK] , [SEP]",morphemic,11.863527854583733
1399,comisario,comisario,sing,1,default,3.778750823357768e-08,plural,plural,grandes,s,El comisario [MASK],"[CLS] , El , comisario , [MASK] , [SEP]",morphemic,17.09128725894929
1400,comisario,comisarios,plur,2,default,1.1151843892776014e-08,singular,singular,grande,s,Los comisarios [MASK],"[CLS] , Los , comisario , ##s , [MASK] , [SEP]",morphemic,18.311660981163232
1401,comisario,comisarios,plur,2,default,6.286162715696264e-06,plural,plural,grandes,s,Los comisarios [MASK],"[CLS] , Los , comisario , ##s , [MASK] , [SEP]",morphemic,11.977159734512487
1402,comisario,comisario##s,plur,2,artificial,1.1151843892776014e-08,singular,singular,grande,s,Los comisario##s [MASK],"[CLS] , Los , comisario , ##s , [MASK] , [SEP]",morphemic,18.311660981163232
1403,comisario,comisario##s,plur,2,artificial,6.286162715696264e-06,plural,plural,grandes,s,Los comisario##s [MASK],"[CLS] , Los , comisario , ##s , [MASK] , [SEP]",morphemic,11.977159734512487
1404,cancha,cancha,sing,1,default,0.0018642292125150561,singular,singular,grande,s,La cancha [MASK],"[CLS] , La , cancha , [MASK] , [SEP]",morphemic,6.2849076021912165
1405,cancha,cancha,sing,1,default,4.4036210056219716e-06,plural,plural,grandes,s,La cancha [MASK],"[CLS] , La , cancha , [MASK] , [SEP]",morphemic,12.333083399659357
