,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1671,1671,twoo,twoos,plur,4,default,0.0014958989340811,plural,definite,Los,s,[MASK] twoos,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,6.5050279591443125,-1.4488210042099174,1.4488210042100087
1673,1673,twoo,twoo##s,plur,4,artificial,0.0014958989340811,plural,definite,Los,s,[MASK] twoo##s,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,6.5050279591443125,-1.4488210042099174,1.4488210042100087
1675,1675,twoo,twoo,sing,3,default,1.5189075384114403e-05,plural,indefinite,Unos,s,[MASK] twoo,"[CLS] , [MASK] , t , ##w , ##oo , [SEP]",morphemic,11.0949341132478,3.216928518069939,-3.2169285180697376
1677,1677,twoo,twoos,plur,4,default,5.339466588338837e-05,plural,indefinite,Unos,s,[MASK] twoos,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,9.837799706811634,1.408950304363783,-1.4089503043637273
1679,1679,twoo,twoo##s,plur,4,artificial,5.339466588338837e-05,plural,indefinite,Unos,s,[MASK] twoo##s,"[CLS] , [MASK] , t , ##w , ##oo , ##s , [SEP]",morphemic,9.837799706811634,1.408950304363783,-1.4089503043637273
1681,1681,kuo,kuo,sing,2,default,0.0006711075548082,plural,definite,Los,s,[MASK] kuo,"[CLS] , [MASK] , k , ##uo , [SEP]",morphemic,7.30658114351244,3.4219879338425128,-3.4219879338425994
1683,1683,kuo,kuos,plur,3,default,0.0151889566332101,plural,definite,Los,s,[MASK] kuos,"[CLS] , [MASK] , k , ##uo , ##s , [SEP]",morphemic,4.187186652474832,-3.1304869278845313,3.1304869278845877
1685,1685,kuo,kuo##s,plur,3,artificial,0.0151889566332101,plural,definite,Los,s,[MASK] kuo##s,"[CLS] , [MASK] , k , ##uo , ##s , [SEP]",morphemic,4.187186652474832,-3.1304869278845313,3.1304869278845877
1687,1687,kuo,kuo,sing,2,default,1.597863774804864e-05,plural,indefinite,Unos,s,[MASK] kuo,"[CLS] , [MASK] , k , ##uo , [SEP]",morphemic,11.044257868565996,4.980138809763994,-4.980138809763981
1689,1689,kuo,kuos,plur,3,default,0.0001479022175772,plural,indefinite,Unos,s,[MASK] kuos,"[CLS] , [MASK] , k , ##uo , ##s , [SEP]",morphemic,8.818959194599199,-0.3995570584202621,0.39955705842018446
1691,1691,kuo,kuo##s,plur,3,artificial,0.0001479022175772,plural,indefinite,Unos,s,[MASK] kuo##s,"[CLS] , [MASK] , k , ##uo , ##s , [SEP]",morphemic,8.818959194599199,-0.3995570584202621,0.39955705842018446
1693,1693,knea,knea,sing,2,default,6.798558752052486e-05,plural,definite,Las,s,[MASK] knea,"[CLS] , [MASK] , k , ##nea , [SEP]",morphemic,9.596214823479944,4.575945374465238,-4.575945374465233
1695,1695,knea,kneas,plur,3,default,0.0030416606459766,plural,definite,Las,s,[MASK] kneas,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,5.795351647588584,-3.6897030009950367,3.6897030009950145
1697,1697,knea,knea##s,plur,3,artificial,0.0030416606459766,plural,definite,Las,s,[MASK] knea##s,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,5.795351647588584,-3.6897030009950367,3.6897030009950145
1699,1699,knea,knea,sing,2,default,1.1212514436920172e-05,plural,indefinite,Unas,s,[MASK] knea,"[CLS] , [MASK] , k , ##nea , [SEP]",morphemic,11.398480043006485,5.060374303747717,-5.060374303747684
1701,1701,knea,kneas,plur,3,default,0.0003279135853517,plural,indefinite,Unas,s,[MASK] kneas,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,8.02276044358498,-2.424245425211115,2.4242454252108723
1703,1703,knea,knea##s,plur,3,artificial,0.0003279135853517,plural,indefinite,Unas,s,[MASK] knea##s,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,8.02276044358498,-2.424245425211115,2.4242454252108723
1705,1705,cyclo,cyclo,sing,3,default,0.00021194506553,plural,definite,Los,s,[MASK] cyclo,"[CLS] , [MASK] , c , ##y , ##clo , [SEP]",morphemic,8.45918344172932,4.769346218901586,-4.7693462189016635
1707,1707,cyclo,cyclos,plur,4,default,0.0119259068742394,plural,definite,Los,s,[MASK] cyclos,"[CLS] , [MASK] , c , ##y , ##clo , ##s , [SEP]",morphemic,4.429042196944995,-2.868301322808681,2.8683013228087346
1709,1709,cyclo,cyclo##s,plur,4,artificial,0.0119259068742394,plural,definite,Los,s,[MASK] cyclo##s,"[CLS] , [MASK] , c , ##y , ##clo , ##s , [SEP]",morphemic,4.429042196944995,-2.868301322808681,2.8683013228087346
1711,1711,cyclo,cyclo,sing,3,default,3.1385943657369357e-06,plural,indefinite,Unos,s,[MASK] cyclo,"[CLS] , [MASK] , c , ##y , ##clo , [SEP]",morphemic,12.671735512495085,6.801418850412933,-6.80141885041292
1713,1713,cyclo,cyclos,plur,4,default,5.1760343922069296e-05,plural,indefinite,Unos,s,[MASK] cyclos,"[CLS] , [MASK] , c , ##y , ##clo , ##s , [SEP]",morphemic,9.868886263240588,0.7303305265880464,-0.7303305265871574
1715,1715,cyclo,cyclo##s,plur,4,artificial,5.1760343922069296e-05,plural,indefinite,Unos,s,[MASK] cyclo##s,"[CLS] , [MASK] , c , ##y , ##clo , ##s , [SEP]",morphemic,9.868886263240588,0.7303305265880464,-0.7303305265871574
1717,1717,gua,gua,sing,1,default,0.0010019140318036,plural,definite,Las,s,[MASK] gua,"[CLS] , [MASK] , gua , [SEP]",morphemic,6.9058430766033885,3.2842816520728917,-3.2842816520728992
1719,1719,gua,guas,plur,2,default,0.0272048451006412,plural,definite,Las,s,[MASK] guas,"[CLS] , [MASK] , gua , ##s , [SEP]",morphemic,3.6043601928431728,-1.012505424152033,1.0125054241520381
1721,1721,gua,gua##s,plur,2,artificial,0.0272048451006412,plural,definite,Las,s,[MASK] gua##s,"[CLS] , [MASK] , gua , ##s , [SEP]",morphemic,3.6043601928431728,-1.012505424152033,1.0125054241520381
1723,1723,gua,gua,sing,1,default,1.4395975995284973e-05,plural,indefinite,Unas,s,[MASK] gua,"[CLS] , [MASK] , gua , [SEP]",morphemic,11.14856183520616,4.44045642977601,-4.440456429776004
1725,1725,gua,guas,plur,2,default,0.0002817529311869,plural,indefinite,Unas,s,[MASK] guas,"[CLS] , [MASK] , gua , ##s , [SEP]",morphemic,8.174480001595649,1.4100570904568244,-1.4100570904568865
1727,1727,gua,gua##s,plur,2,artificial,0.0002817529311869,plural,indefinite,Unas,s,[MASK] gua##s,"[CLS] , [MASK] , gua , ##s , [SEP]",morphemic,8.174480001595649,1.4100570904568244,-1.4100570904568865
1729,1729,kneo,kneo,sing,2,default,0.0004872288263868,plural,definite,Los,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,7.62677667585821,1.9762086215451227,-1.9762086215452268
1731,1731,kneo,kneos,plur,3,default,0.0127689316868782,plural,definite,Los,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,4.36074027047338,-5.035280676646824,5.035280676646824
1733,1733,kneo,kneo##s,plur,3,artificial,0.0127689316868782,plural,definite,Los,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,4.36074027047338,-5.035280676646824,5.035280676646824
1735,1735,kneo,kneo,sing,2,default,2.5864831059152493e-06,plural,indefinite,Unos,s,[MASK] kneo,"[CLS] , [MASK] , k , ##neo , [SEP]",morphemic,12.865211479163357,5.13131428825321,-5.131314288253137
1737,1737,kneo,kneos,plur,3,default,0.0001366428332403,plural,indefinite,Unos,s,[MASK] kneos,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,8.898140093066308,-1.9738225616849352,1.9738225616847143
1739,1739,kneo,kneo##s,plur,3,artificial,0.0001366428332403,plural,indefinite,Unos,s,[MASK] kneo##s,"[CLS] , [MASK] , k , ##neo , ##s , [SEP]",morphemic,8.898140093066308,-1.9738225616849352,1.9738225616847143
1741,1741,jiao,jiao,sing,2,default,0.0003804531879723,plural,definite,Los,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,7.874147415899107,3.0430841778984803,-3.043084177898496
1743,1743,jiao,jiaos,plur,3,default,0.0405992716550827,plural,definite,Los,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,3.204005152065348,-4.94387534801486,4.943875348014999
1745,1745,jiao,jiao##s,plur,3,artificial,0.0405992716550827,plural,definite,Los,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,3.204005152065348,-4.94387534801486,4.943875348014999
1747,1747,jiao,jiao,sing,2,default,1.2101516404072754e-05,plural,indefinite,Unos,s,[MASK] jiao,"[CLS] , [MASK] , j , ##iao , [SEP]",morphemic,11.322179790563164,6.0809073584531586,-6.080907358453148
1749,1749,jiao,jiaos,plur,3,default,0.0001268405321752,plural,indefinite,Unos,s,[MASK] jiaos,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.972579912660661,-1.273540475159983,1.2735404751594694
1751,1751,jiao,jiao##s,plur,3,artificial,0.0001268405321752,plural,indefinite,Unos,s,[MASK] jiao##s,"[CLS] , [MASK] , j , ##iao , ##s , [SEP]",morphemic,8.972579912660661,-1.273540475159983,1.2735404751594694
1753,1753,leo,leo,sing,1,default,0.0011324797524139,plural,definite,Los,s,[MASK] leo,"[CLS] , [MASK] , leo , [SEP]",morphemic,6.783345579430108,1.3083768851772781,-1.3083768851772826
1755,1755,leo,leos,plur,2,default,0.024054616689682,plural,definite,Los,s,[MASK] leos,"[CLS] , [MASK] , leo , ##s , [SEP]",morphemic,3.7274283387038025,-1.1394586461568723,1.1394586461568748
1757,1757,leo,leo##s,plur,2,artificial,0.024054616689682,plural,definite,Los,s,[MASK] leo##s,"[CLS] , [MASK] , leo , ##s , [SEP]",morphemic,3.7274283387038025,-1.1394586461568723,1.1394586461568748
1759,1759,leo,leo,sing,1,default,8.201246600947343e-06,plural,indefinite,Unos,s,[MASK] leo,"[CLS] , [MASK] , leo , [SEP]",morphemic,11.711224390742847,2.6465673700852417,-2.6465673700847923
1761,1761,leo,leos,plur,2,default,0.0001231454662047,plural,indefinite,Unos,s,[MASK] leos,"[CLS] , [MASK] , leo , ##s , [SEP]",morphemic,9.00214424930293,1.4482402900395517,-1.4482402900396867
1763,1763,leo,leo##s,plur,2,artificial,0.0001231454662047,plural,indefinite,Unos,s,[MASK] leo##s,"[CLS] , [MASK] , leo , ##s , [SEP]",morphemic,9.00214424930293,1.4482402900395517,-1.4482402900396867
1765,1765,dynuo,dynuo,sing,3,default,9.919492003973572e-05,plural,definite,Los,s,[MASK] dynuo,"[CLS] , [MASK] , d , ##yn , ##uo , [SEP]",morphemic,9.218423754261543,5.6513248071237525,-5.651324807123751
1767,1767,dynuo,dynuos,plur,4,default,0.0031072872225195,plural,definite,Los,s,[MASK] dynuos,"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [SEP]",morphemic,5.774005209162028,-1.6401795852934393,1.6401795852935914
1769,1769,dynuo,dynuo##s,plur,4,artificial,0.0031072872225195,plural,definite,Los,s,[MASK] dynuo##s,"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [SEP]",morphemic,5.774005209162028,-1.6401795852934393,1.6401795852935914
1771,1771,dynuo,dynuo,sing,3,default,1.0275641670887126e-06,plural,indefinite,Unos,s,[MASK] dynuo,"[CLS] , [MASK] , d , ##yn , ##uo , [SEP]",morphemic,13.78831944280455,7.472040183966521,-7.472040183966465
1773,1773,dynuo,dynuos,plur,4,default,4.788010483025573e-05,plural,indefinite,Unos,s,[MASK] dynuos,"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [SEP]",morphemic,9.946810487839643,0.8889389745489336,-0.888938974548912
1775,1775,dynuo,dynuo##s,plur,4,artificial,4.788010483025573e-05,plural,indefinite,Unos,s,[MASK] dynuo##s,"[CLS] , [MASK] , d , ##yn , ##uo , ##s , [SEP]",morphemic,9.946810487839643,0.8889389745489336,-0.888938974548912
1777,1777,swuo,swuo,sing,3,default,0.0001084613395505,plural,definite,Los,s,[MASK] swuo,"[CLS] , [MASK] , s , ##w , ##uo , [SEP]",morphemic,9.1291167659863,3.201797925075809,-3.201797925076328
1779,1779,swuo,swuos,plur,4,default,0.0017639907309785,plural,definite,Los,s,[MASK] swuos,"[CLS] , [MASK] , s , ##w , ##uo , ##s , [SEP]",morphemic,6.340176575958651,-0.521681851778923,0.5216818517789591
1781,1781,swuo,swuo##s,plur,4,artificial,0.0017639907309785,plural,definite,Los,s,[MASK] swuo##s,"[CLS] , [MASK] , s , ##w , ##uo , ##s , [SEP]",morphemic,6.340176575958651,-0.521681851778923,0.5216818517789591
1783,1783,swuo,swuo,sing,3,default,1.1774629456340335e-05,plural,indefinite,Unos,s,[MASK] swuo,"[CLS] , [MASK] , s , ##w , ##uo , [SEP]",morphemic,11.34956338723292,4.114538267007632,-4.114538267007614
1785,1785,swuo,swuos,plur,4,default,3.208390262443572e-05,plural,indefinite,Unos,s,[MASK] swuos,"[CLS] , [MASK] , s , ##w , ##uo , ##s , [SEP]",morphemic,10.34715612948366,2.114793842322788,-2.114793842322592
1787,1787,swuo,swuo##s,plur,4,artificial,3.208390262443572e-05,plural,indefinite,Unos,s,[MASK] swuo##s,"[CLS] , [MASK] , s , ##w , ##uo , ##s , [SEP]",morphemic,10.34715612948366,2.114793842322788,-2.114793842322592
1789,1789,cha,cha,sing,1,default,0.0003794817021116,plural,definite,Las,s,[MASK] cha,"[CLS] , [MASK] , cha , [SEP]",morphemic,7.876704178070556,2.9000257975192554,-2.9000257975194077
1791,1791,cha,chas,plur,2,default,0.0019050105474889,plural,definite,Las,s,[MASK] chas,"[CLS] , [MASK] , cha , ##s , [SEP]",morphemic,6.263267733679206,0.34526723885154453,-0.34526723885153543
1793,1793,cha,cha##s,plur,2,artificial,0.0019050105474889,plural,definite,Las,s,[MASK] cha##s,"[CLS] , [MASK] , cha , ##s , [SEP]",morphemic,6.263267733679206,0.34526723885154453,-0.34526723885153543
1795,1795,cha,cha,sing,1,default,3.466759153525345e-06,plural,indefinite,Unas,s,[MASK] cha,"[CLS] , [MASK] , cha , [SEP]",morphemic,12.572290361939393,4.6360349554649165,-4.636034955464777
1797,1797,cha,chas,plur,2,default,4.292392623028718e-05,plural,indefinite,Unas,s,[MASK] chas,"[CLS] , [MASK] , cha , ##s , [SEP]",morphemic,10.056081166513136,2.503417540134075,-2.5034175401340426
1799,1799,cha,cha##s,plur,2,artificial,4.292392623028718e-05,plural,indefinite,Unas,s,[MASK] cha##s,"[CLS] , [MASK] , cha , ##s , [SEP]",morphemic,10.056081166513136,2.503417540134075,-2.5034175401340426
1801,1801,scra,scra,sing,2,default,0.0004422662022989,plural,definite,Las,s,[MASK] scra,"[CLS] , [MASK] , s , ##cra , [SEP]",morphemic,7.723598589532322,4.445527150611909,-4.445527150611963
1803,1803,scra,scras,plur,3,default,0.0168635416775941,plural,definite,Las,s,[MASK] scras,"[CLS] , [MASK] , s , ##cra , ##s , [SEP]",morphemic,4.082601284554516,-1.7404641935743568,1.7404641935743599
1805,1805,scra,scra##s,plur,3,artificial,0.0168635416775941,plural,definite,Las,s,[MASK] scra##s,"[CLS] , [MASK] , s , ##cra , ##s , [SEP]",morphemic,4.082601284554516,-1.7404641935743568,1.7404641935743599
1807,1807,scra,scra,sing,2,default,1.263627018488478e-05,plural,indefinite,Unas,s,[MASK] scra,"[CLS] , [MASK] , s , ##cra , [SEP]",morphemic,11.278939293100072,5.13351535021804,-5.133515350218038
1809,1809,scra,scras,plur,3,default,0.0004409540561027,plural,indefinite,Unas,s,[MASK] scras,"[CLS] , [MASK] , s , ##cra , ##s , [SEP]",morphemic,7.726569869117492,0.14720058359256605,-0.14720058359263558
1811,1811,scra,scra##s,plur,3,artificial,0.0004409540561027,plural,indefinite,Unas,s,[MASK] scra##s,"[CLS] , [MASK] , s , ##cra , ##s , [SEP]",morphemic,7.726569869117492,0.14720058359256605,-0.14720058359263558
1813,1813,mcneo,mcneo,sing,3,default,0.0002423051919322,plural,definite,Los,s,[MASK] mcneo,"[CLS] , [MASK] , m , ##c , ##neo , [SEP]",morphemic,8.325312502669151,2.9647331443934526,-2.9647331443936373
1815,1815,mcneo,mcneos,plur,4,default,0.0259470324963331,plural,definite,Los,s,[MASK] mcneos,"[CLS] , [MASK] , m , ##c , ##neo , ##s , [SEP]",morphemic,3.6516980305784768,-5.0584740667834875,5.058474066783547
1817,1817,mcneo,mcneo##s,plur,4,artificial,0.0259470324963331,plural,definite,Los,s,[MASK] mcneo##s,"[CLS] , [MASK] , m , ##c , ##neo , ##s , [SEP]",morphemic,3.6516980305784768,-5.0584740667834875,5.058474066783547
1819,1819,mcneo,mcneo,sing,3,default,4.128526427393808e-07,plural,indefinite,Unos,s,[MASK] mcneo,"[CLS] , [MASK] , m , ##c , ##neo , [SEP]",morphemic,14.700175104893868,6.891557216422787,-6.891557216422644
1821,1821,mcneo,mcneos,plur,4,default,5.457760562421754e-05,plural,indefinite,Unos,s,[MASK] mcneos,"[CLS] , [MASK] , m , ##c , ##neo , ##s , [SEP]",morphemic,9.815886912751935,-0.6498021942627403,0.6498021942627406
1823,1823,mcneo,mcneo##s,plur,4,artificial,5.457760562421754e-05,plural,indefinite,Unos,s,[MASK] mcneo##s,"[CLS] , [MASK] , m , ##c , ##neo , ##s , [SEP]",morphemic,9.815886912751935,-0.6498021942627403,0.6498021942627406
1825,1825,cua,cua,sing,1,default,0.0001918332709465,plural,definite,Las,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,8.558883943684135,1.4226698700153895,-1.4226698700153968
1827,1827,cua,cuas,plur,2,default,0.001241733552888,plural,definite,Las,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.691246849171811,0.6808690368160644,-0.6808690368160718
1829,1829,cua,cua##s,plur,2,artificial,0.001241733552888,plural,definite,Las,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,6.691246849171811,0.6808690368160644,-0.6808690368160718
1831,1831,cua,cua,sing,1,default,1.86737133844872e-06,plural,indefinite,Unas,s,[MASK] cua,"[CLS] , [MASK] , cua , [SEP]",morphemic,13.190978817387126,3.3734741648387576,-3.37347416483876
1833,1833,cua,cuas,plur,2,default,1.9458899259916507e-05,plural,indefinite,Unas,s,[MASK] cuas,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,10.84720604704485,2.493777220921128,-2.4937772209210594
1835,1835,cua,cua##s,plur,2,artificial,1.9458899259916507e-05,plural,indefinite,Unas,s,[MASK] cua##s,"[CLS] , [MASK] , cua , ##s , [SEP]",morphemic,10.84720604704485,2.493777220921128,-2.4937772209210594
1837,1837,skiao,skiao,sing,3,default,0.0001309015497099,plural,definite,Los,s,[MASK] skiao,"[CLS] , [MASK] , s , ##k , ##iao , [SEP]",morphemic,8.941065046234154,2.715959989384457,-2.715959989384879
1839,1839,skiao,skiaos,plur,4,default,0.0022037380840629,plural,definite,Los,s,[MASK] skiaos,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,6.117600231385164,-1.3369164532722104,1.336916453272348
1841,1841,skiao,skiao##s,plur,4,artificial,0.0022037380840629,plural,definite,Los,s,[MASK] skiao##s,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,6.117600231385164,-1.3369164532722104,1.336916453272348
1843,1843,skiao,skiao,sing,3,default,7.032209850876825e-06,plural,indefinite,Unos,s,[MASK] skiao,"[CLS] , [MASK] , s , ##k , ##iao , [SEP]",morphemic,11.86500955575181,4.231059093896962,-4.231059093896779
1845,1845,skiao,skiaos,plur,4,default,1.933011481014546e-05,plural,indefinite,Unos,s,[MASK] skiaos,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,10.853846325281824,2.091280924688732,-2.09128092468866
1847,1847,skiao,skiao##s,plur,4,artificial,1.933011481014546e-05,plural,indefinite,Unos,s,[MASK] skiao##s,"[CLS] , [MASK] , s , ##k , ##iao , ##s , [SEP]",morphemic,10.853846325281824,2.091280924688732,-2.09128092468866
1849,1849,sqoo,sqoo,sing,3,default,0.0002883069973904,plural,definite,Los,s,[MASK] sqoo,"[CLS] , [MASK] , s , ##q , ##oo , [SEP]",morphemic,8.151484682402305,3.367272865938716,-3.3672728659389337
1851,1851,sqoo,sqoos,plur,4,default,0.0238704793155193,plural,definite,Los,s,[MASK] sqoos,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,3.735112758585022,-3.5843072484347025,3.584307248434711
1853,1853,sqoo,sqoo##s,plur,4,artificial,0.0238704793155193,plural,definite,Los,s,[MASK] sqoo##s,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,3.735112758585022,-3.5843072484347025,3.584307248434711
1855,1855,sqoo,sqoo,sing,3,default,1.2363194628051133e-06,plural,indefinite,Unos,s,[MASK] sqoo,"[CLS] , [MASK] , s , ##q , ##oo , [SEP]",morphemic,13.603371767272431,6.552669975314028,-6.552669975313917
1857,1857,sqoo,sqoos,plur,4,default,2.3213546228362247e-05,plural,indefinite,Unos,s,[MASK] sqoos,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,10.670774560535412,1.4274969259801011,-1.4274969259801005
1859,1859,sqoo,sqoo##s,plur,4,artificial,2.3213546228362247e-05,plural,indefinite,Unos,s,[MASK] sqoo##s,"[CLS] , [MASK] , s , ##q , ##oo , ##s , [SEP]",morphemic,10.670774560535412,1.4274969259801011,-1.4274969259801005
1861,1861,thaa,thaa,sing,2,default,3.245606058044359e-05,plural,definite,Las,s,[MASK] thaa,"[CLS] , [MASK] , th , ##aa , [SEP]",morphemic,10.335623365521212,3.9457553619976675,-3.9457553619976373
1863,1863,thaa,thaas,plur,3,default,0.0020999140106141,plural,definite,Las,s,[MASK] thaas,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,6.165858882417717,-1.8931322795546093,1.8931322795548762
1865,1865,thaa,thaa##s,plur,3,artificial,0.0020999140106141,plural,definite,Las,s,[MASK] thaa##s,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,6.165858882417717,-1.8931322795546093,1.8931322795548762
1867,1867,thaa,thaa,sing,2,default,1.3183533837946015e-06,plural,indefinite,Unas,s,[MASK] thaa,"[CLS] , [MASK] , th , ##aa , [SEP]",morphemic,13.53912703658182,5.192116765193564,-5.192116765193448
1869,1869,thaa,thaas,plur,3,default,1.6969850548775867e-05,plural,indefinite,Unas,s,[MASK] thaas,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,10.984072285546793,0.6029881960069972,-0.602988196006995
1871,1871,thaa,thaa##s,plur,3,artificial,1.6969850548775867e-05,plural,indefinite,Unas,s,[MASK] thaa##s,"[CLS] , [MASK] , th , ##aa , ##s , [SEP]",morphemic,10.984072285546793,0.6029881960069972,-0.602988196006995
1873,1873,flo,flo,sing,1,default,0.000102588594018,plural,definite,Los,s,[MASK] flo,"[CLS] , [MASK] , flo , [SEP]",morphemic,9.184783800822432,2.0625567757807177,-2.062556775780842
1875,1875,flo,flos,plur,2,default,0.0005059141549281,plural,definite,Los,s,[MASK] flos,"[CLS] , [MASK] , flo , ##s , [SEP]",morphemic,7.589143557361865,1.6529135923146807,-1.6529135923148288
1877,1877,flo,flo##s,plur,2,artificial,0.0005059141549281,plural,definite,Los,s,[MASK] flo##s,"[CLS] , [MASK] , flo , ##s , [SEP]",morphemic,7.589143557361865,1.6529135923146807,-1.6529135923148288
1879,1879,flo,flo,sing,1,default,1.0112778454640647e-06,plural,indefinite,Unos,s,[MASK] flo,"[CLS] , [MASK] , flo , [SEP]",morphemic,13.80429583326523,4.294236209539953,-4.294236209539952
1881,1881,flo,flos,plur,2,default,4.605658432410564e-06,plural,indefinite,Unos,s,[MASK] flos,"[CLS] , [MASK] , flo , ##s , [SEP]",morphemic,12.288224916412696,4.631156435743796,-4.631156435743755
1883,1883,flo,flo##s,plur,2,artificial,4.605658432410564e-06,plural,indefinite,Unos,s,[MASK] flo##s,"[CLS] , [MASK] , flo , ##s , [SEP]",morphemic,12.288224916412696,4.631156435743796,-4.631156435743755
1885,1885,fro,fro,sing,1,default,0.0002801333903335,plural,definite,Los,s,[MASK] fro,"[CLS] , [MASK] , fro , [SEP]",morphemic,8.180244674186415,3.2453646494666133,-3.2453646494666204
1887,1887,fro,fros,plur,2,default,0.0033470215275883,plural,definite,Los,s,[MASK] fros,"[CLS] , [MASK] , fro , ##s , [SEP]",morphemic,5.699684424867935,0.6260004498552236,-0.6260004498552334
1889,1889,fro,fro##s,plur,2,artificial,0.0033470215275883,plural,definite,Los,s,[MASK] fro##s,"[CLS] , [MASK] , fro , ##s , [SEP]",morphemic,5.699684424867935,0.6260004498552236,-0.6260004498552334
1891,1891,fro,fro,sing,1,default,4.944339252688224e-06,plural,indefinite,Unos,s,[MASK] fro,"[CLS] , [MASK] , fro , [SEP]",morphemic,12.217267221091822,4.842205949743411,-4.842205949743322
1893,1893,fro,fros,plur,2,default,8.146629988914356e-05,plural,indefinite,Unos,s,[MASK] fros,"[CLS] , [MASK] , fro , ##s , [SEP]",morphemic,9.415321121524167,2.5835375800507636,-2.5835375800506974
1895,1895,fro,fro##s,plur,2,artificial,8.146629988914356e-05,plural,indefinite,Unos,s,[MASK] fro##s,"[CLS] , [MASK] , fro , ##s , [SEP]",morphemic,9.415321121524167,2.5835375800507636,-2.5835375800506974
1897,1897,rhua,rhua,sing,2,default,5.651622268487699e-05,plural,definite,Las,s,[MASK] rhua,"[CLS] , [MASK] , r , ##hua , [SEP]",morphemic,9.78098283385903,3.3034645154784688,-3.3034645154784665
1899,1899,rhua,rhuas,plur,3,default,0.007521437946707,plural,definite,Las,s,[MASK] rhuas,"[CLS] , [MASK] , r , ##hua , ##s , [SEP]",morphemic,4.889997942982477,-2.6825409433049563,2.6825409433049745
1901,1901,rhua,rhua##s,plur,3,artificial,0.007521437946707,plural,definite,Las,s,[MASK] rhua##s,"[CLS] , [MASK] , r , ##hua , ##s , [SEP]",morphemic,4.889997942982477,-2.6825409433049563,2.6825409433049745
1903,1903,rhua,rhua,sing,2,default,2.9376766974564816e-07,plural,indefinite,Unas,s,[MASK] rhua,"[CLS] , [MASK] , r , ##hua , [SEP]",morphemic,15.04047662097151,5.219238256331359,-5.219238256331358
1905,1905,rhua,rhuas,plur,3,default,9.133441380981822e-06,plural,indefinite,Unas,s,[MASK] rhuas,"[CLS] , [MASK] , r , ##hua , ##s , [SEP]",morphemic,11.603568003273828,0.7739305318004046,-0.7739305318004038
1907,1907,rhua,rhua##s,plur,3,artificial,9.133441380981822e-06,plural,indefinite,Unas,s,[MASK] rhua##s,"[CLS] , [MASK] , r , ##hua , ##s , [SEP]",morphemic,11.603568003273828,0.7739305318004046,-0.7739305318004038
1909,1909,woo,woo,sing,2,default,0.0005737633327953,plural,definite,Los,s,[MASK] woo,"[CLS] , [MASK] , w , ##oo , [SEP]",morphemic,7.463293558871975,1.9638895524876103,-1.963889552487696
1911,1911,woo,woos,plur,3,default,0.0220526158809661,plural,definite,Los,s,[MASK] woos,"[CLS] , [MASK] , w , ##oo , ##s , [SEP]",morphemic,3.814324050068322,-3.6645627302266606,3.6645627302267556
