,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
1366,simpatía,simpatía##s,plur,2,artificial,0.0011112570064142346,singular,singular,es,s,[MASK] simpatía##s [MASK],"[CLS] , [MASK] , simpatía , ##s , [MASK] , [SEP]",morphemic,6.802263466171348
1367,simpatía,simpatía##s,plur,2,artificial,0.009282920509576797,plural,plural,son,s,[MASK] simpatía##s [MASK],"[CLS] , [MASK] , simpatía , ##s , [MASK] , [SEP]",morphemic,4.679579071611152
1368,doctrina,doctrina,sing,1,default,0.05071161314845085,singular,singular,es,s,[MASK] doctrina [MASK],"[CLS] , [MASK] , doctrina , [MASK] , [SEP]",morphemic,2.981600338431899
1369,doctrina,doctrina,sing,1,default,0.0011604655301198363,plural,plural,son,s,[MASK] doctrina [MASK],"[CLS] , [MASK] , doctrina , [MASK] , [SEP]",morphemic,6.758934035301999
1370,doctrina,doctrinas,plur,2,default,0.0019178986549377441,singular,singular,es,s,[MASK] doctrinas [MASK],"[CLS] , [MASK] , doctrina , ##s , [MASK] , [SEP]",morphemic,6.2565251428440565
1371,doctrina,doctrinas,plur,2,default,0.016698045656085014,plural,plural,son,s,[MASK] doctrinas [MASK],"[CLS] , [MASK] , doctrina , ##s , [MASK] , [SEP]",morphemic,4.092463592989308
1372,doctrina,doctrina##s,plur,2,artificial,0.0019178986549377441,singular,singular,es,s,[MASK] doctrina##s [MASK],"[CLS] , [MASK] , doctrina , ##s , [MASK] , [SEP]",morphemic,6.2565251428440565
1373,doctrina,doctrina##s,plur,2,artificial,0.016698045656085014,plural,plural,son,s,[MASK] doctrina##s [MASK],"[CLS] , [MASK] , doctrina , ##s , [MASK] , [SEP]",morphemic,4.092463592989308
1374,hipoteca,hipoteca,sing,1,default,0.004359614569693804,singular,singular,es,s,[MASK] hipoteca [MASK],"[CLS] , [MASK] , hipoteca , [MASK] , [SEP]",morphemic,5.435371626975208
1375,hipoteca,hipoteca,sing,1,default,0.0002305053931195289,plural,plural,son,s,[MASK] hipoteca [MASK],"[CLS] , [MASK] , hipoteca , [MASK] , [SEP]",morphemic,8.375236298319601
1376,hipoteca,hipotecas,plur,2,default,0.0007214055513031781,singular,singular,es,s,[MASK] hipotecas [MASK],"[CLS] , [MASK] , hipoteca , ##s , [MASK] , [SEP]",morphemic,7.234309094343991
1377,hipoteca,hipotecas,plur,2,default,0.0015032730298116803,plural,plural,son,s,[MASK] hipotecas [MASK],"[CLS] , [MASK] , hipoteca , ##s , [MASK] , [SEP]",morphemic,6.500110528147524
1378,hipoteca,hipoteca##s,plur,2,artificial,0.0007214055513031781,singular,singular,es,s,[MASK] hipoteca##s [MASK],"[CLS] , [MASK] , hipoteca , ##s , [MASK] , [SEP]",morphemic,7.234309094343991
1379,hipoteca,hipoteca##s,plur,2,artificial,0.0015032730298116803,plural,plural,son,s,[MASK] hipoteca##s [MASK],"[CLS] , [MASK] , hipoteca , ##s , [MASK] , [SEP]",morphemic,6.500110528147524
1380,oponente,oponente,sing,1,default,0.011231528595089912,singular,singular,es,s,[MASK] oponente [MASK],"[CLS] , [MASK] , oponente , [MASK] , [SEP]",morphemic,4.48903040238981
1381,oponente,oponente,sing,1,default,0.0007857394521124661,plural,plural,son,s,[MASK] oponente [MASK],"[CLS] , [MASK] , oponente , [MASK] , [SEP]",morphemic,7.148885306350653
1382,oponente,oponentes,plur,2,default,0.0006232485757209361,singular,singular,es,s,[MASK] oponentes [MASK],"[CLS] , [MASK] , oponente , ##s , [MASK] , [SEP]",morphemic,7.380565120808407
1383,oponente,oponentes,plur,2,default,0.013430059887468815,plural,plural,son,s,[MASK] oponentes [MASK],"[CLS] , [MASK] , oponente , ##s , [MASK] , [SEP]",morphemic,4.310259809226195
1384,oponente,oponente##s,plur,2,artificial,0.0006232485757209361,singular,singular,es,s,[MASK] oponente##s [MASK],"[CLS] , [MASK] , oponente , ##s , [MASK] , [SEP]",morphemic,7.380565120808407
1385,oponente,oponente##s,plur,2,artificial,0.013430059887468815,plural,plural,son,s,[MASK] oponente##s [MASK],"[CLS] , [MASK] , oponente , ##s , [MASK] , [SEP]",morphemic,4.310259809226195
1386,bando,bando,sing,1,default,0.03316567838191986,singular,singular,es,s,[MASK] bando [MASK],"[CLS] , [MASK] , bando , [MASK] , [SEP]",morphemic,3.406239721459709
1387,bando,bando,sing,1,default,0.0015168332029134035,plural,plural,son,s,[MASK] bando [MASK],"[CLS] , [MASK] , bando , [MASK] , [SEP]",morphemic,6.491130536596691
1388,bando,bandos,plur,2,default,0.002386206528171897,singular,singular,es,s,[MASK] bandos [MASK],"[CLS] , [MASK] , bando , ##s , [MASK] , [SEP]",morphemic,6.0380504007238285
1389,bando,bandos,plur,2,default,0.021801097318530083,plural,plural,son,s,[MASK] bandos [MASK],"[CLS] , [MASK] , bando , ##s , [MASK] , [SEP]",morphemic,3.825794974741504
1390,bando,bando##s,plur,2,artificial,0.002386206528171897,singular,singular,es,s,[MASK] bando##s [MASK],"[CLS] , [MASK] , bando , ##s , [MASK] , [SEP]",morphemic,6.0380504007238285
1391,bando,bando##s,plur,2,artificial,0.021801097318530083,plural,plural,son,s,[MASK] bando##s [MASK],"[CLS] , [MASK] , bando , ##s , [MASK] , [SEP]",morphemic,3.825794974741504
1392,manga,manga,sing,1,default,0.002248903037980199,singular,singular,es,s,[MASK] manga [MASK],"[CLS] , [MASK] , manga , [MASK] , [SEP]",morphemic,6.097312720326898
1393,manga,manga,sing,1,default,0.00012688603601418436,plural,plural,son,s,[MASK] manga [MASK],"[CLS] , [MASK] , manga , [MASK] , [SEP]",morphemic,8.972221228588026
1394,manga,mangas,plur,2,default,0.001749883871525526,singular,singular,es,s,[MASK] mangas [MASK],"[CLS] , [MASK] , manga , ##s , [MASK] , [SEP]",morphemic,6.348205852376849
1395,manga,mangas,plur,2,default,0.0014143164735287428,plural,plural,son,s,[MASK] mangas [MASK],"[CLS] , [MASK] , manga , ##s , [MASK] , [SEP]",morphemic,6.561108922173694
1396,manga,manga##s,plur,2,artificial,0.001749883871525526,singular,singular,es,s,[MASK] manga##s [MASK],"[CLS] , [MASK] , manga , ##s , [MASK] , [SEP]",morphemic,6.348205852376849
1397,manga,manga##s,plur,2,artificial,0.0014143164735287428,plural,plural,son,s,[MASK] manga##s [MASK],"[CLS] , [MASK] , manga , ##s , [MASK] , [SEP]",morphemic,6.561108922173694
1398,comisario,comisario,sing,1,default,0.0017564016161486506,singular,singular,es,s,[MASK] comisario [MASK],"[CLS] , [MASK] , comisario , [MASK] , [SEP]",morphemic,6.344488099128735
1399,comisario,comisario,sing,1,default,0.0001319906732533127,plural,plural,son,s,[MASK] comisario [MASK],"[CLS] , [MASK] , comisario , [MASK] , [SEP]",morphemic,8.932779295046112
1400,comisario,comisarios,plur,2,default,0.00040902005275711417,singular,singular,es,s,[MASK] comisarios [MASK],"[CLS] , [MASK] , comisario , ##s , [MASK] , [SEP]",morphemic,7.801746374377341
1401,comisario,comisarios,plur,2,default,0.007049116306006908,plural,plural,son,s,[MASK] comisarios [MASK],"[CLS] , [MASK] , comisario , ##s , [MASK] , [SEP]",morphemic,4.954853016680197
1402,comisario,comisario##s,plur,2,artificial,0.00040902005275711417,singular,singular,es,s,[MASK] comisario##s [MASK],"[CLS] , [MASK] , comisario , ##s , [MASK] , [SEP]",morphemic,7.801746374377341
1403,comisario,comisario##s,plur,2,artificial,0.007049116306006908,plural,plural,son,s,[MASK] comisario##s [MASK],"[CLS] , [MASK] , comisario , ##s , [MASK] , [SEP]",morphemic,4.954853016680197
1404,cancha,cancha,sing,1,default,0.001899919006973505,singular,singular,es,s,[MASK] cancha [MASK],"[CLS] , [MASK] , cancha , [MASK] , [SEP]",morphemic,6.265944021627019
1405,cancha,cancha,sing,1,default,9.67768210102804e-05,plural,plural,son,s,[MASK] cancha [MASK],"[CLS] , [MASK] , cancha , [MASK] , [SEP]",morphemic,9.243103044728176
1406,cancha,canchas,plur,2,default,0.0005567705957219005,singular,singular,es,s,[MASK] canchas [MASK],"[CLS] , [MASK] , cancha , ##s , [MASK] , [SEP]",morphemic,7.493357259746037
1407,cancha,canchas,plur,2,default,0.0013675084337592125,plural,plural,son,s,[MASK] canchas [MASK],"[CLS] , [MASK] , cancha , ##s , [MASK] , [SEP]",morphemic,6.5947648564043675
1408,cancha,cancha##s,plur,2,artificial,0.0005567705957219005,singular,singular,es,s,[MASK] cancha##s [MASK],"[CLS] , [MASK] , cancha , ##s , [MASK] , [SEP]",morphemic,7.493357259746037
1409,cancha,cancha##s,plur,2,artificial,0.0013675084337592125,plural,plural,son,s,[MASK] cancha##s [MASK],"[CLS] , [MASK] , cancha , ##s , [MASK] , [SEP]",morphemic,6.5947648564043675
1410,saco,saco,sing,1,default,0.004780414514243603,singular,singular,es,s,[MASK] saco [MASK],"[CLS] , [MASK] , saco , [MASK] , [SEP]",morphemic,5.343228017777596
1411,saco,saco,sing,1,default,0.0003362864372320473,plural,plural,son,s,[MASK] saco [MASK],"[CLS] , [MASK] , saco , [MASK] , [SEP]",morphemic,7.997547269403745
1412,saco,sacos,plur,2,default,0.001026227604597807,singular,singular,es,s,[MASK] sacos [MASK],"[CLS] , [MASK] , saco , ##s , [MASK] , [SEP]",morphemic,6.881865719995745
1413,saco,sacos,plur,2,default,0.00430549681186676,plural,plural,son,s,[MASK] sacos [MASK],"[CLS] , [MASK] , saco , ##s , [MASK] , [SEP]",morphemic,5.447862744307539
1414,saco,saco##s,plur,2,artificial,0.001026227604597807,singular,singular,es,s,[MASK] saco##s [MASK],"[CLS] , [MASK] , saco , ##s , [MASK] , [SEP]",morphemic,6.881865719995745
1415,saco,saco##s,plur,2,artificial,0.00430549681186676,plural,plural,son,s,[MASK] saco##s [MASK],"[CLS] , [MASK] , saco , ##s , [MASK] , [SEP]",morphemic,5.447862744307539
1416,tope,tope,sing,1,default,0.0036892383359372616,singular,singular,es,s,[MASK] tope [MASK],"[CLS] , [MASK] , tope , [MASK] , [SEP]",morphemic,5.602335255260934
1417,tope,tope,sing,1,default,0.00043518817983567715,plural,plural,son,s,[MASK] tope [MASK],"[CLS] , [MASK] , tope , [MASK] , [SEP]",morphemic,7.739732023095439
1418,tope,topes,plur,2,default,0.0012066444614902139,singular,singular,es,s,[MASK] topes [MASK],"[CLS] , [MASK] , tope , ##s , [MASK] , [SEP]",morphemic,6.7199119440618205
1419,tope,topes,plur,2,default,0.010895917192101479,plural,plural,son,s,[MASK] topes [MASK],"[CLS] , [MASK] , tope , ##s , [MASK] , [SEP]",morphemic,4.519367129447703
1420,tope,tope##s,plur,2,artificial,0.0012066444614902139,singular,singular,es,s,[MASK] tope##s [MASK],"[CLS] , [MASK] , tope , ##s , [MASK] , [SEP]",morphemic,6.7199119440618205
1421,tope,tope##s,plur,2,artificial,0.010895917192101479,plural,plural,son,s,[MASK] tope##s [MASK],"[CLS] , [MASK] , tope , ##s , [MASK] , [SEP]",morphemic,4.519367129447703
1422,productora,productora,sing,1,default,0.006231244187802076,singular,singular,es,s,[MASK] productora [MASK],"[CLS] , [MASK] , productora , [MASK] , [SEP]",morphemic,5.078179257004479
1423,productora,productora,sing,1,default,0.0007288203341886401,plural,plural,son,s,[MASK] productora [MASK],"[CLS] , [MASK] , productora , [MASK] , [SEP]",morphemic,7.224083311490295
1424,productora,productoras,plur,2,default,0.0004961921949870884,singular,singular,es,s,[MASK] productoras [MASK],"[CLS] , [MASK] , productora , ##s , [MASK] , [SEP]",morphemic,7.608547216400844
1425,productora,productoras,plur,2,default,0.004865648690611124,plural,plural,son,s,[MASK] productoras [MASK],"[CLS] , [MASK] , productora , ##s , [MASK] , [SEP]",morphemic,5.325555233977811
1426,productora,productora##s,plur,2,artificial,0.0004961921949870884,singular,singular,es,s,[MASK] productora##s [MASK],"[CLS] , [MASK] , productora , ##s , [MASK] , [SEP]",morphemic,7.608547216400844
1427,productora,productora##s,plur,2,artificial,0.004865648690611124,plural,plural,son,s,[MASK] productora##s [MASK],"[CLS] , [MASK] , productora , ##s , [MASK] , [SEP]",morphemic,5.325555233977811
1428,alza,alza,sing,1,default,0.0038648664485663176,singular,singular,es,s,[MASK] alza [MASK],"[CLS] , [MASK] , alza , [MASK] , [SEP]",morphemic,5.55582815159763
1429,alza,alza,sing,1,default,0.00019791588420048356,plural,plural,son,s,[MASK] alza [MASK],"[CLS] , [MASK] , alza , [MASK] , [SEP]",morphemic,8.527668444804695
1430,alza,alzas,plur,2,default,0.0011580417631193995,singular,singular,es,s,[MASK] alzas [MASK],"[CLS] , [MASK] , alza , ##s , [MASK] , [SEP]",morphemic,6.761024835611708
1431,alza,alzas,plur,2,default,0.00432461267337203,plural,plural,son,s,[MASK] alzas [MASK],"[CLS] , [MASK] , alza , ##s , [MASK] , [SEP]",morphemic,5.443432697898313
1432,alza,alza##s,plur,2,artificial,0.0011580417631193995,singular,singular,es,s,[MASK] alza##s [MASK],"[CLS] , [MASK] , alza , ##s , [MASK] , [SEP]",morphemic,6.761024835611708
1433,alza,alza##s,plur,2,artificial,0.00432461267337203,plural,plural,son,s,[MASK] alza##s [MASK],"[CLS] , [MASK] , alza , ##s , [MASK] , [SEP]",morphemic,5.443432697898313
1434,mafia,mafia,sing,1,default,0.01687975786626339,singular,singular,es,s,[MASK] mafia [MASK],"[CLS] , [MASK] , mafia , [MASK] , [SEP]",morphemic,4.081640134332884
1435,mafia,mafia,sing,1,default,0.0017683804035186768,plural,plural,son,s,[MASK] mafia [MASK],"[CLS] , [MASK] , mafia , [MASK] , [SEP]",morphemic,6.337691177549114
1436,mafia,mafias,plur,2,default,0.001967172371223569,singular,singular,es,s,[MASK] mafias [MASK],"[CLS] , [MASK] , mafia , ##s , [MASK] , [SEP]",morphemic,6.23115811188257
1437,mafia,mafias,plur,2,default,0.012910638935863972,plural,plural,son,s,[MASK] mafias [MASK],"[CLS] , [MASK] , mafia , ##s , [MASK] , [SEP]",morphemic,4.3497035838018565
1438,mafia,mafia##s,plur,2,artificial,0.001967172371223569,singular,singular,es,s,[MASK] mafia##s [MASK],"[CLS] , [MASK] , mafia , ##s , [MASK] , [SEP]",morphemic,6.23115811188257
1439,mafia,mafia##s,plur,2,artificial,0.012910638935863972,plural,plural,son,s,[MASK] mafia##s [MASK],"[CLS] , [MASK] , mafia , ##s , [MASK] , [SEP]",morphemic,4.3497035838018565
1440,granjero,granjero,sing,1,default,0.0034069018438458443,singular,singular,es,s,[MASK] granjero [MASK],"[CLS] , [MASK] , granjero , [MASK] , [SEP]",morphemic,5.681951950860434
1441,granjero,granjero,sing,1,default,0.0002086432941723615,plural,plural,son,s,[MASK] granjero [MASK],"[CLS] , [MASK] , granjero , [MASK] , [SEP]",morphemic,8.474884490564385
1442,granjero,granjeros,plur,2,default,0.0006351895281113684,singular,singular,es,s,[MASK] granjeros [MASK],"[CLS] , [MASK] , granjero , ##s , [MASK] , [SEP]",morphemic,7.361587134138011
1443,granjero,granjeros,plur,2,default,0.00551975192502141,plural,plural,son,s,[MASK] granjeros [MASK],"[CLS] , [MASK] , granjero , ##s , [MASK] , [SEP]",morphemic,5.199422360822325
1444,granjero,granjero##s,plur,2,artificial,0.0006351895281113684,singular,singular,es,s,[MASK] granjero##s [MASK],"[CLS] , [MASK] , granjero , ##s , [MASK] , [SEP]",morphemic,7.361587134138011
1445,granjero,granjero##s,plur,2,artificial,0.00551975192502141,plural,plural,son,s,[MASK] granjero##s [MASK],"[CLS] , [MASK] , granjero , ##s , [MASK] , [SEP]",morphemic,5.199422360822325
1446,manta,manta,sing,1,default,0.00674027344211936,singular,singular,es,s,[MASK] manta [MASK],"[CLS] , [MASK] , manta , [MASK] , [SEP]",morphemic,4.9996547848334805
1447,manta,manta,sing,1,default,0.00035966039285995066,plural,plural,son,s,[MASK] manta [MASK],"[CLS] , [MASK] , manta , [MASK] , [SEP]",morphemic,7.930350324918554
1448,manta,mantas,plur,2,default,0.0011903196573257446,singular,singular,es,s,[MASK] mantas [MASK],"[CLS] , [MASK] , manta , ##s , [MASK] , [SEP]",morphemic,6.733533388329018
1449,manta,mantas,plur,2,default,0.008004979230463505,plural,plural,son,s,[MASK] mantas [MASK],"[CLS] , [MASK] , manta , ##s , [MASK] , [SEP]",morphemic,4.82769152710728
1450,manta,manta##s,plur,2,artificial,0.0011903196573257446,singular,singular,es,s,[MASK] manta##s [MASK],"[CLS] , [MASK] , manta , ##s , [MASK] , [SEP]",morphemic,6.733533388329018
1451,manta,manta##s,plur,2,artificial,0.008004979230463505,plural,plural,son,s,[MASK] manta##s [MASK],"[CLS] , [MASK] , manta , ##s , [MASK] , [SEP]",morphemic,4.82769152710728
1452,aerolínea,aerolínea,sing,1,default,0.015836145728826523,singular,singular,es,s,[MASK] aerolínea [MASK],"[CLS] , [MASK] , aerolínea , [MASK] , [SEP]",morphemic,4.145460247404583
1453,aerolínea,aerolínea,sing,1,default,0.002616262761875987,plural,plural,son,s,[MASK] aerolínea [MASK],"[CLS] , [MASK] , aerolínea , [MASK] , [SEP]",morphemic,5.946008406289163
1454,aerolínea,aerolíneas,plur,2,default,0.00016727906768210232,singular,singular,es,s,[MASK] aerolíneas [MASK],"[CLS] , [MASK] , aerolínea , ##s , [MASK] , [SEP]",morphemic,8.695847076256712
1455,aerolínea,aerolíneas,plur,2,default,0.00870535522699356,plural,plural,son,s,[MASK] aerolíneas [MASK],"[CLS] , [MASK] , aerolínea , ##s , [MASK] , [SEP]",morphemic,4.743816899358097
1456,aerolínea,aerolínea##s,plur,2,artificial,0.00016727906768210232,singular,singular,es,s,[MASK] aerolínea##s [MASK],"[CLS] , [MASK] , aerolínea , ##s , [MASK] , [SEP]",morphemic,8.695847076256712
1457,aerolínea,aerolínea##s,plur,2,artificial,0.00870535522699356,plural,plural,son,s,[MASK] aerolínea##s [MASK],"[CLS] , [MASK] , aerolínea , ##s , [MASK] , [SEP]",morphemic,4.743816899358097
1458,infraestructura,infraestructura,sing,1,default,0.0052351877093315125,singular,singular,es,s,[MASK] infraestructura [MASK],"[CLS] , [MASK] , infraestructura , [MASK] , [SEP]",morphemic,5.252352578696641
1459,infraestructura,infraestructura,sing,1,default,0.0002987718617077917,plural,plural,son,s,[MASK] infraestructura [MASK],"[CLS] , [MASK] , infraestructura , [MASK] , [SEP]",morphemic,8.115830280131304
1460,infraestructura,infraestructuras,plur,2,default,0.0011678728042170405,singular,singular,es,s,[MASK] infraestructuras [MASK],"[CLS] , [MASK] , infraestructura , ##s , [MASK] , [SEP]",morphemic,6.7525713010053
1461,infraestructura,infraestructuras,plur,2,default,0.005739706568419933,plural,plural,son,s,[MASK] infraestructuras [MASK],"[CLS] , [MASK] , infraestructura , ##s , [MASK] , [SEP]",morphemic,5.160347190441691
1462,infraestructura,infraestructura##s,plur,2,artificial,0.0011678728042170405,singular,singular,es,s,[MASK] infraestructura##s [MASK],"[CLS] , [MASK] , infraestructura , ##s , [MASK] , [SEP]",morphemic,6.7525713010053
1463,infraestructura,infraestructura##s,plur,2,artificial,0.005739706568419933,plural,plural,son,s,[MASK] infraestructura##s [MASK],"[CLS] , [MASK] , infraestructura , ##s , [MASK] , [SEP]",morphemic,5.160347190441691
1464,inglesa,inglesa,sing,1,default,0.0035033514723181725,singular,singular,es,s,[MASK] inglesa [MASK],"[CLS] , [MASK] , inglesa , [MASK] , [SEP]",morphemic,5.654035205138776
1465,inglesa,inglesa,sing,1,default,0.00045637963921763003,plural,plural,son,s,[MASK] inglesa [MASK],"[CLS] , [MASK] , inglesa , [MASK] , [SEP]",morphemic,7.692185552676941
1466,inglesa,inglesas,plur,2,default,0.00015118811279535294,singular,singular,es,s,[MASK] inglesas [MASK],"[CLS] , [MASK] , inglesa , ##s , [MASK] , [SEP]",morphemic,8.796985716387837
1467,inglesa,inglesas,plur,2,default,0.0017351392889395356,plural,plural,son,s,[MASK] inglesas [MASK],"[CLS] , [MASK] , inglesa , ##s , [MASK] , [SEP]",morphemic,6.3566675869961955
1468,inglesa,inglesa##s,plur,2,artificial,0.00015118811279535294,singular,singular,es,s,[MASK] inglesa##s [MASK],"[CLS] , [MASK] , inglesa , ##s , [MASK] , [SEP]",morphemic,8.796985716387837
1469,inglesa,inglesa##s,plur,2,artificial,0.0017351392889395356,plural,plural,son,s,[MASK] inglesa##s [MASK],"[CLS] , [MASK] , inglesa , ##s , [MASK] , [SEP]",morphemic,6.3566675869961955
1470,saque,saque,sing,1,default,0.0031086141243577003,singular,singular,es,s,[MASK] saque [MASK],"[CLS] , [MASK] , saque , [MASK] , [SEP]",morphemic,5.773578271286315
1471,saque,saque,sing,1,default,0.0003539450990501791,plural,plural,son,s,[MASK] saque [MASK],"[CLS] , [MASK] , saque , [MASK] , [SEP]",morphemic,7.946368744286671
1472,saque,saques,plur,2,default,0.0012248102575540543,singular,singular,es,s,[MASK] saques [MASK],"[CLS] , [MASK] , saque , ##s , [MASK] , [SEP]",morphemic,6.704969338775028
1473,saque,saques,plur,2,default,0.005382952746003866,plural,plural,son,s,[MASK] saques [MASK],"[CLS] , [MASK] , saque , ##s , [MASK] , [SEP]",morphemic,5.224518217817499
1474,saque,saque##s,plur,2,artificial,0.0012248102575540543,singular,singular,es,s,[MASK] saque##s [MASK],"[CLS] , [MASK] , saque , ##s , [MASK] , [SEP]",morphemic,6.704969338775028
1475,saque,saque##s,plur,2,artificial,0.005382952746003866,plural,plural,son,s,[MASK] saque##s [MASK],"[CLS] , [MASK] , saque , ##s , [MASK] , [SEP]",morphemic,5.224518217817499
1476,desacuerdo,desacuerdo,sing,1,default,0.00496703153476119,singular,singular,es,s,[MASK] desacuerdo [MASK],"[CLS] , [MASK] , desacuerdo , [MASK] , [SEP]",morphemic,5.304932894022398
1477,desacuerdo,desacuerdo,sing,1,default,0.00014208591892383993,plural,plural,son,s,[MASK] desacuerdo [MASK],"[CLS] , [MASK] , desacuerdo , [MASK] , [SEP]",morphemic,8.859078620495788
1478,desacuerdo,desacuerdos,plur,2,default,9.413291263626888e-05,singular,singular,es,s,[MASK] desacuerdos [MASK],"[CLS] , [MASK] , desacuerdo , ##s , [MASK] , [SEP]",morphemic,9.270802810184733
1479,desacuerdo,desacuerdos,plur,2,default,0.0010547962738201022,plural,plural,son,s,[MASK] desacuerdos [MASK],"[CLS] , [MASK] , desacuerdo , ##s , [MASK] , [SEP]",morphemic,6.854407636085142
1480,desacuerdo,desacuerdo##s,plur,2,artificial,9.413291263626888e-05,singular,singular,es,s,[MASK] desacuerdo##s [MASK],"[CLS] , [MASK] , desacuerdo , ##s , [MASK] , [SEP]",morphemic,9.270802810184733
1481,desacuerdo,desacuerdo##s,plur,2,artificial,0.0010547962738201022,plural,plural,son,s,[MASK] desacuerdo##s [MASK],"[CLS] , [MASK] , desacuerdo , ##s , [MASK] , [SEP]",morphemic,6.854407636085142
1482,casino,casino,sing,1,default,0.002411902416497469,singular,singular,es,s,[MASK] casino [MASK],"[CLS] , [MASK] , casino , [MASK] , [SEP]",morphemic,6.02733945844082
1483,casino,casino,sing,1,default,0.0003826818137895316,plural,plural,son,s,[MASK] casino [MASK],"[CLS] , [MASK] , casino , [MASK] , [SEP]",morphemic,7.868306687462573
1484,casino,casinos,plur,2,default,0.0002902246196754277,singular,singular,es,s,[MASK] casinos [MASK],"[CLS] , [MASK] , casino , ##s , [MASK] , [SEP]",morphemic,8.14485538418835
1485,casino,casinos,plur,2,default,0.003154960460960865,plural,plural,son,s,[MASK] casinos [MASK],"[CLS] , [MASK] , casino , ##s , [MASK] , [SEP]",morphemic,5.75877931525105
1486,casino,casino##s,plur,2,artificial,0.0002902246196754277,singular,singular,es,s,[MASK] casino##s [MASK],"[CLS] , [MASK] , casino , ##s , [MASK] , [SEP]",morphemic,8.14485538418835
1487,casino,casino##s,plur,2,artificial,0.003154960460960865,plural,plural,son,s,[MASK] casino##s [MASK],"[CLS] , [MASK] , casino , ##s , [MASK] , [SEP]",morphemic,5.75877931525105
1488,borrador,borrador,sing,1,default,0.003275793045759201,singular,singular,es,es,[MASK] borrador [MASK],"[CLS] , [MASK] , borrador , [MASK] , [SEP]",morphemic,5.721195287831979
1489,borrador,borrador,sing,1,default,0.0003305510326754302,plural,plural,son,es,[MASK] borrador [MASK],"[CLS] , [MASK] , borrador , [MASK] , [SEP]",morphemic,8.014749500076936
1490,borrador,borradores,plur,2,default,0.0006324542919173837,singular,singular,es,es,[MASK] borradores [MASK],"[CLS] , [MASK] , borrador , ##es , [MASK] , [SEP]",morphemic,7.36590260571716
1491,borrador,borradores,plur,2,default,0.004646884277462959,plural,plural,son,es,[MASK] borradores [MASK],"[CLS] , [MASK] , borrador , ##es , [MASK] , [SEP]",morphemic,5.371558331822692
1492,borrador,borrador##es,plur,2,artificial,0.0006324542919173837,singular,singular,es,es,[MASK] borrador##es [MASK],"[CLS] , [MASK] , borrador , ##es , [MASK] , [SEP]",morphemic,7.36590260571716
1493,borrador,borrador##es,plur,2,artificial,0.004646884277462959,plural,plural,son,es,[MASK] borrador##es [MASK],"[CLS] , [MASK] , borrador , ##es , [MASK] , [SEP]",morphemic,5.371558331822692
1494,diseñador,diseñador,sing,1,default,0.0020295220892876387,singular,singular,es,es,[MASK] diseñador [MASK],"[CLS] , [MASK] , diseñador , [MASK] , [SEP]",morphemic,6.199954937641257
1495,diseñador,diseñador,sing,1,default,0.0003585905069485307,plural,plural,son,es,[MASK] diseñador [MASK],"[CLS] , [MASK] , diseñador , [MASK] , [SEP]",morphemic,7.933329469679812
1496,diseñador,diseñadores,plur,2,default,0.0006308684824034572,singular,singular,es,es,[MASK] diseñadores [MASK],"[CLS] , [MASK] , diseñador , ##es , [MASK] , [SEP]",morphemic,7.368413144399881
1497,diseñador,diseñadores,plur,2,default,0.009066564030945301,plural,plural,son,es,[MASK] diseñadores [MASK],"[CLS] , [MASK] , diseñador , ##es , [MASK] , [SEP]",morphemic,4.703161914528695
1498,diseñador,diseñador##es,plur,2,artificial,0.0006308684824034572,singular,singular,es,es,[MASK] diseñador##es [MASK],"[CLS] , [MASK] , diseñador , ##es , [MASK] , [SEP]",morphemic,7.368413144399881
1499,diseñador,diseñador##es,plur,2,artificial,0.009066564030945301,plural,plural,son,es,[MASK] diseñador##es [MASK],"[CLS] , [MASK] , diseñador , ##es , [MASK] , [SEP]",morphemic,4.703161914528695
1500,acompañante,acompañante,sing,1,default,0.0013502328656613827,singular,singular,es,s,[MASK] acompañante [MASK],"[CLS] , [MASK] , acompañante , [MASK] , [SEP]",morphemic,6.6074782083245145
1501,acompañante,acompañante,sing,1,default,5.5954678828129545e-05,plural,plural,son,s,[MASK] acompañante [MASK],"[CLS] , [MASK] , acompañante , [MASK] , [SEP]",morphemic,9.790968501535088
1502,acompañante,acompañantes,plur,2,default,0.0001690794015303254,singular,singular,es,s,[MASK] acompañantes [MASK],"[CLS] , [MASK] , acompañante , ##s , [MASK] , [SEP]",morphemic,8.685142121837094
1503,acompañante,acompañantes,plur,2,default,0.0013745487667620182,plural,plural,son,s,[MASK] acompañantes [MASK],"[CLS] , [MASK] , acompañante , ##s , [MASK] , [SEP]",morphemic,6.589629771350661
1504,acompañante,acompañante##s,plur,2,artificial,0.0001690794015303254,singular,singular,es,s,[MASK] acompañante##s [MASK],"[CLS] , [MASK] , acompañante , ##s , [MASK] , [SEP]",morphemic,8.685142121837094
1505,acompañante,acompañante##s,plur,2,artificial,0.0013745487667620182,plural,plural,son,s,[MASK] acompañante##s [MASK],"[CLS] , [MASK] , acompañante , ##s , [MASK] , [SEP]",morphemic,6.589629771350661
1506,escolta,escolta,sing,1,default,0.001235372037626803,singular,singular,es,s,[MASK] escolta [MASK],"[CLS] , [MASK] , escolta , [MASK] , [SEP]",morphemic,6.696383109225428
