,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2903,característica,característica##s,plur,2,artificial,0.015922412276268005,plural,plural,son,s,[MASK] característica##s [MASK],"[CLS] , [MASK] , característica , ##s , [MASK] , [SEP]",single-token,4.1400275851534305
2904,fruto,fruto,sing,1,default,0.02074797824025154,singular,singular,es,s,[MASK] fruto [MASK],"[CLS] , [MASK] , fruto , [MASK] , [SEP]",single-token,3.875306471257195
2905,fruto,fruto,sing,1,default,0.002098491182550788,plural,plural,son,s,[MASK] fruto [MASK],"[CLS] , [MASK] , fruto , [MASK] , [SEP]",single-token,6.166536676986071
2906,fruto,frutos,plur,1,default,0.00036047500907443464,singular,singular,es,s,[MASK] frutos [MASK],"[CLS] , [MASK] , frutos , [MASK] , [SEP]",single-token,7.928087926598016
2907,fruto,frutos,plur,1,default,0.0008972470532171428,plural,plural,son,s,[MASK] frutos [MASK],"[CLS] , [MASK] , frutos , [MASK] , [SEP]",single-token,7.016179312180298
2908,fruto,fruto##s,plur,2,artificial,0.0031568731646984816,singular,singular,es,s,[MASK] fruto##s [MASK],"[CLS] , [MASK] , fruto , ##s , [MASK] , [SEP]",single-token,5.758173246108673
2909,fruto,fruto##s,plur,2,artificial,0.021452032029628754,plural,plural,son,s,[MASK] fruto##s [MASK],"[CLS] , [MASK] , fruto , ##s , [MASK] , [SEP]",single-token,3.8419359047790023
2910,atractivo,atractivo,sing,1,default,0.0077618444338440895,singular,singular,es,s,[MASK] atractivo [MASK],"[CLS] , [MASK] , atractivo , [MASK] , [SEP]",single-token,4.858535288255838
2911,atractivo,atractivo,sing,1,default,0.0007870102999731898,plural,plural,son,s,[MASK] atractivo [MASK],"[CLS] , [MASK] , atractivo , [MASK] , [SEP]",single-token,7.147269221991865
2912,atractivo,atractivos,plur,1,default,0.0002520884445402771,singular,singular,es,s,[MASK] atractivos [MASK],"[CLS] , [MASK] , atractivos , [MASK] , [SEP]",single-token,8.28573056163063
2913,atractivo,atractivos,plur,1,default,0.013915794901549816,plural,plural,son,s,[MASK] atractivos [MASK],"[CLS] , [MASK] , atractivos , [MASK] , [SEP]",single-token,4.274730760120265
2914,atractivo,atractivo##s,plur,2,artificial,0.0006691108574159443,singular,singular,es,s,[MASK] atractivo##s [MASK],"[CLS] , [MASK] , atractivo , ##s , [MASK] , [SEP]",single-token,7.309560805411411
2915,atractivo,atractivo##s,plur,2,artificial,0.011944014579057693,plural,plural,son,s,[MASK] atractivo##s [MASK],"[CLS] , [MASK] , atractivo , ##s , [MASK] , [SEP]",single-token,4.427524998128303
2916,etapa,etapa,sing,1,default,0.004003967624157667,singular,singular,es,s,[MASK] etapa [MASK],"[CLS] , [MASK] , etapa , [MASK] , [SEP]",single-token,5.520469503436562
2917,etapa,etapa,sing,1,default,0.0003378459077794105,plural,plural,son,s,[MASK] etapa [MASK],"[CLS] , [MASK] , etapa , [MASK] , [SEP]",single-token,7.992920660576342
2918,etapa,etapas,plur,1,default,0.0001344795891782269,singular,singular,es,s,[MASK] etapas [MASK],"[CLS] , [MASK] , etapas , [MASK] , [SEP]",single-token,8.914098123759814
2919,etapa,etapas,plur,1,default,0.0015539672458544374,plural,plural,son,s,[MASK] etapas [MASK],"[CLS] , [MASK] , etapas , [MASK] , [SEP]",single-token,6.4669441045725575
2920,etapa,etapa##s,plur,2,artificial,0.0004343315667938441,singular,singular,es,s,[MASK] etapa##s [MASK],"[CLS] , [MASK] , etapa , ##s , [MASK] , [SEP]",single-token,7.741702336759453
2921,etapa,etapa##s,plur,2,artificial,0.0009833236690610647,plural,plural,son,s,[MASK] etapa##s [MASK],"[CLS] , [MASK] , etapa , ##s , [MASK] , [SEP]",single-token,6.924572225420308
2922,propósito,propósito,sing,1,default,0.06652093678712845,singular,singular,es,s,[MASK] propósito [MASK],"[CLS] , [MASK] , propósito , [MASK] , [SEP]",single-token,2.710238541967509
2923,propósito,propósito,sing,1,default,0.0022729230113327503,plural,plural,son,s,[MASK] propósito [MASK],"[CLS] , [MASK] , propósito , [MASK] , [SEP]",single-token,6.08668860563444
2924,propósito,propósitos,plur,1,default,0.0014889973681420088,singular,singular,es,s,[MASK] propósitos [MASK],"[CLS] , [MASK] , propósitos , [MASK] , [SEP]",single-token,6.509652292815737
2925,propósito,propósitos,plur,1,default,0.04159315302968025,plural,plural,son,s,[MASK] propósitos [MASK],"[CLS] , [MASK] , propósitos , [MASK] , [SEP]",single-token,3.1798197158941304
2926,propósito,propósito##s,plur,2,artificial,0.0030996818095445633,singular,singular,es,s,[MASK] propósito##s [MASK],"[CLS] , [MASK] , propósito , ##s , [MASK] , [SEP]",single-token,5.776455814841494
2927,propósito,propósito##s,plur,2,artificial,0.01884918287396431,plural,plural,son,s,[MASK] propósito##s [MASK],"[CLS] , [MASK] , propósito , ##s , [MASK] , [SEP]",single-token,3.971285714889016
2928,motivo,motivo,sing,1,default,0.007011784240603447,singular,singular,es,s,[MASK] motivo [MASK],"[CLS] , [MASK] , motivo , [MASK] , [SEP]",single-token,4.960163082418882
2929,motivo,motivo,sing,1,default,0.00018994949641637504,plural,plural,son,s,[MASK] motivo [MASK],"[CLS] , [MASK] , motivo , [MASK] , [SEP]",single-token,8.568752329471954
2930,motivo,motivos,plur,1,default,0.00045987789053469896,singular,singular,es,s,[MASK] motivos [MASK],"[CLS] , [MASK] , motivos , [MASK] , [SEP]",single-token,7.6845495590799935
2931,motivo,motivos,plur,1,default,0.000491886050440371,plural,plural,son,s,[MASK] motivos [MASK],"[CLS] , [MASK] , motivos , [MASK] , [SEP]",single-token,7.617263473092493
2932,motivo,motivo##s,plur,2,artificial,0.0010883508948609233,singular,singular,es,s,[MASK] motivo##s [MASK],"[CLS] , [MASK] , motivo , ##s , [MASK] , [SEP]",single-token,6.8230916688858
2933,motivo,motivo##s,plur,2,artificial,0.002431872533634305,plural,plural,son,s,[MASK] motivo##s [MASK],"[CLS] , [MASK] , motivo , ##s , [MASK] , [SEP]",single-token,6.019093728408729
2934,director,director,sing,1,default,0.0024309218861162663,singular,singular,es,es,[MASK] director [MASK],"[CLS] , [MASK] , director , [MASK] , [SEP]",single-token,6.019484716572361
2935,director,director,sing,1,default,0.0001370856916764751,plural,plural,son,es,[MASK] director [MASK],"[CLS] , [MASK] , director , [MASK] , [SEP]",single-token,8.894904340981817
2936,director,directores,plur,1,default,0.00126365025062114,singular,singular,es,es,[MASK] directores [MASK],"[CLS] , [MASK] , directores , [MASK] , [SEP]",single-token,6.6737507220040655
2937,director,directores,plur,1,default,0.009716256521642208,plural,plural,son,es,[MASK] directores [MASK],"[CLS] , [MASK] , directores , [MASK] , [SEP]",single-token,4.633954866210271
2938,director,director##es,plur,2,artificial,0.0009548175148665905,singular,singular,es,es,[MASK] director##es [MASK],"[CLS] , [MASK] , director , ##es , [MASK] , [SEP]",single-token,6.953990319651729
2939,director,director##es,plur,2,artificial,0.006953885313123465,plural,plural,son,es,[MASK] director##es [MASK],"[CLS] , [MASK] , director , ##es , [MASK] , [SEP]",single-token,4.968454737749396
2940,ronda,ronda,sing,1,default,0.00015448458725586534,singular,singular,es,s,[MASK] ronda [MASK],"[CLS] , [MASK] , ronda , [MASK] , [SEP]",single-token,8.775416225464433
2941,ronda,ronda,sing,1,default,3.301015021861531e-05,plural,plural,son,s,[MASK] ronda [MASK],"[CLS] , [MASK] , ronda , [MASK] , [SEP]",single-token,10.318695461409275
2942,ronda,rondas,plur,1,default,0.00020019897783640772,singular,singular,es,s,[MASK] rondas [MASK],"[CLS] , [MASK] , rondas , [MASK] , [SEP]",single-token,8.516198796808437
2943,ronda,rondas,plur,1,default,0.0009188103722408414,plural,plural,son,s,[MASK] rondas [MASK],"[CLS] , [MASK] , rondas , [MASK] , [SEP]",single-token,6.992430798313571
2944,ronda,ronda##s,plur,2,artificial,0.00018200503836851567,singular,singular,es,s,[MASK] ronda##s [MASK],"[CLS] , [MASK] , ronda , ##s , [MASK] , [SEP]",single-token,8.611476187927163
2945,ronda,ronda##s,plur,2,artificial,0.0004023556539323181,plural,plural,son,s,[MASK] ronda##s [MASK],"[CLS] , [MASK] , ronda , ##s , [MASK] , [SEP]",single-token,7.818174149197177
2946,heredero,heredero,sing,1,default,0.0034183987881988287,singular,singular,es,s,[MASK] heredero [MASK],"[CLS] , [MASK] , heredero , [MASK] , [SEP]",single-token,5.678583028128195
2947,heredero,heredero,sing,1,default,0.0007110879523679614,plural,plural,son,s,[MASK] heredero [MASK],"[CLS] , [MASK] , heredero , [MASK] , [SEP]",single-token,7.2487144334656
2948,heredero,herederos,plur,1,default,6.284592382144183e-05,singular,singular,es,s,[MASK] herederos [MASK],"[CLS] , [MASK] , herederos , [MASK] , [SEP]",single-token,9.674824480696444
2949,heredero,herederos,plur,1,default,0.0038879725616425276,plural,plural,son,s,[MASK] herederos [MASK],"[CLS] , [MASK] , herederos , [MASK] , [SEP]",single-token,5.549867449599555
2950,heredero,heredero##s,plur,2,artificial,4.9701426178216934e-05,singular,singular,es,s,[MASK] heredero##s [MASK],"[CLS] , [MASK] , heredero , ##s , [MASK] , [SEP]",single-token,9.909476929534634
2951,heredero,heredero##s,plur,2,artificial,0.0024847693275660276,plural,plural,son,s,[MASK] heredero##s [MASK],"[CLS] , [MASK] , heredero , ##s , [MASK] , [SEP]",single-token,5.997575449671302
2952,probabilidad,probabilidad,sing,1,default,0.019385233521461487,singular,singular,es,es,[MASK] probabilidad [MASK],"[CLS] , [MASK] , probabilidad , [MASK] , [SEP]",single-token,3.94324366142876
2953,probabilidad,probabilidad,sing,1,default,0.0007104005198925734,plural,plural,son,es,[MASK] probabilidad [MASK],"[CLS] , [MASK] , probabilidad , [MASK] , [SEP]",single-token,7.249681634455819
2954,probabilidad,probabilidades,plur,1,default,0.01130055170506239,singular,singular,es,es,[MASK] probabilidades [MASK],"[CLS] , [MASK] , probabilidades , [MASK] , [SEP]",single-token,4.48290373099882
2955,probabilidad,probabilidades,plur,1,default,0.01838298887014389,plural,plural,son,es,[MASK] probabilidades [MASK],"[CLS] , [MASK] , probabilidades , [MASK] , [SEP]",single-token,3.9963295599244466
2956,probabilidad,probabilidad##es,plur,2,artificial,0.005433875136077404,singular,singular,es,es,[MASK] probabilidad##es [MASK],"[CLS] , [MASK] , probabilidad , ##es , [MASK] , [SEP]",single-token,5.215102746512614
2957,probabilidad,probabilidad##es,plur,2,artificial,0.02161315269768238,plural,plural,son,es,[MASK] probabilidad##es [MASK],"[CLS] , [MASK] , probabilidad , ##es , [MASK] , [SEP]",single-token,3.834453228420301
2958,ataque,ataque,sing,1,default,0.015044436790049076,singular,singular,es,s,[MASK] ataque [MASK],"[CLS] , [MASK] , ataque , [MASK] , [SEP]",single-token,4.1967470046258235
2959,ataque,ataque,sing,1,default,0.0005976535030640662,plural,plural,son,s,[MASK] ataque [MASK],"[CLS] , [MASK] , ataque , [MASK] , [SEP]",single-token,7.4224993982602125
2960,ataque,ataques,plur,1,default,0.0007832585833966732,singular,singular,es,s,[MASK] ataques [MASK],"[CLS] , [MASK] , ataques , [MASK] , [SEP]",single-token,7.152047669498533
2961,ataque,ataques,plur,1,default,0.001994650112465024,plural,plural,son,s,[MASK] ataques [MASK],"[CLS] , [MASK] , ataques , [MASK] , [SEP]",single-token,6.217286626244617
2962,ataque,ataque##s,plur,2,artificial,0.0008972369832918048,singular,singular,es,s,[MASK] ataque##s [MASK],"[CLS] , [MASK] , ataque , ##s , [MASK] , [SEP]",single-token,7.01619053537887
2963,ataque,ataque##s,plur,2,artificial,0.005689438432455063,plural,plural,son,s,[MASK] ataque##s [MASK],"[CLS] , [MASK] , ataque , ##s , [MASK] , [SEP]",single-token,5.16914372948333
2964,puerto,puerto,sing,1,default,0.024573827162384987,singular,singular,es,s,[MASK] puerto [MASK],"[CLS] , [MASK] , puerto , [MASK] , [SEP]",single-token,3.7060733389144263
2965,puerto,puerto,sing,1,default,0.0014491217443719506,plural,plural,son,s,[MASK] puerto [MASK],"[CLS] , [MASK] , puerto , [MASK] , [SEP]",single-token,6.536797599592672
2966,puerto,puertos,plur,1,default,0.00372688053175807,singular,singular,es,s,[MASK] puertos [MASK],"[CLS] , [MASK] , puertos , [MASK] , [SEP]",single-token,5.592183713799407
2967,puerto,puertos,plur,1,default,0.020564278587698936,plural,plural,son,s,[MASK] puertos [MASK],"[CLS] , [MASK] , puertos , [MASK] , [SEP]",single-token,3.8841997575309577
2968,puerto,puerto##s,plur,2,artificial,0.004293368197977543,singular,singular,es,s,[MASK] puerto##s [MASK],"[CLS] , [MASK] , puerto , ##s , [MASK] , [SEP]",single-token,5.450683726360068
2969,puerto,puerto##s,plur,2,artificial,0.011802226305007935,plural,plural,son,s,[MASK] puerto##s [MASK],"[CLS] , [MASK] , puerto , ##s , [MASK] , [SEP]",single-token,4.439467095390522
2970,fuerza,fuerza,sing,1,default,0.018764257431030273,singular,singular,es,s,[MASK] fuerza [MASK],"[CLS] , [MASK] , fuerza , [MASK] , [SEP]",single-token,3.975801419198915
2971,fuerza,fuerza,sing,1,default,0.0006061915191821754,plural,plural,son,s,[MASK] fuerza [MASK],"[CLS] , [MASK] , fuerza , [MASK] , [SEP]",single-token,7.408314583570115
2972,fuerza,fuerzas,plur,1,default,0.003974836319684982,singular,singular,es,s,[MASK] fuerzas [MASK],"[CLS] , [MASK] , fuerzas , [MASK] , [SEP]",single-token,5.527771709161396
2973,fuerza,fuerzas,plur,1,default,0.014250497333705425,plural,plural,son,s,[MASK] fuerzas [MASK],"[CLS] , [MASK] , fuerzas , [MASK] , [SEP]",single-token,4.250963472265583
2974,fuerza,fuerza##s,plur,2,artificial,0.005872770212590694,singular,singular,es,s,[MASK] fuerza##s [MASK],"[CLS] , [MASK] , fuerza , ##s , [MASK] , [SEP]",single-token,5.1374288292772325
2975,fuerza,fuerza##s,plur,2,artificial,0.033223122358322144,plural,plural,son,s,[MASK] fuerza##s [MASK],"[CLS] , [MASK] , fuerza , ##s , [MASK] , [SEP]",single-token,3.4045091888970602
2976,radio,radio,sing,1,default,0.002538615372031927,singular,singular,es,s,[MASK] radio [MASK],"[CLS] , [MASK] , radio , [MASK] , [SEP]",single-token,5.97613647570988
2977,radio,radio,sing,1,default,0.0011860592057928443,plural,plural,son,s,[MASK] radio [MASK],"[CLS] , [MASK] , radio , [MASK] , [SEP]",single-token,6.737119059085271
2978,radio,radios,plur,1,default,0.0012001099530607462,singular,singular,es,s,[MASK] radios [MASK],"[CLS] , [MASK] , radios , [MASK] , [SEP]",single-token,6.7253420988351085
2979,radio,radios,plur,1,default,0.01069953478872776,plural,plural,son,s,[MASK] radios [MASK],"[CLS] , [MASK] , radios , [MASK] , [SEP]",single-token,4.5375550161484535
2980,radio,radio##s,plur,2,artificial,0.0024171543773263693,singular,singular,es,s,[MASK] radio##s [MASK],"[CLS] , [MASK] , radio , ##s , [MASK] , [SEP]",single-token,6.025164307837363
2981,radio,radio##s,plur,2,artificial,0.01250948291271925,plural,plural,son,s,[MASK] radio##s [MASK],"[CLS] , [MASK] , radio , ##s , [MASK] , [SEP]",single-token,4.3812682892729145
2982,personalidad,personalidad,sing,1,default,0.007166358642280102,singular,singular,es,es,[MASK] personalidad [MASK],"[CLS] , [MASK] , personalidad , [MASK] , [SEP]",single-token,4.938357613587265
2983,personalidad,personalidad,sing,1,default,0.0005811962182633579,plural,plural,son,es,[MASK] personalidad [MASK],"[CLS] , [MASK] , personalidad , [MASK] , [SEP]",single-token,7.450422133062616
2984,personalidad,personalidades,plur,1,default,0.00020546057203318924,singular,singular,es,es,[MASK] personalidades [MASK],"[CLS] , [MASK] , personalidades , [MASK] , [SEP]",single-token,8.490256406021611
2985,personalidad,personalidades,plur,1,default,0.012202770449221134,plural,plural,son,es,[MASK] personalidades [MASK],"[CLS] , [MASK] , personalidades , [MASK] , [SEP]",single-token,4.406092267021317
2986,personalidad,personalidad##es,plur,2,artificial,0.0021832294296473265,singular,singular,es,es,[MASK] personalidad##es [MASK],"[CLS] , [MASK] , personalidad , ##es , [MASK] , [SEP]",single-token,6.126950108610008
2987,personalidad,personalidad##es,plur,2,artificial,0.014878715388476849,plural,plural,son,es,[MASK] personalidad##es [MASK],"[CLS] , [MASK] , personalidad , ##es , [MASK] , [SEP]",single-token,4.2078235847235295
2988,teléfono,teléfono,sing,1,default,0.005493333097547293,singular,singular,es,s,[MASK] teléfono [MASK],"[CLS] , [MASK] , teléfono , [MASK] , [SEP]",single-token,5.204220086091138
2989,teléfono,teléfono,sing,1,default,0.0008344081579707563,plural,plural,son,s,[MASK] teléfono [MASK],"[CLS] , [MASK] , teléfono , [MASK] , [SEP]",single-token,7.088787877275223
2990,teléfono,teléfonos,plur,1,default,0.0014123490545898676,singular,singular,es,s,[MASK] teléfonos [MASK],"[CLS] , [MASK] , teléfonos , [MASK] , [SEP]",single-token,6.562500964661217
2991,teléfono,teléfonos,plur,1,default,0.00804690457880497,plural,plural,son,s,[MASK] teléfonos [MASK],"[CLS] , [MASK] , teléfonos , [MASK] , [SEP]",single-token,4.822467785872172
2992,teléfono,teléfono##s,plur,2,artificial,0.003123002126812935,singular,singular,es,s,[MASK] teléfono##s [MASK],"[CLS] , [MASK] , teléfono , ##s , [MASK] , [SEP]",single-token,5.768960519665438
2993,teléfono,teléfono##s,plur,2,artificial,0.009867432527244091,plural,plural,son,s,[MASK] teléfono##s [MASK],"[CLS] , [MASK] , teléfono , ##s , [MASK] , [SEP]",single-token,4.618515588328117
2994,toque,toque,sing,1,default,0.003983139526098967,singular,singular,es,s,[MASK] toque [MASK],"[CLS] , [MASK] , toque , [MASK] , [SEP]",single-token,5.525684944992221
2995,toque,toque,sing,1,default,0.0007816202705726027,plural,plural,son,s,[MASK] toque [MASK],"[CLS] , [MASK] , toque , [MASK] , [SEP]",single-token,7.15414152285782
2996,toque,toques,plur,1,default,0.0013997153146192431,singular,singular,es,s,[MASK] toques [MASK],"[CLS] , [MASK] , toques , [MASK] , [SEP]",single-token,6.571486409739208
2997,toque,toques,plur,1,default,0.0015571024268865585,plural,plural,son,s,[MASK] toques [MASK],"[CLS] , [MASK] , toques , [MASK] , [SEP]",single-token,6.4649286035242115
2998,toque,toque##s,plur,2,artificial,0.0009617703617550433,singular,singular,es,s,[MASK] toque##s [MASK],"[CLS] , [MASK] , toque , ##s , [MASK] , [SEP]",single-token,6.946734844988484
2999,toque,toque##s,plur,2,artificial,0.007031806744635105,plural,plural,son,s,[MASK] toque##s [MASK],"[CLS] , [MASK] , toque , ##s , [MASK] , [SEP]",single-token,4.957311601252915
3000,colaborador,colaborador,sing,1,default,0.0006469968939200044,singular,singular,es,es,[MASK] colaborador [MASK],"[CLS] , [MASK] , colaborador , [MASK] , [SEP]",single-token,7.343169064216776
3001,colaborador,colaborador,sing,1,default,3.2365427614422515e-05,plural,plural,son,es,[MASK] colaborador [MASK],"[CLS] , [MASK] , colaborador , [MASK] , [SEP]",single-token,10.338419753805587
3002,colaborador,colaboradores,plur,1,default,0.00010613469203235582,singular,singular,es,es,[MASK] colaboradores [MASK],"[CLS] , [MASK] , colaboradores , [MASK] , [SEP]",single-token,9.150801590931701
3003,colaborador,colaboradores,plur,1,default,0.0007647895254194736,plural,plural,son,es,[MASK] colaboradores [MASK],"[CLS] , [MASK] , colaboradores , [MASK] , [SEP]",single-token,7.1759098921636095
3004,colaborador,colaborador##es,plur,2,artificial,6.938364822417498e-05,singular,singular,es,es,[MASK] colaborador##es [MASK],"[CLS] , [MASK] , colaborador , ##es , [MASK] , [SEP]",single-token,9.575859334579768
3005,colaborador,colaborador##es,plur,2,artificial,0.0005734213045798242,plural,plural,son,es,[MASK] colaborador##es [MASK],"[CLS] , [MASK] , colaborador , ##es , [MASK] , [SEP]",single-token,7.463889850374701
3006,fecha,fecha,sing,1,default,0.009967765770852566,singular,singular,es,s,[MASK] fecha [MASK],"[CLS] , [MASK] , fecha , [MASK] , [SEP]",single-token,4.608398815321816
3007,fecha,fecha,sing,1,default,0.0001929703139467165,plural,plural,son,s,[MASK] fecha [MASK],"[CLS] , [MASK] , fecha , [MASK] , [SEP]",single-token,8.55297419463752
3008,fecha,fechas,plur,1,default,0.0019282588036730886,singular,singular,es,s,[MASK] fechas [MASK],"[CLS] , [MASK] , fechas , [MASK] , [SEP]",single-token,6.251137857532123
3009,fecha,fechas,plur,1,default,0.0049875834956765175,plural,plural,son,s,[MASK] fechas [MASK],"[CLS] , [MASK] , fechas , [MASK] , [SEP]",single-token,5.300803755918511
3010,fecha,fecha##s,plur,2,artificial,0.001599727664142847,singular,singular,es,s,[MASK] fecha##s [MASK],"[CLS] , [MASK] , fecha , ##s , [MASK] , [SEP]",single-token,6.437921874134473
3011,fecha,fecha##s,plur,2,artificial,0.013160374946892262,plural,plural,son,s,[MASK] fecha##s [MASK],"[CLS] , [MASK] , fecha , ##s , [MASK] , [SEP]",single-token,4.3305448620856515
3012,organizador,organizador,sing,1,default,0.000555571517907083,singular,singular,es,es,[MASK] organizador [MASK],"[CLS] , [MASK] , organizador , [MASK] , [SEP]",single-token,7.495513212064269
3013,organizador,organizador,sing,1,default,6.44772662781179e-05,plural,plural,son,es,[MASK] organizador [MASK],"[CLS] , [MASK] , organizador , [MASK] , [SEP]",single-token,9.64919785709583
3014,organizador,organizadores,plur,1,default,0.00018395563529338688,singular,singular,es,es,[MASK] organizadores [MASK],"[CLS] , [MASK] , organizadores , [MASK] , [SEP]",single-token,8.60081594196353
3015,organizador,organizadores,plur,1,default,0.0031185243278741837,plural,plural,son,es,[MASK] organizadores [MASK],"[CLS] , [MASK] , organizadores , [MASK] , [SEP]",single-token,5.770395360882403
3016,organizador,organizador##es,plur,2,artificial,8.393504685955122e-05,singular,singular,es,es,[MASK] organizador##es [MASK],"[CLS] , [MASK] , organizador , ##es , [MASK] , [SEP]",single-token,9.385467309906247
3017,organizador,organizador##es,plur,2,artificial,0.0006032193196006119,plural,plural,son,es,[MASK] organizador##es [MASK],"[CLS] , [MASK] , organizador , ##es , [MASK] , [SEP]",single-token,7.413229713267826
3018,gen,gen,sing,1,default,0.004961027298122644,singular,singular,es,es,[MASK] gen [MASK],"[CLS] , [MASK] , gen , [MASK] , [SEP]",single-token,5.306142443133989
3019,gen,gen,sing,1,default,0.0004850041586905718,plural,plural,son,es,[MASK] gen [MASK],"[CLS] , [MASK] , gen , [MASK] , [SEP]",single-token,7.631353092443817
3020,gen,genes,plur,1,default,0.002879210514947772,singular,singular,es,es,[MASK] genes [MASK],"[CLS] , [MASK] , genes , [MASK] , [SEP]",single-token,5.850239149168135
3021,gen,genes,plur,1,default,0.04695834219455719,plural,plural,son,es,[MASK] genes [MASK],"[CLS] , [MASK] , genes , [MASK] , [SEP]",single-token,3.0584944065863557
3022,gen,gen##es,plur,2,artificial,0.0036230876576155424,singular,singular,es,es,[MASK] gen##es [MASK],"[CLS] , [MASK] , gen , ##es , [MASK] , [SEP]",single-token,5.620428672601868
3023,gen,gen##es,plur,2,artificial,0.009117105975747108,plural,plural,son,es,[MASK] gen##es [MASK],"[CLS] , [MASK] , gen , ##es , [MASK] , [SEP]",single-token,4.697602852475545
3024,individuo,individuo,sing,1,default,0.020676391199231148,singular,singular,es,s,[MASK] individuo [MASK],"[CLS] , [MASK] , individuo , [MASK] , [SEP]",single-token,3.8787627513769976
3025,individuo,individuo,sing,1,default,0.0012244341196492314,plural,plural,son,s,[MASK] individuo [MASK],"[CLS] , [MASK] , individuo , [MASK] , [SEP]",single-token,6.705276484857535
3026,individuo,individuos,plur,1,default,0.002894048346206546,singular,singular,es,s,[MASK] individuos [MASK],"[CLS] , [MASK] , individuos , [MASK] , [SEP]",single-token,5.845098945243224
3027,individuo,individuos,plur,1,default,0.02533390000462532,plural,plural,son,s,[MASK] individuos [MASK],"[CLS] , [MASK] , individuos , [MASK] , [SEP]",single-token,3.6756118590104583
3028,individuo,individuo##s,plur,2,artificial,0.008173991926014423,singular,singular,es,s,[MASK] individuo##s [MASK],"[CLS] , [MASK] , individuo , ##s , [MASK] , [SEP]",single-token,4.806797881604862
3029,individuo,individuo##s,plur,2,artificial,0.038596369326114655,plural,plural,son,s,[MASK] individuo##s [MASK],"[CLS] , [MASK] , individuo , ##s , [MASK] , [SEP]",single-token,3.254597065844115
3030,bit,bit,sing,1,default,0.007301283534616232,singular,singular,es,s,[MASK] bit [MASK],"[CLS] , [MASK] , bit , [MASK] , [SEP]",single-token,4.919705119623729
3031,bit,bit,sing,1,default,0.0005031772889196873,plural,plural,son,s,[MASK] bit [MASK],"[CLS] , [MASK] , bit , [MASK] , [SEP]",single-token,7.594567986904039
3032,bit,bits,plur,1,default,0.006781482137739658,singular,singular,es,s,[MASK] bits [MASK],"[CLS] , [MASK] , bits , [MASK] , [SEP]",single-token,4.99355959653391
3033,bit,bits,plur,1,default,0.013555786572396755,plural,plural,son,s,[MASK] bits [MASK],"[CLS] , [MASK] , bits , [MASK] , [SEP]",single-token,4.300941769504327
3034,bit,bit##s,plur,2,artificial,0.006606575101613998,singular,singular,es,s,[MASK] bit##s [MASK],"[CLS] , [MASK] , bit , ##s , [MASK] , [SEP]",single-token,5.019689898337789
3035,bit,bit##s,plur,2,artificial,0.004503108561038971,plural,plural,son,s,[MASK] bit##s [MASK],"[CLS] , [MASK] , bit , ##s , [MASK] , [SEP]",single-token,5.402987329350386
3036,presa,presa,sing,1,default,0.007913978770375252,singular,singular,es,s,[MASK] presa [MASK],"[CLS] , [MASK] , presa , [MASK] , [SEP]",single-token,4.839124618562906
3037,presa,presa,sing,1,default,0.000632884562946856,plural,plural,son,s,[MASK] presa [MASK],"[CLS] , [MASK] , presa , [MASK] , [SEP]",single-token,7.365222517463485
3038,presa,presas,plur,1,default,0.0005424821865744889,singular,singular,es,s,[MASK] presas [MASK],"[CLS] , [MASK] , presas , [MASK] , [SEP]",single-token,7.51935530889616
3039,presa,presas,plur,1,default,0.011215687729418278,plural,plural,son,s,[MASK] presas [MASK],"[CLS] , [MASK] , presas , [MASK] , [SEP]",single-token,4.4904417906058125
3040,presa,presa##s,plur,2,artificial,0.0011677913134917617,singular,singular,es,s,[MASK] presa##s [MASK],"[CLS] , [MASK] , presa , ##s , [MASK] , [SEP]",single-token,6.752641080495163
3041,presa,presa##s,plur,2,artificial,0.0193192046135664,plural,plural,son,s,[MASK] presa##s [MASK],"[CLS] , [MASK] , presa , ##s , [MASK] , [SEP]",single-token,3.9466556201152967
3042,parámetro,parámetro,sing,1,default,0.04774239659309387,singular,singular,es,s,[MASK] parámetro [MASK],"[CLS] , [MASK] , parámetro , [MASK] , [SEP]",single-token,3.0419354583869063
3043,parámetro,parámetro,sing,1,default,0.0021099946461617947,plural,plural,son,s,[MASK] parámetro [MASK],"[CLS] , [MASK] , parámetro , [MASK] , [SEP]",single-token,6.16106986886146
3044,parámetro,parámetros,plur,1,default,0.003188295057043433,singular,singular,es,s,[MASK] parámetros [MASK],"[CLS] , [MASK] , parámetros , [MASK] , [SEP]",single-token,5.748268969939313
3045,parámetro,parámetros,plur,1,default,0.013505249284207821,plural,plural,son,s,[MASK] parámetros [MASK],"[CLS] , [MASK] , parámetros , [MASK] , [SEP]",single-token,4.304676833247583
3046,parámetro,parámetro##s,plur,2,artificial,0.007247289642691612,singular,singular,es,s,[MASK] parámetro##s [MASK],"[CLS] , [MASK] , parámetro , ##s , [MASK] , [SEP]",single-token,4.927127722399404
3047,parámetro,parámetro##s,plur,2,artificial,0.005831869784742594,plural,plural,son,s,[MASK] parámetro##s [MASK],"[CLS] , [MASK] , parámetro , ##s , [MASK] , [SEP]",single-token,5.144417612244081
