,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
1889,súbdito,súbdito##s,plur,3,artificial,0.0067455763928592205,plural,plural,son,s,Los súbdito##s [MASK],"[CLS] , [MASK] , súb , ##dito , ##s , [MASK] , [SEP]",non_morphemic,4.998868338138897
1890,llanta,llanta,sing,2,default,0.01945667341351509,singular,singular,es,s,La llanta [MASK],"[CLS] , La , llan , ##ta , [MASK] , [SEP]",non_morphemic,3.9395651616717964
1891,llanta,llanta,sing,2,default,0.00024663418298587203,plural,plural,son,s,La llanta [MASK],"[CLS] , La , llan , ##ta , [MASK] , [SEP]",non_morphemic,8.307604359703953
1892,llanta,llantas,plur,2,default,0.0002442846307530999,singular,singular,es,s,Las llantas [MASK],"[CLS] , Las , llan , ##tas , [MASK] , [SEP]",non_morphemic,8.317176493046345
1893,llanta,llantas,plur,2,default,0.06025318056344986,plural,plural,son,s,Las llantas [MASK],"[CLS] , Las , llan , ##tas , [MASK] , [SEP]",non_morphemic,2.8091999185698335
1894,llanta,llanta##s,plur,3,artificial,0.00012779116514138877,singular,singular,es,s,Las llanta##s [MASK],"[CLS] , [MASK] , llan , ##ta , ##s , [MASK] , [SEP]",non_morphemic,8.965113148759523
1895,llanta,llanta##s,plur,3,artificial,0.0007846116786822677,plural,plural,son,s,Las llanta##s [MASK],"[CLS] , [MASK] , llan , ##ta , ##s , [MASK] , [SEP]",non_morphemic,7.150321639412693
1896,parrilla,parrilla,sing,2,default,0.0013189372839406133,singular,singular,es,s,La parrilla [MASK],"[CLS] , La , par , ##rilla , [MASK] , [SEP]",non_morphemic,6.630928954564967
1897,parrilla,parrilla,sing,2,default,0.00011247381917200983,plural,plural,son,s,La parrilla [MASK],"[CLS] , La , par , ##rilla , [MASK] , [SEP]",non_morphemic,9.092790081873968
1898,parrilla,parrillas,plur,2,default,8.945129957282916e-05,singular,singular,es,s,Las parrillas [MASK],"[CLS] , Las , par , ##rillas , [MASK] , [SEP]",non_morphemic,9.321816219631806
1899,parrilla,parrillas,plur,2,default,0.02787076309323311,plural,plural,son,s,Las parrillas [MASK],"[CLS] , Las , par , ##rillas , [MASK] , [SEP]",non_morphemic,3.580177057409831
1900,parrilla,parrilla##s,plur,3,artificial,6.541053153341636e-05,singular,singular,es,s,Las parrilla##s [MASK],"[CLS] , [MASK] , par , ##rilla , ##s , [MASK] , [SEP]",non_morphemic,9.634827279844437
1901,parrilla,parrilla##s,plur,3,artificial,0.0005240558530203998,plural,plural,son,s,Las parrilla##s [MASK],"[CLS] , [MASK] , par , ##rilla , ##s , [MASK] , [SEP]",non_morphemic,7.553912289589927
1902,apuro,apuro,sing,2,default,0.0237728301435709,singular,singular,es,s,El apuro [MASK],"[CLS] , El , apur , ##o , [MASK] , [SEP]",non_morphemic,3.739211941021872
1903,apuro,apuro,sing,2,default,0.0004599760577548295,plural,plural,son,s,El apuro [MASK],"[CLS] , El , apur , ##o , [MASK] , [SEP]",non_morphemic,7.6843361181947625
1904,apuro,apuros,plur,2,default,0.00037897954462096095,singular,singular,es,s,Los apuros [MASK],"[CLS] , Los , apur , ##os , [MASK] , [SEP]",non_morphemic,7.878028326314744
1905,apuro,apuros,plur,2,default,0.017108047381043434,plural,plural,son,s,Los apuros [MASK],"[CLS] , Los , apur , ##os , [MASK] , [SEP]",non_morphemic,4.068206319095741
1906,apuro,apuro##s,plur,3,artificial,0.0011413197498768568,singular,singular,es,s,Los apuro##s [MASK],"[CLS] , [MASK] , apur , ##o , ##s , [MASK] , [SEP]",non_morphemic,6.775570010834514
1907,apuro,apuro##s,plur,3,artificial,0.001781249651685357,plural,plural,son,s,Los apuro##s [MASK],"[CLS] , [MASK] , apur , ##o , ##s , [MASK] , [SEP]",non_morphemic,6.330440109492395
1908,helada,helada,sing,2,default,0.0122517766430974,singular,singular,es,s,La helada [MASK],"[CLS] , La , hel , ##ada , [MASK] , [SEP]",non_morphemic,4.402084320417954
1909,helada,helada,sing,2,default,0.0001411864795954898,plural,plural,son,s,La helada [MASK],"[CLS] , La , hel , ##ada , [MASK] , [SEP]",non_morphemic,8.865428991062817
1910,helada,heladas,plur,2,default,2.4648583348607644e-05,singular,singular,es,s,Las heladas [MASK],"[CLS] , Las , hel , ##adas , [MASK] , [SEP]",non_morphemic,10.610791129771796
1911,helada,heladas,plur,2,default,0.013076371513307095,plural,plural,son,s,Las heladas [MASK],"[CLS] , Las , hel , ##adas , [MASK] , [SEP]",non_morphemic,4.336948378677109
1912,helada,helada##s,plur,3,artificial,0.000146827005664818,singular,singular,es,s,Las helada##s [MASK],"[CLS] , [MASK] , hel , ##ada , ##s , [MASK] , [SEP]",non_morphemic,8.826255496408447
1913,helada,helada##s,plur,3,artificial,0.0026551818009465933,plural,plural,son,s,Las helada##s [MASK],"[CLS] , [MASK] , hel , ##ada , ##s , [MASK] , [SEP]",non_morphemic,5.931242151699733
1914,centroamericano,centroamericano,sing,2,default,0.010070203803479671,singular,singular,es,s,El centroamericano [MASK],"[CLS] , El , centro , ##americano , [MASK] , [SEP]",non_morphemic,4.598174333779239
1915,centroamericano,centroamericano,sing,2,default,0.000670694513246417,plural,plural,son,s,El centroamericano [MASK],"[CLS] , El , centro , ##americano , [MASK] , [SEP]",non_morphemic,7.307196795529562
1916,centroamericano,centroamericanos,plur,2,default,1.4231702152756043e-05,singular,singular,es,s,Los centroamericanos [MASK],"[CLS] , Los , centro , ##americanos , [MASK] , [SEP]",non_morphemic,11.160038535816076
1917,centroamericano,centroamericanos,plur,2,default,0.01932537369430065,plural,plural,son,s,Los centroamericanos [MASK],"[CLS] , Los , centro , ##americanos , [MASK] , [SEP]",non_morphemic,3.9463363473449995
1918,centroamericano,centroamericano##s,plur,3,artificial,0.000124827740364708,singular,singular,es,s,Los centroamericano##s [MASK],"[CLS] , [MASK] , centro , ##americano , ##s , [MASK] , [SEP]",non_morphemic,8.988575848165802
1919,centroamericano,centroamericano##s,plur,3,artificial,0.0028962574433535337,plural,plural,son,s,Los centroamericano##s [MASK],"[CLS] , [MASK] , centro , ##americano , ##s , [MASK] , [SEP]",non_morphemic,5.8443359122240865
1920,cafetal,cafetal,sing,2,default,0.033336762338876724,singular,singular,es,es,El cafetal [MASK],"[CLS] , El , cafe , ##tal , [MASK] , [SEP]",non_morphemic,3.4010945167866264
1921,cafetal,cafetal,sing,2,default,0.000864178582560271,plural,plural,son,es,El cafetal [MASK],"[CLS] , El , cafe , ##tal , [MASK] , [SEP]",non_morphemic,7.053731117740137
1922,cafetal,cafetales,plur,2,default,8.266819349955767e-05,singular,singular,es,es,Los cafetales [MASK],"[CLS] , Los , cafe , ##tales , [MASK] , [SEP]",non_morphemic,9.400675630885251
1923,cafetal,cafetales,plur,2,default,0.04879250004887581,plural,plural,son,es,Los cafetales [MASK],"[CLS] , Los , cafe , ##tales , [MASK] , [SEP]",non_morphemic,3.02017866545721
1924,cafetal,cafetal##es,plur,3,artificial,0.0002664279309101403,singular,singular,es,es,Los cafetal##es [MASK],"[CLS] , [MASK] , cafe , ##tal , ##es , [MASK] , [SEP]",non_morphemic,8.230406779035187
1925,cafetal,cafetal##es,plur,3,artificial,0.0074837529100477695,plural,plural,son,es,Los cafetal##es [MASK],"[CLS] , [MASK] , cafe , ##tal , ##es , [MASK] , [SEP]",non_morphemic,4.895020886875913
1926,bombona,bombona,sing,2,default,0.05029134079813957,singular,singular,es,s,La bombona [MASK],"[CLS] , La , bomb , ##ona , [MASK] , [SEP]",non_morphemic,2.9899223678265763
1927,bombona,bombona,sing,2,default,0.00073124939808622,plural,plural,son,s,La bombona [MASK],"[CLS] , La , bomb , ##ona , [MASK] , [SEP]",non_morphemic,7.220755982548502
1928,bombona,bombonas,plur,2,default,0.00028581699007190764,singular,singular,es,s,Las bombonas [MASK],"[CLS] , Las , bomb , ##onas , [MASK] , [SEP]",non_morphemic,8.160158846817984
1929,bombona,bombonas,plur,2,default,0.13670670986175537,plural,plural,son,s,Las bombonas [MASK],"[CLS] , Las , bomb , ##onas , [MASK] , [SEP]",non_morphemic,1.9899174518792604
1930,bombona,bombona##s,plur,3,artificial,0.00034073356073349714,singular,singular,es,s,Las bombona##s [MASK],"[CLS] , [MASK] , bomb , ##ona , ##s , [MASK] , [SEP]",non_morphemic,7.984409732913873
1931,bombona,bombona##s,plur,3,artificial,0.0053753964602947235,plural,plural,son,s,Las bombona##s [MASK],"[CLS] , [MASK] , bomb , ##ona , ##s , [MASK] , [SEP]",non_morphemic,5.225922947633717
1932,renovador,renovador,sing,2,default,0.005275595001876354,singular,singular,es,es,El renovador [MASK],"[CLS] , El , renovado , ##r , [MASK] , [SEP]",non_morphemic,5.244663809416823
1933,renovador,renovador,sing,2,default,0.00017374820890836418,plural,plural,son,es,El renovador [MASK],"[CLS] , El , renovado , ##r , [MASK] , [SEP]",non_morphemic,8.657903382013574
1934,renovador,renovadores,plur,2,default,0.0002868866140488535,singular,singular,es,es,Los renovadores [MASK],"[CLS] , Los , renovado , ##res , [MASK] , [SEP]",non_morphemic,8.156423493267061
1935,renovador,renovadores,plur,2,default,0.0932558998465538,plural,plural,son,es,Los renovadores [MASK],"[CLS] , Los , renovado , ##res , [MASK] , [SEP]",non_morphemic,2.372407953327675
1936,renovador,renovador##es,plur,3,artificial,0.00033398004597984254,singular,singular,es,es,Los renovador##es [MASK],"[CLS] , [MASK] , renovado , ##r , ##es , [MASK] , [SEP]",non_morphemic,8.004429309347554
1937,renovador,renovador##es,plur,3,artificial,0.005635695997625589,plural,plural,son,es,Los renovador##es [MASK],"[CLS] , [MASK] , renovado , ##r , ##es , [MASK] , [SEP]",non_morphemic,5.178634625785582
1938,finalista,finalista,sing,2,default,0.027374258264899254,singular,singular,es,s,La finalista [MASK],"[CLS] , La , final , ##ista , [MASK] , [SEP]",non_morphemic,3.598152186558704
1939,finalista,finalista,sing,2,default,0.00021942365856375545,plural,plural,son,s,La finalista [MASK],"[CLS] , La , final , ##ista , [MASK] , [SEP]",non_morphemic,8.424506182920501
1940,finalista,finalistas,plur,2,default,6.594162550754845e-05,singular,singular,es,s,Las finalistas [MASK],"[CLS] , Las , final , ##istas , [MASK] , [SEP]",non_morphemic,9.626740669311994
1941,finalista,finalistas,plur,2,default,0.07627461105585098,plural,plural,son,s,Las finalistas [MASK],"[CLS] , Las , final , ##istas , [MASK] , [SEP]",non_morphemic,2.5734151476273968
1942,finalista,finalista##s,plur,3,artificial,0.00015443666779901832,singular,singular,es,s,Las finalista##s [MASK],"[CLS] , [MASK] , final , ##ista , ##s , [MASK] , [SEP]",non_morphemic,8.775726462823936
1943,finalista,finalista##s,plur,3,artificial,0.0021628080867230892,plural,plural,son,s,Las finalista##s [MASK],"[CLS] , [MASK] , final , ##ista , ##s , [MASK] , [SEP]",non_morphemic,6.136347861456993
1944,nominalismo,nominalismo,sing,2,default,0.004090305883437395,singular,singular,es,s,El nominalismo [MASK],"[CLS] , El , nominal , ##ismo , [MASK] , [SEP]",non_morphemic,5.499135523597417
1945,nominalismo,nominalismo,sing,2,default,0.00014485731662716717,plural,plural,son,s,El nominalismo [MASK],"[CLS] , El , nominal , ##ismo , [MASK] , [SEP]",non_morphemic,8.83976132327335
1946,nominalismo,nominalismos,plur,2,default,0.0003881505399476737,singular,singular,es,s,Los nominalismos [MASK],"[CLS] , Los , nominal , ##ismos , [MASK] , [SEP]",non_morphemic,7.854117304033625
1947,nominalismo,nominalismos,plur,2,default,0.044995881617069244,plural,plural,son,s,Los nominalismos [MASK],"[CLS] , Los , nominal , ##ismos , [MASK] , [SEP]",non_morphemic,3.101184313020677
1948,nominalismo,nominalismo##s,plur,3,artificial,0.00016906224482227117,singular,singular,es,s,Los nominalismo##s [MASK],"[CLS] , [MASK] , nominal , ##ismo , ##s , [MASK] , [SEP]",non_morphemic,8.685243598293804
1949,nominalismo,nominalismo##s,plur,3,artificial,0.002030847128480673,plural,plural,son,s,Los nominalismo##s [MASK],"[CLS] , [MASK] , nominal , ##ismo , ##s , [MASK] , [SEP]",non_morphemic,6.199302268305537
1950,incompatibilidad,incompatibilidad,sing,2,default,0.001747729373164475,singular,singular,es,es,La incompatibilidad [MASK],"[CLS] , La , incompati , ##bilidad , [MASK] , [SEP]",non_morphemic,6.349437834578899
1951,incompatibilidad,incompatibilidad,sing,2,default,0.0006852984661236405,plural,plural,son,es,La incompatibilidad [MASK],"[CLS] , La , incompati , ##bilidad , [MASK] , [SEP]",non_morphemic,7.285656097630304
1952,incompatibilidad,incompatibilidades,plur,2,default,0.00013611538452096283,singular,singular,es,es,Las incompatibilidades [MASK],"[CLS] , Las , incompati , ##bilidades , [MASK] , [SEP]",non_morphemic,8.902007616333982
1953,incompatibilidad,incompatibilidades,plur,2,default,0.00691142538562417,plural,plural,son,es,Las incompatibilidades [MASK],"[CLS] , Las , incompati , ##bilidades , [MASK] , [SEP]",non_morphemic,4.974579383802984
1954,incompatibilidad,incompatibilidad##es,plur,3,artificial,0.00011042845289921388,singular,singular,es,es,Las incompatibilidad##es [MASK],"[CLS] , [MASK] , incompati , ##bilidad , ##es , [MASK] , [SEP]",non_morphemic,9.111142731790443
1955,incompatibilidad,incompatibilidad##es,plur,3,artificial,0.0012268171412870288,plural,plural,son,es,Las incompatibilidad##es [MASK],"[CLS] , [MASK] , incompati , ##bilidad , ##es , [MASK] , [SEP]",non_morphemic,6.7033321534652295
1956,vítor,vítor,sing,2,default,0.03812571242451668,singular,singular,es,es,El vítor [MASK],"[CLS] , El , ví , ##tor , [MASK] , [SEP]",non_morphemic,3.266866357684453
1957,vítor,vítor,sing,2,default,0.0004555406339932233,plural,plural,son,es,El vítor [MASK],"[CLS] , El , ví , ##tor , [MASK] , [SEP]",non_morphemic,7.694025637793562
1958,vítor,vítores,plur,2,default,0.0001821914192987606,singular,singular,es,es,Los vítores [MASK],"[CLS] , Los , ví , ##tores , [MASK] , [SEP]",non_morphemic,8.610452669204825
1959,vítor,vítores,plur,2,default,0.013114205561578274,plural,plural,son,es,Los vítores [MASK],"[CLS] , Los , ví , ##tores , [MASK] , [SEP]",non_morphemic,4.334059242291906
1960,vítor,vítor##es,plur,3,artificial,0.0007090654107742012,singular,singular,es,es,Los vítor##es [MASK],"[CLS] , [MASK] , ví , ##tor , ##es , [MASK] , [SEP]",non_morphemic,7.251562777896096
1961,vítor,vítor##es,plur,3,artificial,0.004928740207105875,plural,plural,son,es,Los vítor##es [MASK],"[CLS] , [MASK] , ví , ##tor , ##es , [MASK] , [SEP]",non_morphemic,5.312671859666447
1962,oleada,oleada,sing,2,default,0.003950734157115221,singular,singular,es,s,La oleada [MASK],"[CLS] , La , ole , ##ada , [MASK] , [SEP]",non_morphemic,5.533853854778597
1963,oleada,oleada,sing,2,default,0.00015873796655796468,plural,plural,son,s,La oleada [MASK],"[CLS] , La , ole , ##ada , [MASK] , [SEP]",non_morphemic,8.748255724274202
1964,oleada,oleadas,plur,2,default,0.000305779161863029,singular,singular,es,s,Las oleadas [MASK],"[CLS] , Las , ole , ##adas , [MASK] , [SEP]",non_morphemic,8.092647409815912
1965,oleada,oleadas,plur,2,default,0.017541127279400826,plural,plural,son,s,Las oleadas [MASK],"[CLS] , Las , ole , ##adas , [MASK] , [SEP]",non_morphemic,4.043207025038226
1966,oleada,oleada##s,plur,3,artificial,0.0002769226557575166,singular,singular,es,s,Las oleada##s [MASK],"[CLS] , [MASK] , ole , ##ada , ##s , [MASK] , [SEP]",non_morphemic,8.1917723118584
1967,oleada,oleada##s,plur,3,artificial,0.002231704071164131,plural,plural,son,s,Las oleada##s [MASK],"[CLS] , [MASK] , ole , ##ada , ##s , [MASK] , [SEP]",non_morphemic,6.104989827857072
1968,altercado,altercado,sing,2,default,0.01588483527302742,singular,singular,es,s,El altercado [MASK],"[CLS] , El , alter , ##cado , [MASK] , [SEP]",non_morphemic,4.142390381284371
1969,altercado,altercado,sing,2,default,0.00042475431109778583,plural,plural,son,s,El altercado [MASK],"[CLS] , El , alter , ##cado , [MASK] , [SEP]",non_morphemic,7.763999647733815
1970,altercado,altercados,plur,2,default,0.00014648784417659044,singular,singular,es,s,Los altercados [MASK],"[CLS] , Los , alter , ##cados , [MASK] , [SEP]",non_morphemic,8.82856810785358
1971,altercado,altercados,plur,2,default,0.040701862424612045,plural,plural,son,s,Los altercados [MASK],"[CLS] , Los , alter , ##cados , [MASK] , [SEP]",non_morphemic,3.2014814277620585
1972,altercado,altercado##s,plur,3,artificial,0.00032605291926302016,singular,singular,es,s,Los altercado##s [MASK],"[CLS] , [MASK] , alter , ##cado , ##s , [MASK] , [SEP]",non_morphemic,8.028450860743828
1973,altercado,altercado##s,plur,3,artificial,0.0020401254296302795,plural,plural,son,s,Los altercado##s [MASK],"[CLS] , [MASK] , alter , ##cado , ##s , [MASK] , [SEP]",non_morphemic,6.194743987903262
1974,albergue,albergue,sing,2,default,0.005156491417437792,singular,singular,es,s,El albergue [MASK],"[CLS] , El , alber , ##gue , [MASK] , [SEP]",non_morphemic,5.26749888862575
1975,albergue,albergue,sing,2,default,0.00014249754894990474,plural,plural,son,s,El albergue [MASK],"[CLS] , El , alber , ##gue , [MASK] , [SEP]",non_morphemic,8.856185758755043
1976,albergue,albergues,plur,2,default,9.742678957991302e-05,singular,singular,es,s,Los albergues [MASK],"[CLS] , Los , alber , ##gues , [MASK] , [SEP]",non_morphemic,9.236409338112589
1977,albergue,albergues,plur,2,default,0.04116253927350044,plural,plural,son,s,Los albergues [MASK],"[CLS] , Los , alber , ##gues , [MASK] , [SEP]",non_morphemic,3.1902266771713834
1978,albergue,albergue##s,plur,3,artificial,0.0015065378975123167,singular,singular,es,s,Los albergue##s [MASK],"[CLS] , [MASK] , alber , ##gue , ##s , [MASK] , [SEP]",non_morphemic,6.497941043711442
1979,albergue,albergue##s,plur,3,artificial,0.006425746716558933,plural,plural,son,s,Los albergue##s [MASK],"[CLS] , [MASK] , alber , ##gue , ##s , [MASK] , [SEP]",non_morphemic,5.047442434477832
1980,peaje,peaje,sing,2,default,0.09537927061319351,singular,singular,es,s,El peaje [MASK],"[CLS] , El , pea , ##je , [MASK] , [SEP]",non_morphemic,2.3498940133084876
1981,peaje,peaje,sing,2,default,0.0002855723723769188,plural,plural,son,s,El peaje [MASK],"[CLS] , El , pea , ##je , [MASK] , [SEP]",non_morphemic,8.161015067552947
1982,peaje,peajes,plur,2,default,9.562784543959424e-05,singular,singular,es,s,Los peajes [MASK],"[CLS] , Los , pea , ##jes , [MASK] , [SEP]",non_morphemic,9.255046510029231
1983,peaje,peajes,plur,2,default,0.14490464329719543,plural,plural,son,s,Los peajes [MASK],"[CLS] , Los , pea , ##jes , [MASK] , [SEP]",non_morphemic,1.9316793853297574
1984,peaje,peaje##s,plur,3,artificial,0.00025664089480414987,singular,singular,es,s,Los peaje##s [MASK],"[CLS] , [MASK] , pea , ##je , ##s , [MASK] , [SEP]",non_morphemic,8.267832746680023
1985,peaje,peaje##s,plur,3,artificial,0.0021271491423249245,plural,plural,son,s,Los peaje##s [MASK],"[CLS] , [MASK] , pea , ##je , ##s , [MASK] , [SEP]",non_morphemic,6.152972626592743
1986,diputada,diputada,sing,2,default,0.11038074642419815,singular,singular,es,s,La diputada [MASK],"[CLS] , La , dipu , ##tada , [MASK] , [SEP]",non_morphemic,2.203819558679838
1987,diputada,diputada,sing,2,default,0.0017053487244993448,plural,plural,son,s,La diputada [MASK],"[CLS] , La , dipu , ##tada , [MASK] , [SEP]",non_morphemic,6.3739856586620185
1988,diputada,diputadas,plur,2,default,0.00025592983001843095,singular,singular,es,s,Las diputadas [MASK],"[CLS] , Las , dipu , ##tadas , [MASK] , [SEP]",non_morphemic,8.270607252547896
1989,diputada,diputadas,plur,2,default,0.0736817866563797,plural,plural,son,s,Las diputadas [MASK],"[CLS] , Las , dipu , ##tadas , [MASK] , [SEP]",non_morphemic,2.6079996384639963
1990,diputada,diputada##s,plur,3,artificial,0.00015984548372216523,singular,singular,es,s,Las diputada##s [MASK],"[CLS] , [MASK] , dipu , ##tada , ##s , [MASK] , [SEP]",non_morphemic,8.741302936081418
1991,diputada,diputada##s,plur,3,artificial,0.004489660728722811,plural,plural,son,s,Las diputada##s [MASK],"[CLS] , [MASK] , dipu , ##tada , ##s , [MASK] , [SEP]",non_morphemic,5.4059781416145585
1992,remolcador,remolcador,sing,2,default,0.020110709592700005,singular,singular,es,es,El remolcador [MASK],"[CLS] , El , remol , ##cador , [MASK] , [SEP]",non_morphemic,3.906502790255701
1993,remolcador,remolcador,sing,2,default,0.0004896626342087984,plural,plural,son,es,El remolcador [MASK],"[CLS] , El , remol , ##cador , [MASK] , [SEP]",non_morphemic,7.621793905600383
1994,remolcador,remolcadores,plur,2,default,4.8817313654581085e-05,singular,singular,es,es,Los remolcadores [MASK],"[CLS] , Los , remol , ##cadores , [MASK] , [SEP]",non_morphemic,9.927425520023844
1995,remolcador,remolcadores,plur,2,default,0.020687108859419823,plural,plural,son,es,Los remolcadores [MASK],"[CLS] , Los , remol , ##cadores , [MASK] , [SEP]",non_morphemic,3.878244533121128
1996,remolcador,remolcador##es,plur,3,artificial,0.00021326422574929893,singular,singular,es,es,Los remolcador##es [MASK],"[CLS] , [MASK] , remol , ##cador , ##es , [MASK] , [SEP]",non_morphemic,8.452978664559307
1997,remolcador,remolcador##es,plur,3,artificial,0.0022638728842139244,plural,plural,son,es,Los remolcador##es [MASK],"[CLS] , [MASK] , remol , ##cador , ##es , [MASK] , [SEP]",non_morphemic,6.090678266766097
1998,mayorista,mayorista,sing,2,default,0.019426122307777405,singular,singular,es,s,El mayorista [MASK],"[CLS] , El , mayor , ##ista , [MASK] , [SEP]",non_morphemic,3.941136607935264
1999,mayorista,mayorista,sing,2,default,0.000682515325024724,plural,plural,son,s,El mayorista [MASK],"[CLS] , El , mayor , ##ista , [MASK] , [SEP]",non_morphemic,7.289725576908572
2000,mayorista,mayoristas,plur,2,default,0.0003692910831887275,singular,singular,es,s,Los mayoristas [MASK],"[CLS] , Los , mayor , ##istas , [MASK] , [SEP]",non_morphemic,7.903925381567233
2001,mayorista,mayoristas,plur,2,default,0.06437603384256363,plural,plural,son,s,Los mayoristas [MASK],"[CLS] , Los , mayor , ##istas , [MASK] , [SEP]",non_morphemic,2.7430138604368834
2002,mayorista,mayorista##s,plur,3,artificial,0.0001934271858772263,singular,singular,es,s,Los mayorista##s [MASK],"[CLS] , [MASK] , mayor , ##ista , ##s , [MASK] , [SEP]",non_morphemic,8.550609416689282
2003,mayorista,mayorista##s,plur,3,artificial,0.0012078654253855348,plural,plural,son,s,Los mayorista##s [MASK],"[CLS] , [MASK] , mayor , ##ista , ##s , [MASK] , [SEP]",non_morphemic,6.718900588501814
2004,anticuario,anticuario,sing,2,default,0.009819764643907547,singular,singular,es,s,El anticuario [MASK],"[CLS] , El , anticu , ##ario , [MASK] , [SEP]",non_morphemic,4.623358123918501
2005,anticuario,anticuario,sing,2,default,7.252347131725401e-05,plural,plural,son,s,El anticuario [MASK],"[CLS] , El , anticu , ##ario , [MASK] , [SEP]",non_morphemic,9.531600306189926
2006,anticuario,anticuarios,plur,2,default,0.00013058650074526668,singular,singular,es,s,Los anticuarios [MASK],"[CLS] , Los , anticu , ##arios , [MASK] , [SEP]",non_morphemic,8.94347470982367
2007,anticuario,anticuarios,plur,2,default,0.022954849526286125,plural,plural,son,s,Los anticuarios [MASK],"[CLS] , Los , anticu , ##arios , [MASK] , [SEP]",non_morphemic,3.774226056463137
2008,anticuario,anticuario##s,plur,3,artificial,0.00021869593183510005,singular,singular,es,s,Los anticuario##s [MASK],"[CLS] , [MASK] , anticu , ##ario , ##s , [MASK] , [SEP]",non_morphemic,8.42782823203161
2009,anticuario,anticuario##s,plur,3,artificial,0.005381063558161259,plural,plural,son,s,Los anticuario##s [MASK],"[CLS] , [MASK] , anticu , ##ario , ##s , [MASK] , [SEP]",non_morphemic,5.224869236955453
2010,competidora,competidora,sing,2,default,0.05070585012435913,singular,singular,es,s,La competidora [MASK],"[CLS] , La , competi , ##dora , [MASK] , [SEP]",non_morphemic,2.9817139879733476
2011,competidora,competidora,sing,2,default,0.0005918003153055906,plural,plural,son,s,La competidora [MASK],"[CLS] , La , competi , ##dora , [MASK] , [SEP]",non_morphemic,7.432341285207515
2012,competidora,competidoras,plur,2,default,0.0002110769273713231,singular,singular,es,s,Las competidoras [MASK],"[CLS] , Las , competi , ##doras , [MASK] , [SEP]",non_morphemic,8.463287906234845
2013,competidora,competidoras,plur,2,default,0.1885683834552765,plural,plural,son,s,Las competidoras [MASK],"[CLS] , Las , competi , ##doras , [MASK] , [SEP]",non_morphemic,1.6682945609306505
2014,competidora,competidora##s,plur,3,artificial,0.00029147008899599314,singular,singular,es,s,Las competidora##s [MASK],"[CLS] , [MASK] , competi , ##dora , ##s , [MASK] , [SEP]",non_morphemic,8.140573168086954
2015,competidora,competidora##s,plur,3,artificial,0.003866629907861352,plural,plural,son,s,Las competidora##s [MASK],"[CLS] , [MASK] , competi , ##dora , ##s , [MASK] , [SEP]",non_morphemic,5.555371976170697
2016,emú,emú,sing,2,default,0.016574030742049217,singular,singular,es,s,El emú [MASK],"[CLS] , El , em , ##ú , [MASK] , [SEP]",non_morphemic,4.0999182217211665
2017,emú,emú,sing,2,default,0.0003619396884460002,plural,plural,son,s,El emú [MASK],"[CLS] , El , em , ##ú , [MASK] , [SEP]",non_morphemic,7.92403296652167
2018,emú,emús,plur,2,default,0.00030490924837067723,singular,singular,es,s,Los emús [MASK],"[CLS] , Los , em , ##ús , [MASK] , [SEP]",non_morphemic,8.095496371958202
2019,emú,emús,plur,2,default,0.07549658417701721,plural,plural,son,s,Los emús [MASK],"[CLS] , Los , em , ##ús , [MASK] , [SEP]",non_morphemic,2.583667866439153
2020,emú,emú##s,plur,3,artificial,0.0029038814827799797,singular,singular,es,s,Los emú##s [MASK],"[CLS] , [MASK] , em , ##ú , ##s , [MASK] , [SEP]",non_morphemic,5.841706994567291
2021,emú,emú##s,plur,3,artificial,0.0030000146944075823,plural,plural,son,s,Los emú##s [MASK],"[CLS] , [MASK] , em , ##ú , ##s , [MASK] , [SEP]",non_morphemic,5.809138092190162
2022,tripulante,tripulante,sing,2,default,0.018842831254005432,singular,singular,es,s,El tripulante [MASK],"[CLS] , El , tripul , ##ante , [MASK] , [SEP]",non_morphemic,3.971622742249636
2023,tripulante,tripulante,sing,2,default,0.0005488640745170414,plural,plural,son,s,El tripulante [MASK],"[CLS] , El , tripul , ##ante , [MASK] , [SEP]",non_morphemic,7.507659734510217
2024,tripulante,tripulantes,plur,2,default,8.983346924651414e-05,singular,singular,es,s,Los tripulantes [MASK],"[CLS] , Los , tripul , ##antes , [MASK] , [SEP]",non_morphemic,9.317552943336267
2025,tripulante,tripulantes,plur,2,default,0.037864215672016144,plural,plural,son,s,Los tripulantes [MASK],"[CLS] , Los , tripul , ##antes , [MASK] , [SEP]",non_morphemic,3.2737487904294813
2026,tripulante,tripulante##s,plur,3,artificial,0.00016818501171655953,singular,singular,es,s,Los tripulante##s [MASK],"[CLS] , [MASK] , tripul , ##ante , ##s , [MASK] , [SEP]",non_morphemic,8.690445924285607
2027,tripulante,tripulante##s,plur,3,artificial,0.002391634974628687,plural,plural,son,s,Los tripulante##s [MASK],"[CLS] , [MASK] , tripul , ##ante , ##s , [MASK] , [SEP]",non_morphemic,6.035778057118691
2028,torpedo,torpedo,sing,2,default,0.008054482750594616,singular,singular,es,s,El torpedo [MASK],"[CLS] , El , torpe , ##do , [MASK] , [SEP]",non_morphemic,4.821526479114665
2029,torpedo,torpedo,sing,2,default,0.00014467889559455216,plural,plural,son,s,El torpedo [MASK],"[CLS] , El , torpe , ##do , [MASK] , [SEP]",non_morphemic,8.84099378434501
