,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
1568,recuento,recuentos,plur,2,default,0.00040913315024226904,singular,singular,es,s,Los recuentos [MASK],"[CLS] , Los , recuento , ##s , [MASK] , [SEP]",morphemic,7.801469904187014
1569,recuento,recuentos,plur,2,default,0.027096379548311234,plural,plural,son,s,Los recuentos [MASK],"[CLS] , Los , recuento , ##s , [MASK] , [SEP]",morphemic,3.608355156024498
1570,recuento,recuento##s,plur,2,artificial,0.00040913315024226904,singular,singular,es,s,Los recuento##s [MASK],"[CLS] , Los , recuento , ##s , [MASK] , [SEP]",morphemic,7.801469904187014
1571,recuento,recuento##s,plur,2,artificial,0.027096379548311234,plural,plural,son,s,Los recuento##s [MASK],"[CLS] , Los , recuento , ##s , [MASK] , [SEP]",morphemic,3.608355156024498
1572,telenovela,telenovela,sing,1,default,0.03481176495552063,singular,singular,es,s,La telenovela [MASK],"[CLS] , La , telenovela , [MASK] , [SEP]",morphemic,3.3577998759011547
1573,telenovela,telenovela,sing,1,default,0.000613128999248147,plural,plural,son,s,La telenovela [MASK],"[CLS] , La , telenovela , [MASK] , [SEP]",morphemic,7.396935204937035
1574,telenovela,telenovelas,plur,2,default,6.709007720928639e-05,singular,singular,es,s,Las telenovelas [MASK],"[CLS] , Las , telenovela , ##s , [MASK] , [SEP]",morphemic,9.609474405558624
1575,telenovela,telenovelas,plur,2,default,0.005924356169998646,plural,plural,son,s,Las telenovelas [MASK],"[CLS] , Las , telenovela , ##s , [MASK] , [SEP]",morphemic,5.128683261156593
1576,telenovela,telenovela##s,plur,2,artificial,6.709007720928639e-05,singular,singular,es,s,Las telenovela##s [MASK],"[CLS] , Las , telenovela , ##s , [MASK] , [SEP]",morphemic,9.609474405558624
1577,telenovela,telenovela##s,plur,2,artificial,0.005924356169998646,plural,plural,son,s,Las telenovela##s [MASK],"[CLS] , Las , telenovela , ##s , [MASK] , [SEP]",morphemic,5.128683261156593
1578,polémica,polémica,sing,1,default,0.012242739088833332,singular,singular,es,s,La polémica [MASK],"[CLS] , La , polémica , [MASK] , [SEP]",morphemic,4.4028222451659325
1579,polémica,polémica,sing,1,default,0.0001219106197822839,plural,plural,son,s,La polémica [MASK],"[CLS] , La , polémica , [MASK] , [SEP]",morphemic,9.012222406467044
1580,polémica,polémicas,plur,2,default,0.000237093263422139,singular,singular,es,s,Las polémicas [MASK],"[CLS] , Las , polémica , ##s , [MASK] , [SEP]",morphemic,8.347056977687364
1581,polémica,polémicas,plur,2,default,0.015071902424097061,plural,plural,son,s,Las polémicas [MASK],"[CLS] , Las , polémica , ##s , [MASK] , [SEP]",morphemic,4.1949230351541535
1582,polémica,polémica##s,plur,2,artificial,0.000237093263422139,singular,singular,es,s,Las polémica##s [MASK],"[CLS] , Las , polémica , ##s , [MASK] , [SEP]",morphemic,8.347056977687364
1583,polémica,polémica##s,plur,2,artificial,0.015071902424097061,plural,plural,son,s,Las polémica##s [MASK],"[CLS] , Las , polémica , ##s , [MASK] , [SEP]",morphemic,4.1949230351541535
1584,cómplice,cómplice,sing,1,default,0.01759674772620201,singular,singular,es,s,El cómplice [MASK],"[CLS] , El , cómplice , [MASK] , [SEP]",morphemic,4.0400411822974664
1585,cómplice,cómplice,sing,1,default,0.00021637599274981767,plural,plural,son,s,El cómplice [MASK],"[CLS] , El , cómplice , [MASK] , [SEP]",morphemic,8.438492956379903
1586,cómplice,cómplices,plur,2,default,0.0001770911185303703,singular,singular,es,s,Los cómplices [MASK],"[CLS] , Los , cómplice , ##s , [MASK] , [SEP]",morphemic,8.638846163894502
1587,cómplice,cómplices,plur,2,default,0.03200211003422737,plural,plural,son,s,Los cómplices [MASK],"[CLS] , Los , cómplice , ##s , [MASK] , [SEP]",morphemic,3.441953439786657
1588,cómplice,cómplice##s,plur,2,artificial,0.0001770911185303703,singular,singular,es,s,Los cómplice##s [MASK],"[CLS] , Los , cómplice , ##s , [MASK] , [SEP]",morphemic,8.638846163894502
1589,cómplice,cómplice##s,plur,2,artificial,0.03200211003422737,plural,plural,son,s,Los cómplice##s [MASK],"[CLS] , Los , cómplice , ##s , [MASK] , [SEP]",morphemic,3.441953439786657
1590,ánimo,ánimo,sing,1,default,0.05901453644037247,singular,singular,es,s,El ánimo [MASK],"[CLS] , El , ánimo , [MASK] , [SEP]",morphemic,2.8299714850777744
1591,ánimo,ánimo,sing,1,default,0.0008310671546496451,plural,plural,son,s,El ánimo [MASK],"[CLS] , El , ánimo , [MASK] , [SEP]",morphemic,7.0927999545211655
1592,ánimo,ánimos,plur,2,default,0.0004473793087527156,singular,singular,es,s,Los ánimos [MASK],"[CLS] , Los , ánimo , ##s , [MASK] , [SEP]",morphemic,7.712103757736499
1593,ánimo,ánimos,plur,2,default,0.03813697770237923,plural,plural,son,s,Los ánimos [MASK],"[CLS] , Los , ánimo , ##s , [MASK] , [SEP]",morphemic,3.26657092415265
1594,ánimo,ánimo##s,plur,2,artificial,0.0004473793087527156,singular,singular,es,s,Los ánimo##s [MASK],"[CLS] , Los , ánimo , ##s , [MASK] , [SEP]",morphemic,7.712103757736499
1595,ánimo,ánimo##s,plur,2,artificial,0.03813697770237923,plural,plural,son,s,Los ánimo##s [MASK],"[CLS] , Los , ánimo , ##s , [MASK] , [SEP]",morphemic,3.26657092415265
1596,diploma,diploma,sing,1,default,0.03383208066225052,singular,singular,es,s,El diploma [MASK],"[CLS] , El , diploma , [MASK] , [SEP]",morphemic,3.3863457946149067
1597,diploma,diploma,sing,1,default,0.0006488783983513713,plural,plural,son,s,El diploma [MASK],"[CLS] , El , diploma , [MASK] , [SEP]",morphemic,7.340265226533163
1598,diploma,diplomas,plur,2,default,0.00016006884106900543,singular,singular,es,s,Los diplomas [MASK],"[CLS] , Los , diploma , ##s , [MASK] , [SEP]",morphemic,8.739906578583028
1599,diploma,diplomas,plur,2,default,0.012264690361917019,plural,plural,son,s,Los diplomas [MASK],"[CLS] , Los , diploma , ##s , [MASK] , [SEP]",morphemic,4.401030847255504
1600,diploma,diploma##s,plur,2,artificial,0.00016006884106900543,singular,singular,es,s,Los diploma##s [MASK],"[CLS] , Los , diploma , ##s , [MASK] , [SEP]",morphemic,8.739906578583028
1601,diploma,diploma##s,plur,2,artificial,0.012264690361917019,plural,plural,son,s,Los diploma##s [MASK],"[CLS] , Los , diploma , ##s , [MASK] , [SEP]",morphemic,4.401030847255504
1602,manuscrito,manuscrito,sing,1,default,0.17071107029914856,singular,singular,es,s,El manuscrito [MASK],"[CLS] , El , manuscrito , [MASK] , [SEP]",morphemic,1.7677827989169705
1603,manuscrito,manuscrito,sing,1,default,0.0011924089631065726,plural,plural,son,s,El manuscrito [MASK],"[CLS] , El , manuscrito , [MASK] , [SEP]",morphemic,6.731779679326338
1604,manuscrito,manuscritos,plur,2,default,0.000667739484924823,singular,singular,es,s,Los manuscritos [MASK],"[CLS] , Los , manuscrito , ##s , [MASK] , [SEP]",morphemic,7.311612453122041
1605,manuscrito,manuscritos,plur,2,default,0.16428090631961823,plural,plural,son,s,Los manuscritos [MASK],"[CLS] , Los , manuscrito , ##s , [MASK] , [SEP]",morphemic,1.8061774729889937
1606,manuscrito,manuscrito##s,plur,2,artificial,0.000667739484924823,singular,singular,es,s,Los manuscrito##s [MASK],"[CLS] , Los , manuscrito , ##s , [MASK] , [SEP]",morphemic,7.311612453122041
1607,manuscrito,manuscrito##s,plur,2,artificial,0.16428090631961823,plural,plural,son,s,Los manuscrito##s [MASK],"[CLS] , Los , manuscrito , ##s , [MASK] , [SEP]",morphemic,1.8061774729889937
1608,arena,arena,sing,1,default,0.006675081327557564,singular,singular,es,s,La arena [MASK],"[CLS] , La , arena , [MASK] , [SEP]",morphemic,5.009373890866292
1609,arena,arena,sing,1,default,0.0002928686735685915,plural,plural,son,s,La arena [MASK],"[CLS] , La , arena , [MASK] , [SEP]",morphemic,8.135786262501192
1610,arena,arenas,plur,2,default,9.15058990358375e-05,singular,singular,es,s,Las arenas [MASK],"[CLS] , Las , arena , ##s , [MASK] , [SEP]",morphemic,9.2991071174239
1611,arena,arenas,plur,2,default,0.012947817333042622,plural,plural,son,s,Las arenas [MASK],"[CLS] , Las , arena , ##s , [MASK] , [SEP]",morphemic,4.346828050753009
1612,arena,arena##s,plur,2,artificial,9.15058990358375e-05,singular,singular,es,s,Las arena##s [MASK],"[CLS] , Las , arena , ##s , [MASK] , [SEP]",morphemic,9.2991071174239
1613,arena,arena##s,plur,2,artificial,0.012947817333042622,plural,plural,son,s,Las arena##s [MASK],"[CLS] , Las , arena , ##s , [MASK] , [SEP]",morphemic,4.346828050753009
1614,incertidumbre,incertidumbre,sing,1,default,0.11622375249862671,singular,singular,es,s,La incertidumbre [MASK],"[CLS] , La , incertidumbre , [MASK] , [SEP]",morphemic,2.152238044965982
1615,incertidumbre,incertidumbre,sing,1,default,0.000860875123180449,plural,plural,son,s,La incertidumbre [MASK],"[CLS] , La , incertidumbre , [MASK] , [SEP]",morphemic,7.057561101011925
1616,incertidumbre,incertidumbres,plur,2,default,0.0006025285692885518,singular,singular,es,s,Las incertidumbres [MASK],"[CLS] , Las , incertidumbre , ##s , [MASK] , [SEP]",morphemic,7.414375475817347
1617,incertidumbre,incertidumbres,plur,2,default,0.07358542084693909,plural,plural,son,s,Las incertidumbres [MASK],"[CLS] , Las , incertidumbre , ##s , [MASK] , [SEP]",morphemic,2.609308359187755
1618,incertidumbre,incertidumbre##s,plur,2,artificial,0.0006025285692885518,singular,singular,es,s,Las incertidumbre##s [MASK],"[CLS] , Las , incertidumbre , ##s , [MASK] , [SEP]",morphemic,7.414375475817347
1619,incertidumbre,incertidumbre##s,plur,2,artificial,0.07358542084693909,plural,plural,son,s,Las incertidumbre##s [MASK],"[CLS] , Las , incertidumbre , ##s , [MASK] , [SEP]",morphemic,2.609308359187755
1620,autonomía,autonomía,sing,1,default,0.0035081172827631235,singular,singular,es,s,La autonomía [MASK],"[CLS] , La , autonomía , [MASK] , [SEP]",morphemic,5.652675772088331
1621,autonomía,autonomía,sing,1,default,6.45235923002474e-05,plural,plural,son,s,La autonomía [MASK],"[CLS] , La , autonomía , [MASK] , [SEP]",morphemic,9.648479628943994
1622,autonomía,autonomías,plur,2,default,0.0002685219806153327,singular,singular,es,s,Las autonomías [MASK],"[CLS] , Las , autonomía , ##s , [MASK] , [SEP]",morphemic,8.222577782876934
1623,autonomía,autonomías,plur,2,default,0.0017030835151672363,plural,plural,son,s,Las autonomías [MASK],"[CLS] , Las , autonomía , ##s , [MASK] , [SEP]",morphemic,6.375314838476272
1624,autonomía,autonomía##s,plur,2,artificial,0.0002685219806153327,singular,singular,es,s,Las autonomía##s [MASK],"[CLS] , Las , autonomía , ##s , [MASK] , [SEP]",morphemic,8.222577782876934
1625,autonomía,autonomía##s,plur,2,artificial,0.0017030835151672363,plural,plural,son,s,Las autonomía##s [MASK],"[CLS] , Las , autonomía , ##s , [MASK] , [SEP]",morphemic,6.375314838476272
1626,aporte,aporte,sing,1,default,0.008906884118914604,singular,singular,es,s,El aporte [MASK],"[CLS] , El , aporte , [MASK] , [SEP]",morphemic,4.7209308047310365
1627,aporte,aporte,sing,1,default,0.0005776583566330373,plural,plural,son,s,El aporte [MASK],"[CLS] , El , aporte , [MASK] , [SEP]",morphemic,7.456527942537208
1628,aporte,aportes,plur,2,default,0.00015105489001143724,singular,singular,es,s,Los aportes [MASK],"[CLS] , Los , aporte , ##s , [MASK] , [SEP]",morphemic,8.797867277193587
1629,aporte,aportes,plur,2,default,0.009727589786052704,plural,plural,son,s,Los aportes [MASK],"[CLS] , Los , aporte , ##s , [MASK] , [SEP]",morphemic,4.632789123021953
1630,aporte,aporte##s,plur,2,artificial,0.00015105489001143724,singular,singular,es,s,Los aporte##s [MASK],"[CLS] , Los , aporte , ##s , [MASK] , [SEP]",morphemic,8.797867277193587
1631,aporte,aporte##s,plur,2,artificial,0.009727589786052704,plural,plural,son,s,Los aporte##s [MASK],"[CLS] , Los , aporte , ##s , [MASK] , [SEP]",morphemic,4.632789123021953
1632,monitor,monitor,sing,1,default,0.027766169980168343,singular,singular,es,es,El monitor [MASK],"[CLS] , El , monitor , [MASK] , [SEP]",morphemic,3.5839369065065267
1633,monitor,monitor,sing,1,default,0.0012085754424333572,plural,plural,son,es,El monitor [MASK],"[CLS] , El , monitor , [MASK] , [SEP]",morphemic,6.718312933262482
1634,monitor,monitores,plur,2,default,0.00032338351593352854,singular,singular,es,es,Los monitores [MASK],"[CLS] , Los , monitor , ##es , [MASK] , [SEP]",morphemic,8.036671583259707
1635,monitor,monitores,plur,2,default,0.12085659801959991,plural,plural,son,es,Los monitores [MASK],"[CLS] , Los , monitor , ##es , [MASK] , [SEP]",morphemic,2.113150576553446
1636,monitor,monitor##es,plur,2,artificial,0.00032338351593352854,singular,singular,es,es,Los monitor##es [MASK],"[CLS] , Los , monitor , ##es , [MASK] , [SEP]",morphemic,8.036671583259707
1637,monitor,monitor##es,plur,2,artificial,0.12085659801959991,plural,plural,son,es,Los monitor##es [MASK],"[CLS] , Los , monitor , ##es , [MASK] , [SEP]",morphemic,2.113150576553446
1638,canto,canto,sing,1,default,0.02842816337943077,singular,singular,es,s,El canto [MASK],"[CLS] , El , canto , [MASK] , [SEP]",morphemic,3.5603749569033303
1639,canto,canto,sing,1,default,0.0014752289280295372,plural,plural,son,s,El canto [MASK],"[CLS] , El , canto , [MASK] , [SEP]",morphemic,6.518942095789718
1640,canto,cantos,plur,2,default,0.0004742609744425863,singular,singular,es,s,Los cantos [MASK],"[CLS] , Los , canto , ##s , [MASK] , [SEP]",morphemic,7.6537528087894025
1641,canto,cantos,plur,2,default,0.03848158195614815,plural,plural,son,s,Los cantos [MASK],"[CLS] , Los , canto , ##s , [MASK] , [SEP]",morphemic,3.2575755429031594
1642,canto,canto##s,plur,2,artificial,0.0004742609744425863,singular,singular,es,s,Los canto##s [MASK],"[CLS] , Los , canto , ##s , [MASK] , [SEP]",morphemic,7.6537528087894025
1643,canto,canto##s,plur,2,artificial,0.03848158195614815,plural,plural,son,s,Los canto##s [MASK],"[CLS] , Los , canto , ##s , [MASK] , [SEP]",morphemic,3.2575755429031594
1644,garganta,garganta,sing,1,default,0.0029371001292020082,singular,singular,es,s,La garganta [MASK],"[CLS] , La , garganta , [MASK] , [SEP]",morphemic,5.8303325350069795
1645,garganta,garganta,sing,1,default,0.00014274932618718594,plural,plural,son,s,La garganta [MASK],"[CLS] , La , garganta , [MASK] , [SEP]",morphemic,8.854420429669165
1646,garganta,gargantas,plur,2,default,8.714077557669953e-05,singular,singular,es,s,Las gargantas [MASK],"[CLS] , Las , garganta , ##s , [MASK] , [SEP]",morphemic,9.347985636962285
1647,garganta,gargantas,plur,2,default,0.00590900145471096,plural,plural,son,s,Las gargantas [MASK],"[CLS] , Las , garganta , ##s , [MASK] , [SEP]",morphemic,5.131278420432987
1648,garganta,garganta##s,plur,2,artificial,8.714077557669953e-05,singular,singular,es,s,Las garganta##s [MASK],"[CLS] , Las , garganta , ##s , [MASK] , [SEP]",morphemic,9.347985636962285
1649,garganta,garganta##s,plur,2,artificial,0.00590900145471096,plural,plural,son,s,Las garganta##s [MASK],"[CLS] , Las , garganta , ##s , [MASK] , [SEP]",morphemic,5.131278420432987
1650,consenso,consenso,sing,1,default,0.024842826649546623,singular,singular,es,s,El consenso [MASK],"[CLS] , El , consenso , [MASK] , [SEP]",morphemic,3.6951862341257735
1651,consenso,consenso,sing,1,default,0.0005446331342682242,plural,plural,son,s,El consenso [MASK],"[CLS] , El , consenso , [MASK] , [SEP]",morphemic,7.515398138098658
1652,consenso,consensos,plur,2,default,0.00016696963575668633,singular,singular,es,s,Los consensos [MASK],"[CLS] , Los , consenso , ##s , [MASK] , [SEP]",morphemic,8.69769858389536
1653,consenso,consensos,plur,2,default,0.01596957817673683,plural,plural,son,s,Los consensos [MASK],"[CLS] , Los , consenso , ##s , [MASK] , [SEP]",morphemic,4.1370697305832795
1654,consenso,consenso##s,plur,2,artificial,0.00016696963575668633,singular,singular,es,s,Los consenso##s [MASK],"[CLS] , Los , consenso , ##s , [MASK] , [SEP]",morphemic,8.69769858389536
1655,consenso,consenso##s,plur,2,artificial,0.01596957817673683,plural,plural,son,s,Los consenso##s [MASK],"[CLS] , Los , consenso , ##s , [MASK] , [SEP]",morphemic,4.1370697305832795
1656,izquierda,izquierda,sing,1,default,0.015173988416790962,singular,singular,es,s,La izquierda [MASK],"[CLS] , La , izquierda , [MASK] , [SEP]",morphemic,4.1881726054255175
1657,izquierda,izquierda,sing,1,default,0.000493411032948643,plural,plural,son,s,La izquierda [MASK],"[CLS] , La , izquierda , [MASK] , [SEP]",morphemic,7.614167993055701
1658,izquierda,izquierdas,plur,2,default,0.0003247018903493881,singular,singular,es,s,Las izquierdas [MASK],"[CLS] , Las , izquierda , ##s , [MASK] , [SEP]",morphemic,8.032603057038765
1659,izquierda,izquierdas,plur,2,default,0.01736767217516899,plural,plural,son,s,Las izquierdas [MASK],"[CLS] , Las , izquierda , ##s , [MASK] , [SEP]",morphemic,4.053144721804864
1660,izquierda,izquierda##s,plur,2,artificial,0.0003247018903493881,singular,singular,es,s,Las izquierda##s [MASK],"[CLS] , Las , izquierda , ##s , [MASK] , [SEP]",morphemic,8.032603057038765
1661,izquierda,izquierda##s,plur,2,artificial,0.01736767217516899,plural,plural,son,s,Las izquierda##s [MASK],"[CLS] , Las , izquierda , ##s , [MASK] , [SEP]",morphemic,4.053144721804864
1662,acercamiento,acercamiento,sing,1,default,0.057615913450717926,singular,singular,es,s,El acercamiento [MASK],"[CLS] , El , acercamiento , [MASK] , [SEP]",morphemic,2.853956474251178
1663,acercamiento,acercamiento,sing,1,default,0.0013063997030258179,plural,plural,son,s,El acercamiento [MASK],"[CLS] , El , acercamiento , [MASK] , [SEP]",morphemic,6.640480243630597
1664,acercamiento,acercamientos,plur,2,default,0.00077290297485888,singular,singular,es,s,Los acercamientos [MASK],"[CLS] , Los , acercamiento , ##s , [MASK] , [SEP]",morphemic,7.165357034901837
1665,acercamiento,acercamientos,plur,2,default,0.05515913665294647,plural,plural,son,s,Los acercamientos [MASK],"[CLS] , Los , acercamiento , ##s , [MASK] , [SEP]",morphemic,2.8975328778664995
1666,acercamiento,acercamiento##s,plur,2,artificial,0.00077290297485888,singular,singular,es,s,Los acercamiento##s [MASK],"[CLS] , Los , acercamiento , ##s , [MASK] , [SEP]",morphemic,7.165357034901837
1667,acercamiento,acercamiento##s,plur,2,artificial,0.05515913665294647,plural,plural,son,s,Los acercamiento##s [MASK],"[CLS] , Los , acercamiento , ##s , [MASK] , [SEP]",morphemic,2.8975328778664995
1668,fotógrafo,fotógrafo,sing,1,default,0.04146706312894821,singular,singular,es,s,El fotógrafo [MASK],"[CLS] , El , fotógrafo , [MASK] , [SEP]",morphemic,3.1828558264033764
1669,fotógrafo,fotógrafo,sing,1,default,0.0015574265271425247,plural,plural,son,s,El fotógrafo [MASK],"[CLS] , El , fotógrafo , [MASK] , [SEP]",morphemic,6.4647204819996285
1670,fotógrafo,fotógrafos,plur,2,default,0.0002189822553191334,singular,singular,es,s,Los fotógrafos [MASK],"[CLS] , Los , fotógrafo , ##s , [MASK] , [SEP]",morphemic,8.426519857370582
1671,fotógrafo,fotógrafos,plur,2,default,0.020855557173490524,plural,plural,son,s,Los fotógrafos [MASK],"[CLS] , Los , fotógrafo , ##s , [MASK] , [SEP]",morphemic,3.870134835147768
1672,fotógrafo,fotógrafo##s,plur,2,artificial,0.0002189822553191334,singular,singular,es,s,Los fotógrafo##s [MASK],"[CLS] , Los , fotógrafo , ##s , [MASK] , [SEP]",morphemic,8.426519857370582
1673,fotógrafo,fotógrafo##s,plur,2,artificial,0.020855557173490524,plural,plural,son,s,Los fotógrafo##s [MASK],"[CLS] , Los , fotógrafo , ##s , [MASK] , [SEP]",morphemic,3.870134835147768
1674,embargo,embargo,sing,1,default,0.006020108237862587,singular,singular,es,s,El embargo [MASK],"[CLS] , El , embargo , [MASK] , [SEP]",morphemic,5.112650040111648
1675,embargo,embargo,sing,1,default,0.00034111435525119305,plural,plural,son,s,El embargo [MASK],"[CLS] , El , embargo , [MASK] , [SEP]",morphemic,7.983292784256092
1676,embargo,embargos,plur,2,default,0.00028405431658029556,singular,singular,es,s,Los embargos [MASK],"[CLS] , Los , embargo , ##s , [MASK] , [SEP]",morphemic,8.16634508252566
1677,embargo,embargos,plur,2,default,0.03142419084906578,plural,plural,son,s,Los embargos [MASK],"[CLS] , Los , embargo , ##s , [MASK] , [SEP]",morphemic,3.460177273474853
1678,embargo,embargo##s,plur,2,artificial,0.00028405431658029556,singular,singular,es,s,Los embargo##s [MASK],"[CLS] , Los , embargo , ##s , [MASK] , [SEP]",morphemic,8.16634508252566
1679,embargo,embargo##s,plur,2,artificial,0.03142419084906578,plural,plural,son,s,Los embargo##s [MASK],"[CLS] , Los , embargo , ##s , [MASK] , [SEP]",morphemic,3.460177273474853
1680,brigada,brigada,sing,1,default,0.03934484347701073,singular,singular,es,s,La brigada [MASK],"[CLS] , La , brigada , [MASK] , [SEP]",morphemic,3.235390355221156
1681,brigada,brigada,sing,1,default,0.0005449848249554634,plural,plural,son,s,La brigada [MASK],"[CLS] , La , brigada , [MASK] , [SEP]",morphemic,7.5147526078071
1682,brigada,brigadas,plur,2,default,0.0006345753208734095,singular,singular,es,s,Las brigadas [MASK],"[CLS] , Las , brigada , ##s , [MASK] , [SEP]",morphemic,7.362554568834844
1683,brigada,brigadas,plur,2,default,0.013159816153347492,plural,plural,son,s,Las brigadas [MASK],"[CLS] , Las , brigada , ##s , [MASK] , [SEP]",morphemic,4.330587323292922
1684,brigada,brigada##s,plur,2,artificial,0.0006345753208734095,singular,singular,es,s,Las brigada##s [MASK],"[CLS] , Las , brigada , ##s , [MASK] , [SEP]",morphemic,7.362554568834844
1685,brigada,brigada##s,plur,2,artificial,0.013159816153347492,plural,plural,son,s,Las brigada##s [MASK],"[CLS] , Las , brigada , ##s , [MASK] , [SEP]",morphemic,4.330587323292922
1686,alarma,alarma,sing,1,default,0.03697504848241806,singular,singular,es,s,La alarma [MASK],"[CLS] , La , alarma , [MASK] , [SEP]",morphemic,3.2975119591645496
1687,alarma,alarma,sing,1,default,0.0008613039972260594,plural,plural,son,s,La alarma [MASK],"[CLS] , La , alarma , [MASK] , [SEP]",morphemic,7.057063041257984
1688,alarma,alarmas,plur,2,default,0.0006524475757032633,singular,singular,es,s,Las alarmas [MASK],"[CLS] , Las , alarma , ##s , [MASK] , [SEP]",morphemic,7.334779765744946
1689,alarma,alarmas,plur,2,default,0.09605737030506134,plural,plural,son,s,Las alarmas [MASK],"[CLS] , Las , alarma , ##s , [MASK] , [SEP]",morphemic,2.3428096586660705
1690,alarma,alarma##s,plur,2,artificial,0.0006524475757032633,singular,singular,es,s,Las alarma##s [MASK],"[CLS] , Las , alarma , ##s , [MASK] , [SEP]",morphemic,7.334779765744946
1691,alarma,alarma##s,plur,2,artificial,0.09605737030506134,plural,plural,son,s,Las alarma##s [MASK],"[CLS] , Las , alarma , ##s , [MASK] , [SEP]",morphemic,2.3428096586660705
1692,ascenso,ascenso,sing,1,default,0.02111315354704857,singular,singular,es,s,El ascenso [MASK],"[CLS] , El , ascenso , [MASK] , [SEP]",morphemic,3.8578590418720977
1693,ascenso,ascenso,sing,1,default,0.0005704510258510709,plural,plural,son,s,El ascenso [MASK],"[CLS] , El , ascenso , [MASK] , [SEP]",morphemic,7.469083236604518
1694,ascenso,ascensos,plur,2,default,0.00022290633933153003,singular,singular,es,s,Los ascensos [MASK],"[CLS] , Los , ascenso , ##s , [MASK] , [SEP]",morphemic,8.408758877727742
1695,ascenso,ascensos,plur,2,default,0.04470279812812805,plural,plural,son,s,Los ascensos [MASK],"[CLS] , Los , ascenso , ##s , [MASK] , [SEP]",morphemic,3.1077191813770844
1696,ascenso,ascenso##s,plur,2,artificial,0.00022290633933153003,singular,singular,es,s,Los ascenso##s [MASK],"[CLS] , Los , ascenso , ##s , [MASK] , [SEP]",morphemic,8.408758877727742
1697,ascenso,ascenso##s,plur,2,artificial,0.04470279812812805,plural,plural,son,s,Los ascenso##s [MASK],"[CLS] , Los , ascenso , ##s , [MASK] , [SEP]",morphemic,3.1077191813770844
1698,historial,historial,sing,1,default,0.014985346235334873,singular,singular,es,es,El historial [MASK],"[CLS] , El , historial , [MASK] , [SEP]",morphemic,4.200682473019318
1699,historial,historial,sing,1,default,0.0021937149576842785,plural,plural,son,es,El historial [MASK],"[CLS] , El , historial , [MASK] , [SEP]",morphemic,6.122158844582851
1700,historial,historiales,plur,2,default,0.0012711224844679236,singular,singular,es,es,Los historiales [MASK],"[CLS] , Los , historial , ##es , [MASK] , [SEP]",morphemic,6.667854922835815
1701,historial,historiales,plur,2,default,0.05779091641306877,plural,plural,son,es,Los historiales [MASK],"[CLS] , Los , historial , ##es , [MASK] , [SEP]",morphemic,2.8509236711372616
1702,historial,historial##es,plur,2,artificial,0.0012711224844679236,singular,singular,es,es,Los historial##es [MASK],"[CLS] , Los , historial , ##es , [MASK] , [SEP]",morphemic,6.667854922835815
1703,historial,historial##es,plur,2,artificial,0.05779091641306877,plural,plural,son,es,Los historial##es [MASK],"[CLS] , Los , historial , ##es , [MASK] , [SEP]",morphemic,2.8509236711372616
1704,terapia,terapia,sing,1,default,0.04996279999613762,singular,singular,es,s,La terapia [MASK],"[CLS] , La , terapia , [MASK] , [SEP]",morphemic,2.9964765505366495
1705,terapia,terapia,sing,1,default,0.0004377947479952127,plural,plural,son,s,La terapia [MASK],"[CLS] , La , terapia , [MASK] , [SEP]",morphemic,7.733760369303766
1706,terapia,terapias,plur,2,default,0.000575858517549932,singular,singular,es,s,Las terapias [MASK],"[CLS] , Las , terapia , ##s , [MASK] , [SEP]",morphemic,7.459648556693779
1707,terapia,terapias,plur,2,default,0.02107895165681839,plural,plural,son,s,Las terapias [MASK],"[CLS] , Las , terapia , ##s , [MASK] , [SEP]",morphemic,3.8594802881956163
1708,terapia,terapia##s,plur,2,artificial,0.000575858517549932,singular,singular,es,s,Las terapia##s [MASK],"[CLS] , Las , terapia , ##s , [MASK] , [SEP]",morphemic,7.459648556693779
1709,terapia,terapia##s,plur,2,artificial,0.02107895165681839,plural,plural,son,s,Las terapia##s [MASK],"[CLS] , Las , terapia , ##s , [MASK] , [SEP]",morphemic,3.8594802881956163
1710,recibo,recibo,sing,1,default,0.031757649034261703,singular,singular,es,s,El recibo [MASK],"[CLS] , El , recibo , [MASK] , [SEP]",morphemic,3.4496216681937306
1711,recibo,recibo,sing,1,default,0.0002541014109738171,plural,plural,son,s,El recibo [MASK],"[CLS] , El , recibo , [MASK] , [SEP]",morphemic,8.277777114824698
1712,recibo,recibos,plur,2,default,0.00016333594976458699,singular,singular,es,s,Los recibos [MASK],"[CLS] , Los , recibo , ##s , [MASK] , [SEP]",morphemic,8.719701436689155
1713,recibo,recibos,plur,2,default,0.01868884451687336,plural,plural,son,s,Los recibos [MASK],"[CLS] , Los , recibo , ##s , [MASK] , [SEP]",morphemic,3.9798284830281045
1714,recibo,recibo##s,plur,2,artificial,0.00016333594976458699,singular,singular,es,s,Los recibo##s [MASK],"[CLS] , Los , recibo , ##s , [MASK] , [SEP]",morphemic,8.719701436689155
1715,recibo,recibo##s,plur,2,artificial,0.01868884451687336,plural,plural,son,s,Los recibo##s [MASK],"[CLS] , Los , recibo , ##s , [MASK] , [SEP]",morphemic,3.9798284830281045
1716,guardería,guardería,sing,1,default,0.007144233677536249,singular,singular,es,s,La guardería [MASK],"[CLS] , La , guardería , [MASK] , [SEP]",morphemic,4.941449726321352
