,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
3194,stroia,stroias,plur,3,default,0.0038042909000068903,singular,singular,es,s,[MASK] stroias [MASK],"[CLS] , [MASK] , st , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,5.571625665086431
3195,stroia,stroias,plur,3,default,0.009060217067599297,plural,plural,son,s,[MASK] stroias [MASK],"[CLS] , [MASK] , st , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,4.703862200318089
3196,stroia,stroia##s,plur,4,artificial,0.0031713047064840794,singular,singular,es,s,[MASK] stroia##s [MASK],"[CLS] , [MASK] , st , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.753612196435971
3197,stroia,stroia##s,plur,4,artificial,0.0046041617169976234,plural,plural,son,s,[MASK] stroia##s [MASK],"[CLS] , [MASK] , st , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.380794663414093
3198,physuo,physuo,sing,4,default,0.007505930028855801,singular,singular,es,s,[MASK] physuo [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##o , [MASK] , [SEP]",nonmorphemic,4.892061900341029
3199,physuo,physuo,sing,4,default,0.000695283873938024,plural,plural,son,s,[MASK] physuo [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##o , [MASK] , [SEP]",nonmorphemic,7.271190344083787
3200,physuo,physuos,plur,4,default,0.00229758326895535,singular,singular,es,s,[MASK] physuos [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##os , [MASK] , [SEP]",nonmorphemic,6.075897461102695
3201,physuo,physuos,plur,4,default,0.004059495870023966,plural,plural,son,s,[MASK] physuos [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##os , [MASK] , [SEP]",nonmorphemic,5.506696483023058
3202,physuo,physuo##s,plur,5,artificial,0.0031633113976567984,singular,singular,es,s,[MASK] physuo##s [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.756135889407522
3203,physuo,physuo##s,plur,5,artificial,0.0012862583389505744,plural,plural,son,s,[MASK] physuo##s [MASK],"[CLS] , [MASK] , p , ##hy , ##su , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.656017787687896
3204,typo,typo,sing,3,default,0.004625079687684774,singular,singular,es,s,[MASK] typo [MASK],"[CLS] , [MASK] , t , ##y , ##po , [MASK] , [SEP]",nonmorphemic,5.3762616783964985
3205,typo,typo,sing,3,default,0.0005367660778574646,plural,plural,son,s,[MASK] typo [MASK],"[CLS] , [MASK] , t , ##y , ##po , [MASK] , [SEP]",nonmorphemic,7.529948167564638
3206,typo,typos,plur,3,default,0.0025121611542999744,singular,singular,es,s,[MASK] typos [MASK],"[CLS] , [MASK] , t , ##y , ##pos , [MASK] , [SEP]",nonmorphemic,5.986611878652114
3207,typo,typos,plur,3,default,0.004200488794595003,plural,plural,son,s,[MASK] typos [MASK],"[CLS] , [MASK] , t , ##y , ##pos , [MASK] , [SEP]",nonmorphemic,5.472554380798925
3208,typo,typo##s,plur,4,artificial,0.004402996972203255,singular,singular,es,s,[MASK] typo##s [MASK],"[CLS] , [MASK] , t , ##y , ##po , ##s , [MASK] , [SEP]",nonmorphemic,5.425469839875517
3209,typo,typo##s,plur,4,artificial,0.0027741480153054,plural,plural,son,s,[MASK] typo##s [MASK],"[CLS] , [MASK] , t , ##y , ##po , ##s , [MASK] , [SEP]",nonmorphemic,5.88741160043606
3210,sao,sao,sing,2,default,0.005959669593721628,singular,singular,es,s,[MASK] sao [MASK],"[CLS] , [MASK] , sa , ##o , [MASK] , [SEP]",nonmorphemic,5.122740236736611
3211,sao,sao,sing,2,default,0.0004332684329710901,plural,plural,son,s,[MASK] sao [MASK],"[CLS] , [MASK] , sa , ##o , [MASK] , [SEP]",nonmorphemic,7.744153084466127
3212,sao,saos,plur,2,default,0.006079870741814375,singular,singular,es,s,[MASK] saos [MASK],"[CLS] , [MASK] , sa , ##os , [MASK] , [SEP]",nonmorphemic,5.1027718428000535
3213,sao,saos,plur,2,default,0.008065439760684967,plural,plural,son,s,[MASK] saos [MASK],"[CLS] , [MASK] , sa , ##os , [MASK] , [SEP]",nonmorphemic,4.820167041838198
3214,sao,sao##s,plur,3,artificial,0.005486736539751291,singular,singular,es,s,[MASK] sao##s [MASK],"[CLS] , [MASK] , sa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.205421637412312
3215,sao,sao##s,plur,3,artificial,0.00232387101277709,plural,plural,son,s,[MASK] sao##s [MASK],"[CLS] , [MASK] , sa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,6.064520943780159
3216,sceia,sceia,sing,3,default,0.0048630330711603165,singular,singular,es,s,[MASK] sceia [MASK],"[CLS] , [MASK] , s , ##ce , ##ia , [MASK] , [SEP]",nonmorphemic,5.326092947015996
3217,sceia,sceia,sing,3,default,0.00043769905460067093,plural,plural,son,s,[MASK] sceia [MASK],"[CLS] , [MASK] , s , ##ce , ##ia , [MASK] , [SEP]",nonmorphemic,7.733978973695115
3218,sceia,sceias,plur,3,default,0.0032459900248795748,singular,singular,es,s,[MASK] sceias [MASK],"[CLS] , [MASK] , s , ##ce , ##ias , [MASK] , [SEP]",nonmorphemic,5.730334882944498
3219,sceia,sceias,plur,3,default,0.01246529072523117,plural,plural,son,s,[MASK] sceias [MASK],"[CLS] , [MASK] , s , ##ce , ##ias , [MASK] , [SEP]",nonmorphemic,4.3848072389548
3220,sceia,sceia##s,plur,4,artificial,0.0038473543245345354,singular,singular,es,s,[MASK] sceia##s [MASK],"[CLS] , [MASK] , s , ##ce , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.560369555337229
3221,sceia,sceia##s,plur,4,artificial,0.004795588552951813,plural,plural,son,s,[MASK] sceia##s [MASK],"[CLS] , [MASK] , s , ##ce , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.340058835123404
3222,soo,soo,sing,2,default,0.005161777604371309,singular,singular,es,s,[MASK] soo [MASK],"[CLS] , [MASK] , so , ##o , [MASK] , [SEP]",nonmorphemic,5.266474261842939
3223,soo,soo,sing,2,default,0.000883697357494384,plural,plural,son,s,[MASK] soo [MASK],"[CLS] , [MASK] , so , ##o , [MASK] , [SEP]",nonmorphemic,7.031395909719332
3224,soo,soos,plur,2,default,0.0060364725068211555,singular,singular,es,s,[MASK] soos [MASK],"[CLS] , [MASK] , so , ##os , [MASK] , [SEP]",nonmorphemic,5.109935459692197
3225,soo,soos,plur,2,default,0.008277499116957188,plural,plural,son,s,[MASK] soos [MASK],"[CLS] , [MASK] , so , ##os , [MASK] , [SEP]",nonmorphemic,4.794214395222771
3226,soo,soo##s,plur,3,artificial,0.004487695638090372,singular,singular,es,s,[MASK] soo##s [MASK],"[CLS] , [MASK] , so , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.40641592988619
3227,soo,soo##s,plur,3,artificial,0.004909099545329809,plural,plural,son,s,[MASK] soo##s [MASK],"[CLS] , [MASK] , so , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.316664745983931
3228,schmoa,schmoa,sing,4,default,0.003251994727179408,singular,singular,es,s,[MASK] schmoa [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##a , [MASK] , [SEP]",nonmorphemic,5.728486708706433
3229,schmoa,schmoa,sing,4,default,0.00017638700956013054,plural,plural,son,s,[MASK] schmoa [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##a , [MASK] , [SEP]",nonmorphemic,8.642830059052658
3230,schmoa,schmoas,plur,4,default,0.004325232468545437,singular,singular,es,s,[MASK] schmoas [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##as , [MASK] , [SEP]",nonmorphemic,5.44328939009007
3231,schmoa,schmoas,plur,4,default,0.004070187918841839,plural,plural,son,s,[MASK] schmoas [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##as , [MASK] , [SEP]",nonmorphemic,5.504066108887902
3232,schmoa,schmoa##s,plur,5,artificial,0.0035666029434651136,singular,singular,es,s,[MASK] schmoa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.636141692660183
3233,schmoa,schmoa##s,plur,5,artificial,0.0010080857900902629,plural,plural,son,s,[MASK] schmoa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##mo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.899702003738013
3234,veia,veia,sing,2,default,0.00044365637586452067,singular,singular,es,s,[MASK] veia [MASK],"[CLS] , [MASK] , ve , ##ia , [MASK] , [SEP]",nonmorphemic,7.720460223402174
3235,veia,veia,sing,2,default,4.314448233344592e-05,plural,plural,son,s,[MASK] veia [MASK],"[CLS] , [MASK] , ve , ##ia , [MASK] , [SEP]",nonmorphemic,10.050956020373679
3236,veia,veias,plur,2,default,0.00026402209186926484,singular,singular,es,s,[MASK] veias [MASK],"[CLS] , [MASK] , ve , ##ias , [MASK] , [SEP]",nonmorphemic,8.239477776996072
3237,veia,veias,plur,2,default,0.0001179762912215665,plural,plural,son,s,[MASK] veias [MASK],"[CLS] , [MASK] , ve , ##ias , [MASK] , [SEP]",nonmorphemic,9.04502687553724
3238,veia,veia##s,plur,3,artificial,0.0018962486647069454,singular,singular,es,s,[MASK] veia##s [MASK],"[CLS] , [MASK] , ve , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.267877731477419
3239,veia,veia##s,plur,3,artificial,0.0011746652889996767,plural,plural,son,s,[MASK] veia##s [MASK],"[CLS] , [MASK] , ve , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.7467720323922595
3240,loia,loia,sing,2,default,0.012783934362232685,singular,singular,es,s,[MASK] loia [MASK],"[CLS] , [MASK] , lo , ##ia , [MASK] , [SEP]",nonmorphemic,4.359566024339931
3241,loia,loia,sing,2,default,0.0008425769628956914,plural,plural,son,s,[MASK] loia [MASK],"[CLS] , [MASK] , lo , ##ia , [MASK] , [SEP]",nonmorphemic,7.07904554929194
3242,loia,loias,plur,2,default,0.003254615468904376,singular,singular,es,s,[MASK] loias [MASK],"[CLS] , [MASK] , lo , ##ias , [MASK] , [SEP]",nonmorphemic,5.727681145813403
3243,loia,loias,plur,2,default,0.012220130302011967,plural,plural,son,s,[MASK] loias [MASK],"[CLS] , [MASK] , lo , ##ias , [MASK] , [SEP]",nonmorphemic,4.404670662283102
3244,loia,loia##s,plur,3,artificial,0.004338703118264675,singular,singular,es,s,[MASK] loia##s [MASK],"[CLS] , [MASK] , lo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.44017979620196
3245,loia,loia##s,plur,3,artificial,0.006474440451711416,plural,plural,son,s,[MASK] loia##s [MASK],"[CLS] , [MASK] , lo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.039893091854782
3246,mccrio,mccrio,sing,4,default,0.016691157594323158,singular,singular,es,s,[MASK] mccrio [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##o , [MASK] , [SEP]",nonmorphemic,4.092876185156178
3247,mccrio,mccrio,sing,4,default,0.0004431552952155471,plural,plural,son,s,[MASK] mccrio [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##o , [MASK] , [SEP]",nonmorphemic,7.721590295814706
3248,mccrio,mccrios,plur,4,default,0.003197233658283949,singular,singular,es,s,[MASK] mccrios [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##os , [MASK] , [SEP]",nonmorphemic,5.745469324842592
3249,mccrio,mccrios,plur,4,default,0.00926931481808424,plural,plural,son,s,[MASK] mccrios [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##os , [MASK] , [SEP]",nonmorphemic,4.681045816042911
3250,mccrio,mccrio##s,plur,5,artificial,0.009160241112112999,singular,singular,es,s,[MASK] mccrio##s [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.6928827783594445
3251,mccrio,mccrio##s,plur,5,artificial,0.00557077256962657,plural,plural,son,s,[MASK] mccrio##s [MASK],"[CLS] , [MASK] , m , ##c , ##cri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.190221532753342
3252,mcka,mcka,sing,4,default,0.0078590027987957,singular,singular,es,s,[MASK] mcka [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##a , [MASK] , [SEP]",nonmorphemic,4.846095550971976
3253,mcka,mcka,sing,4,default,0.00019456514564808458,plural,plural,son,s,[MASK] mcka [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##a , [MASK] , [SEP]",nonmorphemic,8.544743511920638
3254,mcka,mckas,plur,4,default,0.0036058281548321247,singular,singular,es,s,[MASK] mckas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##as , [MASK] , [SEP]",nonmorphemic,5.625203810679846
3255,mcka,mckas,plur,4,default,0.002760546747595072,plural,plural,son,s,[MASK] mckas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##as , [MASK] , [SEP]",nonmorphemic,5.892326521916953
3256,mcka,mcka##s,plur,5,artificial,0.008795159868896008,singular,singular,es,s,[MASK] mcka##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.733553723709837
3257,mcka,mcka##s,plur,5,artificial,0.0013062276411801577,plural,plural,son,s,[MASK] mcka##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.640611959197527
3258,chraia,chraia,sing,3,default,0.002992634428665042,singular,singular,es,s,[MASK] chraia [MASK],"[CLS] , [MASK] , ch , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,5.811601199681439
3259,chraia,chraia,sing,3,default,0.00019188967416994274,plural,plural,son,s,[MASK] chraia [MASK],"[CLS] , [MASK] , ch , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,8.558589964788428
3260,chraia,chraias,plur,3,default,0.002412432339042425,singular,singular,es,s,[MASK] chraias [MASK],"[CLS] , [MASK] , ch , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,6.027119771137206
3261,chraia,chraias,plur,3,default,0.008198543451726437,plural,plural,son,s,[MASK] chraias [MASK],"[CLS] , [MASK] , ch , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,4.803798768327862
3262,chraia,chraia##s,plur,4,artificial,0.003373750951141119,singular,singular,es,s,[MASK] chraia##s [MASK],"[CLS] , [MASK] , ch , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.691730111708092
3263,chraia,chraia##s,plur,4,artificial,0.002768635982647538,plural,plural,son,s,[MASK] chraia##s [MASK],"[CLS] , [MASK] , ch , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.889400505100904
3264,claa,claa,sing,2,default,0.00897738616913557,singular,singular,es,s,[MASK] claa [MASK],"[CLS] , [MASK] , cla , ##a , [MASK] , [SEP]",nonmorphemic,4.71304651151718
3265,claa,claa,sing,2,default,0.0006280564703047276,plural,plural,son,s,[MASK] claa [MASK],"[CLS] , [MASK] , cla , ##a , [MASK] , [SEP]",nonmorphemic,7.372880474671314
3266,claa,claas,plur,2,default,0.004267994314432144,singular,singular,es,s,[MASK] claas [MASK],"[CLS] , [MASK] , cla , ##as , [MASK] , [SEP]",nonmorphemic,5.456611277682191
3267,claa,claas,plur,2,default,0.0073782275430858135,plural,plural,son,s,[MASK] claas [MASK],"[CLS] , [MASK] , cla , ##as , [MASK] , [SEP]",nonmorphemic,4.90922183952884
3268,claa,claa##s,plur,3,artificial,0.005614291410893202,singular,singular,es,s,[MASK] claa##s [MASK],"[CLS] , [MASK] , cla , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.182439894499838
3269,claa,claa##s,plur,3,artificial,0.005677973851561546,plural,plural,son,s,[MASK] claa##s [MASK],"[CLS] , [MASK] , cla , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.171160826161837
3270,shoo,shoo,sing,2,default,0.004234302788972855,singular,singular,es,s,[MASK] shoo [MASK],"[CLS] , [MASK] , sho , ##o , [MASK] , [SEP]",nonmorphemic,5.464536595134227
3271,shoo,shoo,sing,2,default,0.0008905137656256557,plural,plural,son,s,[MASK] shoo [MASK],"[CLS] , [MASK] , sho , ##o , [MASK] , [SEP]",nonmorphemic,7.023711997043362
3272,shoo,shoos,plur,2,default,0.00573227321729064,singular,singular,es,s,[MASK] shoos [MASK],"[CLS] , [MASK] , sho , ##os , [MASK] , [SEP]",nonmorphemic,5.161643104888619
3273,shoo,shoos,plur,2,default,0.00792688224464655,plural,plural,son,s,[MASK] shoos [MASK],"[CLS] , [MASK] , sho , ##os , [MASK] , [SEP]",nonmorphemic,4.837495480208244
3274,shoo,shoo##s,plur,3,artificial,0.003029869170859456,singular,singular,es,s,[MASK] shoo##s [MASK],"[CLS] , [MASK] , sho , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.799235838327226
3275,shoo,shoo##s,plur,3,artificial,0.007289596367627382,plural,plural,son,s,[MASK] shoo##s [MASK],"[CLS] , [MASK] , sho , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.92130710244678
3276,scroia,scroia,sing,3,default,0.0032751571852713823,singular,singular,es,s,[MASK] scroia [MASK],"[CLS] , [MASK] , s , ##cro , ##ia , [MASK] , [SEP]",nonmorphemic,5.721389415543957
3277,scroia,scroia,sing,3,default,0.00024014362134039402,plural,plural,son,s,[MASK] scroia [MASK],"[CLS] , [MASK] , s , ##cro , ##ia , [MASK] , [SEP]",nonmorphemic,8.334273391353836
3278,scroia,scroias,plur,3,default,0.001832115463912487,singular,singular,es,s,[MASK] scroias [MASK],"[CLS] , [MASK] , s , ##cro , ##ias , [MASK] , [SEP]",nonmorphemic,6.3022839885631585
3279,scroia,scroias,plur,3,default,0.005787184461951256,plural,plural,son,s,[MASK] scroias [MASK],"[CLS] , [MASK] , s , ##cro , ##ias , [MASK] , [SEP]",nonmorphemic,5.152109381669261
3280,scroia,scroia##s,plur,4,artificial,0.002315415535122156,singular,singular,es,s,[MASK] scroia##s [MASK],"[CLS] , [MASK] , s , ##cro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.068166110738539
3281,scroia,scroia##s,plur,4,artificial,0.0010357598075643182,plural,plural,son,s,[MASK] scroia##s [MASK],"[CLS] , [MASK] , s , ##cro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.872620008005668
3282,hra,hra,sing,2,default,0.004127246793359518,singular,singular,es,s,[MASK] hra [MASK],"[CLS] , [MASK] , h , ##ra , [MASK] , [SEP]",nonmorphemic,5.4901447303002
3283,hra,hra,sing,2,default,0.00036076619289815426,plural,plural,son,s,[MASK] hra [MASK],"[CLS] , [MASK] , h , ##ra , [MASK] , [SEP]",nonmorphemic,7.927280474559104
3284,hra,hras,plur,2,default,0.0028510314878076315,singular,singular,es,s,[MASK] hras [MASK],"[CLS] , [MASK] , h , ##ras , [MASK] , [SEP]",nonmorphemic,5.860074424634292
3285,hra,hras,plur,2,default,0.004352086689323187,plural,plural,son,s,[MASK] hras [MASK],"[CLS] , [MASK] , h , ##ras , [MASK] , [SEP]",nonmorphemic,5.437099850205197
3286,hra,hra##s,plur,3,artificial,0.004218833055347204,singular,singular,es,s,[MASK] hra##s [MASK],"[CLS] , [MASK] , h , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,5.468196716343813
3287,hra,hra##s,plur,3,artificial,0.0022676989901810884,plural,plural,son,s,[MASK] hra##s [MASK],"[CLS] , [MASK] , h , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,6.088989622303469
3288,stea,stea,sing,2,default,0.009821455925703049,singular,singular,es,s,[MASK] stea [MASK],"[CLS] , [MASK] , st , ##ea , [MASK] , [SEP]",nonmorphemic,4.623185906332156
3289,stea,stea,sing,2,default,0.0006460738950408995,plural,plural,son,s,[MASK] stea [MASK],"[CLS] , [MASK] , st , ##ea , [MASK] , [SEP]",nonmorphemic,7.344596672115347
3290,stea,steas,plur,2,default,0.0038023856468498707,singular,singular,es,s,[MASK] steas [MASK],"[CLS] , [MASK] , st , ##eas , [MASK] , [SEP]",nonmorphemic,5.572126607432311
3291,stea,steas,plur,2,default,0.004337220918387175,plural,plural,son,s,[MASK] steas [MASK],"[CLS] , [MASK] , st , ##eas , [MASK] , [SEP]",nonmorphemic,5.440521477361376
3292,stea,stea##s,plur,3,artificial,0.0075222887098789215,singular,singular,es,s,[MASK] stea##s [MASK],"[CLS] , [MASK] , st , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,4.889884837607427
3293,stea,stea##s,plur,3,artificial,0.006318642757833004,plural,plural,son,s,[MASK] stea##s [MASK],"[CLS] , [MASK] , st , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,5.064250847393644
3294,mcdo,mcdo,sing,3,default,0.004633425734937191,singular,singular,es,s,[MASK] mcdo [MASK],"[CLS] , [MASK] , m , ##c , ##do , [MASK] , [SEP]",nonmorphemic,5.374458784920256
3295,mcdo,mcdo,sing,3,default,0.000238529231864959,plural,plural,son,s,[MASK] mcdo [MASK],"[CLS] , [MASK] , m , ##c , ##do , [MASK] , [SEP]",nonmorphemic,8.341018689674886
3296,mcdo,mcdos,plur,3,default,0.0019218007801100612,singular,singular,es,s,[MASK] mcdos [MASK],"[CLS] , [MASK] , m , ##c , ##dos , [MASK] , [SEP]",nonmorphemic,6.254492626194422
3297,mcdo,mcdos,plur,3,default,0.001220748177729547,plural,plural,son,s,[MASK] mcdos [MASK],"[CLS] , [MASK] , m , ##c , ##dos , [MASK] , [SEP]",nonmorphemic,6.708291347770253
3298,mcdo,mcdo##s,plur,4,artificial,0.00327502959407866,singular,singular,es,s,[MASK] mcdo##s [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##s , [MASK] , [SEP]",nonmorphemic,5.721428373575853
3299,mcdo,mcdo##s,plur,4,artificial,0.0017526200972497463,plural,plural,son,s,[MASK] mcdo##s [MASK],"[CLS] , [MASK] , m , ##c , ##do , ##s , [MASK] , [SEP]",nonmorphemic,6.346643412302401
3300,pleia,pleia,sing,2,default,0.00958597008138895,singular,singular,es,s,[MASK] pleia [MASK],"[CLS] , [MASK] , ple , ##ia , [MASK] , [SEP]",nonmorphemic,4.647454699323118
3301,pleia,pleia,sing,2,default,0.0006716576754115522,plural,plural,son,s,[MASK] pleia [MASK],"[CLS] , [MASK] , ple , ##ia , [MASK] , [SEP]",nonmorphemic,7.305761758825241
3302,pleia,pleias,plur,2,default,0.003908333834260702,singular,singular,es,s,[MASK] pleias [MASK],"[CLS] , [MASK] , ple , ##ias , [MASK] , [SEP]",nonmorphemic,5.544644125148863
3303,pleia,pleias,plur,2,default,0.01752443239092827,plural,plural,son,s,[MASK] pleias [MASK],"[CLS] , [MASK] , ple , ##ias , [MASK] , [SEP]",nonmorphemic,4.044159235120767
3304,pleia,pleia##s,plur,3,artificial,0.005721383262425661,singular,singular,es,s,[MASK] pleia##s [MASK],"[CLS] , [MASK] , ple , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.163544673730978
3305,pleia,pleia##s,plur,3,artificial,0.006564770825207233,plural,plural,son,s,[MASK] pleia##s [MASK],"[CLS] , [MASK] , ple , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.026037680411375
3306,biao,biao,sing,3,default,0.012752590700984001,singular,singular,es,s,[MASK] biao [MASK],"[CLS] , [MASK] , bi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,4.362020835784409
3307,biao,biao,sing,3,default,0.000999702955596149,plural,plural,son,s,[MASK] biao [MASK],"[CLS] , [MASK] , bi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,6.908052367512416
3308,biao,biaos,plur,3,default,0.0076073287054896355,singular,singular,es,s,[MASK] biaos [MASK],"[CLS] , [MASK] , bi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,4.878643192977751
3309,biao,biaos,plur,3,default,0.009852519258856773,plural,plural,son,s,[MASK] biaos [MASK],"[CLS] , [MASK] , bi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,4.620028094179261
3310,biao,biao##s,plur,4,artificial,0.011157202534377575,singular,singular,es,s,[MASK] biao##s [MASK],"[CLS] , [MASK] , bi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.495670022414271
3311,biao,biao##s,plur,4,artificial,0.006107963155955076,plural,plural,son,s,[MASK] biao##s [MASK],"[CLS] , [MASK] , bi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.098161923740363
3312,wha,wha,sing,2,default,0.0033317513298243284,singular,singular,es,s,[MASK] wha [MASK],"[CLS] , [MASK] , w , ##ha , [MASK] , [SEP]",nonmorphemic,5.704257188367629
3313,wha,wha,sing,2,default,0.0008612400852143764,plural,plural,son,s,[MASK] wha [MASK],"[CLS] , [MASK] , w , ##ha , [MASK] , [SEP]",nonmorphemic,7.057137247790477
3314,wha,whas,plur,2,default,0.002444463549181819,singular,singular,es,s,[MASK] whas [MASK],"[CLS] , [MASK] , w , ##has , [MASK] , [SEP]",nonmorphemic,6.013929587416202
3315,wha,whas,plur,2,default,0.002836852567270398,plural,plural,son,s,[MASK] whas [MASK],"[CLS] , [MASK] , w , ##has , [MASK] , [SEP]",nonmorphemic,5.865060092334349
3316,wha,wha##s,plur,3,artificial,0.0038691465742886066,singular,singular,es,s,[MASK] wha##s [MASK],"[CLS] , [MASK] , w , ##ha , ##s , [MASK] , [SEP]",nonmorphemic,5.554721319698952
3317,wha,wha##s,plur,3,artificial,0.0019585080444812775,plural,plural,son,s,[MASK] wha##s [MASK],"[CLS] , [MASK] , w , ##ha , ##s , [MASK] , [SEP]",nonmorphemic,6.235572297396169
3318,chaa,chaa,sing,2,default,0.006042886525392532,singular,singular,es,s,[MASK] chaa [MASK],"[CLS] , [MASK] , cha , ##a , [MASK] , [SEP]",nonmorphemic,5.1088734796389375
3319,chaa,chaa,sing,2,default,0.000445863523054868,plural,plural,son,s,[MASK] chaa [MASK],"[CLS] , [MASK] , cha , ##a , [MASK] , [SEP]",nonmorphemic,7.715497654891542
3320,chaa,chaas,plur,2,default,0.0016036521410569549,singular,singular,es,s,[MASK] chaas [MASK],"[CLS] , [MASK] , cha , ##as , [MASK] , [SEP]",nonmorphemic,6.435471662722681
3321,chaa,chaas,plur,2,default,0.003119362983852625,plural,plural,son,s,[MASK] chaas [MASK],"[CLS] , [MASK] , cha , ##as , [MASK] , [SEP]",nonmorphemic,5.770126469848761
3322,chaa,chaa##s,plur,3,artificial,0.00551103800535202,singular,singular,es,s,[MASK] chaa##s [MASK],"[CLS] , [MASK] , cha , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.201002287833357
3323,chaa,chaa##s,plur,3,artificial,0.004824406933039427,plural,plural,son,s,[MASK] chaa##s [MASK],"[CLS] , [MASK] , cha , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.334067467178151
3324,drao,drao,sing,2,default,0.012106310576200485,singular,singular,es,s,[MASK] drao [MASK],"[CLS] , [MASK] , dra , ##o , [MASK] , [SEP]",nonmorphemic,4.414028427108488
3325,drao,drao,sing,2,default,0.0007611093460582197,plural,plural,son,s,[MASK] drao [MASK],"[CLS] , [MASK] , dra , ##o , [MASK] , [SEP]",nonmorphemic,7.180733523094506
3326,drao,draos,plur,2,default,0.002063702791929245,singular,singular,es,s,[MASK] draos [MASK],"[CLS] , [MASK] , dra , ##os , [MASK] , [SEP]",nonmorphemic,6.183253437889574
3327,drao,draos,plur,2,default,0.014191693626344204,plural,plural,son,s,[MASK] draos [MASK],"[CLS] , [MASK] , dra , ##os , [MASK] , [SEP]",nonmorphemic,4.25509844141962
