,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
461,461,clua,clua##s,plur,3,artificial,0.0049088103696703,plural,plural,son,s,[MASK] clua##s [MASK],"[CLS] , [MASK] , cl , ##ua , ##s , [MASK] , [SEP]",morphemic,5.316723653768175,-1.303221223814588,1.3032212238145993
463,463,mckaa,mckaa,sing,4,default,0.0002928932954091,plural,plural,son,s,[MASK] mckaa [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , [MASK] , [SEP]",morphemic,8.13570219476759,3.432982086496274,-3.4329820864964615
465,465,mckaa,mckaas,plur,5,default,0.0014384773094207,plural,plural,son,s,[MASK] mckaas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,6.54417014887483,1.6054306470287818,-1.605430647028774
467,467,mckaa,mckaa##s,plur,5,artificial,0.0014384773094207,plural,plural,son,s,[MASK] mckaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,6.54417014887483,1.6054306470287818,-1.605430647028774
469,469,sqoa,sqoa,sing,3,default,0.0005143633461557,plural,plural,son,s,[MASK] sqoa [MASK],"[CLS] , [MASK] , s , ##q , ##oa , [MASK] , [SEP]",morphemic,7.572580643108951,2.451732695581695,-2.4517326955817498
471,471,sqoa,sqoas,plur,4,default,0.0054698879830539,plural,plural,son,s,[MASK] sqoas [MASK],"[CLS] , [MASK] , s , ##q , ##oa , ##s , [MASK] , [SEP]",morphemic,5.208497141175863,-0.22279308264123365,0.2227930826412367
473,473,sqoa,sqoa##s,plur,4,artificial,0.0054698879830539,plural,plural,son,s,[MASK] sqoa##s [MASK],"[CLS] , [MASK] , s , ##q , ##oa , ##s , [MASK] , [SEP]",morphemic,5.208497141175863,-0.22279308264123365,0.2227930826412367
475,475,squa,squa,sing,2,default,0.0005375730106607,plural,plural,son,s,[MASK] squa [MASK],"[CLS] , [MASK] , s , ##qua , [MASK] , [SEP]",morphemic,7.528445973399666,2.3356886161191523,-2.335688616119163
477,477,squa,squas,plur,3,default,0.0035121608525514,plural,plural,son,s,[MASK] squas [MASK],"[CLS] , [MASK] , s , ##qua , ##s , [MASK] , [SEP]",morphemic,5.6515238034177,-0.30364273733210556,0.30364273733211583
479,479,squa,squa##s,plur,3,artificial,0.0035121608525514,plural,plural,son,s,[MASK] squa##s [MASK],"[CLS] , [MASK] , s , ##qua , ##s , [MASK] , [SEP]",morphemic,5.6515238034177,-0.30364273733210556,0.30364273733211583
481,481,skuo,skuo,sing,3,default,0.0008449510787613,plural,plural,son,s,[MASK] skuo [MASK],"[CLS] , [MASK] , s , ##k , ##uo , [MASK] , [SEP]",morphemic,7.076231827240037,2.5839752673089134,-2.5839752673089906
483,483,skuo,skuos,plur,4,default,0.0075974138453602,plural,plural,son,s,[MASK] skuos [MASK],"[CLS] , [MASK] , s , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,4.879947373104647,-0.28570025812460464,0.28570025812460437
485,485,skuo,skuo##s,plur,4,artificial,0.0075974138453602,plural,plural,son,s,[MASK] skuo##s [MASK],"[CLS] , [MASK] , s , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,4.879947373104647,-0.28570025812460464,0.28570025812460437
487,487,za,za,sing,1,default,0.0004619884712155,plural,plural,son,s,[MASK] za [MASK],"[CLS] , [MASK] , za , [MASK] , [SEP]",morphemic,7.679970621272701,2.3359798828110705,-2.3359798828112583
489,489,za,zas,plur,2,default,0.0009012402733787,plural,plural,son,s,[MASK] zas [MASK],"[CLS] , [MASK] , za , ##s , [MASK] , [SEP]",morphemic,7.011738661790854,0.40336941744481347,-0.40336941744490507
491,491,za,za##s,plur,2,artificial,0.0009012402733787,plural,plural,son,s,[MASK] za##s [MASK],"[CLS] , [MASK] , za , ##s , [MASK] , [SEP]",morphemic,7.011738661790854,0.40336941744481347,-0.40336941744490507
493,493,thoo,thoo,sing,2,default,0.0009062635945156,plural,plural,son,s,[MASK] thoo [MASK],"[CLS] , [MASK] , th , ##oo , [MASK] , [SEP]",morphemic,7.006180351063077,1.954764363770778,-1.954764363770788
495,495,thoo,thoos,plur,3,default,0.0066477176733314,plural,plural,son,s,[MASK] thoos [MASK],"[CLS] , [MASK] , th , ##oo , ##s , [MASK] , [SEP]",morphemic,5.013481690241202,-0.8875618667717493,0.8875618667717394
497,497,thoo,thoo##s,plur,3,artificial,0.0066477176733314,plural,plural,son,s,[MASK] thoo##s [MASK],"[CLS] , [MASK] , th , ##oo , ##s , [MASK] , [SEP]",morphemic,5.013481690241202,-0.8875618667717493,0.8875618667717394
499,499,mclo,mclo,sing,2,default,0.0010413622949272,plural,plural,son,s,[MASK] mclo [MASK],"[CLS] , [MASK] , m , ##clo , [MASK] , [SEP]",morphemic,6.867225524029555,2.809266028477098,-2.809266028477134
501,501,mclo,mclos,plur,3,default,0.0113163599744439,plural,plural,son,s,[MASK] mclos [MASK],"[CLS] , [MASK] , m , ##clo , ##s , [MASK] , [SEP]",morphemic,4.48150581494557,-0.43849036606268665,0.43849036606269237
503,503,mclo,mclo##s,plur,3,artificial,0.0113163599744439,plural,plural,son,s,[MASK] mclo##s [MASK],"[CLS] , [MASK] , m , ##clo , ##s , [MASK] , [SEP]",morphemic,4.48150581494557,-0.43849036606268665,0.43849036606269237
505,505,sruo,sruo,sing,2,default,0.0009514713310636,plural,plural,son,s,[MASK] sruo [MASK],"[CLS] , [MASK] , sr , ##uo , [MASK] , [SEP]",morphemic,6.957501001935639,2.665528864868378,-2.6655288648684365
507,507,sruo,sruos,plur,3,default,0.007481001317501,plural,plural,son,s,[MASK] sruos [MASK],"[CLS] , [MASK] , sr , ##uo , ##s , [MASK] , [SEP]",morphemic,4.895388629978923,-0.20763109090253984,0.2076310909025383
509,509,sruo,sruo##s,plur,3,artificial,0.007481001317501,plural,plural,son,s,[MASK] sruo##s [MASK],"[CLS] , [MASK] , sr , ##uo , ##s , [MASK] , [SEP]",morphemic,4.895388629978923,-0.20763109090253984,0.2076310909025383
511,511,tsuo,tsuo,sing,2,default,0.0011280766921117,plural,plural,son,s,[MASK] tsuo [MASK],"[CLS] , [MASK] , ts , ##uo , [MASK] , [SEP]",morphemic,6.787241138756642,1.6138534268120743,-1.6138534268121367
513,513,tsuo,tsuos,plur,3,default,0.0071444706991314,plural,plural,son,s,[MASK] tsuos [MASK],"[CLS] , [MASK] , ts , ##uo , ##s , [MASK] , [SEP]",morphemic,4.941416550241979,-0.9265913695113177,0.9265913695113391
515,515,tsuo,tsuo##s,plur,3,artificial,0.0071444706991314,plural,plural,son,s,[MASK] tsuo##s [MASK],"[CLS] , [MASK] , ts , ##uo , ##s , [MASK] , [SEP]",morphemic,4.941416550241979,-0.9265913695113177,0.9265913695113391
517,517,koo,koo,sing,2,default,0.0003979464236181,plural,plural,son,s,[MASK] koo [MASK],"[CLS] , [MASK] , k , ##oo , [MASK] , [SEP]",morphemic,7.829193175765934,2.6389126266794287,-2.6389126266794807
519,519,koo,koos,plur,3,default,0.0018695124890655,plural,plural,son,s,[MASK] koos [MASK],"[CLS] , [MASK] , k , ##oo , ##s , [MASK] , [SEP]",morphemic,6.282077583138541,0.1423035392680072,-0.14230353926801287
521,521,koo,koo##s,plur,3,artificial,0.0018695124890655,plural,plural,son,s,[MASK] koo##s [MASK],"[CLS] , [MASK] , k , ##oo , ##s , [MASK] , [SEP]",morphemic,6.282077583138541,0.1423035392680072,-0.14230353926801287
523,523,woa,woa,sing,2,default,0.000464084878331,plural,plural,son,s,[MASK] woa [MASK],"[CLS] , [MASK] , w , ##oa , [MASK] , [SEP]",morphemic,7.675443095029594,2.135095178043131,-2.135095178043226
525,525,woa,woas,plur,3,default,0.0049222628585994,plural,plural,son,s,[MASK] woas [MASK],"[CLS] , [MASK] , w , ##oa , ##s , [MASK] , [SEP]",morphemic,5.313986923603944,-0.10964681013396405,0.10964681013395869
527,527,woa,woa##s,plur,3,artificial,0.0049222628585994,plural,plural,son,s,[MASK] woa##s [MASK],"[CLS] , [MASK] , w , ##oa , ##s , [MASK] , [SEP]",morphemic,5.313986923603944,-0.10964681013396405,0.10964681013395869
529,529,shua,shua,sing,2,default,0.0004666440072469,plural,plural,son,s,[MASK] shua [MASK],"[CLS] , [MASK] , sh , ##ua , [MASK] , [SEP]",morphemic,7.669943888107321,2.2318796348315297,-2.2318796348316114
531,531,shua,shuas,plur,3,default,0.0106759956106543,plural,plural,son,s,[MASK] shuas [MASK],"[CLS] , [MASK] , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,4.53975745858135,-1.0066990251274683,1.006699025127475
533,533,shua,shua##s,plur,3,artificial,0.0106759956106543,plural,plural,son,s,[MASK] shua##s [MASK],"[CLS] , [MASK] , sh , ##ua , ##s , [MASK] , [SEP]",morphemic,4.53975745858135,-1.0066990251274683,1.006699025127475
535,535,synua,synua,sing,3,default,0.0003056235727854,plural,plural,son,s,[MASK] synua [MASK],"[CLS] , [MASK] , s , ##yn , ##ua , [MASK] , [SEP]",morphemic,8.09315636756884,2.5733761689888492,-2.5733761689888692
537,537,synua,synuas,plur,4,default,0.0043870471417903,plural,plural,son,s,[MASK] synuas [MASK],"[CLS] , [MASK] , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,5.429098911063594,0.08546032229524503,-0.08546032229524696
539,539,synua,synua##s,plur,4,artificial,0.0043870471417903,plural,plural,son,s,[MASK] synua##s [MASK],"[CLS] , [MASK] , s , ##yn , ##ua , ##s , [MASK] , [SEP]",morphemic,5.429098911063594,0.08546032229524503,-0.08546032229524696
541,541,ghua,ghua,sing,2,default,0.0008005546405911,plural,plural,son,s,[MASK] ghua [MASK],"[CLS] , [MASK] , g , ##hua , [MASK] , [SEP]",morphemic,7.130205769779349,2.0821847280239334,-2.082184728023983
543,543,ghua,ghuas,plur,3,default,0.0120593262836337,plural,plural,son,s,[MASK] ghuas [MASK],"[CLS] , [MASK] , g , ##hua , ##s , [MASK] , [SEP]",morphemic,4.417916952955498,-1.2004174608347418,1.2004174608347586
545,545,ghua,ghua##s,plur,3,artificial,0.0120593262836337,plural,plural,son,s,[MASK] ghua##s [MASK],"[CLS] , [MASK] , g , ##hua , ##s , [MASK] , [SEP]",morphemic,4.417916952955498,-1.2004174608347418,1.2004174608347586
547,547,wiao,wiao,sing,2,default,0.000491865328513,plural,plural,son,s,[MASK] wiao [MASK],"[CLS] , [MASK] , w , ##iao , [MASK] , [SEP]",morphemic,7.617305601475195,1.9473171757396086,-1.9473171757397716
549,549,wiao,wiaos,plur,3,default,0.0068337530829012,plural,plural,son,s,[MASK] wiaos [MASK],"[CLS] , [MASK] , w , ##iao , ##s , [MASK] , [SEP]",morphemic,4.985881256626396,-0.2813362785864628,0.28133627858646504
551,551,wiao,wiao##s,plur,3,artificial,0.0068337530829012,plural,plural,son,s,[MASK] wiao##s [MASK],"[CLS] , [MASK] , w , ##iao , ##s , [MASK] , [SEP]",morphemic,4.985881256626396,-0.2813362785864628,0.28133627858646504
553,553,mccro,mccro,sing,3,default,0.0004653596552088,plural,plural,son,s,[MASK] mccro [MASK],"[CLS] , [MASK] , m , ##c , ##cro , [MASK] , [SEP]",morphemic,7.6726999992747,2.814457437125175,-2.8144574371253523
555,555,mccro,mccros,plur,4,default,0.0018935216357931,plural,plural,son,s,[MASK] mccros [MASK],"[CLS] , [MASK] , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,6.269316884338009,0.9938859426896185,-0.9938859426896419
557,557,mccro,mccro##s,plur,4,artificial,0.0018935216357931,plural,plural,son,s,[MASK] mccro##s [MASK],"[CLS] , [MASK] , m , ##c , ##cro , ##s , [MASK] , [SEP]",morphemic,6.269316884338009,0.9938859426896185,-0.9938859426896419
559,559,ploa,ploa,sing,2,default,0.0002939560799859,plural,plural,son,s,[MASK] ploa [MASK],"[CLS] , [MASK] , pl , ##oa , [MASK] , [SEP]",morphemic,8.132080189587965,2.4734520774167823,-2.4734520774169293
561,561,ploa,ploas,plur,3,default,0.0036084994208067,plural,plural,son,s,[MASK] ploas [MASK],"[CLS] , [MASK] , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,5.624463265959991,-1.3203229960044247,1.3203229960044713
563,563,ploa,ploa##s,plur,3,artificial,0.0036084994208067,plural,plural,son,s,[MASK] ploa##s [MASK],"[CLS] , [MASK] , pl , ##oa , ##s , [MASK] , [SEP]",morphemic,5.624463265959991,-1.3203229960044247,1.3203229960044713
565,565,thiao,thiao,sing,2,default,0.0006902850000187,plural,plural,son,s,[MASK] thiao [MASK],"[CLS] , [MASK] , th , ##iao , [MASK] , [SEP]",morphemic,7.278406002146484,2.127390415929452,-2.1273904159295567
567,567,thiao,thiaos,plur,3,default,0.0104977404698729,plural,plural,son,s,[MASK] thiaos [MASK],"[CLS] , [MASK] , th , ##iao , ##s , [MASK] , [SEP]",morphemic,4.556595238321503,-0.6968517368182612,0.6968517368182731
569,569,thiao,thiao##s,plur,3,artificial,0.0104977404698729,plural,plural,son,s,[MASK] thiao##s [MASK],"[CLS] , [MASK] , th , ##iao , ##s , [MASK] , [SEP]",morphemic,4.556595238321503,-0.6968517368182612,0.6968517368182731
571,571,scoa,scoa,sing,2,default,0.0001352228719042,plural,plural,son,s,[MASK] scoa [MASK],"[CLS] , [MASK] , s , ##coa , [MASK] , [SEP]",morphemic,8.908586237773685,2.636482666462447,-2.636482666462849
573,573,scoa,scoas,plur,3,default,0.0015732962638139,plural,plural,son,s,[MASK] scoas [MASK],"[CLS] , [MASK] , s , ##coa , ##s , [MASK] , [SEP]",morphemic,6.454582329465538,-0.28033689118349514,0.28033689118351285
575,575,scoa,scoa##s,plur,3,artificial,0.0015732962638139,plural,plural,son,s,[MASK] scoa##s [MASK],"[CLS] , [MASK] , s , ##coa , ##s , [MASK] , [SEP]",morphemic,6.454582329465538,-0.28033689118349514,0.28033689118351285
577,577,synaa,synaa,sing,3,default,0.0001944564573932,plural,plural,son,s,[MASK] synaa [MASK],"[CLS] , [MASK] , s , ##yn , ##aa , [MASK] , [SEP]",morphemic,8.545302289411753,2.8962125736225257,-2.8962125736227344
579,579,synaa,synaas,plur,4,default,0.0024946657940745,plural,plural,son,s,[MASK] synaas [MASK],"[CLS] , [MASK] , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,5.993600509021521,0.41759156474669545,-0.4175915647466961
581,581,synaa,synaa##s,plur,4,artificial,0.0024946657940745,plural,plural,son,s,[MASK] synaa##s [MASK],"[CLS] , [MASK] , s , ##yn , ##aa , ##s , [MASK] , [SEP]",morphemic,5.993600509021521,0.41759156474669545,-0.4175915647466961
583,583,tsiao,tsiao,sing,2,default,0.0006314063211902,plural,plural,son,s,[MASK] tsiao [MASK],"[CLS] , [MASK] , ts , ##iao , [MASK] , [SEP]",morphemic,7.367560970502632,1.6259464946911306,-1.6259464946912794
585,585,tsiao,tsiaos,plur,3,default,0.0110003445297479,plural,plural,son,s,[MASK] tsiaos [MASK],"[CLS] , [MASK] , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,4.509828685788077,-1.3055124016457054,1.3055124016457098
587,587,tsiao,tsiao##s,plur,3,artificial,0.0110003445297479,plural,plural,son,s,[MASK] tsiao##s [MASK],"[CLS] , [MASK] , ts , ##iao , ##s , [MASK] , [SEP]",morphemic,4.509828685788077,-1.3055124016457054,1.3055124016457098
589,589,dwua,dwua,sing,3,default,0.0001340006565442,plural,plural,son,s,[MASK] dwua [MASK],"[CLS] , [MASK] , d , ##w , ##ua , [MASK] , [SEP]",morphemic,8.917665858441554,2.7403749539064277,-2.7403749539066546
591,591,dwua,dwuas,plur,4,default,0.0009968015365302,plural,plural,son,s,[MASK] dwuas [MASK],"[CLS] , [MASK] , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,6.910958868469336,1.2153830399062047,-1.2153830399062373
593,593,dwua,dwua##s,plur,4,artificial,0.0009968015365302,plural,plural,son,s,[MASK] dwua##s [MASK],"[CLS] , [MASK] , d , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,6.910958868469336,1.2153830399062047,-1.2153830399062373
595,595,symbo,symbo,sing,3,default,0.0005272414418868,plural,plural,son,s,[MASK] symbo [MASK],"[CLS] , [MASK] , s , ##y , ##mbo , [MASK] , [SEP]",morphemic,7.54785197034097,1.980750581061967,-1.9807505810620913
597,597,symbo,symbos,plur,4,default,0.0090132551267743,plural,plural,son,s,[MASK] symbos [MASK],"[CLS] , [MASK] , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,4.709058993276332,-1.0051851708286463,1.0051851708286599
599,599,symbo,symbo##s,plur,4,artificial,0.0090132551267743,plural,plural,son,s,[MASK] symbo##s [MASK],"[CLS] , [MASK] , s , ##y , ##mbo , ##s , [MASK] , [SEP]",morphemic,4.709058993276332,-1.0051851708286463,1.0051851708286599
601,601,mcgeo,mcgeo,sing,3,default,0.0014152117073535,plural,plural,son,s,[MASK] mcgeo [MASK],"[CLS] , [MASK] , m , ##c , ##geo , [MASK] , [SEP]",morphemic,6.560476142574064,3.0304583512514887,-3.0304583512515517
603,603,mcgeo,mcgeos,plur,4,default,0.0202547945082187,plural,plural,son,s,[MASK] mcgeos [MASK],"[CLS] , [MASK] , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,3.8993637476162326,-1.3997502393026102,1.3997502393026087
605,605,mcgeo,mcgeo##s,plur,4,artificial,0.0202547945082187,plural,plural,son,s,[MASK] mcgeo##s [MASK],"[CLS] , [MASK] , m , ##c , ##geo , ##s , [MASK] , [SEP]",morphemic,3.8993637476162326,-1.3997502393026102,1.3997502393026087
607,607,dynoo,dynoo,sing,3,default,0.0009007560438476,plural,plural,son,s,[MASK] dynoo [MASK],"[CLS] , [MASK] , d , ##yn , ##oo , [MASK] , [SEP]",morphemic,7.0122760985638,2.004748405280031,-2.004748405280078
609,609,dynoo,dynoos,plur,4,default,0.0096832960844039,plural,plural,son,s,[MASK] dynoos [MASK],"[CLS] , [MASK] , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,4.637352931064993,-1.2985577985654784,1.2985577985654968
611,611,dynoo,dynoo##s,plur,4,artificial,0.0096832960844039,plural,plural,son,s,[MASK] dynoo##s [MASK],"[CLS] , [MASK] , d , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,4.637352931064993,-1.2985577985654784,1.2985577985654968
613,613,cho,cho,sing,1,default,0.0006203026277944,plural,plural,son,s,[MASK] cho [MASK],"[CLS] , [MASK] , cho , [MASK] , [SEP]",morphemic,7.385303089665875,2.1415486353000555,-2.141548635300121
615,615,cho,chos,plur,2,default,0.0046564624644815,plural,plural,son,s,[MASK] chos [MASK],"[CLS] , [MASK] , cho , ##s , [MASK] , [SEP]",morphemic,5.369499246921641,-0.2786264712967883,0.2786264712967718
617,617,cho,cho##s,plur,2,artificial,0.0046564624644815,plural,plural,son,s,[MASK] cho##s [MASK],"[CLS] , [MASK] , cho , ##s , [MASK] , [SEP]",morphemic,5.369499246921641,-0.2786264712967883,0.2786264712967718
619,619,feo,feo,sing,1,default,0.0007669103215448,plural,plural,son,s,[MASK] feo [MASK],"[CLS] , [MASK] , feo , [MASK] , [SEP]",morphemic,7.173140684495587,3.2940254561306874,-3.294025456130758
621,621,feo,feos,plur,2,default,0.0319941937923431,plural,plural,son,s,[MASK] feos [MASK],"[CLS] , [MASK] , feo , ##s , [MASK] , [SEP]",morphemic,3.4422008366346395,-2.0978780524696354,2.097878052469652
623,623,feo,feo##s,plur,2,artificial,0.0319941937923431,plural,plural,son,s,[MASK] feo##s [MASK],"[CLS] , [MASK] , feo , ##s , [MASK] , [SEP]",morphemic,3.4422008366346395,-2.0978780524696354,2.097878052469652
625,625,dwiao,dwiao,sing,3,default,0.0001879260671557,plural,plural,son,s,[MASK] dwiao [MASK],"[CLS] , [MASK] , d , ##w , ##iao , [MASK] , [SEP]",morphemic,8.579461932290892,3.4005623688897098,-3.4005623688901525
627,627,dwiao,dwiaos,plur,4,default,0.0007185406284406,plural,plural,son,s,[MASK] dwiaos [MASK],"[CLS] , [MASK] , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.2382883078494675,1.9227757868848636,-1.9227757868849626
629,629,dwiao,dwiao##s,plur,4,artificial,0.0007185406284406,plural,plural,son,s,[MASK] dwiao##s [MASK],"[CLS] , [MASK] , d , ##w , ##iao , ##s , [MASK] , [SEP]",morphemic,7.2382883078494675,1.9227757868848636,-1.9227757868849626
631,631,geo,geo,sing,1,default,0.0001746521447785,plural,plural,son,s,[MASK] geo [MASK],"[CLS] , [MASK] , geo , [MASK] , [SEP]",morphemic,8.652714306348704,2.72724199657969,-2.7272419965797785
633,633,geo,geos,plur,2,default,0.006328877992928,plural,plural,son,s,[MASK] geos [MASK],"[CLS] , [MASK] , geo , ##s , [MASK] , [SEP]",morphemic,5.062632310839147,0.34536022948744094,-0.34536022948743994
635,635,geo,geo##s,plur,2,artificial,0.006328877992928,plural,plural,son,s,[MASK] geo##s [MASK],"[CLS] , [MASK] , geo , ##s , [MASK] , [SEP]",morphemic,5.062632310839147,0.34536022948744094,-0.34536022948743994
637,637,xaa,xaa,sing,2,default,5.603620593319647e-05,plural,plural,son,s,[MASK] xaa [MASK],"[CLS] , [MASK] , x , ##aa , [MASK] , [SEP]",morphemic,9.78951254162116,2.407993787356177,-2.407993787356091
639,639,xaa,xaas,plur,3,default,0.0005814970354549,plural,plural,son,s,[MASK] xaas [MASK],"[CLS] , [MASK] , x , ##aa , ##s , [MASK] , [SEP]",morphemic,7.449904684118364,0.5521918337969769,-0.552191833797075
641,641,xaa,xaa##s,plur,3,artificial,0.0005814970354549,plural,plural,son,s,[MASK] xaa##s [MASK],"[CLS] , [MASK] , x , ##aa , ##s , [MASK] , [SEP]",morphemic,7.449904684118364,0.5521918337969769,-0.552191833797075
643,643,schnea,schnea,sing,3,default,0.0001566783175803,plural,plural,son,s,[MASK] schnea [MASK],"[CLS] , [MASK] , s , ##ch , ##nea , [MASK] , [SEP]",morphemic,8.761315787159118,2.370960774152712,-2.370960774153156
645,645,schnea,schneas,plur,4,default,0.0013057619798928,plural,plural,son,s,[MASK] schneas [MASK],"[CLS] , [MASK] , s , ##ch , ##nea , ##s , [MASK] , [SEP]",morphemic,6.640968515968261,0.20522306426910042,-0.20522306426910977
647,647,schnea,schnea##s,plur,4,artificial,0.0013057619798928,plural,plural,son,s,[MASK] schnea##s [MASK],"[CLS] , [MASK] , s , ##ch , ##nea , ##s , [MASK] , [SEP]",morphemic,6.640968515968261,0.20522306426910042,-0.20522306426910977
649,649,klia,klia,sing,2,default,0.0003173711302224,plural,plural,son,s,[MASK] klia [MASK],"[CLS] , [MASK] , k , ##lia , [MASK] , [SEP]",morphemic,8.055438711089925,2.753911495151839,-2.753911495152004
651,651,klia,klias,plur,3,default,0.0013231489574536,plural,plural,son,s,[MASK] klias [MASK],"[CLS] , [MASK] , k , ##lia , ##s , [MASK] , [SEP]",morphemic,6.627740809519245,0.33199163204453175,-0.33199163204453425
653,653,klia,klia##s,plur,3,artificial,0.0013231489574536,plural,plural,son,s,[MASK] klia##s [MASK],"[CLS] , [MASK] , k , ##lia , ##s , [MASK] , [SEP]",morphemic,6.627740809519245,0.33199163204453175,-0.33199163204453425
655,655,spiao,spiao,sing,2,default,0.0005590195651166,plural,plural,son,s,[MASK] spiao [MASK],"[CLS] , [MASK] , sp , ##iao , [MASK] , [SEP]",morphemic,7.489326085213056,2.5825309558912526,-2.5825309558912637
657,657,spiao,spiaos,plur,3,default,0.007822728715837,plural,plural,son,s,[MASK] spiaos [MASK],"[CLS] , [MASK] , sp , ##iao , ##s , [MASK] , [SEP]",morphemic,4.850721844646428,-0.37099264698365264,0.37099264698365836
659,659,spiao,spiao##s,plur,3,artificial,0.007822728715837,plural,plural,son,s,[MASK] spiao##s [MASK],"[CLS] , [MASK] , sp , ##iao , ##s , [MASK] , [SEP]",morphemic,4.850721844646428,-0.37099264698365264,0.37099264698365836
661,661,tsua,tsua,sing,2,default,0.0004372495168354,plural,plural,son,s,[MASK] tsua [MASK],"[CLS] , [MASK] , ts , ##ua , [MASK] , [SEP]",morphemic,7.735006549073752,1.9361620063490665,-1.9361620063491212
663,663,tsua,tsuas,plur,3,default,0.0048010535538196,plural,plural,son,s,[MASK] tsuas [MASK],"[CLS] , [MASK] , ts , ##ua , ##s , [MASK] , [SEP]",morphemic,5.338919894773686,-1.5257634854476851,1.5257634854476894
665,665,tsua,tsua##s,plur,3,artificial,0.0048010535538196,plural,plural,son,s,[MASK] tsua##s [MASK],"[CLS] , [MASK] , ts , ##ua , ##s , [MASK] , [SEP]",morphemic,5.338919894773686,-1.5257634854476851,1.5257634854476894
667,667,swoa,swoa,sing,3,default,0.001141064800322,plural,plural,son,s,[MASK] swoa [MASK],"[CLS] , [MASK] , s , ##w , ##oa , [MASK] , [SEP]",morphemic,6.775793417145111,2.443531543950261,-2.443531543950307
669,669,swoa,swoas,plur,4,default,0.0040167304687201,plural,plural,son,s,[MASK] swoas [MASK],"[CLS] , [MASK] , s , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,5.517287023511058,0.4350213339895692,-0.43502133398959314
671,671,swoa,swoa##s,plur,4,artificial,0.0040167304687201,plural,plural,son,s,[MASK] swoa##s [MASK],"[CLS] , [MASK] , s , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,5.517287023511058,0.4350213339895692,-0.43502133398959314
673,673,schlea,schlea,sing,3,default,0.000264731264906,plural,plural,son,s,[MASK] schlea [MASK],"[CLS] , [MASK] , s , ##ch , ##lea , [MASK] , [SEP]",morphemic,8.236795341214293,2.9716996713364052,-2.9716996713364163
675,675,schlea,schleas,plur,4,default,0.0012412257492542,plural,plural,son,s,[MASK] schleas [MASK],"[CLS] , [MASK] , s , ##ch , ##lea , ##s , [MASK] , [SEP]",morphemic,6.691655880153874,0.6309728873535034,-0.6309728873535138
677,677,schlea,schlea##s,plur,4,artificial,0.0012412257492542,plural,plural,son,s,[MASK] schlea##s [MASK],"[CLS] , [MASK] , s , ##ch , ##lea , ##s , [MASK] , [SEP]",morphemic,6.691655880153874,0.6309728873535034,-0.6309728873535138
679,679,stua,stua,sing,2,default,0.0002894276985898,plural,plural,son,s,[MASK] stua [MASK],"[CLS] , [MASK] , st , ##ua , [MASK] , [SEP]",morphemic,8.147605037946489,3.0267811103439177,-3.0267811103441216
681,681,stua,stuas,plur,3,default,0.0038465678226202,plural,plural,son,s,[MASK] stuas [MASK],"[CLS] , [MASK] , st , ##ua , ##s , [MASK] , [SEP]",morphemic,5.560574002926368,0.3310117713177716,-0.3310117713177779
683,683,stua,stua##s,plur,3,artificial,0.0038465678226202,plural,plural,son,s,[MASK] stua##s [MASK],"[CLS] , [MASK] , st , ##ua , ##s , [MASK] , [SEP]",morphemic,5.560574002926368,0.3310117713177716,-0.3310117713177779
685,685,schnio,schnio,sing,3,default,0.0005387037526816,plural,plural,son,s,[MASK] schnio [MASK],"[CLS] , [MASK] , s , ##ch , ##nio , [MASK] , [SEP]",morphemic,7.52634476212122,2.381229437024957,-2.3812294370249707
687,687,schnio,schnios,plur,4,default,0.0059686829335987,plural,plural,son,s,[MASK] schnios [MASK],"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [MASK] , [SEP]",morphemic,5.121228990054067,-0.7526398399140186,0.752639839914016
689,689,schnio,schnio##s,plur,4,artificial,0.0059686829335987,plural,plural,son,s,[MASK] schnio##s [MASK],"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [MASK] , [SEP]",morphemic,5.121228990054067,-0.7526398399140186,0.752639839914016
