,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
830,hypea,hypeas,plur,4,default,0.0002775255125015974,singular,singular,es,s,Las hypeas [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,8.189597692061033
831,hypea,hypeas,plur,4,default,0.09109704941511154,plural,plural,son,s,Las hypeas [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,2.3958298636588355
832,hypea,hypea##s,plur,4,artificial,0.0002775255125015974,singular,singular,es,s,Las hypea##s [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,8.189597692061033
833,hypea,hypea##s,plur,4,artificial,0.09109704941511154,plural,plural,son,s,Las hypea##s [MASK],"[CLS] , Las , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,2.3958298636588355
834,twoo,twoo,sing,3,default,0.03145993873476982,singular,singular,es,s,El twoo [MASK],"[CLS] , El , t , ##w , ##oo , [MASK] , [SEP]",morphemic,3.4590403287547336
835,twoo,twoo,sing,3,default,0.0013510205317288637,plural,plural,son,s,El twoo [MASK],"[CLS] , El , t , ##w , ##oo , [MASK] , [SEP]",morphemic,6.606895022688864
836,twoo,twoos,plur,4,default,0.002393643604591489,singular,singular,es,s,Los twoos [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.034938553191169
837,twoo,twoos,plur,4,default,0.046834368258714676,plural,plural,son,s,Los twoos [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0611379810697574
838,twoo,twoo##s,plur,4,artificial,0.002393643604591489,singular,singular,es,s,Los twoo##s [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,6.034938553191169
839,twoo,twoo##s,plur,4,artificial,0.046834368258714676,plural,plural,son,s,Los twoo##s [MASK],"[CLS] , Los , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0611379810697574
840,kuo,kuo,sing,2,default,0.028121601790189743,singular,singular,es,s,El kuo [MASK],"[CLS] , El , k , ##uo , [MASK] , [SEP]",morphemic,3.571217250995208
841,kuo,kuo,sing,2,default,0.00043815700337290764,plural,plural,son,s,El kuo [MASK],"[CLS] , El , k , ##uo , [MASK] , [SEP]",morphemic,7.732933256628254
842,kuo,kuos,plur,3,default,0.0023730199318379164,singular,singular,es,s,Los kuos [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,6.043591902137778
843,kuo,kuos,plur,3,default,0.11214694380760193,plural,plural,son,s,Los kuos [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,2.1879452693225705
844,kuo,kuo##s,plur,3,artificial,0.0023730199318379164,singular,singular,es,s,Los kuo##s [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,6.043591902137778
845,kuo,kuo##s,plur,3,artificial,0.11214694380760193,plural,plural,son,s,Los kuo##s [MASK],"[CLS] , Los , k , ##uo , ##s , [MASK] , [SEP]",morphemic,2.1879452693225705
846,knea,knea,sing,2,default,0.039367593824863434,singular,singular,es,s,La knea [MASK],"[CLS] , La , k , ##nea , [MASK] , [SEP]",morphemic,3.2348122928649117
847,knea,knea,sing,2,default,0.0009539730963297188,plural,plural,son,s,La knea [MASK],"[CLS] , La , k , ##nea , [MASK] , [SEP]",morphemic,6.954875087825886
848,knea,kneas,plur,3,default,0.001637679641135037,singular,singular,es,s,Las kneas [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,6.414474891962021
849,knea,kneas,plur,3,default,0.0478619784116745,plural,plural,son,s,Las kneas [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,3.0394338598787516
850,knea,knea##s,plur,3,artificial,0.001637679641135037,singular,singular,es,s,Las knea##s [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,6.414474891962021
851,knea,knea##s,plur,3,artificial,0.0478619784116745,plural,plural,son,s,Las knea##s [MASK],"[CLS] , Las , k , ##nea , ##s , [MASK] , [SEP]",morphemic,3.0394338598787516
852,cyclo,cyclo,sing,3,default,0.091925710439682,singular,singular,es,s,El cyclo [MASK],"[CLS] , El , c , ##y , ##clo , [MASK] , [SEP]",morphemic,2.3867745233538256
853,cyclo,cyclo,sing,3,default,0.0012912704842165112,plural,plural,son,s,El cyclo [MASK],"[CLS] , El , c , ##y , ##clo , [MASK] , [SEP]",morphemic,6.652128673790613
854,cyclo,cyclos,plur,4,default,0.00025039954925887287,singular,singular,es,s,Los cyclos [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,8.292452718824324
855,cyclo,cyclos,plur,4,default,0.07465758174657822,plural,plural,son,s,Los cyclos [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,2.59484319623487
856,cyclo,cyclo##s,plur,4,artificial,0.00025039954925887287,singular,singular,es,s,Los cyclo##s [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,8.292452718824324
857,cyclo,cyclo##s,plur,4,artificial,0.07465758174657822,plural,plural,son,s,Los cyclo##s [MASK],"[CLS] , Los , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,2.59484319623487
858,gua,gua,sing,1,default,0.014292437583208084,singular,singular,es,s,La gua [MASK],"[CLS] , La , gua , [MASK] , [SEP]",morphemic,4.248024721936745
859,gua,gua,sing,1,default,0.00033708009868860245,plural,plural,son,s,La gua [MASK],"[CLS] , La , gua , [MASK] , [SEP]",morphemic,7.995189974285148
860,gua,guas,plur,2,default,0.0005180189036764205,singular,singular,es,s,Las guas [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,7.565498822786842
861,gua,guas,plur,2,default,0.03700358048081398,plural,plural,son,s,Las guas [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,3.296740601268074
862,gua,gua##s,plur,2,artificial,0.0005180189036764205,singular,singular,es,s,Las gua##s [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,7.565498822786842
863,gua,gua##s,plur,2,artificial,0.03700358048081398,plural,plural,son,s,Las gua##s [MASK],"[CLS] , Las , gua , ##s , [MASK] , [SEP]",morphemic,3.296740601268074
864,kneo,kneo,sing,2,default,0.03191760182380676,singular,singular,es,s,El kneo [MASK],"[CLS] , El , k , ##neo , [MASK] , [SEP]",morphemic,3.444597640056113
865,kneo,kneo,sing,2,default,0.00020390836289152503,plural,plural,son,s,El kneo [MASK],"[CLS] , El , k , ##neo , [MASK] , [SEP]",morphemic,8.497839866553413
866,kneo,kneos,plur,3,default,8.425134001299739e-05,singular,singular,es,s,Los kneos [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,9.381706083659507
867,kneo,kneos,plur,3,default,0.06525883823633194,plural,plural,son,s,Los kneos [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,2.729393790054307
868,kneo,kneo##s,plur,3,artificial,8.425134001299739e-05,singular,singular,es,s,Los kneo##s [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,9.381706083659507
869,kneo,kneo##s,plur,3,artificial,0.06525883823633194,plural,plural,son,s,Los kneo##s [MASK],"[CLS] , Los , k , ##neo , ##s , [MASK] , [SEP]",morphemic,2.729393790054307
870,jiao,jiao,sing,2,default,0.053567707538604736,singular,singular,es,s,El jiao [MASK],"[CLS] , El , j , ##iao , [MASK] , [SEP]",morphemic,2.926808863758825
871,jiao,jiao,sing,2,default,0.0007503400556743145,plural,plural,son,s,El jiao [MASK],"[CLS] , El , j , ##iao , [MASK] , [SEP]",morphemic,7.194984046626316
872,jiao,jiaos,plur,3,default,0.00023002117814030498,singular,singular,es,s,Los jiaos [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,8.377339174409187
873,jiao,jiaos,plur,3,default,0.0853055939078331,plural,plural,son,s,Los jiaos [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,2.461515247410423
874,jiao,jiao##s,plur,3,artificial,0.00023002117814030498,singular,singular,es,s,Los jiao##s [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,8.377339174409187
875,jiao,jiao##s,plur,3,artificial,0.0853055939078331,plural,plural,son,s,Los jiao##s [MASK],"[CLS] , Los , j , ##iao , ##s , [MASK] , [SEP]",morphemic,2.461515247410423
876,leo,leo,sing,1,default,0.06162978336215019,singular,singular,es,s,El leo [MASK],"[CLS] , El , leo , [MASK] , [SEP]",morphemic,2.7866100291504576
877,leo,leo,sing,1,default,0.00043409422505646944,plural,plural,son,s,El leo [MASK],"[CLS] , El , leo , [MASK] , [SEP]",morphemic,7.742248939003448
878,leo,leos,plur,2,default,0.0004478247428778559,singular,singular,es,s,Los leos [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,7.711108601020911
879,leo,leos,plur,2,default,0.06560888141393661,plural,plural,son,s,Los leos [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,2.724044204788571
880,leo,leo##s,plur,2,artificial,0.0004478247428778559,singular,singular,es,s,Los leo##s [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,7.711108601020911
881,leo,leo##s,plur,2,artificial,0.06560888141393661,plural,plural,son,s,Los leo##s [MASK],"[CLS] , Los , leo , ##s , [MASK] , [SEP]",morphemic,2.724044204788571
882,dynuo,dynuo,sing,3,default,0.041123680770397186,singular,singular,es,s,El dynuo [MASK],"[CLS] , El , d , ##yn , ##uo , [MASK] , [SEP]",morphemic,3.1911711489425034
883,dynuo,dynuo,sing,3,default,0.0008105516899377108,plural,plural,son,s,El dynuo [MASK],"[CLS] , El , d , ##yn , ##uo , [MASK] , [SEP]",morphemic,7.117795443451704
884,dynuo,dynuos,plur,4,default,0.00030792757752351463,singular,singular,es,s,Los dynuos [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,8.08564594055062
885,dynuo,dynuos,plur,4,default,0.07465604692697525,plural,plural,son,s,Los dynuos [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.594863754567243
886,dynuo,dynuo##s,plur,4,artificial,0.00030792757752351463,singular,singular,es,s,Los dynuo##s [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,8.08564594055062
887,dynuo,dynuo##s,plur,4,artificial,0.07465604692697525,plural,plural,son,s,Los dynuo##s [MASK],"[CLS] , Los , d , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,2.594863754567243
888,swuo,swuo,sing,3,default,0.04171275347471237,singular,singular,es,s,El swuo [MASK],"[CLS] , El , s , ##w , ##uo , [MASK] , [SEP]",morphemic,3.1769483582143905
889,swuo,swuo,sing,3,default,0.0016757050761952996,plural,plural,son,s,El swuo [MASK],"[CLS] , El , s , ##w , ##uo , [MASK] , [SEP]",morphemic,6.391521261263802
890,swuo,swuos,plur,4,default,0.009908254258334637,singular,singular,es,s,Los swuos [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,4.6143871057611285
891,swuo,swuos,plur,4,default,0.10443761199712753,plural,plural,son,s,Los swuos [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.2591654002428743
892,swuo,swuo##s,plur,4,artificial,0.009908254258334637,singular,singular,es,s,Los swuo##s [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,4.6143871057611285
893,swuo,swuo##s,plur,4,artificial,0.10443761199712753,plural,plural,son,s,Los swuo##s [MASK],"[CLS] , Los , s , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.2591654002428743
894,cha,cha,sing,1,default,0.006075150799006224,singular,singular,es,s,La cha [MASK],"[CLS] , La , cha , [MASK] , [SEP]",morphemic,5.103548467181924
895,cha,cha,sing,1,default,0.00023456584312953055,plural,plural,son,s,La cha [MASK],"[CLS] , La , cha , [MASK] , [SEP]",morphemic,8.357774228553366
896,cha,chas,plur,2,default,0.0014825903344899416,singular,singular,es,s,Las chas [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,6.513964495060126
897,cha,chas,plur,2,default,0.05116746574640274,plural,plural,son,s,Las chas [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,2.972651383551403
898,cha,cha##s,plur,2,artificial,0.0014825903344899416,singular,singular,es,s,Las cha##s [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,6.513964495060126
899,cha,cha##s,plur,2,artificial,0.05116746574640274,plural,plural,son,s,Las cha##s [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,2.972651383551403
900,scra,scra,sing,2,default,0.01030783448368311,singular,singular,es,s,La scra [MASK],"[CLS] , La , s , ##cra , [MASK] , [SEP]",morphemic,4.57485104339475
901,scra,scra,sing,2,default,0.00018763951084110886,plural,plural,son,s,La scra [MASK],"[CLS] , La , s , ##cra , [MASK] , [SEP]",morphemic,8.580987931408348
902,scra,scras,plur,3,default,0.0012359597021713853,singular,singular,es,s,Las scras [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,6.695907523899351
903,scra,scras,plur,3,default,0.08354049921035767,plural,plural,son,s,Las scras [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,2.4824237442264177
904,scra,scra##s,plur,3,artificial,0.0012359597021713853,singular,singular,es,s,Las scra##s [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,6.695907523899351
905,scra,scra##s,plur,3,artificial,0.08354049921035767,plural,plural,son,s,Las scra##s [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,2.4824237442264177
906,mcneo,mcneo,sing,3,default,0.11361338198184967,singular,singular,es,s,El mcneo [MASK],"[CLS] , El , m , ##c , ##neo , [MASK] , [SEP]",morphemic,2.1749539804968587
907,mcneo,mcneo,sing,3,default,0.000918524747248739,plural,plural,son,s,El mcneo [MASK],"[CLS] , El , m , ##c , ##neo , [MASK] , [SEP]",morphemic,6.992741710559653
908,mcneo,mcneos,plur,4,default,0.0006064954213798046,singular,singular,es,s,Los mcneos [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,7.407813378858781
909,mcneo,mcneos,plur,4,default,0.13987761735916138,plural,plural,son,s,Los mcneos [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,1.9669874003952774
910,mcneo,mcneo##s,plur,4,artificial,0.0006064954213798046,singular,singular,es,s,Los mcneo##s [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,7.407813378858781
911,mcneo,mcneo##s,plur,4,artificial,0.13987761735916138,plural,plural,son,s,Los mcneo##s [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,1.9669874003952774
912,cua,cua,sing,1,default,0.006544885691255331,singular,singular,es,s,La cua [MASK],"[CLS] , La , cua , [MASK] , [SEP]",morphemic,5.029071344821631
913,cua,cua,sing,1,default,0.00017383326485287398,plural,plural,son,s,La cua [MASK],"[CLS] , La , cua , [MASK] , [SEP]",morphemic,8.657413966134833
914,cua,cuas,plur,2,default,0.0024053396191447973,singular,singular,es,s,Las cuas [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,6.030064171612519
915,cua,cuas,plur,2,default,0.049451302736997604,plural,plural,son,s,Las cuas [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,3.0067668767306475
916,cua,cua##s,plur,2,artificial,0.0024053396191447973,singular,singular,es,s,Las cua##s [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,6.030064171612519
917,cua,cua##s,plur,2,artificial,0.049451302736997604,plural,plural,son,s,Las cua##s [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,3.0067668767306475
918,skiao,skiao,sing,3,default,0.07798159122467041,singular,singular,es,s,El skiao [MASK],"[CLS] , El , s , ##k , ##iao , [MASK] , [SEP]",morphemic,2.551282490087397
919,skiao,skiao,sing,3,default,0.0008464474231004715,plural,plural,son,s,El skiao [MASK],"[CLS] , El , s , ##k , ##iao , [MASK] , [SEP]",morphemic,7.074462469246838
920,skiao,skiaos,plur,4,default,0.0050718109123408794,singular,singular,es,s,Los skiaos [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.284057343232044
921,skiao,skiaos,plur,4,default,0.1859775185585022,plural,plural,son,s,Los skiaos [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,1.682129480539099
922,skiao,skiao##s,plur,4,artificial,0.0050718109123408794,singular,singular,es,s,Los skiao##s [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.284057343232044
923,skiao,skiao##s,plur,4,artificial,0.1859775185585022,plural,plural,son,s,Los skiao##s [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,1.682129480539099
924,sqoo,sqoo,sing,3,default,0.031889013946056366,singular,singular,es,s,El sqoo [MASK],"[CLS] , El , s , ##q , ##oo , [MASK] , [SEP]",morphemic,3.4454937189130894
925,sqoo,sqoo,sing,3,default,0.000984456855803728,plural,plural,son,s,El sqoo [MASK],"[CLS] , El , s , ##q , ##oo , [MASK] , [SEP]",morphemic,6.92342048430527
926,sqoo,sqoos,plur,4,default,0.00015981108299456537,singular,singular,es,s,Los sqoos [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,8.741518171626778
927,sqoo,sqoos,plur,4,default,0.04749517887830734,plural,plural,son,s,Los sqoos [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0471270703915336
928,sqoo,sqoo##s,plur,4,artificial,0.00015981108299456537,singular,singular,es,s,Los sqoo##s [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,8.741518171626778
929,sqoo,sqoo##s,plur,4,artificial,0.04749517887830734,plural,plural,son,s,Los sqoo##s [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,3.0471270703915336
930,thaa,thaa,sing,2,default,0.062682144343853,singular,singular,es,s,La thaa [MASK],"[CLS] , La , th , ##aa , [MASK] , [SEP]",morphemic,2.769678651105456
931,thaa,thaa,sing,2,default,0.00047358067240566015,plural,plural,son,s,La thaa [MASK],"[CLS] , La , th , ##aa , [MASK] , [SEP]",morphemic,7.655188285181492
932,thaa,thaas,plur,3,default,0.001071627833880484,singular,singular,es,s,Las thaas [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,6.838576446498552
933,thaa,thaas,plur,3,default,0.06763557344675064,plural,plural,son,s,Las thaas [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,2.693621199926606
934,thaa,thaa##s,plur,3,artificial,0.001071627833880484,singular,singular,es,s,Las thaa##s [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,6.838576446498552
935,thaa,thaa##s,plur,3,artificial,0.06763557344675064,plural,plural,son,s,Las thaa##s [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,2.693621199926606
936,flo,flo,sing,1,default,0.018402379006147385,singular,singular,es,s,El flo [MASK],"[CLS] , El , flo , [MASK] , [SEP]",morphemic,3.9952753289125638
937,flo,flo,sing,1,default,0.0008578357519581914,plural,plural,son,s,El flo [MASK],"[CLS] , El , flo , [MASK] , [SEP]",morphemic,7.061097908085778
938,flo,flos,plur,2,default,0.0010268882615491748,singular,singular,es,s,Los flos [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,6.881222154783412
939,flo,flos,plur,2,default,0.07707581669092178,plural,plural,son,s,Los flos [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,2.562965709211286
940,flo,flo##s,plur,2,artificial,0.0010268882615491748,singular,singular,es,s,Los flo##s [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,6.881222154783412
941,flo,flo##s,plur,2,artificial,0.07707581669092178,plural,plural,son,s,Los flo##s [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,2.562965709211286
942,fro,fro,sing,1,default,0.10068149864673615,singular,singular,es,s,El fro [MASK],"[CLS] , El , fro , [MASK] , [SEP]",morphemic,2.295793223578129
943,fro,fro,sing,1,default,0.0014513779897242785,plural,plural,son,s,El fro [MASK],"[CLS] , El , fro , [MASK] , [SEP]",morphemic,6.535241836093791
944,fro,fros,plur,2,default,0.0017388093983754516,singular,singular,es,s,Los fros [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,6.354554653771392
945,fro,fros,plur,2,default,0.1829836517572403,plural,plural,son,s,Los fros [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,1.6983584647911836
946,fro,fro##s,plur,2,artificial,0.0017388093983754516,singular,singular,es,s,Los fro##s [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,6.354554653771392
947,fro,fro##s,plur,2,artificial,0.1829836517572403,plural,plural,son,s,Los fro##s [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,1.6983584647911836
948,rhua,rhua,sing,2,default,0.07347530871629715,singular,singular,es,s,La rhua [MASK],"[CLS] , La , r , ##hua , [MASK] , [SEP]",morphemic,2.61080586503512
949,rhua,rhua,sing,2,default,0.0017912365728989244,plural,plural,son,s,La rhua [MASK],"[CLS] , La , r , ##hua , [MASK] , [SEP]",morphemic,6.324849074789178
950,rhua,rhuas,plur,3,default,0.000349453097442165,singular,singular,es,s,Las rhuas [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,7.95914120431689
951,rhua,rhuas,plur,3,default,0.031525012105703354,plural,plural,son,s,Las rhuas [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,3.456974013127949
952,rhua,rhua##s,plur,3,artificial,0.000349453097442165,singular,singular,es,s,Las rhua##s [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,7.95914120431689
953,rhua,rhua##s,plur,3,artificial,0.031525012105703354,plural,plural,son,s,Las rhua##s [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,3.456974013127949
954,woo,woo,sing,2,default,0.02789529226720333,singular,singular,es,s,El woo [MASK],"[CLS] , El , w , ##oo , [MASK] , [SEP]",morphemic,3.5792973403348607
955,woo,woo,sing,2,default,0.001030727056786418,plural,plural,son,s,El woo [MASK],"[CLS] , El , w , ##oo , [MASK] , [SEP]",morphemic,6.877490845381804
956,woo,woos,plur,3,default,0.0003824935993179679,singular,singular,es,s,Los woos [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,7.86879863864693
957,woo,woos,plur,3,default,0.021049894392490387,plural,plural,son,s,Los woos [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.8608597358501613
958,woo,woo##s,plur,3,artificial,0.0003824935993179679,singular,singular,es,s,Los woo##s [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,7.86879863864693
959,woo,woo##s,plur,3,artificial,0.021049894392490387,plural,plural,son,s,Los woo##s [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,3.8608597358501613
960,sqiao,sqiao,sing,3,default,0.02854803018271923,singular,singular,es,s,El sqiao [MASK],"[CLS] , El , s , ##q , ##iao , [MASK] , [SEP]",morphemic,3.556167340611747
961,sqiao,sqiao,sing,3,default,0.00045514912926591933,plural,plural,son,s,El sqiao [MASK],"[CLS] , El , s , ##q , ##iao , [MASK] , [SEP]",morphemic,7.6948854360854
962,sqiao,sqiaos,plur,4,default,0.00010094275785377249,singular,singular,es,s,Los sqiaos [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,9.200956955711773
963,sqiao,sqiaos,plur,4,default,0.06711030751466751,plural,plural,son,s,Los sqiaos [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.7014176325744246
964,sqiao,sqiao##s,plur,4,artificial,0.00010094275785377249,singular,singular,es,s,Los sqiao##s [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,9.200956955711773
965,sqiao,sqiao##s,plur,4,artificial,0.06711030751466751,plural,plural,son,s,Los sqiao##s [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,2.7014176325744246
966,mccea,mccea,sing,3,default,0.024553891271352768,singular,singular,es,s,La mccea [MASK],"[CLS] , La , m , ##c , ##cea , [MASK] , [SEP]",morphemic,3.706884933377271
967,mccea,mccea,sing,3,default,0.00020515309006441385,plural,plural,son,s,La mccea [MASK],"[CLS] , La , m , ##c , ##cea , [MASK] , [SEP]",morphemic,8.491754076725886
968,mccea,mcceas,plur,4,default,0.00035702501190826297,singular,singular,es,s,Las mcceas [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,7.937704717271135
969,mccea,mcceas,plur,4,default,0.036638785153627396,plural,plural,son,s,Las mcceas [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,3.3066478960133514
970,mccea,mccea##s,plur,4,artificial,0.00035702501190826297,singular,singular,es,s,Las mccea##s [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,7.937704717271135
971,mccea,mccea##s,plur,4,artificial,0.036638785153627396,plural,plural,son,s,Las mccea##s [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,3.3066478960133514
972,go,go,sing,1,default,0.04272247478365898,singular,singular,es,s,El go [MASK],"[CLS] , El , go , [MASK] , [SEP]",morphemic,3.1530301556789984
973,go,go,sing,1,default,0.0011059363605454564,plural,plural,son,s,El go [MASK],"[CLS] , El , go , [MASK] , [SEP]",morphemic,6.807062917731476
974,go,gos,plur,2,default,0.0028695843648165464,singular,singular,es,s,Los gos [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,5.853588080319539
975,go,gos,plur,2,default,0.12788742780685425,plural,plural,son,s,Los gos [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,2.0566048722823362
976,go,go##s,plur,2,artificial,0.0028695843648165464,singular,singular,es,s,Los go##s [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,5.853588080319539
977,go,go##s,plur,2,artificial,0.12788742780685425,plural,plural,son,s,Los go##s [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,2.0566048722823362
978,shuo,shuo,sing,2,default,0.048513952642679214,singular,singular,es,s,El shuo [MASK],"[CLS] , El , sh , ##uo , [MASK] , [SEP]",morphemic,3.0259038390574102
979,shuo,shuo,sing,2,default,0.0009155141306109726,plural,plural,son,s,El shuo [MASK],"[CLS] , El , sh , ##uo , [MASK] , [SEP]",morphemic,6.996024759112492
