,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2963,chroia,chroia##s,plur,4,artificial,0.016808614134788513,plural,plural,son,s,Las chroia##s [MASK],"[CLS] , Las , ch , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.085863777863933
2964,cycleia,cycleia,sing,4,default,0.0028312362264841795,singular,singular,es,s,La cycleia [MASK],"[CLS] , La , c , ##y , ##cle , ##ia , [MASK] , [SEP]",nonmorphemic,5.8670418335627135
2965,cycleia,cycleia,sing,4,default,2.991231121995952e-05,plural,plural,son,s,La cycleia [MASK],"[CLS] , La , c , ##y , ##cle , ##ia , [MASK] , [SEP]",nonmorphemic,10.417240415825017
2966,cycleia,cycleias,plur,4,default,0.00012708737631328404,singular,singular,es,s,Las cycleias [MASK],"[CLS] , Las , c , ##y , ##cle , ##ias , [MASK] , [SEP]",nonmorphemic,8.970635705604078
2967,cycleia,cycleias,plur,4,default,0.013871471397578716,plural,plural,son,s,Las cycleias [MASK],"[CLS] , Las , c , ##y , ##cle , ##ias , [MASK] , [SEP]",nonmorphemic,4.2779209653808685
2968,cycleia,cycleia##s,plur,5,artificial,0.00020020508964080364,singular,singular,es,s,Las cycleia##s [MASK],"[CLS] , Las , c , ##y , ##cle , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.516168268625071
2969,cycleia,cycleia##s,plur,5,artificial,0.008511832915246487,plural,plural,son,s,Las cycleia##s [MASK],"[CLS] , Las , c , ##y , ##cle , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.7662979758933535
2970,tseo,tseo,sing,2,default,0.06628378480672836,singular,singular,es,s,El tseo [MASK],"[CLS] , El , ts , ##eo , [MASK] , [SEP]",nonmorphemic,2.7138099847540404
2971,tseo,tseo,sing,2,default,0.0018534930422902107,plural,plural,son,s,El tseo [MASK],"[CLS] , El , ts , ##eo , [MASK] , [SEP]",nonmorphemic,6.290683289202917
2972,tseo,tseos,plur,2,default,0.0003167435061186552,singular,singular,es,s,Los tseos [MASK],"[CLS] , Los , ts , ##eos , [MASK] , [SEP]",nonmorphemic,8.05741824057175
2973,tseo,tseos,plur,2,default,0.1507149636745453,plural,plural,son,s,Los tseos [MASK],"[CLS] , Los , ts , ##eos , [MASK] , [SEP]",nonmorphemic,1.8923648838228824
2974,tseo,tseo##s,plur,3,artificial,0.0002348335983697325,singular,singular,es,s,Los tseo##s [MASK],"[CLS] , Los , ts , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,8.356633386679386
2975,tseo,tseo##s,plur,3,artificial,0.13553771376609802,plural,plural,son,s,Los tseo##s [MASK],"[CLS] , Los , ts , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,1.998505347011988
2976,slua,slua,sing,3,default,0.007525318302214146,singular,singular,es,s,La slua [MASK],"[CLS] , La , s , ##lu , ##a , [MASK] , [SEP]",nonmorphemic,4.889482169944227
2977,slua,slua,sing,3,default,8.246496872743592e-05,plural,plural,son,s,La slua [MASK],"[CLS] , La , s , ##lu , ##a , [MASK] , [SEP]",nonmorphemic,9.403136976286495
2978,slua,sluas,plur,3,default,0.0003745739522855729,singular,singular,es,s,Las sluas [MASK],"[CLS] , Las , s , ##lu , ##as , [MASK] , [SEP]",nonmorphemic,7.8897213051141355
2979,slua,sluas,plur,3,default,0.01412125676870346,plural,plural,son,s,Las sluas [MASK],"[CLS] , Las , s , ##lu , ##as , [MASK] , [SEP]",nonmorphemic,4.260074044595751
2980,slua,slua##s,plur,4,artificial,0.0011717809829860926,singular,singular,es,s,Las slua##s [MASK],"[CLS] , Las , s , ##lu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.749230479875792
2981,slua,slua##s,plur,4,artificial,0.028709569945931435,plural,plural,son,s,Las slua##s [MASK],"[CLS] , Las , s , ##lu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.5505247642044253
2982,sneia,sneia,sing,3,default,0.006047224160283804,singular,singular,es,s,La sneia [MASK],"[CLS] , La , s , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,5.108155928709891
2983,sneia,sneia,sing,3,default,8.137692930176854e-05,plural,plural,son,s,La sneia [MASK],"[CLS] , La , s , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,9.416418748939096
2984,sneia,sneias,plur,3,default,0.00010027489042840898,singular,singular,es,s,Las sneias [MASK],"[CLS] , Las , s , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,9.20759523901971
2985,sneia,sneias,plur,3,default,0.023316502571105957,plural,plural,son,s,Las sneias [MASK],"[CLS] , Las , s , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,3.758593904257333
2986,sneia,sneia##s,plur,4,artificial,0.00020591216161847115,singular,singular,es,s,Las sneia##s [MASK],"[CLS] , Las , s , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.488060880019319
2987,sneia,sneia##s,plur,4,artificial,0.0317353829741478,plural,plural,son,s,Las sneia##s [MASK],"[CLS] , Las , s , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.450323038417276
2988,snoia,snoia,sing,3,default,0.00951568502932787,singular,singular,es,s,La snoia [MASK],"[CLS] , La , s , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,4.654813786151016
2989,snoia,snoia,sing,3,default,0.0001352829422103241,plural,plural,son,s,La snoia [MASK],"[CLS] , La , s , ##no , ##ia , [MASK] , [SEP]",nonmorphemic,8.90814210456903
2990,snoia,snoias,plur,3,default,0.00019225201685912907,singular,singular,es,s,Las snoias [MASK],"[CLS] , Las , s , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,8.556703458818834
2991,snoia,snoias,plur,3,default,0.02581953816115856,plural,plural,son,s,Las snoias [MASK],"[CLS] , Las , s , ##no , ##ias , [MASK] , [SEP]",nonmorphemic,3.6566237805881143
2992,snoia,snoia##s,plur,4,artificial,0.00031824156758375466,singular,singular,es,s,Las snoia##s [MASK],"[CLS] , Las , s , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.05269981707966
2993,snoia,snoia##s,plur,4,artificial,0.02304648421704769,plural,plural,son,s,Las snoia##s [MASK],"[CLS] , Las , s , ##no , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.7702420497177096
2994,physaia,physaia,sing,4,default,0.0569131076335907,singular,singular,es,s,La physaia [MASK],"[CLS] , La , p , ##hy , ##sa , ##ia , [MASK] , [SEP]",nonmorphemic,2.8662296017502373
2995,physaia,physaia,sing,4,default,0.00024656247114762664,plural,plural,son,s,La physaia [MASK],"[CLS] , La , p , ##hy , ##sa , ##ia , [MASK] , [SEP]",nonmorphemic,8.307895163942586
2996,physaia,physaias,plur,4,default,0.00010725582978921011,singular,singular,es,s,Las physaias [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ias , [MASK] , [SEP]",nonmorphemic,9.140293644624485
2997,physaia,physaias,plur,4,default,0.11994335055351257,plural,plural,son,s,Las physaias [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ias , [MASK] , [SEP]",nonmorphemic,2.1207357263850604
2998,physaia,physaia##s,plur,5,artificial,0.0001506812550360337,singular,singular,es,s,Las physaia##s [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,8.800343846027035
2999,physaia,physaia##s,plur,5,artificial,0.12381265312433243,plural,plural,son,s,Las physaia##s [MASK],"[CLS] , Las , p , ##hy , ##sa , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.088985717780407
3000,ska,ska,sing,3,default,0.04912300780415535,singular,singular,es,s,La ska [MASK],"[CLS] , La , s , ##k , ##a , [MASK] , [SEP]",nonmorphemic,3.0134277632200117
3001,ska,ska,sing,3,default,0.00032217096304520965,plural,plural,son,s,La ska [MASK],"[CLS] , La , s , ##k , ##a , [MASK] , [SEP]",nonmorphemic,8.040428212185049
3002,ska,skas,plur,3,default,0.004038258921355009,singular,singular,es,s,Las skas [MASK],"[CLS] , Las , s , ##k , ##as , [MASK] , [SEP]",nonmorphemic,5.511941639959695
3003,ska,skas,plur,3,default,0.0901067703962326,plural,plural,son,s,Las skas [MASK],"[CLS] , Las , s , ##k , ##as , [MASK] , [SEP]",nonmorphemic,2.4067599740585113
3004,ska,ska##s,plur,4,artificial,0.007027520798146725,singular,singular,es,s,Las ska##s [MASK],"[CLS] , Las , s , ##k , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.957921295650902
3005,ska,ska##s,plur,4,artificial,0.08856993168592453,plural,plural,son,s,Las ska##s [MASK],"[CLS] , Las , s , ##k , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.423962850461332
3006,gno,gno,sing,2,default,0.02524968795478344,singular,singular,es,s,El gno [MASK],"[CLS] , El , g , ##no , [MASK] , [SEP]",nonmorphemic,3.67894148156353
3007,gno,gno,sing,2,default,0.000610951567068696,plural,plural,son,s,El gno [MASK],"[CLS] , El , g , ##no , [MASK] , [SEP]",nonmorphemic,7.400492870234583
3008,gno,gnos,plur,2,default,0.0007569213630631566,singular,singular,es,s,Los gnos [MASK],"[CLS] , Los , g , ##nos , [MASK] , [SEP]",nonmorphemic,7.186251189627905
3009,gno,gnos,plur,2,default,0.07132674753665924,plural,plural,son,s,Los gnos [MASK],"[CLS] , Los , g , ##nos , [MASK] , [SEP]",nonmorphemic,2.640483881142982
3010,gno,gno##s,plur,3,artificial,0.00042571884114295244,singular,singular,es,s,Los gno##s [MASK],"[CLS] , Los , g , ##no , ##s , [MASK] , [SEP]",nonmorphemic,7.7617314269060245
3011,gno,gno##s,plur,3,artificial,0.08389056473970413,plural,plural,son,s,Los gno##s [MASK],"[CLS] , Los , g , ##no , ##s , [MASK] , [SEP]",nonmorphemic,2.478242130239284
3012,zio,zio,sing,2,default,0.10925720632076263,singular,singular,es,s,El zio [MASK],"[CLS] , El , z , ##io , [MASK] , [SEP]",nonmorphemic,2.2140504854357066
3013,zio,zio,sing,2,default,0.0021445213351398706,plural,plural,son,s,El zio [MASK],"[CLS] , El , z , ##io , [MASK] , [SEP]",nonmorphemic,6.144838905285613
3014,zio,zios,plur,2,default,0.001325279357843101,singular,singular,es,s,Los zios [MASK],"[CLS] , Los , z , ##ios , [MASK] , [SEP]",nonmorphemic,6.62613200565876
3015,zio,zios,plur,2,default,0.2002861052751541,plural,plural,son,s,Los zios [MASK],"[CLS] , Los , z , ##ios , [MASK] , [SEP]",nonmorphemic,1.608008408286419
3016,zio,zio##s,plur,3,artificial,0.0012102454202249646,singular,singular,es,s,Los zio##s [MASK],"[CLS] , Los , z , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.716932113307825
3017,zio,zio##s,plur,3,artificial,0.19083242118358612,plural,plural,son,s,Los zio##s [MASK],"[CLS] , Los , z , ##io , ##s , [MASK] , [SEP]",nonmorphemic,1.6563596120572783
3018,tweo,tweo,sing,3,default,0.050341472029685974,singular,singular,es,s,El tweo [MASK],"[CLS] , El , t , ##w , ##eo , [MASK] , [SEP]",nonmorphemic,2.988926047952678
3019,tweo,tweo,sing,3,default,0.0007475897436961532,plural,plural,son,s,El tweo [MASK],"[CLS] , El , t , ##w , ##eo , [MASK] , [SEP]",nonmorphemic,7.19865620144948
3020,tweo,tweos,plur,3,default,0.006523047108203173,singular,singular,es,s,Los tweos [MASK],"[CLS] , Los , t , ##w , ##eos , [MASK] , [SEP]",nonmorphemic,5.032413664332663
3021,tweo,tweos,plur,3,default,0.09029654413461685,plural,plural,son,s,Los tweos [MASK],"[CLS] , Los , t , ##w , ##eos , [MASK] , [SEP]",nonmorphemic,2.4046560902260237
3022,tweo,tweo##s,plur,4,artificial,0.00427673477679491,singular,singular,es,s,Los tweo##s [MASK],"[CLS] , Los , t , ##w , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,5.454565463164738
3023,tweo,tweo##s,plur,4,artificial,0.0648188591003418,plural,plural,son,s,Los tweo##s [MASK],"[CLS] , Los , t , ##w , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,2.7361586824674218
3024,schna,schna,sing,3,default,0.0063241347670555115,singular,singular,es,s,La schna [MASK],"[CLS] , La , s , ##ch , ##na , [MASK] , [SEP]",nonmorphemic,5.06338204944839
3025,schna,schna,sing,3,default,0.00016427671653218567,plural,plural,son,s,La schna [MASK],"[CLS] , La , s , ##ch , ##na , [MASK] , [SEP]",nonmorphemic,8.713958256096687
3026,schna,schnas,plur,3,default,0.002510629128664732,singular,singular,es,s,Las schnas [MASK],"[CLS] , Las , s , ##ch , ##nas , [MASK] , [SEP]",nonmorphemic,5.987221908375213
3027,schna,schnas,plur,3,default,0.10477644205093384,plural,plural,son,s,Las schnas [MASK],"[CLS] , Las , s , ##ch , ##nas , [MASK] , [SEP]",nonmorphemic,2.255926321954488
3028,schna,schna##s,plur,4,artificial,0.0030821929685771465,singular,singular,es,s,Las schna##s [MASK],"[CLS] , Las , s , ##ch , ##na , ##s , [MASK] , [SEP]",nonmorphemic,5.782113932565597
3029,schna,schna##s,plur,4,artificial,0.14924047887325287,plural,plural,son,s,Las schna##s [MASK],"[CLS] , Las , s , ##ch , ##na , ##s , [MASK] , [SEP]",nonmorphemic,1.902196321888329
3030,droia,droia,sing,2,default,0.008558733388781548,singular,singular,es,s,La droia [MASK],"[CLS] , La , dro , ##ia , [MASK] , [SEP]",nonmorphemic,4.760803068377206
3031,droia,droia,sing,2,default,0.00016872740525286645,plural,plural,son,s,La droia [MASK],"[CLS] , La , dro , ##ia , [MASK] , [SEP]",nonmorphemic,8.687226131974173
3032,droia,droias,plur,2,default,0.00022433105914387852,singular,singular,es,s,Las droias [MASK],"[CLS] , Las , dro , ##ias , [MASK] , [SEP]",nonmorphemic,8.402387654584903
3033,droia,droias,plur,2,default,0.047561824321746826,plural,plural,son,s,Las droias [MASK],"[CLS] , Las , dro , ##ias , [MASK] , [SEP]",nonmorphemic,3.045724849574216
3034,droia,droia##s,plur,3,artificial,0.0003957398294005543,singular,singular,es,s,Las droia##s [MASK],"[CLS] , Las , dro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,7.834753559089793
3035,droia,droia##s,plur,3,artificial,0.024593040347099304,plural,plural,son,s,Las droia##s [MASK],"[CLS] , Las , dro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.7052917887907135
3036,mcdia,mcdia,sing,3,default,0.029339849948883057,singular,singular,es,s,La mcdia [MASK],"[CLS] , La , m , ##c , ##dia , [MASK] , [SEP]",nonmorphemic,3.5288086204970437
3037,mcdia,mcdia,sing,3,default,0.000138134797452949,plural,plural,son,s,La mcdia [MASK],"[CLS] , La , m , ##c , ##dia , [MASK] , [SEP]",nonmorphemic,8.887280556421741
3038,mcdia,mcdias,plur,3,default,0.0019088761182501912,singular,singular,es,s,Las mcdias [MASK],"[CLS] , Las , m , ##c , ##dias , [MASK] , [SEP]",nonmorphemic,6.261240629874747
3039,mcdia,mcdias,plur,3,default,0.05821274220943451,plural,plural,son,s,Las mcdias [MASK],"[CLS] , Las , m , ##c , ##dias , [MASK] , [SEP]",nonmorphemic,2.8436510099018033
3040,mcdia,mcdia##s,plur,4,artificial,0.002686175284907222,singular,singular,es,s,Las mcdia##s [MASK],"[CLS] , Las , m , ##c , ##dia , ##s , [MASK] , [SEP]",nonmorphemic,5.919636924295821
3041,mcdia,mcdia##s,plur,4,artificial,0.06163090839982033,plural,plural,son,s,Las mcdia##s [MASK],"[CLS] , Las , m , ##c , ##dia , ##s , [MASK] , [SEP]",nonmorphemic,2.7865917745446445
3042,pao,pao,sing,2,default,0.008799520321190357,singular,singular,es,s,El pao [MASK],"[CLS] , El , pa , ##o , [MASK] , [SEP]",nonmorphemic,4.733058067939284
3043,pao,pao,sing,2,default,0.0005973275983706117,plural,plural,son,s,El pao [MASK],"[CLS] , El , pa , ##o , [MASK] , [SEP]",nonmorphemic,7.423044854085654
3044,pao,paos,plur,2,default,0.0004916858742944896,singular,singular,es,s,Los paos [MASK],"[CLS] , Los , pa , ##os , [MASK] , [SEP]",nonmorphemic,7.61767051225986
3045,pao,paos,plur,2,default,0.03305048868060112,plural,plural,son,s,Los paos [MASK],"[CLS] , Los , pa , ##os , [MASK] , [SEP]",nonmorphemic,3.4097189266938726
3046,pao,pao##s,plur,3,artificial,0.00063273124396801,singular,singular,es,s,Los pao##s [MASK],"[CLS] , Los , pa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.365464801067653
3047,pao,pao##s,plur,3,artificial,0.04172254726290703,plural,plural,son,s,Los pao##s [MASK],"[CLS] , Los , pa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.17671359455553
3048,jeo,jeo,sing,2,default,0.011057457886636257,singular,singular,es,s,El jeo [MASK],"[CLS] , El , je , ##o , [MASK] , [SEP]",nonmorphemic,4.504650156808176
3049,jeo,jeo,sing,2,default,0.00040336002712137997,plural,plural,son,s,El jeo [MASK],"[CLS] , El , je , ##o , [MASK] , [SEP]",nonmorphemic,7.815681027286021
3050,jeo,jeos,plur,2,default,0.00011201224697288126,singular,singular,es,s,Los jeos [MASK],"[CLS] , Los , je , ##os , [MASK] , [SEP]",nonmorphemic,9.09690234467508
3051,jeo,jeos,plur,2,default,0.023148467764258385,plural,plural,son,s,Los jeos [MASK],"[CLS] , Los , je , ##os , [MASK] , [SEP]",nonmorphemic,3.7658266879294238
3052,jeo,jeo##s,plur,3,artificial,0.00025799122522585094,singular,singular,es,s,Los jeo##s [MASK],"[CLS] , Los , je , ##o , ##s , [MASK] , [SEP]",nonmorphemic,8.262584984373552
3053,jeo,jeo##s,plur,3,artificial,0.04482516646385193,plural,plural,son,s,Los jeo##s [MASK],"[CLS] , Los , je , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.1049855458591984
3054,pfio,pfio,sing,3,default,0.011536460369825363,singular,singular,es,s,El pfio [MASK],"[CLS] , El , p , ##fi , ##o , [MASK] , [SEP]",nonmorphemic,4.4622427920040755
3055,pfio,pfio,sing,3,default,0.00020433512690942734,plural,plural,son,s,El pfio [MASK],"[CLS] , El , p , ##fi , ##o , [MASK] , [SEP]",nonmorphemic,8.495749133037663
3056,pfio,pfios,plur,3,default,0.0004918458289466798,singular,singular,es,s,Los pfios [MASK],"[CLS] , Los , p , ##fi , ##os , [MASK] , [SEP]",nonmorphemic,7.617345246377584
3057,pfio,pfios,plur,3,default,0.08155475556850433,plural,plural,son,s,Los pfios [MASK],"[CLS] , Los , p , ##fi , ##os , [MASK] , [SEP]",nonmorphemic,2.506480636857483
3058,pfio,pfio##s,plur,4,artificial,0.00040151402936317027,singular,singular,es,s,Los pfio##s [MASK],"[CLS] , Los , p , ##fi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.8202680828139055
3059,pfio,pfio##s,plur,4,artificial,0.12695345282554626,plural,plural,son,s,Los pfio##s [MASK],"[CLS] , Los , p , ##fi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.063934772890594
3060,sra,sra,sing,2,default,3.4106669772882015e-06,singular,singular,es,s,La sra [MASK],"[CLS] , La , sr , ##a , [MASK] , [SEP]",nonmorphemic,12.588602691282292
3061,sra,sra,sing,2,default,1.3740596216393897e-07,plural,plural,son,s,La sra [MASK],"[CLS] , La , sr , ##a , [MASK] , [SEP]",nonmorphemic,15.800326065348953
3062,sra,sras,plur,2,default,1.970586680499764e-07,singular,singular,es,s,Las sras [MASK],"[CLS] , Las , sr , ##as , [MASK] , [SEP]",nonmorphemic,15.439764345183946
3063,sra,sras,plur,2,default,2.971467620227486e-05,plural,plural,son,s,Las sras [MASK],"[CLS] , Las , sr , ##as , [MASK] , [SEP]",nonmorphemic,10.423869485981905
3064,sra,sra##s,plur,3,artificial,1.2540439229269396e-06,singular,singular,es,s,Las sra##s [MASK],"[CLS] , Las , sr , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.589137090109423
3065,sra,sra##s,plur,3,artificial,8.059437823249027e-05,plural,plural,son,s,Las sra##s [MASK],"[CLS] , Las , sr , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.426081659860811
3066,qea,qea,sing,2,default,0.04280557110905647,singular,singular,es,s,La qea [MASK],"[CLS] , La , q , ##ea , [MASK] , [SEP]",nonmorphemic,3.151087018765807
3067,qea,qea,sing,2,default,0.0004206884768791497,plural,plural,son,s,La qea [MASK],"[CLS] , La , q , ##ea , [MASK] , [SEP]",nonmorphemic,7.77361795809436
3068,qea,qeas,plur,2,default,0.0010200858814641833,singular,singular,es,s,Las qeas [MASK],"[CLS] , Las , q , ##eas , [MASK] , [SEP]",nonmorphemic,6.887868457716464
3069,qea,qeas,plur,2,default,0.04295559972524643,plural,plural,son,s,Las qeas [MASK],"[CLS] , Las , q , ##eas , [MASK] , [SEP]",nonmorphemic,3.147588261279735
3070,qea,qea##s,plur,3,artificial,0.001238619675859809,singular,singular,es,s,Las qea##s [MASK],"[CLS] , Las , q , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,6.693757684022295
3071,qea,qea##s,plur,3,artificial,0.06890039891004562,plural,plural,son,s,Las qea##s [MASK],"[CLS] , Las , q , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,2.675093311283412
3072,weo,weo,sing,2,default,0.02728423662483692,singular,singular,es,s,El weo [MASK],"[CLS] , El , w , ##eo , [MASK] , [SEP]",nonmorphemic,3.6014461565679503
3073,weo,weo,sing,2,default,0.0010207711020484567,plural,plural,son,s,El weo [MASK],"[CLS] , El , w , ##eo , [MASK] , [SEP]",nonmorphemic,6.887196954896269
3074,weo,weos,plur,2,default,0.0002626307250466198,singular,singular,es,s,Los weos [MASK],"[CLS] , Los , w , ##eos , [MASK] , [SEP]",nonmorphemic,8.244761599715932
3075,weo,weos,plur,2,default,0.06132004037499428,plural,plural,son,s,Los weos [MASK],"[CLS] , Los , w , ##eos , [MASK] , [SEP]",nonmorphemic,2.791648566547653
3076,weo,weo##s,plur,3,artificial,0.0003701670211739838,singular,singular,es,s,Los weo##s [MASK],"[CLS] , Los , w , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,7.901556245601871
3077,weo,weo##s,plur,3,artificial,0.07368544489145279,plural,plural,son,s,Los weo##s [MASK],"[CLS] , Los , w , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,2.6079499905872545
3078,chriao,chriao,sing,3,default,0.008329061791300774,singular,singular,es,s,El chriao [MASK],"[CLS] , El , ch , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,4.788004459242577
3079,chriao,chriao,sing,3,default,0.00030920017161406577,plural,plural,son,s,El chriao [MASK],"[CLS] , El , ch , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,8.081521686225075
3080,chriao,chriaos,plur,3,default,8.534861262887716e-05,singular,singular,es,s,Los chriaos [MASK],"[CLS] , Los , ch , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,9.368766363936466
3081,chriao,chriaos,plur,3,default,0.02093191258609295,plural,plural,son,s,Los chriaos [MASK],"[CLS] , Los , ch , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,3.8664803665704737
3082,chriao,chriao##s,plur,4,artificial,0.00010949238640023395,singular,singular,es,s,Los chriao##s [MASK],"[CLS] , Los , ch , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.119655541716552
3083,chriao,chriao##s,plur,4,artificial,0.030063996091485023,plural,plural,son,s,Los chriao##s [MASK],"[CLS] , Los , ch , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.5044269663175216
3084,xeia,xeia,sing,3,default,0.020207349210977554,singular,singular,es,s,La xeia [MASK],"[CLS] , La , x , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,3.9017089184166505
3085,xeia,xeia,sing,3,default,0.00021022379223722965,plural,plural,son,s,La xeia [MASK],"[CLS] , La , x , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,8.467337917357643
3086,xeia,xeias,plur,3,default,0.0006903164903633296,singular,singular,es,s,Las xeias [MASK],"[CLS] , Las , x , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,7.2783603838492725
3087,xeia,xeias,plur,3,default,0.01976289041340351,plural,plural,son,s,Las xeias [MASK],"[CLS] , Las , x , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,3.9239493213777443
3088,xeia,xeia##s,plur,4,artificial,0.0014039259403944016,singular,singular,es,s,Las xeia##s [MASK],"[CLS] , Las , x , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.568482723776632
3089,xeia,xeia##s,plur,4,artificial,0.0311632938683033,plural,plural,son,s,Las xeia##s [MASK],"[CLS] , Las , x , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.4685143553409157
3090,trua,trua,sing,2,default,0.012224356643855572,singular,singular,es,s,La trua [MASK],"[CLS] , La , tru , ##a , [MASK] , [SEP]",nonmorphemic,4.404324871275495
3091,trua,trua,sing,2,default,0.0002437815273879096,plural,plural,son,s,La trua [MASK],"[CLS] , La , tru , ##a , [MASK] , [SEP]",nonmorphemic,8.319238113320534
3092,trua,truas,plur,2,default,9.999888425227255e-05,singular,singular,es,s,Las truas [MASK],"[CLS] , Las , tru , ##as , [MASK] , [SEP]",nonmorphemic,9.210351529515702
3093,trua,truas,plur,2,default,0.03161640465259552,plural,plural,son,s,Las truas [MASK],"[CLS] , Las , tru , ##as , [MASK] , [SEP]",nonmorphemic,3.4540791585171995
3094,trua,trua##s,plur,3,artificial,0.00022106677351985127,singular,singular,es,s,Las trua##s [MASK],"[CLS] , Las , tru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,8.41704575945865
3095,trua,trua##s,plur,3,artificial,0.06107727810740471,plural,plural,son,s,Las trua##s [MASK],"[CLS] , Las , tru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.7956153623717936
3096,craio,craio,sing,3,default,0.015312680043280125,singular,singular,es,s,El craio [MASK],"[CLS] , El , cr , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,4.179074032817817
3097,craio,craio,sing,3,default,0.0003948011144530028,plural,plural,son,s,El craio [MASK],"[CLS] , El , cr , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,7.837128427579644
3098,craio,craios,plur,3,default,0.00043284898856654763,singular,singular,es,s,Los craios [MASK],"[CLS] , Los , cr , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,7.74512164698872
3099,craio,craios,plur,3,default,0.05587277188897133,plural,plural,son,s,Los craios [MASK],"[CLS] , Los , cr , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,2.8846781035509492
3100,craio,craio##s,plur,4,artificial,0.0003963131457567215,singular,singular,es,s,Los craio##s [MASK],"[CLS] , Los , cr , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.833305887092397
3101,craio,craio##s,plur,4,artificial,0.07039311528205872,plural,plural,son,s,Los craio##s [MASK],"[CLS] , Los , cr , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.6536598148892523
3102,physoia,physoia,sing,4,default,0.03339548408985138,singular,singular,es,s,La physoia [MASK],"[CLS] , La , p , ##hy , ##so , ##ia , [MASK] , [SEP]",nonmorphemic,3.3993345950314353
3103,physoia,physoia,sing,4,default,0.00015660015924368054,plural,plural,son,s,La physoia [MASK],"[CLS] , La , p , ##hy , ##so , ##ia , [MASK] , [SEP]",nonmorphemic,8.761814757526349
3104,physoia,physoias,plur,4,default,0.0001256355899386108,singular,singular,es,s,Las physoias [MASK],"[CLS] , Las , p , ##hy , ##so , ##ias , [MASK] , [SEP]",nonmorphemic,8.98212498468502
3105,physoia,physoias,plur,4,default,0.10681072622537613,plural,plural,son,s,Las physoias [MASK],"[CLS] , Las , p , ##hy , ##so , ##ias , [MASK] , [SEP]",nonmorphemic,2.236696924677207
