,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
724,physio,physio##s,plur,4,artificial,1.29585544073052e-06,singular,singular,grande,s,[MASK] physio##s [MASK],"[CLS] , [MASK] , p , ##hy , ##sio , ##s , [MASK] , [SEP]",morphemic,13.556339508901738
725,physio,physio##s,plur,4,artificial,9.733897059049923e-06,plural,plural,grandes,s,[MASK] physio##s [MASK],"[CLS] , [MASK] , p , ##hy , ##sio , ##s , [MASK] , [SEP]",morphemic,11.539896222009597
726,ziao,ziao,sing,2,default,0.00012717944628093392,singular,singular,grande,s,[MASK] ziao [MASK],"[CLS] , [MASK] , z , ##iao , [MASK] , [SEP]",morphemic,8.969911505956366
727,ziao,ziao,sing,2,default,1.9597935079218587e-06,plural,plural,grandes,s,[MASK] ziao [MASK],"[CLS] , [MASK] , z , ##iao , [MASK] , [SEP]",morphemic,13.142671443372969
728,ziao,ziaos,plur,3,default,6.912775006640004e-06,singular,singular,grande,s,[MASK] ziaos [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,11.882139407944795
729,ziao,ziaos,plur,3,default,9.381959534948692e-05,plural,plural,grandes,s,[MASK] ziaos [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,9.27413681812499
730,ziao,ziao##s,plur,3,artificial,6.912775006640004e-06,singular,singular,grande,s,[MASK] ziao##s [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,11.882139407944795
731,ziao,ziao##s,plur,3,artificial,9.381959534948692e-05,plural,plural,grandes,s,[MASK] ziao##s [MASK],"[CLS] , [MASK] , z , ##iao , ##s , [MASK] , [SEP]",morphemic,9.27413681812499
732,wuo,wuo,sing,2,default,1.2405997949826997e-05,singular,singular,grande,s,[MASK] wuo [MASK],"[CLS] , [MASK] , w , ##uo , [MASK] , [SEP]",morphemic,11.297330496669932
733,wuo,wuo,sing,2,default,4.0675448076399334e-07,plural,plural,grandes,s,[MASK] wuo [MASK],"[CLS] , [MASK] , w , ##uo , [MASK] , [SEP]",morphemic,14.715056074893205
734,wuo,wuos,plur,3,default,3.4654324281291338e-06,singular,singular,grande,s,[MASK] wuos [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.572673134226273
735,wuo,wuos,plur,3,default,1.3355585906538181e-05,plural,plural,grandes,s,[MASK] wuos [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,11.223575840665832
736,wuo,wuo##s,plur,3,artificial,3.4654324281291338e-06,singular,singular,grande,s,[MASK] wuo##s [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,12.572673134226273
737,wuo,wuo##s,plur,3,artificial,1.3355585906538181e-05,plural,plural,grandes,s,[MASK] wuo##s [MASK],"[CLS] , [MASK] , w , ##uo , ##s , [MASK] , [SEP]",morphemic,11.223575840665832
738,bea,bea,sing,1,default,3.0218143365345895e-05,singular,singular,grande,s,[MASK] bea [MASK],"[CLS] , [MASK] , bea , [MASK] , [SEP]",morphemic,10.407068040288765
739,bea,bea,sing,1,default,2.7762393983721267e-06,plural,plural,grandes,s,[MASK] bea [MASK],"[CLS] , [MASK] , bea , [MASK] , [SEP]",morphemic,12.794413280431376
740,bea,beas,plur,2,default,5.6320764088013675e-06,singular,singular,grande,s,[MASK] beas [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,12.08703237229691
741,bea,beas,plur,2,default,0.00011282516061328351,plural,plural,grandes,s,[MASK] beas [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,9.089671188691101
742,bea,bea##s,plur,2,artificial,5.6320764088013675e-06,singular,singular,grande,s,[MASK] bea##s [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,12.08703237229691
743,bea,bea##s,plur,2,artificial,0.00011282516061328351,plural,plural,grandes,s,[MASK] bea##s [MASK],"[CLS] , [MASK] , bea , ##s , [MASK] , [SEP]",morphemic,9.089671188691101
744,tro,tro,sing,1,default,5.80383712076582e-05,singular,singular,grande,s,[MASK] tro [MASK],"[CLS] , [MASK] , tro , [MASK] , [SEP]",morphemic,9.75440619361467
745,tro,tro,sing,1,default,8.096139936242253e-06,plural,plural,grandes,s,[MASK] tro [MASK],"[CLS] , [MASK] , tro , [MASK] , [SEP]",morphemic,11.724123160953638
746,tro,tros,plur,2,default,5.639455139316851e-06,singular,singular,grande,s,[MASK] tros [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,12.08572310362512
747,tro,tros,plur,2,default,0.00012274262553546578,plural,plural,grandes,s,[MASK] tros [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,9.005420870198494
748,tro,tro##s,plur,2,artificial,5.639455139316851e-06,singular,singular,grande,s,[MASK] tro##s [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,12.08572310362512
749,tro,tro##s,plur,2,artificial,0.00012274262553546578,plural,plural,grandes,s,[MASK] tro##s [MASK],"[CLS] , [MASK] , tro , ##s , [MASK] , [SEP]",morphemic,9.005420870198494
750,mckua,mckua,sing,4,default,4.9297072109766304e-05,singular,singular,grande,s,[MASK] mckua [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , [MASK] , [SEP]",morphemic,9.917645867933475
751,mckua,mckua,sing,4,default,5.991005309624597e-07,plural,plural,grandes,s,[MASK] mckua [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , [MASK] , [SEP]",morphemic,14.327836421590092
752,mckua,mckuas,plur,5,default,5.425539711723104e-06,singular,singular,grande,s,[MASK] mckuas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,12.12439317745425
753,mckua,mckuas,plur,5,default,6.40563084743917e-05,plural,plural,grandes,s,[MASK] mckuas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,9.655748041506904
754,mckua,mckua##s,plur,5,artificial,5.425539711723104e-06,singular,singular,grande,s,[MASK] mckua##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,12.12439317745425
755,mckua,mckua##s,plur,5,artificial,6.40563084743917e-05,plural,plural,grandes,s,[MASK] mckua##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,9.655748041506904
756,mcnio,mcnio,sing,3,default,2.567025148891844e-05,singular,singular,grande,s,[MASK] mcnio [MASK],"[CLS] , [MASK] , m , ##c , ##nio , [MASK] , [SEP]",morphemic,10.570177766132003
757,mcnio,mcnio,sing,3,default,1.2370122703941888e-06,plural,plural,grandes,s,[MASK] mcnio [MASK],"[CLS] , [MASK] , m , ##c , ##nio , [MASK] , [SEP]",morphemic,13.6028115451252
758,mcnio,mcnios,plur,4,default,1.5368700587714557e-06,singular,singular,grande,s,[MASK] mcnios [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,13.385762639095264
759,mcnio,mcnios,plur,4,default,3.169348929077387e-05,plural,plural,grandes,s,[MASK] mcnios [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,10.359399283324546
760,mcnio,mcnio##s,plur,4,artificial,1.5368700587714557e-06,singular,singular,grande,s,[MASK] mcnio##s [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,13.385762639095264
761,mcnio,mcnio##s,plur,4,artificial,3.169348929077387e-05,plural,plural,grandes,s,[MASK] mcnio##s [MASK],"[CLS] , [MASK] , m , ##c , ##nio , ##s , [MASK] , [SEP]",morphemic,10.359399283324546
762,bluo,bluo,sing,2,default,9.491341188549995e-05,singular,singular,grande,s,[MASK] bluo [MASK],"[CLS] , [MASK] , bl , ##uo , [MASK] , [SEP]",morphemic,9.262545535827194
763,bluo,bluo,sing,2,default,1.322262619396497e-06,plural,plural,grandes,s,[MASK] bluo [MASK],"[CLS] , [MASK] , bl , ##uo , [MASK] , [SEP]",morphemic,13.536166183164982
764,bluo,bluos,plur,3,default,2.420699956928729e-06,singular,singular,grande,s,[MASK] bluos [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,12.93145382121674
765,bluo,bluos,plur,3,default,4.4717209675582126e-05,plural,plural,grandes,s,[MASK] bluos [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,10.015152126511735
766,bluo,bluo##s,plur,3,artificial,2.420699956928729e-06,singular,singular,grande,s,[MASK] bluo##s [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,12.93145382121674
767,bluo,bluo##s,plur,3,artificial,4.4717209675582126e-05,plural,plural,grandes,s,[MASK] bluo##s [MASK],"[CLS] , [MASK] , bl , ##uo , ##s , [MASK] , [SEP]",morphemic,10.015152126511735
768,glaa,glaa,sing,2,default,2.831108940881677e-05,singular,singular,grande,s,[MASK] glaa [MASK],"[CLS] , [MASK] , gl , ##aa , [MASK] , [SEP]",morphemic,10.472256978167335
769,glaa,glaa,sing,2,default,7.966474413478863e-07,plural,plural,grandes,s,[MASK] glaa [MASK],"[CLS] , [MASK] , gl , ##aa , [MASK] , [SEP]",morphemic,14.042853613179457
770,glaa,glaas,plur,3,default,3.977038431912661e-06,singular,singular,grande,s,[MASK] glaas [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,12.434973128241872
771,glaa,glaas,plur,3,default,1.7916388969752006e-05,plural,plural,grandes,s,[MASK] glaas [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,10.929794679107406
772,glaa,glaa##s,plur,3,artificial,3.977038431912661e-06,singular,singular,grande,s,[MASK] glaa##s [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,12.434973128241872
773,glaa,glaa##s,plur,3,artificial,1.7916388969752006e-05,plural,plural,grandes,s,[MASK] glaa##s [MASK],"[CLS] , [MASK] , gl , ##aa , ##s , [MASK] , [SEP]",morphemic,10.929794679107406
774,rhoo,rhoo,sing,2,default,2.1426152670755982e-05,singular,singular,grande,s,[MASK] rhoo [MASK],"[CLS] , [MASK] , r , ##hoo , [MASK] , [SEP]",morphemic,10.750898294658956
775,rhoo,rhoo,sing,2,default,1.326534288637049e-06,plural,plural,grandes,s,[MASK] rhoo [MASK],"[CLS] , [MASK] , r , ##hoo , [MASK] , [SEP]",morphemic,13.53294081474902
776,rhoo,rhoos,plur,3,default,1.1237448234169278e-05,singular,singular,grande,s,[MASK] rhoos [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,11.396258764702683
777,rhoo,rhoos,plur,3,default,3.9256228774320334e-05,plural,plural,grandes,s,[MASK] rhoos [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.145400431439416
778,rhoo,rhoo##s,plur,3,artificial,1.1237448234169278e-05,singular,singular,grande,s,[MASK] rhoo##s [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,11.396258764702683
779,rhoo,rhoo##s,plur,3,artificial,3.9256228774320334e-05,plural,plural,grandes,s,[MASK] rhoo##s [MASK],"[CLS] , [MASK] , r , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.145400431439416
780,kwaa,kwaa,sing,3,default,2.159536597901024e-05,singular,singular,grande,s,[MASK] kwaa [MASK],"[CLS] , [MASK] , k , ##w , ##aa , [MASK] , [SEP]",morphemic,10.74303180429951
781,kwaa,kwaa,sing,3,default,8.488682397000957e-07,plural,plural,grandes,s,[MASK] kwaa [MASK],"[CLS] , [MASK] , k , ##w , ##aa , [MASK] , [SEP]",morphemic,13.97936185737854
782,kwaa,kwaas,plur,4,default,5.707435320800869e-06,singular,singular,grande,s,[MASK] kwaas [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.073740790923646
783,kwaa,kwaas,plur,4,default,4.4584539864445105e-05,plural,plural,grandes,s,[MASK] kwaas [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.01812339884237
784,kwaa,kwaa##s,plur,4,artificial,5.707435320800869e-06,singular,singular,grande,s,[MASK] kwaa##s [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.073740790923646
785,kwaa,kwaa##s,plur,4,artificial,4.4584539864445105e-05,plural,plural,grandes,s,[MASK] kwaa##s [MASK],"[CLS] , [MASK] , k , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.01812339884237
786,qiao,qiao,sing,2,default,7.517170161008835e-05,singular,singular,grande,s,[MASK] qiao [MASK],"[CLS] , [MASK] , q , ##iao , [MASK] , [SEP]",morphemic,9.49573570620673
787,qiao,qiao,sing,2,default,7.154528702812968e-07,plural,plural,grandes,s,[MASK] qiao [MASK],"[CLS] , [MASK] , q , ##iao , [MASK] , [SEP]",morphemic,14.150350109747222
788,qiao,qiaos,plur,3,default,3.59071555067203e-06,singular,singular,grande,s,[MASK] qiaos [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,12.537159057589285
789,qiao,qiaos,plur,3,default,2.3060767489369027e-05,plural,plural,grandes,s,[MASK] qiaos [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,10.67737776139754
790,qiao,qiao##s,plur,3,artificial,3.59071555067203e-06,singular,singular,grande,s,[MASK] qiao##s [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,12.537159057589285
791,qiao,qiao##s,plur,3,artificial,2.3060767489369027e-05,plural,plural,grandes,s,[MASK] qiao##s [MASK],"[CLS] , [MASK] , q , ##iao , ##s , [MASK] , [SEP]",morphemic,10.67737776139754
792,twua,twua,sing,3,default,2.5634915800765157e-05,singular,singular,grande,s,[MASK] twua [MASK],"[CLS] , [MASK] , t , ##w , ##ua , [MASK] , [SEP]",morphemic,10.57155523727603
793,twua,twua,sing,3,default,8.305688652399112e-07,plural,plural,grandes,s,[MASK] twua [MASK],"[CLS] , [MASK] , t , ##w , ##ua , [MASK] , [SEP]",morphemic,14.001154991114122
794,twua,twuas,plur,4,default,5.885707196284784e-06,singular,singular,grande,s,[MASK] twuas [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,12.042983655179553
795,twua,twuas,plur,4,default,1.987061114050448e-05,plural,plural,grandes,s,[MASK] twuas [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,10.826268744928164
796,twua,twua##s,plur,4,artificial,5.885707196284784e-06,singular,singular,grande,s,[MASK] twua##s [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,12.042983655179553
797,twua,twua##s,plur,4,artificial,1.987061114050448e-05,plural,plural,grandes,s,[MASK] twua##s [MASK],"[CLS] , [MASK] , t , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,10.826268744928164
798,swaa,swaa,sing,3,default,1.5369336324511096e-05,singular,singular,grande,s,[MASK] swaa [MASK],"[CLS] , [MASK] , s , ##w , ##aa , [MASK] , [SEP]",morphemic,11.08313618127376
799,swaa,swaa,sing,3,default,2.466020134761493e-07,plural,plural,grandes,s,[MASK] swaa [MASK],"[CLS] , [MASK] , s , ##w , ##aa , [MASK] , [SEP]",morphemic,15.215490081301612
800,swaa,swaas,plur,4,default,3.713984369824175e-06,singular,singular,grande,s,[MASK] swaas [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.503405303490602
801,swaa,swaas,plur,4,default,1.8646000171429478e-05,plural,plural,grandes,s,[MASK] swaas [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.889878902895871
802,swaa,swaa##s,plur,4,artificial,3.713984369824175e-06,singular,singular,grande,s,[MASK] swaa##s [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.503405303490602
803,swaa,swaa##s,plur,4,artificial,1.8646000171429478e-05,plural,plural,grandes,s,[MASK] swaa##s [MASK],"[CLS] , [MASK] , s , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.889878902895871
804,glo,glo,sing,1,default,2.4704864699742757e-05,singular,singular,grande,s,[MASK] glo [MASK],"[CLS] , [MASK] , glo , [MASK] , [SEP]",morphemic,10.608510382316135
805,glo,glo,sing,1,default,3.020085387106519e-06,plural,plural,grandes,s,[MASK] glo [MASK],"[CLS] , [MASK] , glo , [MASK] , [SEP]",morphemic,12.710225453100863
806,glo,glos,plur,2,default,8.98988582775928e-06,singular,singular,grande,s,[MASK] glos [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,11.61941040947693
807,glo,glos,plur,2,default,1.1026536412828136e-05,plural,plural,grandes,s,[MASK] glos [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,11.415205789168054
808,glo,glo##s,plur,2,artificial,8.98988582775928e-06,singular,singular,grande,s,[MASK] glo##s [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,11.61941040947693
809,glo,glo##s,plur,2,artificial,1.1026536412828136e-05,plural,plural,grandes,s,[MASK] glo##s [MASK],"[CLS] , [MASK] , glo , ##s , [MASK] , [SEP]",morphemic,11.415205789168054
810,slea,slea,sing,2,default,7.685853051953018e-05,singular,singular,grande,s,[MASK] slea [MASK],"[CLS] , [MASK] , s , ##lea , [MASK] , [SEP]",morphemic,9.47354409193397
811,slea,slea,sing,2,default,1.887551547952171e-06,plural,plural,grandes,s,[MASK] slea [MASK],"[CLS] , [MASK] , s , ##lea , [MASK] , [SEP]",morphemic,13.180230046022812
812,slea,sleas,plur,3,default,1.0237667993351351e-05,singular,singular,grande,s,[MASK] sleas [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,11.489436699312753
813,slea,sleas,plur,3,default,3.62562459486071e-05,plural,plural,grandes,s,[MASK] sleas [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,10.22489888947534
814,slea,slea##s,plur,3,artificial,1.0237667993351351e-05,singular,singular,grande,s,[MASK] slea##s [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,11.489436699312753
815,slea,slea##s,plur,3,artificial,3.62562459486071e-05,plural,plural,grandes,s,[MASK] slea##s [MASK],"[CLS] , [MASK] , s , ##lea , ##s , [MASK] , [SEP]",morphemic,10.22489888947534
816,synuo,synuo,sing,3,default,3.602298238547519e-05,singular,singular,grande,s,[MASK] synuo [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , [MASK] , [SEP]",morphemic,10.231353423601968
817,synuo,synuo,sing,3,default,7.754694593131717e-07,plural,plural,grandes,s,[MASK] synuo [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , [MASK] , [SEP]",morphemic,14.069797237035452
818,synuo,synuos,plur,4,default,1.8157844579036464e-06,singular,singular,grande,s,[MASK] synuos [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,13.21899297541115
819,synuo,synuos,plur,4,default,2.176471025450155e-05,plural,plural,grandes,s,[MASK] synuos [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,10.735220695499736
820,synuo,synuo##s,plur,4,artificial,1.8157844579036464e-06,singular,singular,grande,s,[MASK] synuo##s [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,13.21899297541115
821,synuo,synuo##s,plur,4,artificial,2.176471025450155e-05,plural,plural,grandes,s,[MASK] synuo##s [MASK],"[CLS] , [MASK] , s , ##yn , ##uo , ##s , [MASK] , [SEP]",morphemic,10.735220695499736
822,mcmia,mcmia,sing,3,default,1.9041668565478176e-05,singular,singular,grande,s,[MASK] mcmia [MASK],"[CLS] , [MASK] , m , ##c , ##mia , [MASK] , [SEP]",morphemic,10.868880897699254
823,mcmia,mcmia,sing,3,default,1.1916738458239706e-06,plural,plural,grandes,s,[MASK] mcmia [MASK],"[CLS] , [MASK] , m , ##c , ##mia , [MASK] , [SEP]",morphemic,13.640151646036893
824,mcmia,mcmias,plur,4,default,7.09390747033467e-07,singular,singular,grande,s,[MASK] mcmias [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,14.15885933806175
825,mcmia,mcmias,plur,4,default,2.4664284865139052e-05,plural,plural,grandes,s,[MASK] mcmias [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,10.610154317611775
826,mcmia,mcmia##s,plur,4,artificial,7.09390747033467e-07,singular,singular,grande,s,[MASK] mcmia##s [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,14.15885933806175
827,mcmia,mcmia##s,plur,4,artificial,2.4664284865139052e-05,plural,plural,grandes,s,[MASK] mcmia##s [MASK],"[CLS] , [MASK] , m , ##c , ##mia , ##s , [MASK] , [SEP]",morphemic,10.610154317611775
828,hypea,hypea,sing,3,default,3.186582762282342e-05,singular,singular,grande,s,[MASK] hypea [MASK],"[CLS] , [MASK] , h , ##y , ##pea , [MASK] , [SEP]",morphemic,10.353976356749381
829,hypea,hypea,sing,3,default,8.419436881013098e-07,plural,plural,grandes,s,[MASK] hypea [MASK],"[CLS] , [MASK] , h , ##y , ##pea , [MASK] , [SEP]",morphemic,13.987552703680104
830,hypea,hypeas,plur,4,default,2.3136067284212913e-06,singular,singular,grande,s,[MASK] hypeas [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,12.97670289678197
831,hypea,hypeas,plur,4,default,1.6781479644123465e-05,plural,plural,grandes,s,[MASK] hypeas [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,10.995234681782753
832,hypea,hypea##s,plur,4,artificial,2.3136067284212913e-06,singular,singular,grande,s,[MASK] hypea##s [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,12.97670289678197
833,hypea,hypea##s,plur,4,artificial,1.6781479644123465e-05,plural,plural,grandes,s,[MASK] hypea##s [MASK],"[CLS] , [MASK] , h , ##y , ##pea , ##s , [MASK] , [SEP]",morphemic,10.995234681782753
834,twoo,twoo,sing,3,default,1.896974390547257e-05,singular,singular,grande,s,[MASK] twoo [MASK],"[CLS] , [MASK] , t , ##w , ##oo , [MASK] , [SEP]",morphemic,10.872665274083566
835,twoo,twoo,sing,3,default,1.0051131766886101e-06,plural,plural,grandes,s,[MASK] twoo [MASK],"[CLS] , [MASK] , t , ##w , ##oo , [MASK] , [SEP]",morphemic,13.810410409173166
836,twoo,twoos,plur,4,default,5.323236564436229e-06,singular,singular,grande,s,[MASK] twoos [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,12.14342906282312
837,twoo,twoos,plur,4,default,1.675341627560556e-05,plural,plural,grandes,s,[MASK] twoos [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,10.99690836373698
838,twoo,twoo##s,plur,4,artificial,5.323236564436229e-06,singular,singular,grande,s,[MASK] twoo##s [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,12.14342906282312
839,twoo,twoo##s,plur,4,artificial,1.675341627560556e-05,plural,plural,grandes,s,[MASK] twoo##s [MASK],"[CLS] , [MASK] , t , ##w , ##oo , ##s , [MASK] , [SEP]",morphemic,10.99690836373698
840,kuo,kuo,sing,2,default,1.4039822417544201e-05,singular,singular,grande,s,[MASK] kuo [MASK],"[CLS] , [MASK] , k , ##uo , [MASK] , [SEP]",morphemic,11.173612807769663
841,kuo,kuo,sing,2,default,1.1321661759211565e-06,plural,plural,grandes,s,[MASK] kuo [MASK],"[CLS] , [MASK] , k , ##uo , [MASK] , [SEP]",morphemic,13.691377790440209
842,kuo,kuos,plur,3,default,7.464561804226832e-07,singular,singular,grande,s,[MASK] kuos [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,14.107928921726673
843,kuo,kuos,plur,3,default,2.926176784967538e-05,plural,plural,grandes,s,[MASK] kuos [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,10.439228745548236
844,kuo,kuo##s,plur,3,artificial,7.464561804226832e-07,singular,singular,grande,s,[MASK] kuo##s [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,14.107928921726673
845,kuo,kuo##s,plur,3,artificial,2.926176784967538e-05,plural,plural,grandes,s,[MASK] kuo##s [MASK],"[CLS] , [MASK] , k , ##uo , ##s , [MASK] , [SEP]",morphemic,10.439228745548236
846,knea,knea,sing,2,default,3.145736991427839e-05,singular,singular,grande,s,[MASK] knea [MASK],"[CLS] , [MASK] , k , ##nea , [MASK] , [SEP]",morphemic,10.366877264773638
847,knea,knea,sing,2,default,1.4579494745703414e-05,plural,plural,grandes,s,[MASK] knea [MASK],"[CLS] , [MASK] , k , ##nea , [MASK] , [SEP]",morphemic,11.13589448591403
848,knea,kneas,plur,3,default,7.041926437523216e-06,singular,singular,grande,s,[MASK] kneas [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,11.863628783533745
849,knea,kneas,plur,3,default,0.00030745903495699167,plural,plural,grandes,s,[MASK] kneas [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,8.087168699244287
850,knea,knea##s,plur,3,artificial,7.041926437523216e-06,singular,singular,grande,s,[MASK] knea##s [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,11.863628783533745
851,knea,knea##s,plur,3,artificial,0.00030745903495699167,plural,plural,grandes,s,[MASK] knea##s [MASK],"[CLS] , [MASK] , k , ##nea , ##s , [MASK] , [SEP]",morphemic,8.087168699244287
852,cyclo,cyclo,sing,3,default,2.236627187812701e-05,singular,singular,grande,s,[MASK] cyclo [MASK],"[CLS] , [MASK] , c , ##y , ##clo , [MASK] , [SEP]",morphemic,10.707956453564906
853,cyclo,cyclo,sing,3,default,6.003926955600036e-07,plural,plural,grandes,s,[MASK] cyclo [MASK],"[CLS] , [MASK] , c , ##y , ##clo , [MASK] , [SEP]",morphemic,14.325681903217133
854,cyclo,cyclos,plur,4,default,1.4683512290503131e-06,singular,singular,grande,s,[MASK] cyclos [MASK],"[CLS] , [MASK] , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,13.431370399543043
855,cyclo,cyclos,plur,4,default,2.6357036404078826e-05,plural,plural,grandes,s,[MASK] cyclos [MASK],"[CLS] , [MASK] , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,10.5437752824168
856,cyclo,cyclo##s,plur,4,artificial,1.4683512290503131e-06,singular,singular,grande,s,[MASK] cyclo##s [MASK],"[CLS] , [MASK] , c , ##y , ##clo , ##s , [MASK] , [SEP]",morphemic,13.431370399543043
