,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
4949,4949,hrea,hrea##s,plur,3,artificial,1.93062296602875e-05,plural,plural,grandes,s,Las hrea##s [MASK],"[CLS] , Las , h , ##rea , ##s , [MASK] , [SEP]",nonmorphemic,10.855082733810018,-3.983502429046318,3.9835024290463146
4951,4951,mcnaia,mcnaia,sing,4,default,8.931642092591119e-09,plural,plural,grandes,s,La mcnaia [MASK],"[CLS] , La , m , ##c , ##na , ##ia , [MASK] , [SEP]",nonmorphemic,18.533665574014154,5.130971950601992,-5.130971950601992
4953,4953,mcnaia,mcnaias,plur,4,default,4.9981267693510745e-06,plural,plural,grandes,s,Las mcnaias [MASK],"[CLS] , Las , m , ##c , ##na , ##ias , [MASK] , [SEP]",nonmorphemic,12.206447361857354,-4.339361211976403,4.339361211976404
4955,4955,mcnaia,mcnaia##s,plur,5,artificial,3.458976834735949e-06,plural,plural,grandes,s,Las mcnaia##s [MASK],"[CLS] , Las , m , ##c , ##na , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.574537725130266,-4.333737307146542,4.333737307146542
4957,4957,kroo,kroo,sing,3,default,2.693937801723223e-07,plural,plural,grandes,s,El kroo [MASK],"[CLS] , El , k , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,15.12709166094149,4.504780782772945,-4.5047807827729445
4959,4959,kroo,kroos,plur,3,default,1.079083449440077e-05,plural,plural,grandes,s,Los kroos [MASK],"[CLS] , Los , k , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,11.436813442073962,-2.2774600900776196,2.2774600900776196
4961,4961,kroo,kroo##s,plur,4,artificial,1.9862884073518217e-05,plural,plural,grandes,s,Los kroo##s [MASK],"[CLS] , Los , k , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.82665768967325,-2.932743939100483,2.9327439391004835
4963,4963,gha,gha,sing,2,default,2.000182348638191e-07,plural,plural,grandes,s,La gha [MASK],"[CLS] , La , g , ##ha , [MASK] , [SEP]",nonmorphemic,15.424857300235404,4.31827262052377,-4.3182726205237705
4965,4965,gha,ghas,plur,2,default,3.732440382009372e-05,plural,plural,grandes,s,Las ghas [MASK],"[CLS] , Las , g , ##has , [MASK] , [SEP]",nonmorphemic,10.195863187336546,-4.297782785634652,4.297782785634653
4967,4967,gha,gha##s,plur,3,artificial,1.1253288903390056e-05,plural,plural,grandes,s,Las gha##s [MASK],"[CLS] , Las , g , ##ha , ##s , [MASK] , [SEP]",nonmorphemic,11.394850125070889,-3.4945086660297555,3.4945086660297555
4969,4969,mcno,mcno,sing,3,default,2.1489285018105875e-08,plural,plural,grandes,s,El mcno [MASK],"[CLS] , El , m , ##c , ##no , [MASK] , [SEP]",nonmorphemic,17.655711397291913,4.796280825468177,-4.796280825468175
4971,4971,mcno,mcnos,plur,3,default,4.301919034332968e-06,plural,plural,grandes,s,Los mcnos [MASK],"[CLS] , Los , m , ##c , ##nos , [MASK] , [SEP]",nonmorphemic,12.356449347767027,-4.657229315218563,4.657229315218562
4973,4973,mcno,mcno##s,plur,4,artificial,2.518391193007119e-05,plural,plural,grandes,s,Los mcno##s [MASK],"[CLS] , Los , m , ##c , ##no , ##s , [MASK] , [SEP]",nonmorphemic,10.589305182794195,-4.19280248802087,4.19280248802087
4975,4975,woia,woia,sing,3,default,2.401979770638718e-07,plural,plural,grandes,s,La woia [MASK],"[CLS] , La , w , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,15.241802349218291,5.436491963433971,-5.436491963433972
4977,4977,woia,woias,plur,3,default,2.156717346224468e-05,plural,plural,grandes,s,Las woias [MASK],"[CLS] , Las , w , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,10.744338146379462,-4.005750660389614,4.005750660389615
4979,4979,woia,woia##s,plur,4,artificial,2.2761450964026156e-05,plural,plural,grandes,s,Las woia##s [MASK],"[CLS] , Las , w , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.690442200121865,-4.383207381572166,4.383207381572166
4981,4981,fria,fria,sing,2,default,2.191644909999013e-07,plural,plural,grandes,s,La fria [MASK],"[CLS] , La , fri , ##a , [MASK] , [SEP]",nonmorphemic,15.333443288608525,5.608964864831249,-5.608964864831247
4983,4983,fria,frias,plur,2,default,2.619034785311669e-05,plural,plural,grandes,s,Las frias [MASK],"[CLS] , Las , fri , ##as , [MASK] , [SEP]",nonmorphemic,10.550119617626912,-3.6950302900348397,3.69503029003484
4985,4985,fria,fria##s,plur,3,artificial,2.8915414077346213e-05,plural,plural,grandes,s,Las fria##s [MASK],"[CLS] , Las , fri , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.451135745953565,-3.567997959694555,3.5679979596945572
4987,4987,rhaio,rhaio,sing,3,default,2.5755775823199656e-07,plural,plural,grandes,s,El rhaio [MASK],"[CLS] , El , r , ##hai , ##o , [MASK] , [SEP]",nonmorphemic,15.17202183818138,4.590006809530559,-4.590006809530561
4989,4989,rhaio,rhaios,plur,3,default,7.850090696592815e-06,plural,plural,grandes,s,Los rhaios [MASK],"[CLS] , Los , r , ##hai , ##os , [MASK] , [SEP]",nonmorphemic,11.75498547253061,-3.1242723584295344,3.1242723584295353
4991,4991,rhaio,rhaio##s,plur,4,artificial,1.6324989701388404e-05,plural,plural,grandes,s,Los rhaio##s [MASK],"[CLS] , Los , r , ##hai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.02281351365108,-3.7670421685725923,3.7670421685725923
4993,4993,jia,jia,sing,2,default,3.4107458191101614e-07,plural,plural,grandes,s,La jia [MASK],"[CLS] , La , j , ##ia , [MASK] , [SEP]",nonmorphemic,14.891164668296025,5.622975400150544,-5.622975400150542
4995,4995,jia,jias,plur,2,default,2.869282980100252e-05,plural,plural,grandes,s,Las jias [MASK],"[CLS] , Las , j , ##ias , [MASK] , [SEP]",nonmorphemic,10.458863299129773,-4.247117087693619,4.24711708769362
4997,4997,jia,jia##s,plur,3,artificial,1.185601286124438e-05,plural,plural,grandes,s,Las jia##s [MASK],"[CLS] , Las , j , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.342675404623312,-4.273589157630308,4.273589157630306
4999,4999,niao,niao,sing,3,default,1.4195404673955636e-07,plural,plural,grandes,s,El niao [MASK],"[CLS] , El , ni , ##a , ##o , [MASK] , [SEP]",nonmorphemic,15.767762446229792,5.079382810635632,-5.079382810635633
5001,5001,niao,niaos,plur,3,default,1.4623139577452092e-05,plural,plural,grandes,s,Los niaos [MASK],"[CLS] , Los , ni , ##a , ##os , [MASK] , [SEP]",nonmorphemic,11.13290538131737,-3.488096315358412,3.4880963153584115
5003,5003,niao,niao##s,plur,4,artificial,1.7940525140147656e-05,plural,plural,grandes,s,Los niao##s [MASK],"[CLS] , Los , ni , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.928448429735974,-3.9175596412094595,3.917559641209461
5005,5005,kneia,kneia,sing,3,default,1.9778984494678298e-07,plural,plural,grandes,s,La kneia [MASK],"[CLS] , La , k , ##ne , ##ia , [MASK] , [SEP]",nonmorphemic,15.436060759081895,5.704609972540181,-5.70460997254018
5007,5007,kneia,kneias,plur,3,default,1.1548252587090246e-05,plural,plural,grandes,s,Las kneias [MASK],"[CLS] , Las , k , ##ne , ##ias , [MASK] , [SEP]",nonmorphemic,11.36897642360315,-2.7946729155821117,2.7946729155821113
5009,5009,kneia,kneia##s,plur,4,artificial,1.0188242413278203e-05,plural,plural,grandes,s,Las kneia##s [MASK],"[CLS] , Las , k , ##ne , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.494276207129529,-2.8612441708821432,2.8612441708821446
5011,5011,syno,syno,sing,3,default,3.175224492224516e-07,plural,plural,grandes,s,El syno [MASK],"[CLS] , El , s , ##yn , ##o , [MASK] , [SEP]",nonmorphemic,14.962717314900786,4.324793791358585,-4.3247937913585845
5013,5013,syno,synos,plur,3,default,7.097885827533901e-05,plural,plural,grandes,s,Los synos [MASK],"[CLS] , Los , s , ##yn , ##os , [MASK] , [SEP]",nonmorphemic,9.55312849603535,-4.964713991469113,4.964713991469113
5015,5015,syno,syno##s,plur,4,artificial,0.0001024784069159,plural,plural,grandes,s,Los syno##s [MASK],"[CLS] , Los , s , ##yn , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.185858445813691,-4.788309552304833,4.7883095523047645
5017,5017,khea,khea,sing,3,default,7.435484121742775e-07,plural,plural,grandes,s,La khea [MASK],"[CLS] , La , k , ##he , ##a , [MASK] , [SEP]",nonmorphemic,14.11183195927997,4.5179614864551585,-4.517961486455157
5019,5019,khea,kheas,plur,3,default,2.4695007596164945e-05,plural,plural,grandes,s,Las kheas [MASK],"[CLS] , Las , k , ##he , ##as , [MASK] , [SEP]",nonmorphemic,10.608909456372425,-2.272663123173013,2.2726631231730146
5021,5021,khea,khea##s,plur,4,artificial,3.153405123157427e-05,plural,plural,grandes,s,Las khea##s [MASK],"[CLS] , Las , k , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.364442604504706,-2.7804688922114416,2.780468892211441
5023,5023,tiao,tiao,sing,3,default,4.2842242464757874e-07,plural,plural,grandes,s,El tiao [MASK],"[CLS] , El , ti , ##a , ##o , [MASK] , [SEP]",nonmorphemic,14.663156154627044,5.465616290748148,-5.465616290747608
5025,5025,tiao,tiaos,plur,3,default,4.507698758970946e-05,plural,plural,grandes,s,Los tiaos [MASK],"[CLS] , Los , ti , ##a , ##os , [MASK] , [SEP]",nonmorphemic,10.007138694678794,-3.99086089733969,3.99086089733969
5027,5027,tiao,tiao##s,plur,4,artificial,4.700131466961466e-05,plural,plural,grandes,s,Los tiao##s [MASK],"[CLS] , Los , ti , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.965334984951488,-4.0032378227534515,4.003237822753453
5029,5029,khoia,khoia,sing,3,default,2.1141528350199226e-07,plural,plural,grandes,s,La khoia [MASK],"[CLS] , La , k , ##ho , ##ia , [MASK] , [SEP]",nonmorphemic,15.36944146951999,5.1371393963387195,-5.13713939633872
5031,5031,khoia,khoias,plur,3,default,1.915508255478926e-05,plural,plural,grandes,s,Las khoias [MASK],"[CLS] , Las , k , ##ho , ##ias , [MASK] , [SEP]",nonmorphemic,10.86294246999118,-3.043661071631332,3.0436610716313344
5033,5033,khoia,khoia##s,plur,4,artificial,1.8666558389668356e-05,plural,plural,grandes,s,Las khoia##s [MASK],"[CLS] , Las , k , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.888776956467538,-2.8766106897161556,2.8766106897161543
5035,5035,faa,faa,sing,2,default,4.672619624557228e-08,plural,plural,grandes,s,La faa [MASK],"[CLS] , La , fa , ##a , [MASK] , [SEP]",nonmorphemic,16.878960882101104,5.445129424484572,-5.4451294244845725
5037,5037,faa,faas,plur,2,default,1.564670674270019e-05,plural,plural,grandes,s,Las faas [MASK],"[CLS] , Las , fa , ##as , [MASK] , [SEP]",nonmorphemic,11.06525009489833,-5.598661474178593,5.598661474178592
5039,5039,faa,faa##s,plur,3,artificial,6.498744824057212e-06,plural,plural,grandes,s,Las faa##s [MASK],"[CLS] , Las , fa , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.943901503700856,-5.095671686308036,5.095671686308033
5041,5041,qoia,qoia,sing,3,default,2.05108236173146e-07,plural,plural,grandes,s,La qoia [MASK],"[CLS] , La , q , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,15.399728015808686,4.697991368645569,-4.697991368645572
5043,5043,qoia,qoias,plur,3,default,7.178638952609617e-06,plural,plural,grandes,s,Las qoias [MASK],"[CLS] , Las , q , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,11.844400753790964,-3.4556399427321303,3.4556399427321316
5045,5045,qoia,qoia##s,plur,4,artificial,3.925182681996375e-06,plural,plural,grandes,s,Las qoia##s [MASK],"[CLS] , Las , q , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.448097664629213,-3.528597772889727,3.528597772889729
5047,5047,ghia,ghia,sing,3,default,1.4814959570230712e-07,plural,plural,grandes,s,La ghia [MASK],"[CLS] , La , g , ##hi , ##a , [MASK] , [SEP]",nonmorphemic,15.725043291905877,4.69245521496636,-4.692455214966359
5049,5049,ghia,ghias,plur,3,default,1.3403177035797851e-05,plural,plural,grandes,s,Las ghias [MASK],"[CLS] , Las , g , ##hi , ##as , [MASK] , [SEP]",nonmorphemic,11.220018786885609,-4.4135827677889985,4.413582767789001
5051,5051,ghia,ghia##s,plur,4,artificial,1.0832985935849138e-05,plural,plural,grandes,s,Las ghia##s [MASK],"[CLS] , Las , g , ##hi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.432914825270943,-4.213936742858346,4.213936742858345
5053,5053,schliao,schliao,sing,4,default,1.94858287727584e-07,plural,plural,grandes,s,El schliao [MASK],"[CLS] , El , s , ##ch , ##lia , ##o , [MASK] , [SEP]",nonmorphemic,15.450993272180762,6.038015374182834,-6.038015374182833
5055,5055,schliao,schliaos,plur,4,default,1.516753854957642e-05,plural,plural,grandes,s,Los schliaos [MASK],"[CLS] , Los , s , ##ch , ##lia , ##os , [MASK] , [SEP]",nonmorphemic,11.096353035542522,-4.506116851582922,4.506116851582921
5057,5057,schliao,schliao##s,plur,5,artificial,4.159019954386167e-05,plural,plural,grandes,s,Los schliao##s [MASK],"[CLS] , Los , s , ##ch , ##lia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.087646006340185,-4.937378773616539,4.937378773616541
5059,5059,psychio,psychio,sing,4,default,1.44877589036696e-07,plural,plural,grandes,s,El psychio [MASK],"[CLS] , El , ps , ##y , ##chi , ##o , [MASK] , [SEP]",nonmorphemic,15.747376664614798,4.9176845405451814,-4.9176845405451814
5061,5061,psychio,psychios,plur,4,default,2.1778418158646676e-05,plural,plural,grandes,s,Los psychios [MASK],"[CLS] , Los , ps , ##y , ##chi , ##os , [MASK] , [SEP]",nonmorphemic,10.734591071258322,-5.234214822855867,5.234214822855865
5063,5063,psychio,psychio##s,plur,5,artificial,2.987288280564826e-05,plural,plural,grandes,s,Los psychio##s [MASK],"[CLS] , Los , ps , ##y , ##chi , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.41855941865407,-5.3757076290374,5.375707629037402
5065,5065,daio,daio,sing,2,default,6.312264417829283e-07,plural,plural,grandes,s,El daio [MASK],"[CLS] , El , da , ##io , [MASK] , [SEP]",nonmorphemic,14.275601177001084,4.572768227898193,-4.572768227898194
5067,5067,daio,daios,plur,2,default,1.65365963766817e-05,plural,plural,grandes,s,Los daios [MASK],"[CLS] , Los , da , ##ios , [MASK] , [SEP]",nonmorphemic,11.009934670881874,-4.340892691023575,4.340892691023572
5069,5069,daio,daio##s,plur,3,artificial,2.6266212444170375e-05,plural,plural,grandes,s,Los daio##s [MASK],"[CLS] , Los , da , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.547227142652702,-4.7061338860267785,4.706133886026779
5071,5071,cycloia,cycloia,sing,4,default,1.2981446140258868e-08,plural,plural,grandes,s,La cycloia [MASK],"[CLS] , La , c , ##y , ##clo , ##ia , [MASK] , [SEP]",nonmorphemic,18.159744718913498,4.518085460323416,-4.518085460323417
5073,5073,cycloia,cycloias,plur,4,default,3.064930979235214e-06,plural,plural,grandes,s,Las cycloias [MASK],"[CLS] , Las , c , ##y , ##clo , ##ias , [MASK] , [SEP]",nonmorphemic,12.695485507839374,-5.463162371005213,5.463162371005214
5075,5075,cycloia,cycloia##s,plur,5,artificial,2.054269089057925e-06,plural,plural,grandes,s,Las cycloia##s [MASK],"[CLS] , Las , c , ##y , ##clo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.095590447707592,-5.540937527768149,5.540937527768148
5077,5077,schraio,schraio,sing,4,default,1.6230038113462797e-07,plural,plural,grandes,s,El schraio [MASK],"[CLS] , El , s , ##ch , ##ra , ##io , [MASK] , [SEP]",nonmorphemic,15.6338170140945,5.567365739883492,-5.567365739883495
5079,5079,schraio,schraios,plur,4,default,1.5933537724777125e-05,plural,plural,grandes,s,Los schraios [MASK],"[CLS] , Los , s , ##ch , ##ra , ##ios , [MASK] , [SEP]",nonmorphemic,11.047084379302367,-4.209815003156784,4.209815003156784
5081,5081,schraio,schraio##s,plur,5,artificial,5.410680387285538e-05,plural,plural,grandes,s,Los schraio##s [MASK],"[CLS] , Los , s , ##ch , ##ra , ##io , ##s , [MASK] , [SEP]",nonmorphemic,9.824550615271772,-4.9491034043385085,4.9491034043385085
5083,5083,ko,ko,sing,2,default,6.947243491595145e-07,plural,plural,grandes,s,El ko [MASK],"[CLS] , El , k , ##o , [MASK] , [SEP]",nonmorphemic,14.179750689970469,4.174272431170779,-4.174272431170779
5085,5085,ko,kos,plur,2,default,1.917176996357739e-05,plural,plural,grandes,s,Los kos [MASK],"[CLS] , Los , k , ##os , [MASK] , [SEP]",nonmorphemic,10.862071675300452,-2.9050559814692445,2.9050559814692436
5087,5087,ko,ko##s,plur,3,artificial,4.153274858254008e-05,plural,plural,grandes,s,Los ko##s [MASK],"[CLS] , Los , k , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.089028319450213,-3.4836416028205974,3.4836416028205996
5089,5089,schweo,schweo,sing,4,default,2.58310450362842e-07,plural,plural,grandes,s,El schweo [MASK],"[CLS] , El , s , ##ch , ##w , ##eo , [MASK] , [SEP]",nonmorphemic,15.169103679425158,5.019230795276689,-5.019230795276689
5091,5091,schweo,schweos,plur,4,default,5.196903657633811e-05,plural,plural,grandes,s,Los schweos [MASK],"[CLS] , Los , s , ##ch , ##w , ##eos , [MASK] , [SEP]",nonmorphemic,9.864862467188912,-2.8236036652320244,2.823603665232024
5093,5093,schweo,schweo##s,plur,5,artificial,5.473810597322881e-05,plural,plural,grandes,s,Los schweo##s [MASK],"[CLS] , Los , s , ##ch , ##w , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,9.812950455366336,-3.1925639339362384,3.1925639339362375
5095,5095,baia,baia,sing,2,default,5.9528719731360986e-08,plural,plural,grandes,s,La baia [MASK],"[CLS] , La , ba , ##ia , [MASK] , [SEP]",nonmorphemic,16.636806956288858,4.957191402404234,-4.957191402404235
5097,5097,baia,baias,plur,2,default,1.9734347915800754e-06,plural,plural,grandes,s,Las baias [MASK],"[CLS] , Las , ba , ##ias , [MASK] , [SEP]",nonmorphemic,13.135734984406092,-3.967358646884513,3.9673586468845126
5099,5099,baia,baia##s,plur,3,artificial,1.2132608162573888e-06,plural,plural,grandes,s,Las baia##s [MASK],"[CLS] , Las , ba , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.622198933590676,-4.056030302085878,4.05603030208588
5101,5101,bria,bria,sing,2,default,1.507407461076582e-07,plural,plural,grandes,s,La bria [MASK],"[CLS] , La , bri , ##a , [MASK] , [SEP]",nonmorphemic,15.707704388910471,4.783569303528784,-4.783569303528782
5103,5103,bria,brias,plur,2,default,1.2850781786255538e-05,plural,plural,grandes,s,Las brias [MASK],"[CLS] , Las , bri , ##as , [MASK] , [SEP]",nonmorphemic,11.262105909076368,-4.0938358037142155,4.093835803714216
5105,5105,bria,bria##s,plur,3,artificial,7.219875442388002e-06,plural,plural,grandes,s,Las bria##s [MASK],"[CLS] , Las , bri , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.838672856955167,-3.8803224408686923,3.880322440868695
5107,5107,ka,ka,sing,2,default,5.060863941253047e-07,plural,plural,grandes,s,La ka [MASK],"[CLS] , La , k , ##a , [MASK] , [SEP]",nonmorphemic,14.496558442855182,3.965268170568402,-3.965268170568401
5109,5109,ka,kas,plur,2,default,4.3314612412359565e-05,plural,plural,grandes,s,Las kas [MASK],"[CLS] , Las , k , ##as , [MASK] , [SEP]",nonmorphemic,10.047020510778111,-2.972585711802127,2.9725857118021284
5111,5111,ka,ka##s,plur,3,artificial,6.500674498965964e-05,plural,plural,grandes,s,Las ka##s [MASK],"[CLS] , Las , k , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.641019524380589,-3.431829351766499,3.4318293517665
5113,5113,hao,hao,sing,2,default,6.231090878827672e-07,plural,plural,grandes,s,El hao [MASK],"[CLS] , El , ha , ##o , [MASK] , [SEP]",nonmorphemic,14.288544232551915,5.3775006184722365,-5.377500618471882
5115,5115,hao,haos,plur,2,default,7.778668805258349e-05,plural,plural,grandes,s,Los haos [MASK],"[CLS] , Los , ha , ##os , [MASK] , [SEP]",nonmorphemic,9.461540246142588,-3.6615781856839913,3.6615781856839917
5117,5117,hao,hao##s,plur,3,artificial,2.650847272889223e-05,plural,plural,grandes,s,Los hao##s [MASK],"[CLS] , Los , ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.538046150454866,-3.4177303536735337,3.417730353673535
5119,5119,xia,xia,sing,2,default,1.3317429647941026e-07,plural,plural,grandes,s,La xia [MASK],"[CLS] , La , x , ##ia , [MASK] , [SEP]",nonmorphemic,15.831607066834904,4.9058751357246475,-4.90587513572465
5121,5121,xia,xias,plur,2,default,1.757083009579219e-05,plural,plural,grandes,s,Las xias [MASK],"[CLS] , Las , x , ##ias , [MASK] , [SEP]",nonmorphemic,10.949270411816274,-4.4806890358813956,4.4806890358813956
5123,5123,xia,xia##s,plur,3,artificial,5.744570898968959e-06,plural,plural,grandes,s,Las xia##s [MASK],"[CLS] , Las , x , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.067255340668234,-4.467775287910454,4.467775287910453
5125,5125,pfua,pfua,sing,3,default,2.435067472106312e-07,plural,plural,grandes,s,La pfua [MASK],"[CLS] , La , p , ##fu , ##a , [MASK] , [SEP]",nonmorphemic,15.228121185523756,4.71343228598376,-4.713432285983759
5127,5127,pfua,pfuas,plur,3,default,7.0471633080160245e-06,plural,plural,grandes,s,Las pfuas [MASK],"[CLS] , Las , p , ##fu , ##as , [MASK] , [SEP]",nonmorphemic,11.862885389768984,-4.124969494921828,4.124969494921825
5129,5129,pfua,pfua##s,plur,4,artificial,8.651433745399117e-06,plural,plural,grandes,s,Las pfua##s [MASK],"[CLS] , Las , p , ##fu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.657785499842458,-3.78444670117967,3.7844467011796694
5131,5131,moo,moo,sing,2,default,7.484277944058704e-07,plural,plural,grandes,s,El moo [MASK],"[CLS] , El , mo , ##o , [MASK] , [SEP]",nonmorphemic,14.1052911047996,5.850793909211454,-5.850793909211151
5133,5133,moo,moos,plur,2,default,8.072819036897272e-05,plural,plural,grandes,s,Los moos [MASK],"[CLS] , Los , mo , ##os , [MASK] , [SEP]",nonmorphemic,9.42442272065186,-3.829538306929349,3.829538306929347
5135,5135,moo,moo##s,plur,3,artificial,3.489097798592411e-05,plural,plural,grandes,s,Los moo##s [MASK],"[CLS] , Los , mo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.263282272607448,-3.054847825972711,3.0548478259727117
5137,5137,mia,mia,sing,2,default,1.5855974311307366e-07,plural,plural,grandes,s,La mia [MASK],"[CLS] , La , mi , ##a , [MASK] , [SEP]",nonmorphemic,15.657134386490457,5.465233841773243,-5.465233841773241
5139,5139,mia,mias,plur,2,default,2.817374479491264e-05,plural,plural,grandes,s,Las mias [MASK],"[CLS] , Las , mi , ##as , [MASK] , [SEP]",nonmorphemic,10.477120049344489,-4.57803248292308,4.578032482923079
5141,5141,mia,mia##s,plur,3,artificial,2.2422826077672653e-05,plural,plural,grandes,s,Las mia##s [MASK],"[CLS] , Las , mi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.705431096628388,-3.5877589860530126,3.58775898605301
5143,5143,smio,smio,sing,2,default,1.027263010655588e-06,plural,plural,grandes,s,El smio [MASK],"[CLS] , El , s , ##mio , [MASK] , [SEP]",nonmorphemic,13.788612563742936,4.850960734028204,-4.850960734028018
5145,5145,smio,smios,plur,2,default,8.852006430970505e-05,plural,plural,grandes,s,Los smios [MASK],"[CLS] , Los , s , ##mios , [MASK] , [SEP]",nonmorphemic,9.332281316282536,-4.380021122874766,4.380021122874766
5147,5147,smio,smio##s,plur,3,artificial,4.279735730960965e-05,plural,plural,grandes,s,Los smio##s [MASK],"[CLS] , Los , s , ##mio , ##s , [MASK] , [SEP]",nonmorphemic,10.059034202385408,-4.384683520697651,4.384683520697653
5149,5149,szeia,szeia,sing,3,default,1.563379612434801e-07,plural,plural,grandes,s,La szeia [MASK],"[CLS] , La , s , ##ze , ##ia , [MASK] , [SEP]",nonmorphemic,15.671245754769638,6.072690940882049,-6.072690940882048
5151,5151,szeia,szeias,plur,3,default,5.192704065848375e-06,plural,plural,grandes,s,Las szeias [MASK],"[CLS] , Las , s , ##ze , ##ias , [MASK] , [SEP]",nonmorphemic,12.168255981853134,-3.9058885728035104,3.905888572803509
5153,5153,szeia,szeia##s,plur,4,artificial,2.8470062716223765e-06,plural,plural,grandes,s,Las szeia##s [MASK],"[CLS] , Las , s , ##ze , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.769242546782715,-3.9213771847879197,3.9213771847879197
5155,5155,nua,nua,sing,2,default,2.459125312270771e-07,plural,plural,grandes,s,La nua [MASK],"[CLS] , La , nu , ##a , [MASK] , [SEP]",nonmorphemic,15.21828992835953,5.0211629372037105,-5.021162937203709
5157,5157,nua,nuas,plur,2,default,2.3660461010877043e-05,plural,plural,grandes,s,Las nuas [MASK],"[CLS] , Las , nu , ##as , [MASK] , [SEP]",nonmorphemic,10.651705214782345,-4.3830327931232915,4.383032793123291
5159,5159,nua,nua##s,plur,3,artificial,1.7653890608926304e-05,plural,plural,grandes,s,Las nua##s [MASK],"[CLS] , Las , nu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.944554367775693,-4.297285964868221,4.297285964868221
5161,5161,droo,droo,sing,2,default,4.08817783181803e-07,plural,plural,grandes,s,El droo [MASK],"[CLS] , El , dro , ##o , [MASK] , [SEP]",nonmorphemic,14.709996298069097,4.77305986903623,-4.773059869036228
5163,5163,droo,droos,plur,2,default,2.4794529963401143e-05,plural,plural,grandes,s,Los droos [MASK],"[CLS] , Los , dro , ##os , [MASK] , [SEP]",nonmorphemic,10.604887495113482,-4.140755656155349,4.140755656155348
5165,5165,droo,droo##s,plur,3,artificial,2.736827445914969e-05,plural,plural,grandes,s,Los droo##s [MASK],"[CLS] , Los , dro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.506126081869889,-4.996538125702891,4.996538125702896
5167,5167,sploa,sploa,sing,3,default,1.4319108743165998e-07,plural,plural,grandes,s,La sploa [MASK],"[CLS] , La , sp , ##lo , ##a , [MASK] , [SEP]",nonmorphemic,15.759085822962495,5.098569952644922,-5.098569952644924
5169,5169,sploa,sploas,plur,3,default,2.24865107156802e-05,plural,plural,grandes,s,Las sploas [MASK],"[CLS] , Las , sp , ##lo , ##as , [MASK] , [SEP]",nonmorphemic,10.702594952287669,-4.079874952903872,4.079874952903872
5171,5171,sploa,sploa##s,plur,4,artificial,2.289814619871322e-05,plural,plural,grandes,s,Las sploa##s [MASK],"[CLS] , Las , sp , ##lo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.684454602702129,-4.077079820283458,4.077079820283459
5173,5173,schoia,schoia,sing,3,default,8.807469242810839e-08,plural,plural,grandes,s,La schoia [MASK],"[CLS] , La , s , ##cho , ##ia , [MASK] , [SEP]",nonmorphemic,16.245080604884066,5.108529959422912,-5.108529959422913
5175,5175,schoia,schoias,plur,3,default,8.353460543730762e-06,plural,plural,grandes,s,Las schoias [MASK],"[CLS] , Las , s , ##cho , ##ias , [MASK] , [SEP]",nonmorphemic,11.692834668581602,-4.351357493340275,4.351357493340276
