,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3694,voo,voo##s,plur,3,artificial,1.3565721701525035e-06,singular,singular,grande,s,Los voo##s [MASK],"[CLS] , Los , vo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.510549503054037
3695,voo,voo##s,plur,3,artificial,4.1457951738266274e-05,plural,plural,grandes,s,Los voo##s [MASK],"[CLS] , Los , vo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.090830855499112
3696,ghaia,ghaia,sing,3,default,4.9652753659756854e-05,singular,singular,grande,s,La ghaia [MASK],"[CLS] , La , g , ##hai , ##a , [MASK] , [SEP]",nonmorphemic,9.910456707585908
3697,ghaia,ghaia,sing,3,default,1.9075393709044874e-07,plural,plural,grandes,s,La ghaia [MASK],"[CLS] , La , g , ##hai , ##a , [MASK] , [SEP]",nonmorphemic,15.47228152694007
3698,ghaia,ghaias,plur,3,default,2.5355419097650156e-07,singular,singular,grande,s,Las ghaias [MASK],"[CLS] , Las , g , ##hai , ##as , [MASK] , [SEP]",nonmorphemic,15.187688265650502
3699,ghaia,ghaias,plur,3,default,1.2487892490753438e-05,plural,plural,grandes,s,Las ghaias [MASK],"[CLS] , Las , g , ##hai , ##as , [MASK] , [SEP]",nonmorphemic,11.29075098379257
3700,ghaia,ghaia##s,plur,4,artificial,2.030486854209812e-07,singular,singular,grande,s,Las ghaia##s [MASK],"[CLS] , Las , g , ##hai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.409820056999154
3701,ghaia,ghaia##s,plur,4,artificial,1.3940421922598034e-05,plural,plural,grandes,s,Las ghaia##s [MASK],"[CLS] , Las , g , ##hai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.1807178860456
3702,mcdao,mcdao,sing,4,default,3.1837847927818075e-05,singular,singular,grande,s,El mcdao [MASK],"[CLS] , El , m , ##c , ##da , ##o , [MASK] , [SEP]",nonmorphemic,10.354854789479132
3703,mcdao,mcdao,sing,4,default,1.1427309942746433e-07,plural,plural,grandes,s,El mcdao [MASK],"[CLS] , El , m , ##c , ##da , ##o , [MASK] , [SEP]",nonmorphemic,15.984674644435806
3704,mcdao,mcdaos,plur,4,default,1.6571183891755936e-07,singular,singular,grande,s,Los mcdaos [MASK],"[CLS] , Los , m , ##c , ##da , ##os , [MASK] , [SEP]",nonmorphemic,15.61301546716298
3705,mcdao,mcdaos,plur,4,default,1.4827860468358267e-05,plural,plural,grandes,s,Los mcdaos [MASK],"[CLS] , Los , m , ##c , ##da , ##os , [MASK] , [SEP]",nonmorphemic,11.11900268273097
3706,mcdao,mcdao##s,plur,5,artificial,2.3247767444445344e-07,singular,singular,grande,s,Los mcdao##s [MASK],"[CLS] , Los , m , ##c , ##da , ##o , ##s , [MASK] , [SEP]",nonmorphemic,15.274471640424414
3707,mcdao,mcdao##s,plur,5,artificial,1.883902950794436e-05,plural,plural,grandes,s,Los mcdao##s [MASK],"[CLS] , Los , m , ##c , ##da , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.879579802460041
3708,hrao,hrao,sing,3,default,2.5531686333124526e-05,singular,singular,grande,s,El hrao [MASK],"[CLS] , El , h , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,10.575590275890933
3709,hrao,hrao,sing,3,default,1.7193077894717135e-07,plural,plural,grandes,s,El hrao [MASK],"[CLS] , El , h , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,15.576173889118444
3710,hrao,hraos,plur,3,default,4.0089028630063694e-07,singular,singular,grande,s,Los hraos [MASK],"[CLS] , Los , h , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,14.729578047323006
3711,hrao,hraos,plur,3,default,9.553277777740732e-06,plural,plural,grandes,s,Los hraos [MASK],"[CLS] , Los , h , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,11.55862623955903
3712,hrao,hrao##s,plur,4,artificial,4.3017126927225036e-07,singular,singular,grande,s,Los hrao##s [MASK],"[CLS] , Los , h , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.659082406926304
3713,hrao,hrao##s,plur,4,artificial,2.0520963516901247e-05,plural,plural,grandes,s,Los hrao##s [MASK],"[CLS] , Los , h , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.794063583749377
3714,mao,mao,sing,2,default,8.274363062810153e-05,singular,singular,grande,s,El mao [MASK],"[CLS] , El , ma , ##o , [MASK] , [SEP]",nonmorphemic,9.399763517931154
3715,mao,mao,sing,2,default,1.0215330803475808e-06,plural,plural,grandes,s,El mao [MASK],"[CLS] , El , ma , ##o , [MASK] , [SEP]",nonmorphemic,13.794206039123434
3716,mao,maos,plur,2,default,1.235573904523335e-06,singular,singular,grande,s,Los maos [MASK],"[CLS] , Los , ma , ##os , [MASK] , [SEP]",nonmorphemic,13.603974995805054
3717,mao,maos,plur,2,default,4.22608973167371e-05,plural,plural,grandes,s,Los maos [MASK],"[CLS] , Los , ma , ##os , [MASK] , [SEP]",nonmorphemic,10.071648312761438
3718,mao,mao##s,plur,3,artificial,1.3009038184463861e-06,singular,singular,grande,s,Los mao##s [MASK],"[CLS] , Los , ma , ##o , ##s , [MASK] , [SEP]",nonmorphemic,13.55245129010884
3719,mao,mao##s,plur,3,artificial,5.253550989436917e-05,plural,plural,grandes,s,Los mao##s [MASK],"[CLS] , Los , ma , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.854021238067473
3720,dynoia,dynoia,sing,4,default,1.8930355508928187e-05,singular,singular,grande,s,La dynoia [MASK],"[CLS] , La , d , ##yn , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,10.874743812733007
3721,dynoia,dynoia,sing,4,default,1.2790547998520196e-07,plural,plural,grandes,s,La dynoia [MASK],"[CLS] , La , d , ##yn , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,15.871974283421755
3722,dynoia,dynoias,plur,4,default,2.496519755368354e-07,singular,singular,grande,s,Las dynoias [MASK],"[CLS] , Las , d , ##yn , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,15.203197986805245
3723,dynoia,dynoias,plur,4,default,2.4219933038693853e-05,plural,plural,grandes,s,Las dynoias [MASK],"[CLS] , Las , d , ##yn , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,10.628334584554386
3724,dynoia,dynoia##s,plur,5,artificial,2.0651299337259843e-07,singular,singular,grande,s,Las dynoia##s [MASK],"[CLS] , Las , d , ##yn , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,15.39290250462362
3725,dynoia,dynoia##s,plur,5,artificial,1.9601267922553234e-05,plural,plural,grandes,s,Las dynoia##s [MASK],"[CLS] , Las , d , ##yn , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.83991630389392
3726,whea,whea,sing,3,default,7.318243297049776e-05,singular,singular,grande,s,La whea [MASK],"[CLS] , La , w , ##he , ##a , [MASK] , [SEP]",nonmorphemic,9.522555152540269
3727,whea,whea,sing,3,default,3.4605841392476577e-07,plural,plural,grandes,s,La whea [MASK],"[CLS] , La , w , ##he , ##a , [MASK] , [SEP]",nonmorphemic,14.8766582497661
3728,whea,wheas,plur,3,default,2.0839502212766092e-06,singular,singular,grande,s,Las wheas [MASK],"[CLS] , Las , w , ##he , ##as , [MASK] , [SEP]",nonmorphemic,13.081245320502093
3729,whea,wheas,plur,3,default,3.6592173273675144e-05,plural,plural,grandes,s,Las wheas [MASK],"[CLS] , Las , w , ##he , ##as , [MASK] , [SEP]",nonmorphemic,10.215676185406606
3730,whea,whea##s,plur,4,artificial,1.3251101336209103e-06,singular,singular,grande,s,Las whea##s [MASK],"[CLS] , Las , w , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.534014982266447
3731,whea,whea##s,plur,4,artificial,2.5476785594946705e-05,plural,plural,grandes,s,Las whea##s [MASK],"[CLS] , Las , w , ##he , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.57774288926288
3732,feia,feia,sing,2,default,1.0237105925625656e-05,singular,singular,grande,s,La feia [MASK],"[CLS] , La , fe , ##ia , [MASK] , [SEP]",nonmorphemic,11.489491602749348
3733,feia,feia,sing,2,default,1.2638605539905257e-07,plural,plural,grandes,s,La feia [MASK],"[CLS] , La , fe , ##ia , [MASK] , [SEP]",nonmorphemic,15.883924682529514
3734,feia,feias,plur,2,default,2.5700583705656754e-07,singular,singular,grande,s,Las feias [MASK],"[CLS] , Las , fe , ##ias , [MASK] , [SEP]",nonmorphemic,15.174167040026747
3735,feia,feias,plur,2,default,1.9623033949756064e-05,plural,plural,grandes,s,Las feias [MASK],"[CLS] , Las , fe , ##ias , [MASK] , [SEP]",nonmorphemic,10.838806480218393
3736,feia,feia##s,plur,3,artificial,8.120319705540169e-08,singular,singular,grande,s,Las feia##s [MASK],"[CLS] , Las , fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,16.32631121795039
3737,feia,feia##s,plur,3,artificial,5.68192490391084e-06,plural,plural,grandes,s,Las feia##s [MASK],"[CLS] , Las , fe , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.07822049110838
3738,beia,beia,sing,2,default,6.111772381700575e-05,singular,singular,grande,s,La beia [MASK],"[CLS] , La , be , ##ia , [MASK] , [SEP]",nonmorphemic,9.70270865501339
3739,beia,beia,sing,2,default,2.6322854296267906e-07,plural,plural,grandes,s,La beia [MASK],"[CLS] , La , be , ##ia , [MASK] , [SEP]",nonmorphemic,15.150243197468246
3740,beia,beias,plur,2,default,3.7605616398650454e-07,singular,singular,grande,s,Las beias [MASK],"[CLS] , Las , be , ##ias , [MASK] , [SEP]",nonmorphemic,14.793527332406915
3741,beia,beias,plur,2,default,1.0067649782286026e-05,plural,plural,grandes,s,Las beias [MASK],"[CLS] , Las , be , ##ias , [MASK] , [SEP]",nonmorphemic,11.506183266528046
3742,beia,beia##s,plur,3,artificial,9.229292174950388e-08,singular,singular,grande,s,Las beia##s [MASK],"[CLS] , Las , be , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,16.198298385815896
3743,beia,beia##s,plur,3,artificial,3.6758428905159235e-06,plural,plural,grandes,s,Las beia##s [MASK],"[CLS] , Las , be , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.513728093634475
3744,fleia,fleia,sing,2,default,2.2086909666541032e-05,singular,singular,grande,s,La fleia [MASK],"[CLS] , La , fle , ##ia , [MASK] , [SEP]",nonmorphemic,10.720525447713957
3745,fleia,fleia,sing,2,default,1.737025456804986e-07,plural,plural,grandes,s,La fleia [MASK],"[CLS] , La , fle , ##ia , [MASK] , [SEP]",nonmorphemic,15.565921508190748
3746,fleia,fleias,plur,2,default,8.827291964053074e-08,singular,singular,grande,s,Las fleias [MASK],"[CLS] , Las , fle , ##ias , [MASK] , [SEP]",nonmorphemic,16.24283246221192
3747,fleia,fleias,plur,2,default,4.68228654426639e-06,plural,plural,grandes,s,Las fleias [MASK],"[CLS] , Las , fle , ##ias , [MASK] , [SEP]",nonmorphemic,12.271723989515309
3748,fleia,fleia##s,plur,3,artificial,3.7085577275774995e-08,singular,singular,grande,s,Las fleia##s [MASK],"[CLS] , Las , fle , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,17.110037695591462
3749,fleia,fleia##s,plur,3,artificial,2.690512701519765e-06,plural,plural,grandes,s,Las fleia##s [MASK],"[CLS] , Las , fle , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.825778787151007
3750,qaio,qaio,sing,3,default,6.872440280858427e-05,singular,singular,grande,s,El qaio [MASK],"[CLS] , El , q , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,9.58540621353116
3751,qaio,qaio,sing,3,default,1.9732954115170287e-07,plural,plural,grandes,s,El qaio [MASK],"[CLS] , El , q , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,15.438390708051807
3752,qaio,qaios,plur,3,default,6.180485456752649e-07,singular,singular,grande,s,Los qaios [MASK],"[CLS] , Los , q , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,14.296698829701239
3753,qaio,qaios,plur,3,default,2.1699561330024153e-05,plural,plural,grandes,s,Los qaios [MASK],"[CLS] , Los , q , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,10.73821851282845
3754,qaio,qaio##s,plur,4,artificial,4.0466650830239814e-07,singular,singular,grande,s,Los qaio##s [MASK],"[CLS] , Los , q , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.720202545340134
3755,qaio,qaio##s,plur,4,artificial,1.6098409105325118e-05,plural,plural,grandes,s,Los qaio##s [MASK],"[CLS] , Los , q , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.03679010419006
3756,mcua,mcua,sing,3,default,1.6386358765885234e-05,singular,singular,grande,s,La mcua [MASK],"[CLS] , La , m , ##cu , ##a , [MASK] , [SEP]",nonmorphemic,11.019061351825162
3757,mcua,mcua,sing,3,default,4.9426553516696003e-08,plural,plural,grandes,s,La mcua [MASK],"[CLS] , La , m , ##cu , ##a , [MASK] , [SEP]",nonmorphemic,16.822778036584083
3758,mcua,mcuas,plur,3,default,8.38755696008775e-08,singular,singular,grande,s,Las mcuas [MASK],"[CLS] , Las , m , ##cu , ##as , [MASK] , [SEP]",nonmorphemic,16.29393145060904
3759,mcua,mcuas,plur,3,default,2.1872926936339354e-06,plural,plural,grandes,s,Las mcuas [MASK],"[CLS] , Las , m , ##cu , ##as , [MASK] , [SEP]",nonmorphemic,13.032845991829959
3760,mcua,mcua##s,plur,4,artificial,6.552626530265115e-08,singular,singular,grande,s,Las mcua##s [MASK],"[CLS] , Las , m , ##cu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,16.54081477769597
3761,mcua,mcua##s,plur,4,artificial,1.5747584711789386e-06,plural,plural,grandes,s,Las mcua##s [MASK],"[CLS] , Las , m , ##cu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.361408649078662
3762,mcluo,mcluo,sing,3,default,8.96234269021079e-06,singular,singular,grande,s,El mcluo [MASK],"[CLS] , El , m , ##clu , ##o , [MASK] , [SEP]",nonmorphemic,11.62247890419137
3763,mcluo,mcluo,sing,3,default,2.57444668250173e-07,plural,plural,grandes,s,El mcluo [MASK],"[CLS] , El , m , ##clu , ##o , [MASK] , [SEP]",nonmorphemic,15.172461020514612
3764,mcluo,mcluos,plur,3,default,3.5356737271285965e-07,singular,singular,grande,s,Los mcluos [MASK],"[CLS] , Los , m , ##clu , ##os , [MASK] , [SEP]",nonmorphemic,14.855191782179872
3765,mcluo,mcluos,plur,3,default,4.2809086153283715e-05,plural,plural,grandes,s,Los mcluos [MASK],"[CLS] , Los , m , ##clu , ##os , [MASK] , [SEP]",nonmorphemic,10.058760184606536
3766,mcluo,mcluo##s,plur,4,artificial,2.644317476097058e-07,singular,singular,grande,s,Los mcluo##s [MASK],"[CLS] , Los , m , ##clu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,15.14568266201039
3767,mcluo,mcluo##s,plur,4,artificial,5.0354447012068704e-05,plural,plural,grandes,s,Los mcluo##s [MASK],"[CLS] , Los , m , ##clu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.896423620712397
3768,mcfoo,mcfoo,sing,4,default,1.9422133846092038e-05,singular,singular,grande,s,El mcfoo [MASK],"[CLS] , El , m , ##c , ##fo , ##o , [MASK] , [SEP]",nonmorphemic,10.84909722234783
3769,mcfoo,mcfoo,sing,4,default,1.5107978867945349e-07,plural,plural,grandes,s,El mcfoo [MASK],"[CLS] , El , m , ##c , ##fo , ##o , [MASK] , [SEP]",nonmorphemic,15.7054577378359
3770,mcfoo,mcfoos,plur,4,default,2.0238644538039807e-07,singular,singular,grande,s,Los mcfoos [MASK],"[CLS] , Los , m , ##c , ##fo , ##os , [MASK] , [SEP]",nonmorphemic,15.413086871240091
3771,mcfoo,mcfoos,plur,4,default,2.1240888600004837e-05,plural,plural,grandes,s,Los mcfoos [MASK],"[CLS] , Los , m , ##c , ##fo , ##os , [MASK] , [SEP]",nonmorphemic,10.759582526307224
3772,mcfoo,mcfoo##s,plur,5,artificial,2.1343865341805213e-07,singular,singular,grande,s,Los mcfoo##s [MASK],"[CLS] , Los , m , ##c , ##fo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,15.35991638318746
3773,mcfoo,mcfoo##s,plur,5,artificial,2.159459654649254e-05,plural,plural,grandes,s,Los mcfoo##s [MASK],"[CLS] , Los , m , ##c , ##fo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.743067434453963
3774,truo,truo,sing,2,default,4.947277557221241e-05,singular,singular,grande,s,El truo [MASK],"[CLS] , El , tru , ##o , [MASK] , [SEP]",nonmorphemic,9.914088028128903
3775,truo,truo,sing,2,default,4.745546391404787e-07,plural,plural,grandes,s,El truo [MASK],"[CLS] , El , tru , ##o , [MASK] , [SEP]",nonmorphemic,14.560889074544805
3776,truo,truos,plur,2,default,8.239660473918775e-07,singular,singular,grande,s,Los truos [MASK],"[CLS] , Los , tru , ##os , [MASK] , [SEP]",nonmorphemic,14.00913651250738
3777,truo,truos,plur,2,default,4.4065091060474515e-05,plural,plural,grandes,s,Los truos [MASK],"[CLS] , Los , tru , ##os , [MASK] , [SEP]",nonmorphemic,10.029842674911336
3778,truo,truo##s,plur,3,artificial,4.957959731655137e-07,singular,singular,grande,s,Los truo##s [MASK],"[CLS] , Los , tru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.517101339271177
3779,truo,truo##s,plur,3,artificial,2.6803025320987217e-05,plural,plural,grandes,s,Los truo##s [MASK],"[CLS] , Los , tru , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.526995791707044
3780,mcmaia,mcmaia,sing,4,default,1.7165668850793736e-06,singular,singular,grande,s,La mcmaia [MASK],"[CLS] , La , m , ##c , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,13.275184258842556
3781,mcmaia,mcmaia,sing,4,default,1.0038929687539166e-08,plural,plural,grandes,s,La mcmaia [MASK],"[CLS] , La , m , ##c , ##ma , ##ia , [MASK] , [SEP]",nonmorphemic,18.416795333192304
3782,mcmaia,mcmaias,plur,4,default,4.5741973764279464e-08,singular,singular,grande,s,Las mcmaias [MASK],"[CLS] , Las , m , ##c , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,16.900249497462074
3783,mcmaia,mcmaias,plur,4,default,4.848805019719293e-06,plural,plural,grandes,s,Las mcmaias [MASK],"[CLS] , Las , m , ##c , ##ma , ##ias , [MASK] , [SEP]",nonmorphemic,12.236778271060059
3784,mcmaia,mcmaia##s,plur,5,artificial,2.5913719170489458e-08,singular,singular,grande,s,Las mcmaia##s [MASK],"[CLS] , Las , m , ##c , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,17.468493310778932
3785,mcmaia,mcmaia##s,plur,5,artificial,2.107238742610207e-06,plural,plural,grandes,s,Las mcmaia##s [MASK],"[CLS] , Las , m , ##c , ##ma , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.070132120301523
3786,coa,coa,sing,2,default,5.2240589866414666e-05,singular,singular,grande,s,La coa [MASK],"[CLS] , La , co , ##a , [MASK] , [SEP]",nonmorphemic,9.859650781589428
3787,coa,coa,sing,2,default,1.4853634411338135e-07,plural,plural,grandes,s,La coa [MASK],"[CLS] , La , co , ##a , [MASK] , [SEP]",nonmorphemic,15.722436167143721
3788,coa,coas,plur,2,default,1.9477658952382626e-07,singular,singular,grande,s,Las coas [MASK],"[CLS] , Las , co , ##as , [MASK] , [SEP]",nonmorphemic,15.45141262994222
3789,coa,coas,plur,2,default,1.0034437764261384e-05,plural,plural,grandes,s,Las coas [MASK],"[CLS] , Las , co , ##as , [MASK] , [SEP]",nonmorphemic,11.50948760476326
3790,coa,coa##s,plur,3,artificial,1.8084436703702522e-07,singular,singular,grande,s,Las coa##s [MASK],"[CLS] , Las , co , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.525629026188348
3791,coa,coa##s,plur,3,artificial,6.2644999161420856e-06,plural,plural,grandes,s,Las coa##s [MASK],"[CLS] , Las , co , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.980611794647015
3792,wreia,wreia,sing,3,default,2.6273160983691923e-05,singular,singular,grande,s,La wreia [MASK],"[CLS] , La , w , ##re , ##ia , [MASK] , [SEP]",nonmorphemic,10.546962634756673
3793,wreia,wreia,sing,3,default,1.0092092139757369e-07,plural,plural,grandes,s,La wreia [MASK],"[CLS] , La , w , ##re , ##ia , [MASK] , [SEP]",nonmorphemic,16.10892858323531
3794,wreia,wreias,plur,3,default,4.277767402527388e-07,singular,singular,grande,s,Las wreias [MASK],"[CLS] , Las , w , ##re , ##ias , [MASK] , [SEP]",nonmorphemic,14.66466441238695
3795,wreia,wreias,plur,3,default,2.2802449166192673e-05,plural,plural,grandes,s,Las wreias [MASK],"[CLS] , Las , w , ##re , ##ias , [MASK] , [SEP]",nonmorphemic,10.688642608203093
3796,wreia,wreia##s,plur,4,artificial,1.894046022243856e-07,singular,singular,grande,s,Las wreia##s [MASK],"[CLS] , Las , w , ##re , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,15.479380357522459
3797,wreia,wreia##s,plur,4,artificial,1.6012196283554658e-05,plural,plural,grandes,s,Las wreia##s [MASK],"[CLS] , Las , w , ##re , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.042159858380812
3798,grio,grio,sing,2,default,0.00015231320867314935,singular,singular,grande,s,El grio [MASK],"[CLS] , El , gri , ##o , [MASK] , [SEP]",nonmorphemic,8.789571573832024
3799,grio,grio,sing,2,default,8.015456387511222e-07,plural,plural,grandes,s,El grio [MASK],"[CLS] , El , gri , ##o , [MASK] , [SEP]",nonmorphemic,14.036723924844654
3800,grio,grios,plur,2,default,1.0129164138561464e-06,singular,singular,grande,s,Los grios [MASK],"[CLS] , Los , gri , ##os , [MASK] , [SEP]",nonmorphemic,13.802676849570911
3801,grio,grios,plur,2,default,7.64815486036241e-05,plural,plural,grandes,s,Los grios [MASK],"[CLS] , Los , gri , ##os , [MASK] , [SEP]",nonmorphemic,9.478461040947778
3802,grio,grio##s,plur,3,artificial,7.160224981817009e-07,singular,singular,grande,s,Los grio##s [MASK],"[CLS] , Los , gri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,14.149554248437946
3803,grio,grio##s,plur,3,artificial,6.577425665454939e-05,plural,plural,grandes,s,Los grio##s [MASK],"[CLS] , Los , gri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.629282032438923
3804,wrua,wrua,sing,3,default,1.3857611520506907e-05,singular,singular,grande,s,La wrua [MASK],"[CLS] , La , w , ##ru , ##a , [MASK] , [SEP]",nonmorphemic,11.186675908020614
3805,wrua,wrua,sing,3,default,1.1247059461538811e-07,plural,plural,grandes,s,La wrua [MASK],"[CLS] , La , w , ##ru , ##a , [MASK] , [SEP]",nonmorphemic,16.000574030664506
3806,wrua,wruas,plur,3,default,2.2129734134068713e-07,singular,singular,grande,s,Las wruas [MASK],"[CLS] , Las , w , ##ru , ##as , [MASK] , [SEP]",nonmorphemic,15.323758603785853
3807,wrua,wruas,plur,3,default,8.193361281882972e-06,plural,plural,grandes,s,Las wruas [MASK],"[CLS] , Las , w , ##ru , ##as , [MASK] , [SEP]",nonmorphemic,11.712186331367322
3808,wrua,wrua##s,plur,4,artificial,1.88101495268711e-07,singular,singular,grande,s,Las wrua##s [MASK],"[CLS] , Las , w , ##ru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,15.486284151342415
3809,wrua,wrua##s,plur,4,artificial,6.958574431337183e-06,plural,plural,grandes,s,Las wrua##s [MASK],"[CLS] , Las , w , ##ru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.875535927680797
3810,pfaio,pfaio,sing,3,default,3.4526219678809866e-05,singular,singular,grande,s,El pfaio [MASK],"[CLS] , El , p , ##fa , ##io , [MASK] , [SEP]",nonmorphemic,10.273791531883507
3811,pfaio,pfaio,sing,3,default,1.9062878209297196e-07,plural,plural,grandes,s,El pfaio [MASK],"[CLS] , El , p , ##fa , ##io , [MASK] , [SEP]",nonmorphemic,15.472937849293833
3812,pfaio,pfaios,plur,3,default,9.481233576025261e-08,singular,singular,grande,s,Los pfaios [MASK],"[CLS] , Los , p , ##fa , ##ios , [MASK] , [SEP]",nonmorphemic,16.171366312097536
3813,pfaio,pfaios,plur,3,default,9.712427527119871e-06,plural,plural,grandes,s,Los pfaios [MASK],"[CLS] , Los , p , ##fa , ##ios , [MASK] , [SEP]",nonmorphemic,11.542104304113547
3814,pfaio,pfaio##s,plur,4,artificial,2.078938621252746e-07,singular,singular,grande,s,Los pfaio##s [MASK],"[CLS] , Los , p , ##fa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,15.386238165725215
3815,pfaio,pfaio##s,plur,4,artificial,2.7143476472701877e-05,plural,plural,grandes,s,Los pfaio##s [MASK],"[CLS] , Los , p , ##fa , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.514373817704083
3816,mcma,mcma,sing,3,default,1.9939227513532387e-06,singular,singular,grande,s,La mcma [MASK],"[CLS] , La , m , ##c , ##ma , [MASK] , [SEP]",nonmorphemic,13.125406627720077
3817,mcma,mcma,sing,3,default,1.681153349863962e-08,plural,plural,grandes,s,La mcma [MASK],"[CLS] , La , m , ##c , ##ma , [MASK] , [SEP]",nonmorphemic,17.90120066830656
3818,mcma,mcmas,plur,3,default,9.421053448477323e-08,singular,singular,grande,s,Las mcmas [MASK],"[CLS] , Las , m , ##c , ##mas , [MASK] , [SEP]",nonmorphemic,16.177733830568172
3819,mcma,mcmas,plur,3,default,5.882807272428181e-06,plural,plural,grandes,s,Las mcmas [MASK],"[CLS] , Las , m , ##c , ##mas , [MASK] , [SEP]",nonmorphemic,12.043476482702179
3820,mcma,mcma##s,plur,4,artificial,1.0582202492059878e-07,singular,singular,grande,s,Las mcma##s [MASK],"[CLS] , Las , m , ##c , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,16.061507164134714
3821,mcma,mcma##s,plur,4,artificial,4.251623067830224e-06,plural,plural,grandes,s,Las mcma##s [MASK],"[CLS] , Las , m , ##c , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,12.368209749619554
3822,shria,shria,sing,2,default,2.9989509130246006e-05,singular,singular,grande,s,La shria [MASK],"[CLS] , La , sh , ##ria , [MASK] , [SEP]",nonmorphemic,10.41466293311837
3823,shria,shria,sing,2,default,1.7576839184130222e-07,plural,plural,grandes,s,La shria [MASK],"[CLS] , La , sh , ##ria , [MASK] , [SEP]",nonmorphemic,15.554098663985156
3824,shria,shrias,plur,2,default,2.707150201786135e-07,singular,singular,grande,s,Las shrias [MASK],"[CLS] , Las , sh , ##rias , [MASK] , [SEP]",nonmorphemic,15.122199155428037
3825,shria,shrias,plur,2,default,1.4312503481050953e-05,plural,plural,grandes,s,Las shrias [MASK],"[CLS] , Las , sh , ##rias , [MASK] , [SEP]",nonmorphemic,11.154377033432311
3826,shria,shria##s,plur,3,artificial,5.319408202808518e-08,singular,singular,grande,s,Las shria##s [MASK],"[CLS] , Las , sh , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,16.749318686860036
3827,shria,shria##s,plur,3,artificial,3.4156410038121976e-06,plural,plural,grandes,s,Las shria##s [MASK],"[CLS] , Las , sh , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,12.587145380121394
3828,hea,hea,sing,2,default,0.00024401285918429494,singular,singular,grande,s,La hea [MASK],"[CLS] , La , he , ##a , [MASK] , [SEP]",nonmorphemic,8.318289632484772
3829,hea,hea,sing,2,default,7.190320729932864e-07,plural,plural,grandes,s,La hea [MASK],"[CLS] , La , he , ##a , [MASK] , [SEP]",nonmorphemic,14.145359872441004
