,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
2666,jugada,jugadas,plur,2,default,9.010402573039755e-05,singular,definite,La,s,[MASK] jugadas,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,9.314545713655598
2667,jugada,jugadas,plur,2,default,0.0096482764929533,plural,definite,Las,s,[MASK] jugadas,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,4.640975981348935
2668,jugada,jugada##s,plur,2,artificial,9.010402573039755e-05,singular,definite,La,s,[MASK] jugada##s,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,9.314545713655598
2669,jugada,jugada##s,plur,2,artificial,0.0096482764929533,plural,definite,Las,s,[MASK] jugada##s,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,4.640975981348935
2670,jugada,jugada,sing,1,default,0.005303927697241306,singular,indefinite,Una,s,[MASK] jugada,"[CLS] , [MASK] , jugada , [SEP]",morphemic,5.239307657933324
2671,jugada,jugada,sing,1,default,5.486003260557482e-07,plural,indefinite,Unas,s,[MASK] jugada,"[CLS] , [MASK] , jugada , [SEP]",morphemic,14.415895664101583
2672,jugada,jugadas,plur,2,default,2.0689012671937235e-05,singular,indefinite,Una,s,[MASK] jugadas,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,10.785907787406494
2673,jugada,jugadas,plur,2,default,0.00028317252872511744,plural,indefinite,Unas,s,[MASK] jugadas,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,8.169454203939088
2674,jugada,jugada##s,plur,2,artificial,2.0689012671937235e-05,singular,indefinite,Una,s,[MASK] jugada##s,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,10.785907787406494
2675,jugada,jugada##s,plur,2,artificial,0.00028317252872511744,plural,indefinite,Unas,s,[MASK] jugada##s,"[CLS] , [MASK] , jugada , ##s , [SEP]",morphemic,8.169454203939088
2676,sucesor,sucesor,sing,1,default,0.01679493486881256,singular,definite,El,es,[MASK] sucesor,"[CLS] , [MASK] , sucesor , [SEP]",morphemic,4.086677933935966
2677,sucesor,sucesor,sing,1,default,1.877146860351786e-05,plural,definite,Los,es,[MASK] sucesor,"[CLS] , [MASK] , sucesor , [SEP]",morphemic,10.883172468363854
2678,sucesor,sucesores,plur,2,default,1.441355607312289e-06,singular,definite,El,es,[MASK] sucesores,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,13.449926493242899
2679,sucesor,sucesores,plur,2,default,0.0026200918946415186,plural,definite,Los,es,[MASK] sucesores,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,5.944545887533564
2680,sucesor,sucesor##es,plur,2,artificial,1.441355607312289e-06,singular,definite,El,es,[MASK] sucesor##es,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,13.449926493242899
2681,sucesor,sucesor##es,plur,2,artificial,0.0026200918946415186,plural,definite,Los,es,[MASK] sucesor##es,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,5.944545887533564
2682,sucesor,sucesor,sing,1,default,0.033352047204971313,singular,indefinite,Un,es,[MASK] sucesor,"[CLS] , [MASK] , sucesor , [SEP]",morphemic,3.4006361230481033
2683,sucesor,sucesor,sing,1,default,1.5982620027443772e-07,plural,indefinite,Unos,es,[MASK] sucesor,"[CLS] , [MASK] , sucesor , [SEP]",morphemic,15.649178860392599
2684,sucesor,sucesores,plur,2,default,7.577601536468137e-06,singular,indefinite,Un,es,[MASK] sucesores,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,11.790313828372373
2685,sucesor,sucesores,plur,2,default,1.1978267139056697e-05,plural,indefinite,Unos,es,[MASK] sucesores,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,11.332416621894769
2686,sucesor,sucesor##es,plur,2,artificial,7.577601536468137e-06,singular,indefinite,Un,es,[MASK] sucesor##es,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,11.790313828372373
2687,sucesor,sucesor##es,plur,2,artificial,1.1978267139056697e-05,plural,indefinite,Unos,es,[MASK] sucesor##es,"[CLS] , [MASK] , sucesor , ##es , [SEP]",morphemic,11.332416621894769
2688,aval,aval,sing,1,default,0.027699854224920273,singular,definite,El,es,[MASK] aval,"[CLS] , [MASK] , aval , [SEP]",morphemic,3.5863281284409494
2689,aval,aval,sing,1,default,4.697086842497811e-05,plural,definite,Los,es,[MASK] aval,"[CLS] , [MASK] , aval , [SEP]",morphemic,9.965982969167651
2690,aval,avales,plur,2,default,0.00018070511578116566,singular,definite,El,es,[MASK] avales,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,8.61864404985834
2691,aval,avales,plur,2,default,0.09575820714235306,plural,definite,Los,es,[MASK] avales,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,2.345928940314191
2692,aval,aval##es,plur,2,artificial,0.00018070511578116566,singular,definite,El,es,[MASK] aval##es,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,8.61864404985834
2693,aval,aval##es,plur,2,artificial,0.09575820714235306,plural,definite,Los,es,[MASK] aval##es,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,2.345928940314191
2694,aval,aval,sing,1,default,0.009324286133050919,singular,indefinite,Un,es,[MASK] aval,"[CLS] , [MASK] , aval , [SEP]",morphemic,4.675132870479088
2695,aval,aval,sing,1,default,2.0618811049644137e-06,plural,indefinite,Unos,es,[MASK] aval,"[CLS] , [MASK] , aval , [SEP]",morphemic,13.091891834087967
2696,aval,avales,plur,2,default,1.982612411666196e-05,singular,indefinite,Un,es,[MASK] avales,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,10.828510090075476
2697,aval,avales,plur,2,default,0.0005061976844444871,plural,indefinite,Unos,es,[MASK] avales,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,7.58858328425232
2698,aval,aval##es,plur,2,artificial,1.982612411666196e-05,singular,indefinite,Un,es,[MASK] aval##es,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,10.828510090075476
2699,aval,aval##es,plur,2,artificial,0.0005061976844444871,plural,indefinite,Unos,es,[MASK] aval##es,"[CLS] , [MASK] , aval , ##es , [SEP]",morphemic,7.58858328425232
2700,respaldo,respaldo,sing,1,default,0.004799829330295324,singular,definite,El,s,[MASK] respaldo,"[CLS] , [MASK] , respaldo , [SEP]",morphemic,5.3391749178889025
2701,respaldo,respaldo,sing,1,default,2.6016872652689926e-05,plural,definite,Los,s,[MASK] respaldo,"[CLS] , [MASK] , respaldo , [SEP]",morphemic,10.556765282238228
2702,respaldo,respaldos,plur,2,default,0.00010864379873964936,singular,definite,El,s,[MASK] respaldos,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,9.127435928457672
2703,respaldo,respaldos,plur,2,default,0.02003137581050396,plural,definite,Los,s,[MASK] respaldos,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,3.910455444169331
2704,respaldo,respaldo##s,plur,2,artificial,0.00010864379873964936,singular,definite,El,s,[MASK] respaldo##s,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,9.127435928457672
2705,respaldo,respaldo##s,plur,2,artificial,0.02003137581050396,plural,definite,Los,s,[MASK] respaldo##s,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,3.910455444169331
2706,respaldo,respaldo,sing,1,default,0.0007752237142995,singular,indefinite,Un,s,[MASK] respaldo,"[CLS] , [MASK] , respaldo , [SEP]",morphemic,7.162358906653994
2707,respaldo,respaldo,sing,1,default,1.5771973949085805e-06,plural,indefinite,Unos,s,[MASK] respaldo,"[CLS] , [MASK] , respaldo , [SEP]",morphemic,13.359861086663438
2708,respaldo,respaldos,plur,2,default,1.3465733900375199e-05,singular,indefinite,Un,s,[MASK] respaldos,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,11.215362328887823
2709,respaldo,respaldos,plur,2,default,0.00016930011042859405,plural,indefinite,Unos,s,[MASK] respaldos,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,8.683837616559632
2710,respaldo,respaldo##s,plur,2,artificial,1.3465733900375199e-05,singular,indefinite,Un,s,[MASK] respaldo##s,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,11.215362328887823
2711,respaldo,respaldo##s,plur,2,artificial,0.00016930011042859405,plural,indefinite,Unos,s,[MASK] respaldo##s,"[CLS] , [MASK] , respaldo , ##s , [SEP]",morphemic,8.683837616559632
2712,plana,plana,sing,1,default,0.003915518522262573,singular,definite,La,s,[MASK] plana,"[CLS] , [MASK] , plana , [SEP]",morphemic,5.5428075132870696
2713,plana,plana,sing,1,default,7.936671863717493e-06,plural,definite,Las,s,[MASK] plana,"[CLS] , [MASK] , plana , [SEP]",morphemic,11.744016531318518
2714,plana,planas,plur,2,default,9.373183274874464e-05,singular,definite,La,s,[MASK] planas,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,9.275072695905692
2715,plana,planas,plur,2,default,0.014395486563444138,plural,definite,Las,s,[MASK] planas,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,4.240840554624758
2716,plana,plana##s,plur,2,artificial,9.373183274874464e-05,singular,definite,La,s,[MASK] plana##s,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,9.275072695905692
2717,plana,plana##s,plur,2,artificial,0.014395486563444138,plural,definite,Las,s,[MASK] plana##s,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,4.240840554624758
2718,plana,plana,sing,1,default,0.0003840563877020031,singular,indefinite,Una,s,[MASK] plana,"[CLS] , [MASK] , plana , [SEP]",morphemic,7.864721173182955
2719,plana,plana,sing,1,default,1.9684463836711075e-07,plural,indefinite,Unas,s,[MASK] plana,"[CLS] , [MASK] , plana , [SEP]",morphemic,15.440851057077154
2720,plana,planas,plur,2,default,2.727877927100053e-06,singular,indefinite,Una,s,[MASK] planas,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,12.811986567114765
2721,plana,planas,plur,2,default,0.00010823196498677135,plural,indefinite,Unas,s,[MASK] planas,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,9.131233810164899
2722,plana,plana##s,plur,2,artificial,2.727877927100053e-06,singular,indefinite,Una,s,[MASK] plana##s,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,12.811986567114765
2723,plana,plana##s,plur,2,artificial,0.00010823196498677135,plural,indefinite,Unas,s,[MASK] plana##s,"[CLS] , [MASK] , plana , ##s , [SEP]",morphemic,9.131233810164899
2724,simpatía,simpatía,sing,1,default,0.03602068871259689,singular,definite,La,s,[MASK] simpatía,"[CLS] , [MASK] , simpatía , [SEP]",morphemic,3.3236618191340277
2725,simpatía,simpatía,sing,1,default,0.00013835822755936533,plural,definite,Las,s,[MASK] simpatía,"[CLS] , [MASK] , simpatía , [SEP]",morphemic,8.885664384331758
2726,simpatía,simpatías,plur,2,default,0.00032819629996083677,singular,definite,La,s,[MASK] simpatías,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,8.02189865310481
2727,simpatía,simpatías,plur,2,default,0.05102364718914032,plural,definite,Las,s,[MASK] simpatías,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,2.975466083344403
2728,simpatía,simpatía##s,plur,2,artificial,0.00032819629996083677,singular,definite,La,s,[MASK] simpatía##s,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,8.02189865310481
2729,simpatía,simpatía##s,plur,2,artificial,0.05102364718914032,plural,definite,Las,s,[MASK] simpatía##s,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,2.975466083344403
2730,simpatía,simpatía,sing,1,default,0.002231536665931344,singular,indefinite,Una,s,[MASK] simpatía,"[CLS] , [MASK] , simpatía , [SEP]",morphemic,6.105064842960548
2731,simpatía,simpatía,sing,1,default,1.285798248318315e-06,plural,indefinite,Unas,s,[MASK] simpatía,"[CLS] , [MASK] , simpatía , [SEP]",morphemic,13.56413082756802
2732,simpatía,simpatías,plur,2,default,3.8949918234720826e-05,singular,indefinite,Una,s,[MASK] simpatías,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,10.153233884886669
2733,simpatía,simpatías,plur,2,default,0.0003552147827576846,plural,indefinite,Unas,s,[MASK] simpatías,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,7.942787929588158
2734,simpatía,simpatía##s,plur,2,artificial,3.8949918234720826e-05,singular,indefinite,Una,s,[MASK] simpatía##s,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,10.153233884886669
2735,simpatía,simpatía##s,plur,2,artificial,0.0003552147827576846,plural,indefinite,Unas,s,[MASK] simpatía##s,"[CLS] , [MASK] , simpatía , ##s , [SEP]",morphemic,7.942787929588158
2736,doctrina,doctrina,sing,1,default,0.2529268264770508,singular,definite,La,s,[MASK] doctrina,"[CLS] , [MASK] , doctrina , [SEP]",morphemic,1.3746550554986403
2737,doctrina,doctrina,sing,1,default,8.42921290313825e-05,plural,definite,Las,s,[MASK] doctrina,"[CLS] , [MASK] , doctrina , [SEP]",morphemic,9.38122206586383
2738,doctrina,doctrinas,plur,2,default,0.00017204075993504375,singular,definite,La,s,[MASK] doctrinas,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,8.667779132858751
2739,doctrina,doctrinas,plur,2,default,0.08401182293891907,plural,definite,Las,s,[MASK] doctrinas,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,2.476797740770227
2740,doctrina,doctrina##s,plur,2,artificial,0.00017204075993504375,singular,definite,La,s,[MASK] doctrina##s,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,8.667779132858751
2741,doctrina,doctrina##s,plur,2,artificial,0.08401182293891907,plural,definite,Las,s,[MASK] doctrina##s,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,2.476797740770227
2742,doctrina,doctrina,sing,1,default,0.014162013307213783,singular,indefinite,Una,s,[MASK] doctrina,"[CLS] , [MASK] , doctrina , [SEP]",morphemic,4.25719201811073
2743,doctrina,doctrina,sing,1,default,8.049341317928338e-07,plural,indefinite,Unas,s,[MASK] doctrina,"[CLS] , [MASK] , doctrina , [SEP]",morphemic,14.032505386735437
2744,doctrina,doctrinas,plur,2,default,4.679492485593073e-05,singular,indefinite,Una,s,[MASK] doctrinas,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,9.96973580417041
2745,doctrina,doctrinas,plur,2,default,0.0006778217502869666,plural,indefinite,Unas,s,[MASK] doctrinas,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,7.296626209770969
2746,doctrina,doctrina##s,plur,2,artificial,4.679492485593073e-05,singular,indefinite,Una,s,[MASK] doctrina##s,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,9.96973580417041
2747,doctrina,doctrina##s,plur,2,artificial,0.0006778217502869666,plural,indefinite,Unas,s,[MASK] doctrina##s,"[CLS] , [MASK] , doctrina , ##s , [SEP]",morphemic,7.296626209770969
2748,hipoteca,hipoteca,sing,1,default,0.08396419882774353,singular,definite,La,s,[MASK] hipoteca,"[CLS] , [MASK] , hipoteca , [SEP]",morphemic,2.4773647754213717
2749,hipoteca,hipoteca,sing,1,default,5.978004992357455e-05,plural,definite,Las,s,[MASK] hipoteca,"[CLS] , [MASK] , hipoteca , [SEP]",morphemic,9.724838565987142
2750,hipoteca,hipotecas,plur,2,default,0.0001707484625512734,singular,definite,La,s,[MASK] hipotecas,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,8.675319063646015
2751,hipoteca,hipotecas,plur,2,default,0.037147779017686844,plural,definite,Las,s,[MASK] hipotecas,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,3.292851293786218
2752,hipoteca,hipoteca##s,plur,2,artificial,0.0001707484625512734,singular,definite,La,s,[MASK] hipoteca##s,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,8.675319063646015
2753,hipoteca,hipoteca##s,plur,2,artificial,0.037147779017686844,plural,definite,Las,s,[MASK] hipoteca##s,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,3.292851293786218
2754,hipoteca,hipoteca,sing,1,default,0.015561385080218315,singular,indefinite,Una,s,[MASK] hipoteca,"[CLS] , [MASK] , hipoteca , [SEP]",morphemic,4.162962748755335
2755,hipoteca,hipoteca,sing,1,default,1.2948200946993893e-06,plural,indefinite,Unas,s,[MASK] hipoteca,"[CLS] , [MASK] , hipoteca , [SEP]",morphemic,13.557138795475524
2756,hipoteca,hipotecas,plur,2,default,1.3190820027375594e-05,singular,indefinite,Una,s,[MASK] hipotecas,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,11.235989422782742
2757,hipoteca,hipotecas,plur,2,default,6.0252099501667544e-05,plural,indefinite,Unas,s,[MASK] hipotecas,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,9.71697313969993
2758,hipoteca,hipoteca##s,plur,2,artificial,1.3190820027375594e-05,singular,indefinite,Una,s,[MASK] hipoteca##s,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,11.235989422782742
2759,hipoteca,hipoteca##s,plur,2,artificial,6.0252099501667544e-05,plural,indefinite,Unas,s,[MASK] hipoteca##s,"[CLS] , [MASK] , hipoteca , ##s , [SEP]",morphemic,9.71697313969993
2760,oponente,oponente,sing,1,default,0.02558518573641777,singular,definite,El,s,[MASK] oponente,"[CLS] , [MASK] , oponente , [SEP]",morphemic,3.665741777168952
2761,oponente,oponente,sing,1,default,7.138252112781629e-05,plural,definite,Los,s,[MASK] oponente,"[CLS] , [MASK] , oponente , [SEP]",morphemic,9.547457520719092
2762,oponente,oponentes,plur,2,default,3.6723067751154304e-05,singular,definite,El,s,[MASK] oponentes,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,10.212105451280213
2763,oponente,oponentes,plur,2,default,0.039323385804891586,plural,definite,Los,s,[MASK] oponentes,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,3.2359358784354737
2764,oponente,oponente##s,plur,2,artificial,3.6723067751154304e-05,singular,definite,El,s,[MASK] oponente##s,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,10.212105451280213
2765,oponente,oponente##s,plur,2,artificial,0.039323385804891586,plural,definite,Los,s,[MASK] oponente##s,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,3.2359358784354737
2766,oponente,oponente,sing,1,default,0.012404730543494225,singular,indefinite,Un,s,[MASK] oponente,"[CLS] , [MASK] , oponente , [SEP]",morphemic,4.389677383678948
2767,oponente,oponente,sing,1,default,4.701506441051606e-06,plural,indefinite,Unos,s,[MASK] oponente,"[CLS] , [MASK] , oponente , [SEP]",morphemic,12.26762758123094
2768,oponente,oponentes,plur,2,default,4.833390994463116e-05,singular,indefinite,Un,s,[MASK] oponentes,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,9.937377174394049
2769,oponente,oponentes,plur,2,default,0.0005755369202233851,plural,indefinite,Unos,s,[MASK] oponentes,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,7.460207178561401
2770,oponente,oponente##s,plur,2,artificial,4.833390994463116e-05,singular,indefinite,Un,s,[MASK] oponente##s,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,9.937377174394049
2771,oponente,oponente##s,plur,2,artificial,0.0005755369202233851,plural,indefinite,Unos,s,[MASK] oponente##s,"[CLS] , [MASK] , oponente , ##s , [SEP]",morphemic,7.460207178561401
2772,bando,bando,sing,1,default,0.05682872608304024,singular,definite,El,s,[MASK] bando,"[CLS] , [MASK] , bando , [SEP]",morphemic,2.867713340200262
2773,bando,bando,sing,1,default,5.182776294532232e-05,plural,definite,Los,s,[MASK] bando,"[CLS] , [MASK] , bando , [SEP]",morphemic,9.867584588080936
2774,bando,bandos,plur,2,default,0.00032344195642508566,singular,definite,El,s,[MASK] bandos,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,8.0364908838463
2775,bando,bandos,plur,2,default,0.07112626731395721,plural,definite,Los,s,[MASK] bandos,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,2.6432985685719617
2776,bando,bando##s,plur,2,artificial,0.00032344195642508566,singular,definite,El,s,[MASK] bando##s,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,8.0364908838463
2777,bando,bando##s,plur,2,artificial,0.07112626731395721,plural,definite,Los,s,[MASK] bando##s,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,2.6432985685719617
2778,bando,bando,sing,1,default,0.010657398961484432,singular,indefinite,Un,s,[MASK] bando,"[CLS] , [MASK] , bando , [SEP]",morphemic,4.541500889877995
2779,bando,bando,sing,1,default,1.305366254200635e-06,plural,indefinite,Unos,s,[MASK] bando,"[CLS] , [MASK] , bando , [SEP]",morphemic,13.549026902005867
2780,bando,bandos,plur,2,default,2.9722921681241132e-05,singular,indefinite,Un,s,[MASK] bandos,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,10.423592036040697
2781,bando,bandos,plur,2,default,8.356981561519206e-05,plural,indefinite,Unos,s,[MASK] bandos,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,9.38982816030502
2782,bando,bando##s,plur,2,artificial,2.9722921681241132e-05,singular,indefinite,Un,s,[MASK] bando##s,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,10.423592036040697
2783,bando,bando##s,plur,2,artificial,8.356981561519206e-05,plural,indefinite,Unos,s,[MASK] bando##s,"[CLS] , [MASK] , bando , ##s , [SEP]",morphemic,9.38982816030502
2784,manga,manga,sing,1,default,0.0021399715915322304,singular,definite,La,s,[MASK] manga,"[CLS] , [MASK] , manga , [SEP]",morphemic,6.14696272502143
2785,manga,manga,sing,1,default,0.00039113324601203203,plural,definite,Las,s,[MASK] manga,"[CLS] , [MASK] , manga , [SEP]",morphemic,7.846462273392655
2786,manga,mangas,plur,2,default,0.00042997559648938477,singular,definite,La,s,[MASK] mangas,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,7.751782103237409
2787,manga,mangas,plur,2,default,0.012349355965852737,plural,definite,Las,s,[MASK] mangas,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,4.39415136578188
2788,manga,manga##s,plur,2,artificial,0.00042997559648938477,singular,definite,La,s,[MASK] manga##s,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,7.751782103237409
2789,manga,manga##s,plur,2,artificial,0.012349355965852737,plural,definite,Las,s,[MASK] manga##s,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,4.39415136578188
2790,manga,manga,sing,1,default,0.001085458556190133,singular,indefinite,Una,s,[MASK] manga,"[CLS] , [MASK] , manga , [SEP]",morphemic,6.825752748840343
2791,manga,manga,sing,1,default,1.2339256500126794e-05,plural,indefinite,Unas,s,[MASK] manga,"[CLS] , [MASK] , manga , [SEP]",morphemic,11.302724792507494
2792,manga,mangas,plur,2,default,4.352851101430133e-05,singular,indefinite,Una,s,[MASK] mangas,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,10.042094408951074
2793,manga,mangas,plur,2,default,5.688889359589666e-05,plural,indefinite,Unas,s,[MASK] mangas,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,9.774410427520618
2794,manga,manga##s,plur,2,artificial,4.352851101430133e-05,singular,indefinite,Una,s,[MASK] manga##s,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,10.042094408951074
2795,manga,manga##s,plur,2,artificial,5.688889359589666e-05,plural,indefinite,Unas,s,[MASK] manga##s,"[CLS] , [MASK] , manga , ##s , [SEP]",morphemic,9.774410427520618
2796,comisario,comisario,sing,1,default,0.10186363756656647,singular,definite,El,s,[MASK] comisario,"[CLS] , [MASK] , comisario , [SEP]",morphemic,2.2841202467303057
2797,comisario,comisario,sing,1,default,0.00016362812311854213,plural,definite,Los,s,[MASK] comisario,"[CLS] , [MASK] , comisario , [SEP]",morphemic,8.717914246866451
2798,comisario,comisarios,plur,2,default,7.988364086486399e-05,singular,definite,El,s,[MASK] comisarios,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,9.43493947127579
2799,comisario,comisarios,plur,2,default,0.08620887249708176,plural,definite,Los,s,[MASK] comisarios,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,2.450982177408852
2800,comisario,comisario##s,plur,2,artificial,7.988364086486399e-05,singular,definite,El,s,[MASK] comisario##s,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,9.43493947127579
2801,comisario,comisario##s,plur,2,artificial,0.08620887249708176,plural,definite,Los,s,[MASK] comisario##s,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,2.450982177408852
2802,comisario,comisario,sing,1,default,0.02176572009921074,singular,indefinite,Un,s,[MASK] comisario,"[CLS] , [MASK] , comisario , [SEP]",morphemic,3.827419019332864
2803,comisario,comisario,sing,1,default,4.709164898031304e-07,plural,indefinite,Unos,s,[MASK] comisario,"[CLS] , [MASK] , comisario , [SEP]",morphemic,14.568585062677535
2804,comisario,comisarios,plur,2,default,2.7388054149923846e-05,singular,indefinite,Un,s,[MASK] comisarios,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,10.505403619566918
2805,comisario,comisarios,plur,2,default,2.839654371200595e-05,plural,indefinite,Unos,s,[MASK] comisarios,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,10.469243120484675
2806,comisario,comisario##s,plur,2,artificial,2.7388054149923846e-05,singular,indefinite,Un,s,[MASK] comisario##s,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,10.505403619566918
2807,comisario,comisario##s,plur,2,artificial,2.839654371200595e-05,plural,indefinite,Unos,s,[MASK] comisario##s,"[CLS] , [MASK] , comisario , ##s , [SEP]",morphemic,10.469243120484675
2808,cancha,cancha,sing,1,default,0.0180952325463295,singular,definite,La,s,[MASK] cancha,"[CLS] , [MASK] , cancha , [SEP]",morphemic,4.012106770635388
2809,cancha,cancha,sing,1,default,8.883151167538017e-05,plural,definite,Las,s,[MASK] cancha,"[CLS] , [MASK] , cancha , [SEP]",morphemic,9.328769109705261
2810,cancha,canchas,plur,2,default,0.00030848116148263216,singular,definite,La,s,[MASK] canchas,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,8.083849781369487
2811,cancha,canchas,plur,2,default,0.056063875555992126,plural,definite,Las,s,[MASK] canchas,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,2.881263603348326
2812,cancha,cancha##s,plur,2,artificial,0.00030848116148263216,singular,definite,La,s,[MASK] cancha##s,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,8.083849781369487
2813,cancha,cancha##s,plur,2,artificial,0.056063875555992126,plural,definite,Las,s,[MASK] cancha##s,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,2.881263603348326
2814,cancha,cancha,sing,1,default,0.0005100638954900205,singular,indefinite,Una,s,[MASK] cancha,"[CLS] , [MASK] , cancha , [SEP]",morphemic,7.580974554818897
2815,cancha,cancha,sing,1,default,8.039198746701004e-07,plural,indefinite,Unas,s,[MASK] cancha,"[CLS] , [MASK] , cancha , [SEP]",morphemic,14.033766231104192
2816,cancha,canchas,plur,2,default,5.603730824077502e-05,singular,indefinite,Una,s,[MASK] canchas,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,9.78949287046894
2817,cancha,canchas,plur,2,default,0.00035857275361195207,plural,indefinite,Unas,s,[MASK] canchas,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,7.933378979568448
2818,cancha,cancha##s,plur,2,artificial,5.603730824077502e-05,singular,indefinite,Una,s,[MASK] cancha##s,"[CLS] , [MASK] , cancha , ##s , [SEP]",morphemic,9.78949287046894
