,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
7209,avance,avances,plur,1,default,9.412675717612728e-05,plural,indefinite,Unos,s,[MASK] avances,"[CLS] , [MASK] , avances , [SEP]",single-token,9.270868203480598
7210,avance,avance##s,plur,2,artificial,2.97725109703606e-05,singular,indefinite,Un,s,[MASK] avance##s,"[CLS] , [MASK] , avance , ##s , [SEP]",single-token,10.421925040831388
7211,avance,avance##s,plur,2,artificial,0.0004150182649027556,plural,indefinite,Unos,s,[MASK] avance##s,"[CLS] , [MASK] , avance , ##s , [SEP]",single-token,7.787188026888198
7212,progreso,progreso,sing,1,default,0.02340136095881462,singular,definite,El,s,[MASK] progreso,"[CLS] , [MASK] , progreso , [SEP]",single-token,3.754961097676642
7213,progreso,progreso,sing,1,default,4.627247108146548e-06,plural,definite,Los,s,[MASK] progreso,"[CLS] , [MASK] , progreso , [SEP]",single-token,12.283548443771355
7214,progreso,progresos,plur,1,default,2.988872438436374e-05,singular,definite,El,s,[MASK] progresos,"[CLS] , [MASK] , progresos , [SEP]",single-token,10.418029259582672
7215,progreso,progresos,plur,1,default,0.01066509447991848,plural,definite,Los,s,[MASK] progresos,"[CLS] , [MASK] , progresos , [SEP]",single-token,4.5407790682215055
7216,progreso,progreso##s,plur,2,artificial,3.2300406019203365e-05,singular,definite,El,s,[MASK] progreso##s,"[CLS] , [MASK] , progreso , ##s , [SEP]",single-token,10.340430757560695
7217,progreso,progreso##s,plur,2,artificial,0.016029413789510727,plural,definite,Los,s,[MASK] progreso##s,"[CLS] , [MASK] , progreso , ##s , [SEP]",single-token,4.1333298826169615
7218,progreso,progreso,sing,1,default,0.0018051672959700227,singular,indefinite,Un,s,[MASK] progreso,"[CLS] , [MASK] , progreso , [SEP]",single-token,6.3171020067443235
7219,progreso,progreso,sing,1,default,2.9003405188632314e-07,plural,indefinite,Unos,s,[MASK] progreso,"[CLS] , [MASK] , progreso , [SEP]",single-token,15.053267500561448
7220,progreso,progresos,plur,1,default,1.3817762919643428e-05,singular,indefinite,Un,s,[MASK] progresos,"[CLS] , [MASK] , progresos , [SEP]",single-token,11.189555625401683
7221,progreso,progresos,plur,1,default,0.00037052773404866457,plural,indefinite,Unos,s,[MASK] progresos,"[CLS] , [MASK] , progresos , [SEP]",single-token,7.900582260297795
7222,progreso,progreso##s,plur,2,artificial,1.4093532627157401e-05,singular,indefinite,Un,s,[MASK] progreso##s,"[CLS] , [MASK] , progreso , ##s , [SEP]",single-token,11.169794544730514
7223,progreso,progreso##s,plur,2,artificial,0.00013325201871339232,plural,indefinite,Unos,s,[MASK] progreso##s,"[CLS] , [MASK] , progreso , ##s , [SEP]",single-token,8.923268345213998
7224,bombardeo,bombardeo,sing,1,default,0.05879897624254227,singular,definite,El,s,[MASK] bombardeo,"[CLS] , [MASK] , bombardeo , [SEP]",single-token,2.8336308350702444
7225,bombardeo,bombardeo,sing,1,default,0.0001292163215111941,plural,definite,Los,s,[MASK] bombardeo,"[CLS] , [MASK] , bombardeo , [SEP]",single-token,8.954022647108395
7226,bombardeo,bombardeos,plur,1,default,4.8949885240290314e-05,singular,definite,El,s,[MASK] bombardeos,"[CLS] , [MASK] , bombardeos , [SEP]",single-token,9.924713533417668
7227,bombardeo,bombardeos,plur,1,default,0.044990818947553635,plural,definite,Los,s,[MASK] bombardeos,"[CLS] , [MASK] , bombardeos , [SEP]",single-token,3.101296833415117
7228,bombardeo,bombardeo##s,plur,2,artificial,0.0001430898264516145,singular,definite,El,s,[MASK] bombardeo##s,"[CLS] , [MASK] , bombardeo , ##s , [SEP]",single-token,8.8520379679081
7229,bombardeo,bombardeo##s,plur,2,artificial,0.021797340363264084,plural,definite,Los,s,[MASK] bombardeo##s,"[CLS] , [MASK] , bombardeo , ##s , [SEP]",single-token,3.8259673183150382
7230,bombardeo,bombardeo,sing,1,default,0.0026110729668289423,singular,indefinite,Un,s,[MASK] bombardeo,"[CLS] , [MASK] , bombardeo , [SEP]",single-token,5.947994043723438
7231,bombardeo,bombardeo,sing,1,default,2.3407492335536517e-06,plural,indefinite,Unos,s,[MASK] bombardeo,"[CLS] , [MASK] , bombardeo , [SEP]",single-token,12.965039494563694
7232,bombardeo,bombardeos,plur,1,default,1.1874930351041257e-05,singular,indefinite,Un,s,[MASK] bombardeos,"[CLS] , [MASK] , bombardeos , [SEP]",single-token,11.341081073236243
7233,bombardeo,bombardeos,plur,1,default,0.0002755979367066175,plural,indefinite,Unos,s,[MASK] bombardeos,"[CLS] , [MASK] , bombardeos , [SEP]",single-token,8.19656750540353
7234,bombardeo,bombardeo##s,plur,2,artificial,4.63595351902768e-05,singular,indefinite,Un,s,[MASK] bombardeo##s,"[CLS] , [MASK] , bombardeo , ##s , [SEP]",single-token,9.9790835656371
7235,bombardeo,bombardeo##s,plur,2,artificial,0.0004581934481393546,plural,indefinite,Unos,s,[MASK] bombardeo##s,"[CLS] , [MASK] , bombardeo , ##s , [SEP]",single-token,7.68821908717554
7236,tropa,tropa,sing,1,default,0.06306091696023941,singular,definite,La,s,[MASK] tropa,"[CLS] , [MASK] , tropa , [SEP]",single-token,2.763654083895151
7237,tropa,tropa,sing,1,default,9.04823318705894e-05,plural,definite,Las,s,[MASK] tropa,"[CLS] , [MASK] , tropa , [SEP]",single-token,9.31035595426714
7238,tropa,tropas,plur,1,default,0.00038024529931135476,singular,definite,La,s,[MASK] tropas,"[CLS] , [MASK] , tropas , [SEP]",single-token,7.8746939890015994
7239,tropa,tropas,plur,1,default,0.04902561008930206,plural,definite,Las,s,[MASK] tropas,"[CLS] , [MASK] , tropas , [SEP]",single-token,3.0154124625242864
7240,tropa,tropa##s,plur,2,artificial,0.0004014129808638245,singular,definite,La,s,[MASK] tropa##s,"[CLS] , [MASK] , tropa , ##s , [SEP]",single-token,7.8205197831517745
7241,tropa,tropa##s,plur,2,artificial,0.06713490933179855,plural,definite,Las,s,[MASK] tropa##s,"[CLS] , [MASK] , tropa , ##s , [SEP]",single-token,2.701051111993887
7242,tropa,tropa,sing,1,default,0.018535925075411797,singular,indefinite,Una,s,[MASK] tropa,"[CLS] , [MASK] , tropa , [SEP]",single-token,3.9880445339722406
7243,tropa,tropa,sing,1,default,3.703869879245758e-06,plural,indefinite,Unas,s,[MASK] tropa,"[CLS] , [MASK] , tropa , [SEP]",single-token,12.506132371590668
7244,tropa,tropas,plur,1,default,8.873454498825595e-05,singular,indefinite,Una,s,[MASK] tropas,"[CLS] , [MASK] , tropas , [SEP]",single-token,9.329861285750447
7245,tropa,tropas,plur,1,default,0.000615108001511544,plural,indefinite,Unas,s,[MASK] tropas,"[CLS] , [MASK] , tropas , [SEP]",single-token,7.393712693361883
7246,tropa,tropa##s,plur,2,artificial,3.9075748645700514e-05,singular,indefinite,Una,s,[MASK] tropa##s,"[CLS] , [MASK] , tropa , ##s , [SEP]",single-token,10.15000852264128
7247,tropa,tropa##s,plur,2,artificial,0.0001980864180950448,plural,indefinite,Unas,s,[MASK] tropa##s,"[CLS] , [MASK] , tropa , ##s , [SEP]",single-token,8.52680716746305
7248,experiencia,experiencia,sing,1,default,0.0018598604947328568,singular,definite,La,s,[MASK] experiencia,"[CLS] , [MASK] , experiencia , [SEP]",single-token,6.287253796901678
7249,experiencia,experiencia,sing,1,default,4.07172592531424e-06,plural,definite,Las,s,[MASK] experiencia,"[CLS] , [MASK] , experiencia , [SEP]",single-token,12.411443588124149
7250,experiencia,experiencias,plur,1,default,7.7696873631794e-05,singular,definite,La,s,[MASK] experiencias,"[CLS] , [MASK] , experiencias , [SEP]",single-token,9.462695537799226
7251,experiencia,experiencias,plur,1,default,0.011858459562063217,plural,definite,Las,s,[MASK] experiencias,"[CLS] , [MASK] , experiencias , [SEP]",single-token,4.4347137790032365
7252,experiencia,experiencia##s,plur,2,artificial,7.790428207954392e-05,singular,definite,La,s,[MASK] experiencia##s,"[CLS] , [MASK] , experiencia , ##s , [SEP]",single-token,9.460029637669631
7253,experiencia,experiencia##s,plur,2,artificial,0.0019513951847329736,plural,definite,Las,s,[MASK] experiencia##s,"[CLS] , [MASK] , experiencia , ##s , [SEP]",single-token,6.239210682889567
7254,experiencia,experiencia,sing,1,default,0.00013769138604402542,singular,indefinite,Una,s,[MASK] experiencia,"[CLS] , [MASK] , experiencia , [SEP]",single-token,8.890495710148423
7255,experiencia,experiencia,sing,1,default,3.314328012038459e-07,plural,indefinite,Unas,s,[MASK] experiencia,"[CLS] , [MASK] , experiencia , [SEP]",single-token,14.919840759169823
7256,experiencia,experiencias,plur,1,default,8.111881470540538e-06,singular,indefinite,Una,s,[MASK] experiencias,"[CLS] , [MASK] , experiencias , [SEP]",single-token,11.722180722841953
7257,experiencia,experiencias,plur,1,default,0.00017792609287425876,plural,indefinite,Unas,s,[MASK] experiencias,"[CLS] , [MASK] , experiencias , [SEP]",single-token,8.634142302466715
7258,experiencia,experiencia##s,plur,2,artificial,1.6957887055468746e-05,singular,indefinite,Una,s,[MASK] experiencia##s,"[CLS] , [MASK] , experiencia , ##s , [SEP]",single-token,10.984777519355335
7259,experiencia,experiencia##s,plur,2,artificial,3.980152905569412e-05,plural,indefinite,Unas,s,[MASK] experiencia##s,"[CLS] , [MASK] , experiencia , ##s , [SEP]",single-token,10.131605227927077
7260,frente,frente,sing,1,default,0.00032767769880592823,singular,definite,La,s,[MASK] frente,"[CLS] , [MASK] , frente , [SEP]",single-token,8.023480058264832
7261,frente,frente,sing,1,default,6.94318805471994e-06,plural,definite,Las,s,[MASK] frente,"[CLS] , [MASK] , frente , [SEP]",single-token,11.877749515046485
7262,frente,frentes,plur,1,default,9.172008503810503e-06,singular,definite,La,s,[MASK] frentes,"[CLS] , [MASK] , frentes , [SEP]",single-token,11.59935426582006
7263,frente,frentes,plur,1,default,0.00023582483117934316,plural,definite,Las,s,[MASK] frentes,"[CLS] , [MASK] , frentes , [SEP]",single-token,8.352421269301217
7264,frente,frente##s,plur,2,artificial,6.884212052682415e-05,singular,definite,La,s,[MASK] frente##s,"[CLS] , [MASK] , frente , ##s , [SEP]",single-token,9.583694783393673
7265,frente,frente##s,plur,2,artificial,0.0003095589345321059,plural,definite,Las,s,[MASK] frente##s,"[CLS] , [MASK] , frente , ##s , [SEP]",single-token,8.080362065446392
7266,frente,frente,sing,1,default,9.026227780850604e-05,singular,indefinite,Una,s,[MASK] frente,"[CLS] , [MASK] , frente , [SEP]",single-token,9.312790927804672
7267,frente,frente,sing,1,default,7.292790087376488e-07,plural,indefinite,Unas,s,[MASK] frente,"[CLS] , [MASK] , frente , [SEP]",single-token,14.131209450124262
7268,frente,frentes,plur,1,default,1.1897617469003308e-06,singular,indefinite,Una,s,[MASK] frentes,"[CLS] , [MASK] , frentes , [SEP]",single-token,13.64175748357487
7269,frente,frentes,plur,1,default,2.063490455839201e-06,plural,indefinite,Unas,s,[MASK] frentes,"[CLS] , [MASK] , frentes , [SEP]",single-token,13.091111612993839
7270,frente,frente##s,plur,2,artificial,1.0097335689351894e-05,singular,indefinite,Una,s,[MASK] frente##s,"[CLS] , [MASK] , frente , ##s , [SEP]",single-token,11.503238962050064
7271,frente,frente##s,plur,2,artificial,3.392414555491996e-06,plural,indefinite,Unas,s,[MASK] frente##s,"[CLS] , [MASK] , frente , ##s , [SEP]",single-token,12.59396863185022
7272,rueda,rueda,sing,1,default,0.025321807712316513,singular,definite,La,s,[MASK] rueda,"[CLS] , [MASK] , rueda , [SEP]",single-token,3.6760892896133854
7273,rueda,rueda,sing,1,default,7.934552559163421e-05,plural,definite,Las,s,[MASK] rueda,"[CLS] , [MASK] , rueda , [SEP]",single-token,9.441698500840912
7274,rueda,ruedas,plur,1,default,0.00010620805551297963,singular,definite,La,s,[MASK] ruedas,"[CLS] , [MASK] , ruedas , [SEP]",single-token,9.150110599745132
7275,rueda,ruedas,plur,1,default,0.008335722610354424,plural,definite,Las,s,[MASK] ruedas,"[CLS] , [MASK] , ruedas , [SEP]",single-token,4.787205070633902
7276,rueda,rueda##s,plur,2,artificial,0.0002782069786917418,singular,definite,La,s,[MASK] rueda##s,"[CLS] , [MASK] , rueda , ##s , [SEP]",single-token,8.187145193628734
7277,rueda,rueda##s,plur,2,artificial,0.02449743263423443,plural,definite,Las,s,[MASK] rueda##s,"[CLS] , [MASK] , rueda , ##s , [SEP]",single-token,3.7091869573617684
7278,rueda,rueda,sing,1,default,0.02595873735845089,singular,indefinite,Una,s,[MASK] rueda,"[CLS] , [MASK] , rueda , [SEP]",single-token,3.6512470262932535
7279,rueda,rueda,sing,1,default,7.844366336939856e-06,plural,indefinite,Unas,s,[MASK] rueda,"[CLS] , [MASK] , rueda , [SEP]",single-token,11.755714947898197
7280,rueda,ruedas,plur,1,default,5.8558980526868254e-05,singular,indefinite,Una,s,[MASK] ruedas,"[CLS] , [MASK] , ruedas , [SEP]",single-token,9.745476097498477
7281,rueda,ruedas,plur,1,default,6.286837015068159e-05,plural,indefinite,Unas,s,[MASK] ruedas,"[CLS] , [MASK] , ruedas , [SEP]",single-token,9.674467380023655
7282,rueda,rueda##s,plur,2,artificial,5.576998592005111e-05,singular,indefinite,Una,s,[MASK] rueda##s,"[CLS] , [MASK] , rueda , ##s , [SEP]",single-token,9.79427472002741
7283,rueda,rueda##s,plur,2,artificial,0.00041002032230608165,plural,indefinite,Unas,s,[MASK] rueda##s,"[CLS] , [MASK] , rueda , ##s , [SEP]",single-token,7.799303832894105
7284,onda,onda,sing,1,default,0.07427702844142914,singular,definite,La,s,[MASK] onda,"[CLS] , [MASK] , onda , [SEP]",single-token,2.599953548125133
7285,onda,onda,sing,1,default,0.00021942262537777424,plural,definite,Las,s,[MASK] onda,"[CLS] , [MASK] , onda , [SEP]",single-token,8.424510891566872
7286,onda,ondas,plur,1,default,0.0004831934056710452,singular,definite,La,s,[MASK] ondas,"[CLS] , [MASK] , ondas , [SEP]",single-token,7.635093558640755
7287,onda,ondas,plur,1,default,0.11705917119979858,plural,definite,Las,s,[MASK] ondas,"[CLS] , [MASK] , ondas , [SEP]",single-token,2.145075735275695
7288,onda,onda##s,plur,2,artificial,0.00046177455806173384,singular,definite,La,s,[MASK] onda##s,"[CLS] , [MASK] , onda , ##s , [SEP]",single-token,7.680433755541774
7289,onda,onda##s,plur,2,artificial,0.03819908946752548,plural,definite,Las,s,[MASK] onda##s,"[CLS] , [MASK] , onda , ##s , [SEP]",single-token,3.26494359958234
7290,onda,onda,sing,1,default,0.026355601847171783,singular,indefinite,Una,s,[MASK] onda,"[CLS] , [MASK] , onda , [SEP]",single-token,3.636074432769069
7291,onda,onda,sing,1,default,5.91964953855495e-06,plural,indefinite,Unas,s,[MASK] onda,"[CLS] , [MASK] , onda , [SEP]",single-token,12.037233310389144
7292,onda,ondas,plur,1,default,9.20514648896642e-05,singular,indefinite,Una,s,[MASK] ondas,"[CLS] , [MASK] , ondas , [SEP]",single-token,9.293162736347021
7293,onda,ondas,plur,1,default,0.00048387335846200585,plural,indefinite,Unas,s,[MASK] ondas,"[CLS] , [MASK] , ondas , [SEP]",single-token,7.633687341555801
7294,onda,onda##s,plur,2,artificial,3.197400292265229e-05,singular,indefinite,Una,s,[MASK] onda##s,"[CLS] , [MASK] , onda , ##s , [SEP]",single-token,10.350587394014426
7295,onda,onda##s,plur,2,artificial,0.00020552537171170115,plural,indefinite,Unas,s,[MASK] onda##s,"[CLS] , [MASK] , onda , ##s , [SEP]",single-token,8.489941068331673
7296,cohete,cohete,sing,1,default,0.026581896468997,singular,definite,El,s,[MASK] cohete,"[CLS] , [MASK] , cohete , [SEP]",single-token,3.627524878769115
7297,cohete,cohete,sing,1,default,0.00045497712562792003,plural,definite,Los,s,[MASK] cohete,"[CLS] , [MASK] , cohete , [SEP]",single-token,7.6952634136223015
7298,cohete,cohetes,plur,1,default,0.00017450700397603214,singular,definite,El,s,[MASK] cohetes,"[CLS] , [MASK] , cohetes , [SEP]",single-token,8.653545679728811
7299,cohete,cohetes,plur,1,default,0.10011661052703857,plural,definite,Los,s,[MASK] cohetes,"[CLS] , [MASK] , cohetes , [SEP]",single-token,2.301419667096315
7300,cohete,cohete##s,plur,2,artificial,0.00032151505001820624,singular,definite,El,s,[MASK] cohete##s,"[CLS] , [MASK] , cohete , ##s , [SEP]",single-token,8.042466203506017
7301,cohete,cohete##s,plur,2,artificial,0.05310529097914696,plural,definite,Los,s,[MASK] cohete##s,"[CLS] , [MASK] , cohete , ##s , [SEP]",single-token,2.9354787139063125
7302,cohete,cohete,sing,1,default,0.046915341168642044,singular,indefinite,Un,s,[MASK] cohete,"[CLS] , [MASK] , cohete , [SEP]",single-token,3.059410553207692
7303,cohete,cohete,sing,1,default,1.32989098347025e-05,plural,indefinite,Unos,s,[MASK] cohete,"[CLS] , [MASK] , cohete , [SEP]",single-token,11.227828493411671
7304,cohete,cohetes,plur,1,default,9.530148236081004e-05,singular,indefinite,Un,s,[MASK] cohetes,"[CLS] , [MASK] , cohetes , [SEP]",single-token,9.258465192747126
7305,cohete,cohetes,plur,1,default,0.00048448448069393635,plural,indefinite,Unos,s,[MASK] cohetes,"[CLS] , [MASK] , cohetes , [SEP]",single-token,7.632425158737938
7306,cohete,cohete##s,plur,2,artificial,0.00019297287508379668,singular,indefinite,Un,s,[MASK] cohete##s,"[CLS] , [MASK] , cohete , ##s , [SEP]",single-token,8.552960922543837
7307,cohete,cohete##s,plur,2,artificial,0.00045427712029777467,plural,indefinite,Unos,s,[MASK] cohete##s,"[CLS] , [MASK] , cohete , ##s , [SEP]",single-token,7.6968031490078195
7308,ley,ley,sing,1,default,0.2550152838230133,singular,definite,La,es,[MASK] ley,"[CLS] , [MASK] , ley , [SEP]",single-token,1.3664317990589983
7309,ley,ley,sing,1,default,0.00021829831530340016,plural,definite,Las,es,[MASK] ley,"[CLS] , [MASK] , ley , [SEP]",single-token,8.429648011784009
7310,ley,leyes,plur,1,default,0.00067142240004614,singular,definite,La,es,[MASK] leyes,"[CLS] , [MASK] , leyes , [SEP]",single-token,7.306112110784322
7311,ley,leyes,plur,1,default,0.2623347043991089,plural,definite,Las,es,[MASK] leyes,"[CLS] , [MASK] , leyes , [SEP]",single-token,1.338134092820419
7312,ley,ley##es,plur,2,artificial,0.0006023168680258095,singular,definite,La,es,[MASK] ley##es,"[CLS] , [MASK] , ley , ##es , [SEP]",single-token,7.41472689228682
7313,ley,ley##es,plur,2,artificial,0.10011439025402069,plural,definite,Las,es,[MASK] ley##es,"[CLS] , [MASK] , ley , ##es , [SEP]",single-token,2.30144184421184
7314,ley,ley,sing,1,default,0.03279212489724159,singular,indefinite,Una,es,[MASK] ley,"[CLS] , [MASK] , ley , [SEP]",single-token,3.4175668870156537
7315,ley,ley,sing,1,default,1.5195008700175094e-06,plural,indefinite,Unas,es,[MASK] ley,"[CLS] , [MASK] , ley , [SEP]",single-token,13.397128652021442
7316,ley,leyes,plur,1,default,5.270477049634792e-05,singular,indefinite,Una,es,[MASK] leyes,"[CLS] , [MASK] , leyes , [SEP]",single-token,9.850804584761471
7317,ley,leyes,plur,1,default,0.000416933442465961,plural,indefinite,Unas,es,[MASK] leyes,"[CLS] , [MASK] , leyes , [SEP]",single-token,7.782583959297946
7318,ley,ley##es,plur,2,artificial,9.726743155624717e-05,singular,indefinite,Una,es,[MASK] ley##es,"[CLS] , [MASK] , ley , ##es , [SEP]",single-token,9.238046346733832
7319,ley,ley##es,plur,2,artificial,0.0007438840693794191,plural,indefinite,Unas,es,[MASK] ley##es,"[CLS] , [MASK] , ley , ##es , [SEP]",single-token,7.203625355999081
7320,reloj,reloj,sing,1,default,0.03654485195875168,singular,definite,El,es,[MASK] reloj,"[CLS] , [MASK] , reloj , [SEP]",single-token,3.309214951988301
7321,reloj,reloj,sing,1,default,2.8772614314220846e-05,plural,definite,Los,es,[MASK] reloj,"[CLS] , [MASK] , reloj , [SEP]",single-token,10.45608651507418
7322,reloj,relojes,plur,1,default,0.00011714016000041738,singular,definite,El,es,[MASK] relojes,"[CLS] , [MASK] , relojes , [SEP]",single-token,9.052139391413034
7323,reloj,relojes,plur,1,default,0.01951136440038681,plural,definite,Los,es,[MASK] relojes,"[CLS] , [MASK] , relojes , [SEP]",single-token,3.9367581934050127
7324,reloj,reloj##es,plur,2,artificial,0.00017674101400189102,singular,definite,El,es,[MASK] reloj##es,"[CLS] , [MASK] , reloj , ##es , [SEP]",single-token,8.640825094639029
7325,reloj,reloj##es,plur,2,artificial,0.02785542607307434,plural,definite,Los,es,[MASK] reloj##es,"[CLS] , [MASK] , reloj , ##es , [SEP]",single-token,3.580727499518845
7326,reloj,reloj,sing,1,default,0.006760869175195694,singular,indefinite,Un,es,[MASK] reloj,"[CLS] , [MASK] , reloj , [SEP]",single-token,4.996603820980097
7327,reloj,reloj,sing,1,default,2.3466161565011134e-06,plural,indefinite,Unos,es,[MASK] reloj,"[CLS] , [MASK] , reloj , [SEP]",single-token,12.962536200912357
7328,reloj,relojes,plur,1,default,2.511893580958713e-05,singular,indefinite,Un,es,[MASK] relojes,"[CLS] , [MASK] , relojes , [SEP]",single-token,10.591888581529695
7329,reloj,relojes,plur,1,default,0.00039927117177285254,plural,indefinite,Unos,es,[MASK] relojes,"[CLS] , [MASK] , relojes , [SEP]",single-token,7.825869743413887
7330,reloj,reloj##es,plur,2,artificial,2.8316124371485785e-05,singular,indefinite,Un,es,[MASK] reloj##es,"[CLS] , [MASK] , reloj , ##es , [SEP]",single-token,10.47207914979309
7331,reloj,reloj##es,plur,2,artificial,0.0005626035272143781,plural,indefinite,Unos,es,[MASK] reloj##es,"[CLS] , [MASK] , reloj , ##es , [SEP]",single-token,7.4829353924394075
7332,frecuencia,frecuencia,sing,1,default,0.018581140786409378,singular,definite,La,s,[MASK] frecuencia,"[CLS] , [MASK] , frecuencia , [SEP]",single-token,3.9856081488585837
7333,frecuencia,frecuencia,sing,1,default,1.2886745935247745e-05,plural,definite,Las,s,[MASK] frecuencia,"[CLS] , [MASK] , frecuencia , [SEP]",single-token,11.259311221662033
7334,frecuencia,frecuencias,plur,1,default,0.0001289829524466768,singular,definite,La,s,[MASK] frecuencias,"[CLS] , [MASK] , frecuencias , [SEP]",single-token,8.95583031391154
7335,frecuencia,frecuencias,plur,1,default,0.012648724019527435,plural,definite,Las,s,[MASK] frecuencias,"[CLS] , [MASK] , frecuencias , [SEP]",single-token,4.370198936917675
7336,frecuencia,frecuencia##s,plur,2,artificial,0.00038586038863286376,singular,definite,La,s,[MASK] frecuencia##s,"[CLS] , [MASK] , frecuencia , ##s , [SEP]",single-token,7.860034941403764
7337,frecuencia,frecuencia##s,plur,2,artificial,0.021796105429530144,plural,definite,Las,s,[MASK] frecuencia##s,"[CLS] , [MASK] , frecuencia , ##s , [SEP]",single-token,3.8260239751684626
7338,frecuencia,frecuencia,sing,1,default,0.0004915325553156435,singular,indefinite,Una,s,[MASK] frecuencia,"[CLS] , [MASK] , frecuencia , [SEP]",single-token,7.617982383916191
7339,frecuencia,frecuencia,sing,1,default,1.5753073512314586e-07,plural,indefinite,Unas,s,[MASK] frecuencia,"[CLS] , [MASK] , frecuencia , [SEP]",single-token,15.663645254079745
7340,frecuencia,frecuencias,plur,1,default,6.931010830157902e-06,singular,indefinite,Una,s,[MASK] frecuencias,"[CLS] , [MASK] , frecuencias , [SEP]",single-token,11.879504892461778
7341,frecuencia,frecuencias,plur,1,default,3.086381911998615e-05,plural,indefinite,Unas,s,[MASK] frecuencias,"[CLS] , [MASK] , frecuencias , [SEP]",single-token,10.385925962368031
7342,frecuencia,frecuencia##s,plur,2,artificial,1.7411573935532942e-05,singular,indefinite,Una,s,[MASK] frecuencia##s,"[CLS] , [MASK] , frecuencia , ##s , [SEP]",single-token,10.958375404161654
7343,frecuencia,frecuencia##s,plur,2,artificial,6.639089406235144e-05,plural,indefinite,Unas,s,[MASK] frecuencia##s,"[CLS] , [MASK] , frecuencia , ##s , [SEP]",single-token,9.619950648501298
7344,desplazamiento,desplazamiento,sing,1,default,0.004008971154689789,singular,definite,El,s,[MASK] desplazamiento,"[CLS] , [MASK] , desplazamiento , [SEP]",single-token,5.519220640486144
7345,desplazamiento,desplazamiento,sing,1,default,1.5704206816735677e-05,plural,definite,Los,s,[MASK] desplazamiento,"[CLS] , [MASK] , desplazamiento , [SEP]",single-token,11.061581931391679
7346,desplazamiento,desplazamientos,plur,1,default,1.9443607016000897e-05,singular,definite,El,s,[MASK] desplazamientos,"[CLS] , [MASK] , desplazamientos , [SEP]",single-token,10.847992230052947
7347,desplazamiento,desplazamientos,plur,1,default,0.00399124575778842,plural,definite,Los,s,[MASK] desplazamientos,"[CLS] , [MASK] , desplazamientos , [SEP]",single-token,5.523651876813788
7348,desplazamiento,desplazamiento##s,plur,2,artificial,2.7105488697998226e-05,singular,definite,El,s,[MASK] desplazamiento##s,"[CLS] , [MASK] , desplazamiento , ##s , [SEP]",single-token,10.515774315604576
7349,desplazamiento,desplazamiento##s,plur,2,artificial,0.0013568062568083405,plural,definite,Los,s,[MASK] desplazamiento##s,"[CLS] , [MASK] , desplazamiento , ##s , [SEP]",single-token,6.602621681492442
7350,desplazamiento,desplazamiento,sing,1,default,0.0004615897196345031,singular,indefinite,Un,s,[MASK] desplazamiento,"[CLS] , [MASK] , desplazamiento , [SEP]",single-token,7.680834114174146
7351,desplazamiento,desplazamiento,sing,1,default,1.3466169548337348e-06,plural,indefinite,Unos,s,[MASK] desplazamiento,"[CLS] , [MASK] , desplazamiento , [SEP]",single-token,13.517915070068115
7352,desplazamiento,desplazamientos,plur,1,default,5.544181021832628e-06,singular,indefinite,Un,s,[MASK] desplazamientos,"[CLS] , [MASK] , desplazamientos , [SEP]",single-token,12.10276164476402
7353,desplazamiento,desplazamientos,plur,1,default,0.0001425619120709598,plural,indefinite,Unos,s,[MASK] desplazamientos,"[CLS] , [MASK] , desplazamientos , [SEP]",single-token,8.85573418193722
7354,desplazamiento,desplazamiento##s,plur,2,artificial,7.0894916461838875e-06,singular,indefinite,Un,s,[MASK] desplazamiento##s,"[CLS] , [MASK] , desplazamiento , ##s , [SEP]",single-token,11.856896920105921
7355,desplazamiento,desplazamiento##s,plur,2,artificial,6.111508992034942e-05,plural,indefinite,Unos,s,[MASK] desplazamiento##s,"[CLS] , [MASK] , desplazamiento , ##s , [SEP]",single-token,9.702751751405861
7356,vuelo,vuelo,sing,1,default,0.00989445112645626,singular,definite,El,s,[MASK] vuelo,"[CLS] , [MASK] , vuelo , [SEP]",single-token,4.615781171253253
7357,vuelo,vuelo,sing,1,default,1.6408657756983303e-05,plural,definite,Los,s,[MASK] vuelo,"[CLS] , [MASK] , vuelo , [SEP]",single-token,11.017701450419468
7358,vuelo,vuelos,plur,1,default,3.7851528759347275e-05,singular,definite,El,s,[MASK] vuelos,"[CLS] , [MASK] , vuelos , [SEP]",single-token,10.181839188953344
7359,vuelo,vuelos,plur,1,default,0.01449454016983509,plural,definite,Los,s,[MASK] vuelos,"[CLS] , [MASK] , vuelos , [SEP]",single-token,4.233983240475972
7360,vuelo,vuelo##s,plur,2,artificial,0.00026331678964197636,singular,definite,El,s,[MASK] vuelo##s,"[CLS] , [MASK] , vuelo , ##s , [SEP]",single-token,8.242152727289229
7361,vuelo,vuelo##s,plur,2,artificial,0.02099349908530712,plural,definite,Los,s,[MASK] vuelo##s,"[CLS] , [MASK] , vuelo , ##s , [SEP]",single-token,3.8635424565509098
7362,vuelo,vuelo,sing,1,default,0.002685173414647579,singular,indefinite,Un,s,[MASK] vuelo,"[CLS] , [MASK] , vuelo , [SEP]",single-token,5.920009966646002
7363,vuelo,vuelo,sing,1,default,2.7534379114513285e-06,plural,indefinite,Unos,s,[MASK] vuelo,"[CLS] , [MASK] , vuelo , [SEP]",single-token,12.802660277453498
