,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1367,1367,fla,fla##s,plur,2,artificial,2.0749264876940288e-05,plural,indefinite,Unas,s,[MASK] fla##s,"[CLS] , [MASK] , fla , ##s , [SEP]",morphemic,10.782999739532476,1.8761854147213128,-1.8761854147211279
1369,1369,go,go,sing,1,default,1.881516072899103e-05,plural,definite,Los,s,[MASK] go,"[CLS] , [MASK] , go , [SEP]",morphemic,10.880847591356847,3.4072705203979394,-3.40727052039792
1371,1371,go,gos,plur,2,default,0.0002299980696989,plural,definite,Los,s,[MASK] gos,"[CLS] , [MASK] , go , ##s , [SEP]",morphemic,8.377439641689678,1.548008973504305,-1.548008973504312
1373,1373,go,go##s,plur,2,artificial,0.0002299980696989,plural,definite,Los,s,[MASK] go##s,"[CLS] , [MASK] , go , ##s , [SEP]",morphemic,8.377439641689678,1.548008973504305,-1.548008973504312
1375,1375,go,go,sing,1,default,2.9128210599083104e-07,plural,indefinite,Unos,s,[MASK] go,"[CLS] , [MASK] , go , [SEP]",morphemic,15.0489736029803,4.76148316061076,-4.761483160610759
1377,1377,go,gos,plur,2,default,3.627997102739755e-06,plural,indefinite,Unos,s,[MASK] gos,"[CLS] , [MASK] , go , ##s , [SEP]",morphemic,12.526829824295012,4.566021886104007,-4.566021886103858
1379,1379,go,go##s,plur,2,artificial,3.627997102739755e-06,plural,indefinite,Unos,s,[MASK] go##s,"[CLS] , [MASK] , go , ##s , [SEP]",morphemic,12.526829824295012,4.566021886104007,-4.566021886103858
1381,1381,thoo,thoo,sing,2,default,0.0004546157142613,plural,definite,Los,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,7.696058079916453,2.9198226151312108,-2.9198226151312188
1383,1383,thoo,thoos,plur,3,default,0.0161790568381547,plural,definite,Los,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,4.124037660883039,-3.4085722698858882,3.408572269886057
1385,1385,thoo,thoo##s,plur,3,artificial,0.0161790568381547,plural,definite,Los,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,4.124037660883039,-3.4085722698858882,3.408572269886057
1387,1387,thoo,thoo,sing,2,default,7.0936289375822525e-06,plural,indefinite,Unos,s,[MASK] thoo,"[CLS] , [MASK] , th , ##oo , [SEP]",morphemic,11.856313509495925,6.3334173729324075,-6.33341737293239
1389,1389,thoo,thoos,plur,3,default,5.689926911145449e-05,plural,indefinite,Unos,s,[MASK] thoos,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,9.774228062055888,1.81018970020222,-1.810189700202032
1391,1391,thoo,thoo##s,plur,3,artificial,5.689926911145449e-05,plural,indefinite,Unos,s,[MASK] thoo##s,"[CLS] , [MASK] , th , ##oo , ##s , [SEP]",morphemic,9.774228062055888,1.81018970020222,-1.810189700202032
1393,1393,knea,knea,sing,2,default,6.798558752052486e-05,plural,definite,Las,s,[MASK] knea,"[CLS] , [MASK] , k , ##nea , [SEP]",morphemic,9.596214823479944,4.575945374465238,-4.575945374465233
1395,1395,knea,kneas,plur,3,default,0.0030416606459766,plural,definite,Las,s,[MASK] kneas,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,5.795351647588584,-3.6897030009950367,3.6897030009950145
1397,1397,knea,knea##s,plur,3,artificial,0.0030416606459766,plural,definite,Las,s,[MASK] knea##s,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,5.795351647588584,-3.6897030009950367,3.6897030009950145
1399,1399,knea,knea,sing,2,default,1.1212514436920172e-05,plural,indefinite,Unas,s,[MASK] knea,"[CLS] , [MASK] , k , ##nea , [SEP]",morphemic,11.398480043006485,5.060374303747717,-5.060374303747684
1401,1401,knea,kneas,plur,3,default,0.0003279135853517,plural,indefinite,Unas,s,[MASK] kneas,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,8.02276044358498,-2.424245425211115,2.4242454252108723
1403,1403,knea,knea##s,plur,3,artificial,0.0003279135853517,plural,indefinite,Unas,s,[MASK] knea##s,"[CLS] , [MASK] , k , ##nea , ##s , [SEP]",morphemic,8.02276044358498,-2.424245425211115,2.4242454252108723
1405,1405,shaa,shaa,sing,2,default,0.0001504694664618,plural,definite,Las,s,[MASK] shaa,"[CLS] , [MASK] , sh , ##aa , [SEP]",morphemic,8.801750375010899,3.9741992639366615,-3.974199263936653
1407,1407,shaa,shaas,plur,3,default,0.0076959980651736,plural,definite,Las,s,[MASK] shaas,"[CLS] , [MASK] , sh , ##aa , ##s , [SEP]",morphemic,4.867054817025517,-2.877868632457261,2.8778686324573366
1409,1409,shaa,shaa##s,plur,3,artificial,0.0076959980651736,plural,definite,Las,s,[MASK] shaa##s,"[CLS] , [MASK] , sh , ##aa , ##s , [SEP]",morphemic,4.867054817025517,-2.877868632457261,2.8778686324573366
1411,1411,shaa,shaa,sing,2,default,3.824637133220676e-06,plural,indefinite,Unas,s,[MASK] shaa,"[CLS] , [MASK] , sh , ##aa , [SEP]",morphemic,12.474046962317797,4.674099901786309,-4.674099901786127
1413,1413,shaa,shaas,plur,3,default,2.3541566406493075e-05,plural,indefinite,Unas,s,[MASK] shaas,"[CLS] , [MASK] , sh , ##aa , ##s , [SEP]",morphemic,10.65674291601408,-0.6655530715986675,0.665553071598668
1415,1415,shaa,shaa##s,plur,3,artificial,2.3541566406493075e-05,plural,indefinite,Unas,s,[MASK] shaa##s,"[CLS] , [MASK] , sh , ##aa , ##s , [SEP]",morphemic,10.65674291601408,-0.6655530715986675,0.665553071598668
1417,1417,schnio,schnio,sing,3,default,0.0004037595062982,plural,definite,Los,s,[MASK] schnio,"[CLS] , [MASK] , s , ##ch , ##nio , [SEP]",morphemic,7.814691138693494,4.017601029077578,-4.01760102907765
1419,1419,schnio,schnios,plur,4,default,0.0268267672508955,plural,definite,Los,s,[MASK] schnios,"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [SEP]",morphemic,3.618355111893738,-4.032609464194808,4.032609464194886
1421,1421,schnio,schnio##s,plur,4,artificial,0.0268267672508955,plural,definite,Los,s,[MASK] schnio##s,"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [SEP]",morphemic,3.618355111893738,-4.032609464194808,4.032609464194886
1423,1423,schnio,schnio,sing,3,default,1.4806499848418753e-06,plural,indefinite,Unos,s,[MASK] schnio,"[CLS] , [MASK] , s , ##ch , ##nio , [SEP]",morphemic,13.423029387651884,7.583173217674223,-7.583173217674223
1425,1425,schnio,schnios,plur,4,default,9.161169873550534e-05,plural,indefinite,Unos,s,[MASK] schnios,"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [SEP]",morphemic,9.297951578985998,0.35984042721699083,-0.35984042721696896
1427,1427,schnio,schnio##s,plur,4,artificial,9.161169873550534e-05,plural,indefinite,Unos,s,[MASK] schnio##s,"[CLS] , [MASK] , s , ##ch , ##nio , ##s , [SEP]",morphemic,9.297951578985998,0.35984042721699083,-0.35984042721696896
1429,1429,ya,ya,sing,1,default,0.0003474603290669,plural,definite,Las,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,7.964860060434668,1.5667094888635695,-1.5667094888636985
1431,1431,ya,yas,plur,2,default,0.003263616701588,plural,definite,Las,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,5.724919280887476,-2.7336440200002405,2.7336440200002547
1433,1433,ya,ya##s,plur,2,artificial,0.003263616701588,plural,definite,Las,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,5.724919280887476,-2.7336440200002405,2.7336440200002547
1435,1435,ya,ya,sing,1,default,1.7529959222883917e-05,plural,indefinite,Unas,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,10.9515991851671,3.5110206068561647,-3.511020606856158
1437,1437,ya,yas,plur,2,default,1.989549127756618e-05,plural,indefinite,Unas,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.825017420870976,-0.008571636751883105,0.008571636751884756
1439,1439,ya,ya##s,plur,2,artificial,1.989549127756618e-05,plural,indefinite,Unas,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.825017420870976,-0.008571636751883105,0.008571636751884756
1441,1441,sneo,sneo,sing,2,default,0.0001415644364897,plural,definite,Los,s,[MASK] sneo,"[CLS] , [MASK] , s , ##neo , [SEP]",morphemic,8.86275556298293,5.299454611676313,-5.299454611676425
1443,1443,sneo,sneos,plur,3,default,0.0297650955617427,plural,definite,Los,s,[MASK] sneos,"[CLS] , [MASK] , s , ##neo , ##s , [SEP]",morphemic,3.514418861841276,-4.113736155778669,4.113736155778774
1445,1445,sneo,sneo##s,plur,3,artificial,0.0297650955617427,plural,definite,Los,s,[MASK] sneo##s,"[CLS] , [MASK] , s , ##neo , ##s , [SEP]",morphemic,3.514418861841276,-4.113736155778669,4.113736155778774
1447,1447,sneo,sneo,sing,2,default,1.1671432957882644e-06,plural,indefinite,Unos,s,[MASK] sneo,"[CLS] , [MASK] , s , ##neo , [SEP]",morphemic,13.660951422319368,7.744545891597275,-7.744545891597275
1449,1449,sneo,sneos,plur,3,default,0.0001980289234779,plural,indefinite,Unos,s,[MASK] sneos,"[CLS] , [MASK] , s , ##neo , ##s , [SEP]",morphemic,8.527097459766512,-0.7431025576404817,0.7431025576400907
1451,1451,sneo,sneo##s,plur,3,artificial,0.0001980289234779,plural,indefinite,Unos,s,[MASK] sneo##s,"[CLS] , [MASK] , s , ##neo , ##s , [SEP]",morphemic,8.527097459766512,-0.7431025576404817,0.7431025576400907
1453,1453,hypua,hypua,sing,3,default,0.0006952958065085,plural,definite,Las,s,[MASK] hypua,"[CLS] , [MASK] , h , ##y , ##pua , [SEP]",morphemic,7.271173182074798,2.822829671202598,-2.822829671202613
1455,1455,hypua,hypuas,plur,4,default,0.0092725669965147,plural,definite,Las,s,[MASK] hypuas,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,4.6806950233352,-1.9757881688771501,1.9757881688771883
1457,1457,hypua,hypua##s,plur,4,artificial,0.0092725669965147,plural,definite,Las,s,[MASK] hypua##s,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,4.6806950233352,-1.9757881688771501,1.9757881688771883
1459,1459,hypua,hypua,sing,3,default,4.602738499670522e-06,plural,indefinite,Unas,s,[MASK] hypua,"[CLS] , [MASK] , h , ##y , ##pua , [SEP]",morphemic,12.288859105590127,4.734720204499875,-4.734720204499805
1461,1461,hypua,hypuas,plur,4,default,4.043332592118532e-05,plural,indefinite,Unas,s,[MASK] hypuas,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,10.115856214000154,0.9509973846310729,-0.9509973846309444
1463,1463,hypua,hypua##s,plur,4,artificial,4.043332592118532e-05,plural,indefinite,Unas,s,[MASK] hypua##s,"[CLS] , [MASK] , h , ##y , ##pua , ##s , [SEP]",morphemic,10.115856214000154,0.9509973846310729,-0.9509973846309444
1465,1465,whoo,whoo,sing,2,default,0.0002852233883459,plural,definite,Los,s,[MASK] whoo,"[CLS] , [MASK] , w , ##hoo , [SEP]",morphemic,8.162237865963535,1.1177864447556551,-1.1177864447556678
1467,1467,whoo,whoos,plur,3,default,0.0098020788282155,plural,definite,Los,s,[MASK] whoos,"[CLS] , [MASK] , w , ##hoo , ##s , [SEP]",morphemic,4.625160790472885,-3.8070636398691775,3.8070636398695585
1469,1469,whoo,whoo##s,plur,3,artificial,0.0098020788282155,plural,definite,Los,s,[MASK] whoo##s,"[CLS] , [MASK] , w , ##hoo , ##s , [SEP]",morphemic,4.625160790472885,-3.8070636398691775,3.8070636398695585
1471,1471,whoo,whoo,sing,2,default,8.097722457023337e-06,plural,indefinite,Unos,s,[MASK] whoo,"[CLS] , [MASK] , w , ##hoo , [SEP]",morphemic,11.723927713969134,4.943760387786924,-4.943760387786886
1473,1473,whoo,whoos,plur,3,default,0.0001031216961564,plural,indefinite,Unos,s,[MASK] whoos,"[CLS] , [MASK] , w , ##hoo , ##s , [SEP]",morphemic,9.179600751093425,1.1342210564091104,-1.1342210564094128
1475,1475,whoo,whoo##s,plur,3,artificial,0.0001031216961564,plural,indefinite,Unos,s,[MASK] whoo##s,"[CLS] , [MASK] , w , ##hoo , ##s , [SEP]",morphemic,9.179600751093425,1.1342210564091104,-1.1342210564094128
1477,1477,blua,blua,sing,2,default,0.0002899916435126,plural,definite,Las,s,[MASK] blua,"[CLS] , [MASK] , bl , ##ua , [SEP]",morphemic,8.145658450872647,5.208034100020415,-5.2080341000204875
1479,1479,blua,bluas,plur,3,default,0.0381954722106456,plural,definite,Las,s,[MASK] bluas,"[CLS] , [MASK] , bl , ##ua , ##s , [SEP]",morphemic,3.2650382989117963,-4.315030680316263,4.315030680316286
1481,1481,blua,blua##s,plur,3,artificial,0.0381954722106456,plural,definite,Las,s,[MASK] blua##s,"[CLS] , [MASK] , bl , ##ua , ##s , [SEP]",morphemic,3.2650382989117963,-4.315030680316263,4.315030680316286
1483,1483,blua,blua,sing,2,default,7.622321845701663e-06,plural,indefinite,Unas,s,[MASK] blua,"[CLS] , [MASK] , bl , ##ua , [SEP]",morphemic,11.78442953051828,5.814621541774808,-5.81462154177479
1485,1485,blua,bluas,plur,3,default,0.0005177552229724,plural,indefinite,Unas,s,[MASK] bluas,"[CLS] , [MASK] , bl , ##ua , ##s , [SEP]",morphemic,7.566007969912359,-2.226234886971664,2.2262348869715054
1487,1487,blua,blua##s,plur,3,artificial,0.0005177552229724,plural,indefinite,Unas,s,[MASK] blua##s,"[CLS] , [MASK] , bl , ##ua , ##s , [SEP]",morphemic,7.566007969912359,-2.226234886971664,2.2262348869715054
1489,1489,mcfia,mcfia,sing,3,default,2.117591975547839e-05,plural,definite,Las,s,[MASK] mcfia,"[CLS] , [MASK] , m , ##c , ##fia , [SEP]",morphemic,10.762645882455494,5.075944942005179,-5.075944942005168
1491,1491,mcfia,mcfias,plur,4,default,0.002112062415108,plural,definite,Las,s,[MASK] mcfias,"[CLS] , [MASK] , m , ##c , ##fia , ##s , [SEP]",morphemic,6.160090360966797,-4.301089228705265,4.301089228705225
1493,1493,mcfia,mcfia##s,plur,4,artificial,0.002112062415108,plural,definite,Las,s,[MASK] mcfia##s,"[CLS] , [MASK] , m , ##c , ##fia , ##s , [SEP]",morphemic,6.160090360966797,-4.301089228705265,4.301089228705225
1495,1495,mcfia,mcfia,sing,3,default,4.984855763723317e-07,plural,indefinite,Unas,s,[MASK] mcfia,"[CLS] , [MASK] , m , ##c , ##fia , [SEP]",morphemic,14.511691182020623,6.4044841830653105,-6.404484183065285
1497,1497,mcfia,mcfias,plur,4,default,5.054407665738836e-05,plural,indefinite,Unas,s,[MASK] mcfias,"[CLS] , [MASK] , m , ##c , ##fia , ##s , [SEP]",morphemic,9.892664797259044,-1.880210873267302,1.8802108732673024
1499,1499,mcfia,mcfia##s,plur,4,artificial,5.054407665738836e-05,plural,indefinite,Unas,s,[MASK] mcfia##s,"[CLS] , [MASK] , m , ##c , ##fia , ##s , [SEP]",morphemic,9.892664797259044,-1.880210873267302,1.8802108732673024
1501,1501,typea,typea,sing,3,default,0.0004506568657234,plural,definite,Las,s,[MASK] typea,"[CLS] , [MASK] , t , ##y , ##pea , [SEP]",morphemic,7.704804337921066,4.279237750872825,-4.279237750872894
1503,1503,typea,typeas,plur,4,default,0.0030084459576755,plural,definite,Las,s,[MASK] typeas,"[CLS] , [MASK] , t , ##y , ##pea , ##s , [SEP]",morphemic,5.806331626677581,-1.7495950836300231,1.7495950836301306
1505,1505,typea,typea##s,plur,4,artificial,0.0030084459576755,plural,definite,Las,s,[MASK] typea##s,"[CLS] , [MASK] , t , ##y , ##pea , ##s , [SEP]",morphemic,5.806331626677581,-1.7495950836300231,1.7495950836301306
1507,1507,typea,typea,sing,3,default,7.566457043139962e-06,plural,indefinite,Unas,s,[MASK] typea,"[CLS] , [MASK] , t , ##y , ##pea , [SEP]",morphemic,11.791785626078562,5.521686030190121,-5.521686030190079
1509,1509,typea,typeas,plur,4,default,3.898031354765408e-05,plural,indefinite,Unas,s,[MASK] typeas,"[CLS] , [MASK] , t , ##y , ##pea , ##s , [SEP]",morphemic,10.152453820108745,0.634987843563664,-0.6349878435636643
1511,1511,typea,typea##s,plur,4,artificial,3.898031354765408e-05,plural,indefinite,Unas,s,[MASK] typea##s,"[CLS] , [MASK] , t , ##y , ##pea , ##s , [SEP]",morphemic,10.152453820108745,0.634987843563664,-0.6349878435636643
1513,1513,gnea,gnea,sing,2,default,3.1685714930063114e-05,plural,definite,Las,s,[MASK] gnea,"[CLS] , [MASK] , g , ##nea , [SEP]",morphemic,10.359644611767695,4.43237870100837,-4.432378701008368
1515,1515,gnea,gneas,plur,3,default,0.005597645882517,plural,definite,Las,s,[MASK] gneas,"[CLS] , [MASK] , g , ##nea , ##s , [SEP]",morphemic,5.1854091477466335,-3.39692211949881,3.3969221194988237
1517,1517,gnea,gnea##s,plur,3,artificial,0.005597645882517,plural,definite,Las,s,[MASK] gnea##s,"[CLS] , [MASK] , g , ##nea , ##s , [SEP]",morphemic,5.1854091477466335,-3.39692211949881,3.3969221194988237
1519,1519,gnea,gnea,sing,2,default,8.874756076693302e-07,plural,indefinite,Unas,s,[MASK] gnea,"[CLS] , [MASK] , g , ##nea , [SEP]",morphemic,13.934884800290789,5.951445511096591,-5.951445511096302
1521,1521,gnea,gneas,plur,3,default,4.018880281364545e-05,plural,indefinite,Unas,s,[MASK] gneas,"[CLS] , [MASK] , g , ##nea , ##s , [SEP]",morphemic,10.12192213811192,-0.7498721722048742,0.749872172204873
1523,1523,gnea,gnea##s,plur,3,artificial,4.018880281364545e-05,plural,indefinite,Unas,s,[MASK] gnea##s,"[CLS] , [MASK] , g , ##nea , ##s , [SEP]",morphemic,10.12192213811192,-0.7498721722048742,0.749872172204873
1525,1525,khoa,khoa,sing,2,default,0.000520922767464,plural,definite,Las,s,[MASK] khoa,"[CLS] , [MASK] , k , ##hoa , [SEP]",morphemic,7.55990876623189,2.490737875433485,-2.490737875433613
1527,1527,khoa,khoas,plur,3,default,0.0077846902422606,plural,definite,Las,s,[MASK] khoas,"[CLS] , [MASK] , k , ##hoa , ##s , [SEP]",morphemic,4.855596263535861,-1.634045608236728,1.6340456082367723
1529,1529,khoa,khoa##s,plur,3,artificial,0.0077846902422606,plural,definite,Las,s,[MASK] khoa##s,"[CLS] , [MASK] , k , ##hoa , ##s , [SEP]",morphemic,4.855596263535861,-1.634045608236728,1.6340456082367723
1531,1531,khoa,khoa,sing,2,default,0.0001019843766698,plural,indefinite,Unas,s,[MASK] khoa,"[CLS] , [MASK] , k , ##hoa , [SEP]",morphemic,9.19069092631503,3.183818365495778,-3.1838183654963745
1533,1533,khoa,khoas,plur,3,default,0.0001188045425806,plural,indefinite,Unas,s,[MASK] khoas,"[CLS] , [MASK] , k , ##hoa , ##s , [SEP]",morphemic,9.03803091455615,0.8261643971200492,-0.8261643971201308
1535,1535,khoa,khoa##s,plur,3,artificial,0.0001188045425806,plural,indefinite,Unas,s,[MASK] khoa##s,"[CLS] , [MASK] , k , ##hoa , ##s , [SEP]",morphemic,9.03803091455615,0.8261643971200492,-0.8261643971201308
1537,1537,spoo,spoo,sing,2,default,0.0003112234699074,plural,definite,Los,s,[MASK] spoo,"[CLS] , [MASK] , sp , ##oo , [SEP]",morphemic,8.0749993510635,3.310950387025457,-3.310950387025513
1539,1539,spoo,spoos,plur,3,default,0.0099189728498458,plural,definite,Los,s,[MASK] spoos,"[CLS] , [MASK] , sp , ##oo , ##s , [SEP]",morphemic,4.61330590640865,-2.9434791488224636,2.943479148822623
1541,1541,spoo,spoo##s,plur,3,artificial,0.0099189728498458,plural,definite,Los,s,[MASK] spoo##s,"[CLS] , [MASK] , sp , ##oo , ##s , [SEP]",morphemic,4.61330590640865,-2.9434791488224636,2.943479148822623
1543,1543,spoo,spoo,sing,2,default,3.1337349355453625e-06,plural,indefinite,Unos,s,[MASK] spoo,"[CLS] , [MASK] , sp , ##oo , [SEP]",morphemic,12.673284994650883,6.2494969614383535,-6.249496961438295
1545,1545,spoo,spoos,plur,3,default,3.8199399568839e-05,plural,indefinite,Unos,s,[MASK] spoos,"[CLS] , [MASK] , sp , ##oo , ##s , [SEP]",morphemic,10.172690760568496,1.0484142043760158,-1.048414204375837
1547,1547,spoo,spoo##s,plur,3,artificial,3.8199399568839e-05,plural,indefinite,Unos,s,[MASK] spoo##s,"[CLS] , [MASK] , sp , ##oo , ##s , [SEP]",morphemic,10.172690760568496,1.0484142043760158,-1.048414204375837
1549,1549,snio,snio,sing,2,default,0.0002407757419859,plural,definite,Los,s,[MASK] snio,"[CLS] , [MASK] , s , ##nio , [SEP]",morphemic,8.33164458886495,4.176351478889154,-4.176351478889561
1551,1551,snio,snios,plur,3,default,0.0269370805472135,plural,definite,Los,s,[MASK] snios,"[CLS] , [MASK] , s , ##nio , ##s , [SEP]",morphemic,3.614251482572545,-3.572269895146908,3.5722698951469956
1553,1553,snio,snio##s,plur,3,artificial,0.0269370805472135,plural,definite,Los,s,[MASK] snio##s,"[CLS] , [MASK] , s , ##nio , ##s , [SEP]",morphemic,3.614251482572545,-3.572269895146908,3.5722698951469956
1555,1555,snio,snio,sing,2,default,2.338352260267129e-06,plural,indefinite,Unos,s,[MASK] snio,"[CLS] , [MASK] , s , ##nio , [SEP]",morphemic,12.966064038912371,6.727784593173003,-6.727784593172982
1557,1557,snio,snios,plur,3,default,8.224379416787997e-05,plural,indefinite,Unos,s,[MASK] snios,"[CLS] , [MASK] , s , ##nio , ##s , [SEP]",morphemic,9.405822622011796,0.8319187777844057,-0.8319187777839118
1559,1559,snio,snio##s,plur,3,artificial,8.224379416787997e-05,plural,indefinite,Unos,s,[MASK] snio##s,"[CLS] , [MASK] , s , ##nio , ##s , [SEP]",morphemic,9.405822622011796,0.8319187777844057,-0.8319187777839118
1561,1561,synoo,synoo,sing,3,default,0.0003634782333392,plural,definite,Los,s,[MASK] synoo,"[CLS] , [MASK] , s , ##yn , ##oo , [SEP]",morphemic,7.919791143555936,3.2130007268667438,-3.213000726866916
1563,1563,synoo,synoos,plur,4,default,0.0232847537845373,plural,definite,Los,s,[MASK] synoos,"[CLS] , [MASK] , s , ##yn , ##oo , ##s , [SEP]",morphemic,3.759956476598234,-4.11198182989123,4.11198182989126
1565,1565,synoo,synoo##s,plur,4,artificial,0.0232847537845373,plural,definite,Los,s,[MASK] synoo##s,"[CLS] , [MASK] , s , ##yn , ##oo , ##s , [SEP]",morphemic,3.759956476598234,-4.11198182989123,4.11198182989126
1567,1567,synoo,synoo,sing,3,default,1.067405719368253e-06,plural,indefinite,Unos,s,[MASK] synoo,"[CLS] , [MASK] , s , ##yn , ##oo , [SEP]",morphemic,13.750279414836964,6.958182388562518,-6.958182388562488
1569,1569,synoo,synoos,plur,4,default,2.81625434581656e-05,plural,indefinite,Unos,s,[MASK] synoos,"[CLS] , [MASK] , s , ##yn , ##oo , ##s , [SEP]",morphemic,10.477517709085376,2.1744021636596162,-2.1744021636594755
1571,1571,synoo,synoo##s,plur,4,artificial,2.81625434581656e-05,plural,indefinite,Unos,s,[MASK] synoo##s,"[CLS] , [MASK] , s , ##yn , ##oo , ##s , [SEP]",morphemic,10.477517709085376,2.1744021636596162,-2.1744021636594755
1573,1573,sriao,sriao,sing,2,default,0.0003442168526817,plural,definite,Los,s,[MASK] sriao,"[CLS] , [MASK] , sr , ##iao , [SEP]",morphemic,7.974238713497831,3.945048367384163,-3.945048367384193
1575,1575,sriao,sriaos,plur,3,default,0.0141973430290818,plural,definite,Los,s,[MASK] sriaos,"[CLS] , [MASK] , sr , ##iao , ##s , [SEP]",morphemic,4.25470044251034,-3.0985170292016972,3.0985170292018034
1577,1577,sriao,sriao##s,plur,3,artificial,0.0141973430290818,plural,definite,Los,s,[MASK] sriao##s,"[CLS] , [MASK] , sr , ##iao , ##s , [SEP]",morphemic,4.25470044251034,-3.0985170292016972,3.0985170292018034
1579,1579,sriao,sriao,sing,2,default,1.2326643627602609e-05,plural,indefinite,Unos,s,[MASK] sriao,"[CLS] , [MASK] , sr , ##iao , [SEP]",morphemic,11.303747489717669,6.10042910273197,-6.1004291027319635
1581,1581,sriao,sriaos,plur,3,default,5.1279210310895e-05,plural,indefinite,Unos,s,[MASK] sriaos,"[CLS] , [MASK] , sr , ##iao , ##s , [SEP]",morphemic,9.878225145023965,0.11806480334307068,-0.11806480334306918
1583,1583,sriao,sriao##s,plur,3,artificial,5.1279210310895e-05,plural,indefinite,Unos,s,[MASK] sriao##s,"[CLS] , [MASK] , sr , ##iao , ##s , [SEP]",morphemic,9.878225145023965,0.11806480334307068,-0.11806480334306918
1585,1585,mcmea,mcmea,sing,3,default,2.418381518509705e-05,plural,definite,Las,s,[MASK] mcmea,"[CLS] , [MASK] , m , ##c , ##mea , [SEP]",morphemic,10.629826942548362,4.98165841146667,-4.981658411466662
1587,1587,mcmea,mcmeas,plur,4,default,0.0010941477958112,plural,definite,Las,s,[MASK] mcmeas,"[CLS] , [MASK] , m , ##c , ##mea , ##s , [SEP]",morphemic,6.817779487387439,-2.6025718397918407,2.6025718397917528
1589,1589,mcmea,mcmea##s,plur,4,artificial,0.0010941477958112,plural,definite,Las,s,[MASK] mcmea##s,"[CLS] , [MASK] , m , ##c , ##mea , ##s , [SEP]",morphemic,6.817779487387439,-2.6025718397918407,2.6025718397917528
1591,1591,mcmea,mcmea,sing,3,default,8.117889933600964e-07,plural,indefinite,Unas,s,[MASK] mcmea,"[CLS] , [MASK] , m , ##c , ##mea , [SEP]",morphemic,14.024025390948266,5.5775747643884195,-5.5775747643880536
1593,1593,mcmea,mcmeas,plur,4,default,3.531543188728392e-05,plural,indefinite,Unas,s,[MASK] mcmeas,"[CLS] , [MASK] , m , ##c , ##mea , ##s , [SEP]",morphemic,10.25119052560762,-1.1086531223189695,1.10865312231897
1595,1595,mcmea,mcmea##s,plur,4,artificial,3.531543188728392e-05,plural,indefinite,Unas,s,[MASK] mcmea##s,"[CLS] , [MASK] , m , ##c , ##mea , ##s , [SEP]",morphemic,10.25119052560762,-1.1086531223189695,1.10865312231897
1597,1597,twuo,twuo,sing,3,default,6.458919961005449e-05,plural,definite,Los,s,[MASK] twuo,"[CLS] , [MASK] , t , ##w , ##uo , [SEP]",morphemic,9.647463349852153,1.6964387829012386,-1.6964387829010172
1599,1599,twuo,twuos,plur,4,default,0.0004154203343205,plural,definite,Los,s,[MASK] twuos,"[CLS] , [MASK] , t , ##w , ##uo , ##s , [SEP]",morphemic,7.786219696539505,-1.434502628991937,1.4345026289918994
1601,1601,twuo,twuo##s,plur,4,artificial,0.0004154203343205,plural,definite,Los,s,[MASK] twuo##s,"[CLS] , [MASK] , t , ##w , ##uo , ##s , [SEP]",morphemic,7.786219696539505,-1.434502628991937,1.4345026289918994
1603,1603,twuo,twuo,sing,3,default,3.376333779669949e-06,plural,indefinite,Unos,s,[MASK] twuo,"[CLS] , [MASK] , t , ##w , ##uo , [SEP]",morphemic,12.598720117732071,3.359242426776067,-3.3592424267760697
1605,1605,twuo,twuos,plur,4,default,1.187408997793682e-05,plural,indefinite,Unos,s,[MASK] twuos,"[CLS] , [MASK] , t , ##w , ##uo , ##s , [SEP]",morphemic,11.34115184441696,1.1760882742411791,-1.1760882742411827
1607,1607,twuo,twuo##s,plur,4,artificial,1.187408997793682e-05,plural,indefinite,Unos,s,[MASK] twuo##s,"[CLS] , [MASK] , t , ##w , ##uo , ##s , [SEP]",morphemic,11.34115184441696,1.1760882742411791,-1.1760882742411827
