,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
3320,fosa,fwsas,plur,3,default,3.89321539842058e-05,singular,indefinite,Una,s,[MASK] fwsas,"[CLS] , [MASK] , f , ##w , ##sas , [SEP]",nonmorphemic,10.153690068198618
3321,fosa,fwsas,plur,3,default,1.4378628293343354e-05,plural,indefinite,Unas,s,[MASK] fwsas,"[CLS] , [MASK] , f , ##w , ##sas , [SEP]",nonmorphemic,11.149767600113952
3322,fosa,fosa##s,plur,3,artificial,5.18591477884911e-05,singular,indefinite,Una,s,[MASK] fosa##s,"[CLS] , [MASK] , fos , ##a , ##s , [SEP]",nonmorphemic,9.866979210914133
3323,fosa,fosa##s,plur,3,artificial,4.274694947525859e-05,plural,indefinite,Unas,s,[MASK] fosa##s,"[CLS] , [MASK] , fos , ##a , ##s , [SEP]",nonmorphemic,10.060212722431451
3324,legisladore,legisladore,sing,2,default,0.04031703993678093,singular,definite,El,s,[MASK] legisladore,"[CLS] , [MASK] , legisla , ##dore , [SEP]",nonmorphemic,3.210981072180329
3325,legisladore,legisladore,sing,2,default,0.003179932711645961,plural,definite,Los,s,[MASK] legisladore,"[CLS] , [MASK] , legisla , ##dore , [SEP]",nonmorphemic,5.750895242273685
3326,legisladore,lewisladores,plur,4,default,0.00041778633021749556,singular,definite,El,s,[MASK] lewisladores,"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [SEP]",nonmorphemic,7.780540427860805
3327,legisladore,lewisladores,plur,4,default,0.0007644102443009615,plural,definite,Los,s,[MASK] lewisladores,"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [SEP]",nonmorphemic,7.176405943933692
3328,legisladore,legisladore##s,plur,3,artificial,0.0005468337913043797,singular,definite,El,s,[MASK] legisladore##s,"[CLS] , [MASK] , legisla , ##dore , ##s , [SEP]",nonmorphemic,7.5113656567349985
3329,legisladore,legisladore##s,plur,3,artificial,0.04682561755180359,plural,definite,Los,s,[MASK] legisladore##s,"[CLS] , [MASK] , legisla , ##dore , ##s , [SEP]",nonmorphemic,3.061324842232736
3330,legisladore,legisladore,sing,2,default,0.006226303055882454,singular,indefinite,Un,s,[MASK] legisladore,"[CLS] , [MASK] , legisla , ##dore , [SEP]",nonmorphemic,5.07897253229087
3331,legisladore,legisladore,sing,2,default,1.7070940884877928e-05,plural,indefinite,Unos,s,[MASK] legisladore,"[CLS] , [MASK] , legisla , ##dore , [SEP]",nonmorphemic,10.978132903469087
3332,legisladore,lewisladores,plur,4,default,2.7858010071213357e-05,singular,indefinite,Un,s,[MASK] lewisladores,"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [SEP]",nonmorphemic,10.488390018178887
3333,legisladore,lewisladores,plur,4,default,1.315432382398285e-05,plural,indefinite,Unos,s,[MASK] lewisladores,"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [SEP]",nonmorphemic,11.238760045478532
3334,legisladore,legisladore##s,plur,3,artificial,0.0001571729517308995,singular,indefinite,Un,s,[MASK] legisladore##s,"[CLS] , [MASK] , legisla , ##dore , ##s , [SEP]",nonmorphemic,8.758163755554204
3335,legisladore,legisladore##s,plur,3,artificial,7.533010648330674e-05,plural,indefinite,Unos,s,[MASK] legisladore##s,"[CLS] , [MASK] , legisla , ##dore , ##s , [SEP]",nonmorphemic,9.4936306825699
3336,adhesivo,adhesivo,sing,2,default,0.0064959051087498665,singular,definite,El,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",nonmorphemic,5.0365832838726385
3337,adhesivo,adhesivo,sing,2,default,4.2818319343496114e-05,plural,definite,Los,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",nonmorphemic,10.058544524907527
3338,adhesivo,adhksivos,plur,4,default,4.546485797618516e-05,singular,definite,El,s,[MASK] adhksivos,"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [SEP]",nonmorphemic,9.998570882596729
3339,adhesivo,adhksivos,plur,4,default,0.0020041889511048794,plural,definite,Los,s,[MASK] adhksivos,"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [SEP]",nonmorphemic,6.212515813225774
3340,adhesivo,adhesivo##s,plur,3,artificial,2.296845195814967e-05,singular,definite,El,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",nonmorphemic,10.681388937607068
3341,adhesivo,adhesivo##s,plur,3,artificial,0.010904823429882526,plural,definite,Los,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",nonmorphemic,4.518550071125608
3342,adhesivo,adhesivo,sing,2,default,0.006698992103338242,singular,indefinite,Un,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",nonmorphemic,5.005798196238872
3343,adhesivo,adhesivo,sing,2,default,1.2296238310227636e-05,plural,indefinite,Unos,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",nonmorphemic,11.306217170797733
3344,adhesivo,adhksivos,plur,4,default,1.2675937796302605e-05,singular,indefinite,Un,s,[MASK] adhksivos,"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [SEP]",nonmorphemic,11.275805023350022
3345,adhesivo,adhksivos,plur,4,default,1.2830850209866185e-05,plural,indefinite,Unos,s,[MASK] adhksivos,"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [SEP]",nonmorphemic,11.263658114200576
3346,adhesivo,adhesivo##s,plur,3,artificial,1.827235973905772e-05,singular,indefinite,Un,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",nonmorphemic,10.910121036688764
3347,adhesivo,adhesivo##s,plur,3,artificial,0.001649166806600988,plural,indefinite,Unos,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",nonmorphemic,6.407485084304133
3348,sucre,sucre,sing,2,default,0.005992595572024584,singular,definite,El,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",nonmorphemic,5.1172306431763905
3349,sucre,sucre,sing,2,default,0.00037996904575265944,plural,definite,Los,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",nonmorphemic,7.8754207671074035
3350,sucre,sgcres,plur,3,default,0.0006995669100433588,singular,definite,El,s,[MASK] sgcres,"[CLS] , [MASK] , s , ##g , ##cres , [SEP]",nonmorphemic,7.265049114332715
3351,sucre,sgcres,plur,3,default,0.009211190976202488,plural,definite,Los,s,[MASK] sgcres,"[CLS] , [MASK] , s , ##g , ##cres , [SEP]",nonmorphemic,4.687336123698141
3352,sucre,sucre##s,plur,3,artificial,0.003622091840952635,singular,definite,El,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",nonmorphemic,5.620703563422551
3353,sucre,sucre##s,plur,3,artificial,0.01045228261500597,plural,definite,Los,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",nonmorphemic,4.560934892366138
3354,sucre,sucre,sing,2,default,0.0003184761153534055,singular,indefinite,Un,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",nonmorphemic,8.051963076805137
3355,sucre,sucre,sing,2,default,2.714647280299687e-07,plural,indefinite,Unos,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",nonmorphemic,15.119433621187198
3356,sucre,sgcres,plur,3,default,0.0001832166308304295,singular,indefinite,Un,s,[MASK] sgcres,"[CLS] , [MASK] , s , ##g , ##cres , [SEP]",nonmorphemic,8.604841330202385
3357,sucre,sgcres,plur,3,default,2.5199364245054312e-05,plural,indefinite,Unos,s,[MASK] sgcres,"[CLS] , [MASK] , s , ##g , ##cres , [SEP]",nonmorphemic,10.588691792135998
3358,sucre,sucre##s,plur,3,artificial,0.000995771843008697,singular,indefinite,Un,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",nonmorphemic,6.911992399905409
3359,sucre,sucre##s,plur,3,artificial,3.584106525522657e-05,plural,indefinite,Unos,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",nonmorphemic,10.236416247776187
3360,jugadora,jugadora,sing,2,default,0.007927966304123402,singular,definite,La,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",nonmorphemic,4.837358732200188
3361,jugadora,jugadora,sing,2,default,2.2051161067793146e-05,plural,definite,Las,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",nonmorphemic,10.72214530132196
3362,jugadora,jucadoras,plur,3,default,0.0007202217821031809,singular,definite,La,s,[MASK] jucadoras,"[CLS] , [MASK] , ju , ##cador , ##as , [SEP]",nonmorphemic,7.235951362687026
3363,jugadora,jucadoras,plur,3,default,0.060569945722818375,plural,definite,Las,s,[MASK] jucadoras,"[CLS] , [MASK] , ju , ##cador , ##as , [SEP]",nonmorphemic,2.803956454096363
3364,jugadora,jugadora##s,plur,3,artificial,0.00029306794749572873,singular,definite,La,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",nonmorphemic,8.135106073116688
3365,jugadora,jugadora##s,plur,3,artificial,0.008826067671179771,plural,definite,Las,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",nonmorphemic,4.730045700910631
3366,jugadora,jugadora,sing,2,default,0.013818545266985893,singular,indefinite,Una,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",nonmorphemic,4.281743729064044
3367,jugadora,jugadora,sing,2,default,9.133817115980492e-07,plural,indefinite,Unas,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",nonmorphemic,13.906111958732234
3368,jugadora,jucadoras,plur,3,default,2.939970545412507e-05,singular,indefinite,Una,s,[MASK] jucadoras,"[CLS] , [MASK] , ju , ##cador , ##as , [SEP]",nonmorphemic,10.434525902236999
3369,jugadora,jucadoras,plur,3,default,0.00012234781752340496,plural,indefinite,Unas,s,[MASK] jucadoras,"[CLS] , [MASK] , ju , ##cador , ##as , [SEP]",nonmorphemic,9.008642606212584
3370,jugadora,jugadora##s,plur,3,artificial,4.4614160287892446e-05,singular,indefinite,Una,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",nonmorphemic,10.01745925408498
3371,jugadora,jugadora##s,plur,3,artificial,6.531037797685713e-05,plural,indefinite,Unas,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",nonmorphemic,9.63635960663946
3372,minusválido,minusválido,sing,2,default,0.0023687020875513554,singular,definite,El,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",nonmorphemic,6.045413116229352
3373,minusválido,minusválido,sing,2,default,1.0066828508570325e-05,plural,definite,Los,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",nonmorphemic,11.506264845370497
3374,minusválido,minusválidos,plur,2,default,6.70013332637609e-06,singular,definite,El,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lidos , [SEP]",nonmorphemic,11.913383132306228
3375,minusválido,minusválidos,plur,2,default,0.0013236352242529392,plural,definite,Los,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lidos , [SEP]",nonmorphemic,6.627373369810255
3376,minusválido,minusválido##s,plur,3,artificial,1.4352693142427597e-05,singular,definite,El,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",nonmorphemic,11.15157295793698
3377,minusválido,minusválido##s,plur,3,artificial,0.004301644396036863,plural,definite,Los,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",nonmorphemic,5.448757911702634
3378,minusválido,minusválido,sing,2,default,0.01214904896914959,singular,indefinite,Un,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",nonmorphemic,4.410504386403227
3379,minusválido,minusválido,sing,2,default,1.7112131445173873e-06,plural,indefinite,Unos,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",nonmorphemic,13.278307997745944
3380,minusválido,minusválidos,plur,2,default,8.536442692275159e-06,singular,indefinite,Un,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lidos , [SEP]",nonmorphemic,11.671166183515414
3381,minusválido,minusválidos,plur,2,default,7.03221739968285e-05,plural,indefinite,Unos,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lidos , [SEP]",nonmorphemic,9.562423389296912
3382,minusválido,minusválido##s,plur,3,artificial,1.9870076357619837e-05,singular,indefinite,Un,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",nonmorphemic,10.826295658548354
3383,minusválido,minusválido##s,plur,3,artificial,8.102674473775551e-05,plural,indefinite,Unos,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",nonmorphemic,9.4207312758423
3384,cupo,cupo,sing,2,default,0.025537017732858658,singular,definite,El,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",nonmorphemic,3.667626203682063
3385,cupo,cupo,sing,2,default,8.79175859154202e-05,plural,definite,Los,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",nonmorphemic,9.339110705986778
3386,cupo,dupos,plur,2,default,0.0008482185075990856,singular,definite,El,s,[MASK] dupos,"[CLS] , [MASK] , du , ##pos , [SEP]",nonmorphemic,7.072372281309104
3387,cupo,dupos,plur,2,default,0.06517807394266129,plural,definite,Los,s,[MASK] dupos,"[CLS] , [MASK] , du , ##pos , [SEP]",nonmorphemic,2.730632155830417
3388,cupo,cupo##s,plur,3,artificial,9.714865882415324e-05,singular,definite,El,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",nonmorphemic,9.239268187442981
3389,cupo,cupo##s,plur,3,artificial,0.011340354569256306,plural,definite,Los,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",nonmorphemic,4.4793877140411515
3390,cupo,cupo,sing,2,default,0.007233894430100918,singular,indefinite,Un,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",nonmorphemic,4.928977739130612
3391,cupo,cupo,sing,2,default,2.6877069103647955e-06,plural,indefinite,Unos,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",nonmorphemic,12.826822177570884
3392,cupo,dupos,plur,2,default,0.0002491213090252131,singular,indefinite,Un,s,[MASK] dupos,"[CLS] , [MASK] , du , ##pos , [SEP]",nonmorphemic,8.297570595295356
3393,cupo,dupos,plur,2,default,0.00035346264485269785,plural,indefinite,Unos,s,[MASK] dupos,"[CLS] , [MASK] , du , ##pos , [SEP]",nonmorphemic,7.9477327504809505
3394,cupo,cupo##s,plur,3,artificial,4.867244933848269e-05,singular,indefinite,Un,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",nonmorphemic,9.930397409959207
3395,cupo,cupo##s,plur,3,artificial,5.9362620959291235e-05,plural,indefinite,Unos,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",nonmorphemic,9.731845806453018
3396,valenciano,valenciano,sing,2,default,0.11316990107297897,singular,definite,El,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",nonmorphemic,2.178865040149946
3397,valenciano,valenciano,sing,2,default,1.9648197849164717e-05,plural,definite,Los,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",nonmorphemic,10.837524936365554
3398,valenciano,yalencianos,plur,4,default,0.00025429317611269653,singular,definite,El,s,[MASK] yalencianos,"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [SEP]",nonmorphemic,8.277022719900577
3399,valenciano,yalencianos,plur,4,default,0.31285685300827026,plural,definite,Los,s,[MASK] yalencianos,"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [SEP]",nonmorphemic,1.1620095316849166
3400,valenciano,valenciano##s,plur,3,artificial,0.00028490342083387077,singular,definite,El,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",nonmorphemic,8.163360309393603
3401,valenciano,valenciano##s,plur,3,artificial,0.06709086149930954,plural,definite,Los,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",nonmorphemic,2.7017074365401714
3402,valenciano,valenciano,sing,2,default,0.0032694481778889894,singular,indefinite,Un,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",nonmorphemic,5.723134061252502
3403,valenciano,valenciano,sing,2,default,2.1765937674445013e-07,plural,indefinite,Unos,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",nonmorphemic,15.340334488118918
3404,valenciano,yalencianos,plur,4,default,3.2639763958286494e-05,singular,indefinite,Un,s,[MASK] yalencianos,"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [SEP]",nonmorphemic,10.329979259564661
3405,valenciano,yalencianos,plur,4,default,0.00010513811139389873,plural,indefinite,Unos,s,[MASK] yalencianos,"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [SEP]",nonmorphemic,9.160235725508713
3406,valenciano,valenciano##s,plur,3,artificial,4.0029448427958414e-05,singular,indefinite,Un,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",nonmorphemic,10.125895164021538
3407,valenciano,valenciano##s,plur,3,artificial,0.0002081737038679421,plural,indefinite,Unos,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",nonmorphemic,8.477137712027538
3408,destrozo,destrozo,sing,2,default,0.0363302081823349,singular,definite,El,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",nonmorphemic,3.3151057024506936
3409,destrozo,destrozo,sing,2,default,5.2154191507725045e-05,plural,definite,Los,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",nonmorphemic,9.861306005677804
3410,destrozo,destrozys,plur,3,default,0.0002300090854987502,singular,definite,El,s,[MASK] destrozys,"[CLS] , [MASK] , destro , ##zy , ##s , [SEP]",nonmorphemic,8.377391747652789
3411,destrozo,destrozys,plur,3,default,0.006180352997034788,plural,definite,Los,s,[MASK] destrozys,"[CLS] , [MASK] , destro , ##zy , ##s , [SEP]",nonmorphemic,5.086379889882488
3412,destrozo,destrozo##s,plur,3,artificial,0.0001406079245498404,singular,definite,El,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",nonmorphemic,8.86953521780161
3413,destrozo,destrozo##s,plur,3,artificial,0.01476580835878849,plural,definite,Los,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",nonmorphemic,4.215441016975472
3414,destrozo,destrozo,sing,2,default,0.011655478738248348,singular,indefinite,Un,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",nonmorphemic,4.451978931555219
3415,destrozo,destrozo,sing,2,default,3.684431703732116e-06,plural,indefinite,Unos,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",nonmorphemic,12.51139426301317
3416,destrozo,destrozys,plur,3,default,0.00024724536342546344,singular,indefinite,Un,s,[MASK] destrozys,"[CLS] , [MASK] , destro , ##zy , ##s , [SEP]",nonmorphemic,8.305129340213773
3417,destrozo,destrozys,plur,3,default,2.5237235604436137e-05,plural,indefinite,Unos,s,[MASK] destrozys,"[CLS] , [MASK] , destro , ##zy , ##s , [SEP]",nonmorphemic,10.587190050677922
3418,destrozo,destrozo##s,plur,3,artificial,4.611195618053898e-05,singular,indefinite,Un,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",nonmorphemic,9.98443828843086
3419,destrozo,destrozo##s,plur,3,artificial,0.00032622195431031287,plural,indefinite,Unos,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",nonmorphemic,8.027932566822278
3420,postulado,postulado,sing,2,default,0.03240599483251572,singular,definite,El,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",nonmorphemic,3.4294118476040665
3421,postulado,postulado,sing,2,default,8.638540020911023e-05,plural,definite,Los,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",nonmorphemic,9.35669187549406
3422,postulado,postulcdos,plur,4,default,0.0002539366250857711,singular,definite,El,s,[MASK] postulcdos,"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [SEP]",nonmorphemic,8.278425829614255
3423,postulado,postulcdos,plur,4,default,0.051345549523830414,plural,definite,Los,s,[MASK] postulcdos,"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [SEP]",nonmorphemic,2.9691770158118715
3424,postulado,postulado##s,plur,3,artificial,6.530970858875662e-05,singular,definite,El,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",nonmorphemic,9.636369856029397
3425,postulado,postulado##s,plur,3,artificial,0.06596330553293228,plural,definite,Los,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",nonmorphemic,2.718656668341861
3426,postulado,postulado,sing,2,default,0.025888189673423767,singular,indefinite,Un,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",nonmorphemic,3.6539684114400743
3427,postulado,postulado,sing,2,default,1.0401798817838426e-06,plural,indefinite,Unos,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",nonmorphemic,13.776116896513717
3428,postulado,postulcdos,plur,4,default,9.457153646508232e-05,singular,indefinite,Un,s,[MASK] postulcdos,"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [SEP]",nonmorphemic,9.26615401021378
3429,postulado,postulcdos,plur,4,default,9.902306192088872e-05,plural,indefinite,Unos,s,[MASK] postulcdos,"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [SEP]",nonmorphemic,9.220157786262172
3430,postulado,postulado##s,plur,3,artificial,3.1409301300300285e-05,singular,indefinite,Un,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",nonmorphemic,10.368406489159689
3431,postulado,postulado##s,plur,3,artificial,9.622384823160246e-05,plural,indefinite,Unos,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",nonmorphemic,9.248833328399979
3432,economista,economista,sing,2,default,0.011332357302308083,singular,definite,El,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",nonmorphemic,4.480093167127239
3433,economista,economista,sing,2,default,2.4277949250972597e-06,plural,definite,Los,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",nonmorphemic,12.928527150814714
3434,economista,ecodomistas,plur,3,default,0.00017509632743895054,singular,definite,El,s,[MASK] ecodomistas,"[CLS] , [MASK] , eco , ##dom , ##istas , [SEP]",nonmorphemic,8.65017429297038
3435,economista,ecodomistas,plur,3,default,0.18780089914798737,plural,definite,Los,s,[MASK] ecodomistas,"[CLS] , [MASK] , eco , ##dom , ##istas , [SEP]",nonmorphemic,1.672372924423976
3436,economista,economista##s,plur,3,artificial,1.9202352632419206e-05,singular,definite,El,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",nonmorphemic,10.860477753498586
3437,economista,economista##s,plur,3,artificial,0.009220568463206291,plural,definite,Los,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",nonmorphemic,4.686318587868886
3438,economista,economista,sing,2,default,0.010449557565152645,singular,indefinite,Un,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",nonmorphemic,4.561195639730512
3439,economista,economista,sing,2,default,1.3637767892760166e-07,plural,indefinite,Unos,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",nonmorphemic,15.807837749154022
3440,economista,ecodomistas,plur,3,default,0.00010649119940353557,singular,indefinite,Un,s,[MASK] ecodomistas,"[CLS] , [MASK] , eco , ##dom , ##istas , [SEP]",nonmorphemic,9.147448210937815
3441,economista,ecodomistas,plur,3,default,0.00039551209192723036,plural,indefinite,Unos,s,[MASK] ecodomistas,"[CLS] , [MASK] , eco , ##dom , ##istas , [SEP]",nonmorphemic,7.835329197450911
3442,economista,economista##s,plur,3,artificial,7.960728908074088e-06,singular,indefinite,Un,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",nonmorphemic,11.740989990934292
3443,economista,economista##s,plur,3,artificial,7.978772919159383e-05,plural,indefinite,Unos,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",nonmorphemic,9.436140834861156
3444,inversionista,inversionista,sing,2,default,0.02198631316423416,singular,definite,El,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",nonmorphemic,3.817335148124753
3445,inversionista,inversionista,sing,2,default,9.281780512537807e-05,plural,definite,Los,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",nonmorphemic,9.28487207100077
3446,inversionista,znversionistas,plur,4,default,0.00013070150453131646,singular,definite,El,s,[MASK] znversionistas,"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [SEP]",nonmorphemic,8.942594426066638
3447,inversionista,znversionistas,plur,4,default,0.031869180500507355,plural,definite,Los,s,[MASK] znversionistas,"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [SEP]",nonmorphemic,3.4461158647050434
3448,inversionista,inversionista##s,plur,3,artificial,8.381918451050296e-05,singular,definite,El,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",nonmorphemic,9.386848644570952
3449,inversionista,inversionista##s,plur,3,artificial,0.014695022255182266,plural,definite,Los,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",nonmorphemic,4.220246464639299
3450,inversionista,inversionista,sing,2,default,0.005101899150758982,singular,indefinite,Un,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",nonmorphemic,5.278142426067252
3451,inversionista,inversionista,sing,2,default,1.6393514670198783e-06,plural,indefinite,Unos,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",nonmorphemic,13.321209841277026
3452,inversionista,znversionistas,plur,4,default,1.5296491255867295e-05,singular,indefinite,Un,s,[MASK] znversionistas,"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [SEP]",nonmorphemic,11.087887085547832
3453,inversionista,znversionistas,plur,4,default,0.00013768087956123054,plural,indefinite,Unos,s,[MASK] znversionistas,"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [SEP]",nonmorphemic,8.890572017635503
3454,inversionista,inversionista##s,plur,3,artificial,1.2342597074166406e-05,singular,indefinite,Un,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",nonmorphemic,11.302454101811598
3455,inversionista,inversionista##s,plur,3,artificial,0.00010897535685217008,plural,indefinite,Unos,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",nonmorphemic,9.124388785220999
3456,tribuna,tribuna,sing,2,default,0.16998456418514252,singular,definite,La,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",nonmorphemic,1.7720476449652722
3457,tribuna,tribuna,sing,2,default,0.00024043819576036185,plural,definite,Las,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",nonmorphemic,8.333047483729462
