,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
3350,embargo,embargos,plur,2,default,0.00024302417295984924,singular,definite,El,s,[MASK] embargos,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.322349642370229
3351,embargo,embargos,plur,2,default,0.1443382054567337,plural,definite,Los,s,[MASK] embargos,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,1.9355960841662068
3352,embargo,embargo##s,plur,2,artificial,0.00024302417295984924,singular,definite,El,s,[MASK] embargo##s,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.322349642370229
3353,embargo,embargo##s,plur,2,artificial,0.1443382054567337,plural,definite,Los,s,[MASK] embargo##s,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,1.9355960841662068
3354,embargo,embargo,sing,1,default,0.0005871580797247589,singular,indefinite,Un,s,[MASK] embargo,"[CLS] , [MASK] , embargo , [SEP]",morphemic,7.440216473326875
3355,embargo,embargo,sing,1,default,5.806639819638804e-06,plural,indefinite,Unos,s,[MASK] embargo,"[CLS] , [MASK] , embargo , [SEP]",morphemic,12.056508498702273
3356,embargo,embargos,plur,2,default,0.00017382710939273238,singular,indefinite,Un,s,[MASK] embargos,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.65744937690119
3357,embargo,embargos,plur,2,default,0.00022865482605993748,plural,indefinite,Unos,s,[MASK] embargos,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.383297001326175
3358,embargo,embargo##s,plur,2,artificial,0.00017382710939273238,singular,indefinite,Un,s,[MASK] embargo##s,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.65744937690119
3359,embargo,embargo##s,plur,2,artificial,0.00022865482605993748,plural,indefinite,Unos,s,[MASK] embargo##s,"[CLS] , [MASK] , embargo , ##s , [SEP]",morphemic,8.383297001326175
3360,brigada,brigada,sing,1,default,0.002116516698151827,singular,definite,La,s,[MASK] brigada,"[CLS] , [MASK] , brigada , [SEP]",morphemic,6.15798360852257
3361,brigada,brigada,sing,1,default,1.7576399841345847e-05,plural,definite,Las,s,[MASK] brigada,"[CLS] , [MASK] , brigada , [SEP]",morphemic,10.948953473860694
3362,brigada,brigadas,plur,2,default,0.00013804550690110773,singular,definite,La,s,[MASK] brigadas,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,8.887927167013045
3363,brigada,brigadas,plur,2,default,0.012203998863697052,plural,definite,Las,s,[MASK] brigadas,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,4.4059916052367765
3364,brigada,brigada##s,plur,2,artificial,0.00013804550690110773,singular,definite,La,s,[MASK] brigada##s,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,8.887927167013045
3365,brigada,brigada##s,plur,2,artificial,0.012203998863697052,plural,definite,Las,s,[MASK] brigada##s,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,4.4059916052367765
3366,brigada,brigada,sing,1,default,0.0012675137259066105,singular,indefinite,Una,s,[MASK] brigada,"[CLS] , [MASK] , brigada , [SEP]",morphemic,6.670697993439929
3367,brigada,brigada,sing,1,default,2.2667313714919146e-07,plural,indefinite,Unas,s,[MASK] brigada,"[CLS] , [MASK] , brigada , [SEP]",morphemic,15.299756781605371
3368,brigada,brigadas,plur,2,default,2.910537295974791e-05,singular,indefinite,Una,s,[MASK] brigadas,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,10.444587763038262
3369,brigada,brigadas,plur,2,default,2.380373189225793e-05,plural,indefinite,Unas,s,[MASK] brigadas,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,10.645668187383313
3370,brigada,brigada##s,plur,2,artificial,2.910537295974791e-05,singular,indefinite,Una,s,[MASK] brigada##s,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,10.444587763038262
3371,brigada,brigada##s,plur,2,artificial,2.380373189225793e-05,plural,indefinite,Unas,s,[MASK] brigada##s,"[CLS] , [MASK] , brigada , ##s , [SEP]",morphemic,10.645668187383313
3372,alarma,alarma,sing,1,default,0.013229038566350937,singular,definite,La,s,[MASK] alarma,"[CLS] , [MASK] , alarma , [SEP]",morphemic,4.325340974217691
3373,alarma,alarma,sing,1,default,0.00016243915888480842,plural,definite,Las,s,[MASK] alarma,"[CLS] , [MASK] , alarma , [SEP]",morphemic,8.72520703316495
3374,alarma,alarmas,plur,2,default,0.00010709482739912346,singular,definite,La,s,[MASK] alarmas,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,9.141795878603856
3375,alarma,alarmas,plur,2,default,0.011379851028323174,plural,definite,Las,s,[MASK] alarmas,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,4.47591094102665
3376,alarma,alarma##s,plur,2,artificial,0.00010709482739912346,singular,definite,La,s,[MASK] alarma##s,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,9.141795878603856
3377,alarma,alarma##s,plur,2,artificial,0.011379851028323174,plural,definite,Las,s,[MASK] alarma##s,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,4.47591094102665
3378,alarma,alarma,sing,1,default,0.0007106410339474678,singular,indefinite,Una,s,[MASK] alarma,"[CLS] , [MASK] , alarma , [SEP]",morphemic,7.249343130551354
3379,alarma,alarma,sing,1,default,2.5066370312742947e-07,plural,indefinite,Unas,s,[MASK] alarma,"[CLS] , [MASK] , alarma , [SEP]",morphemic,15.199153624364504
3380,alarma,alarmas,plur,2,default,5.286736723064678e-06,singular,indefinite,Una,s,[MASK] alarmas,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,12.150309378988007
3381,alarma,alarmas,plur,2,default,2.117934127454646e-05,plural,indefinite,Unas,s,[MASK] alarmas,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,10.76248431957087
3382,alarma,alarma##s,plur,2,artificial,5.286736723064678e-06,singular,indefinite,Una,s,[MASK] alarma##s,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,12.150309378988007
3383,alarma,alarma##s,plur,2,artificial,2.117934127454646e-05,plural,indefinite,Unas,s,[MASK] alarma##s,"[CLS] , [MASK] , alarma , ##s , [SEP]",morphemic,10.76248431957087
3384,ascenso,ascenso,sing,1,default,0.007384472992271185,singular,definite,El,s,[MASK] ascenso,"[CLS] , [MASK] , ascenso , [SEP]",morphemic,4.9083757274583535
3385,ascenso,ascenso,sing,1,default,8.867622454999946e-06,plural,definite,Los,s,[MASK] ascenso,"[CLS] , [MASK] , ascenso , [SEP]",morphemic,11.633103840977581
3386,ascenso,ascensos,plur,2,default,9.913725807564333e-05,singular,definite,El,s,[MASK] ascensos,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,9.21900522284889
3387,ascenso,ascensos,plur,2,default,0.046962205320596695,plural,definite,Los,s,[MASK] ascensos,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,3.058412142882749
3388,ascenso,ascenso##s,plur,2,artificial,9.913725807564333e-05,singular,definite,El,s,[MASK] ascenso##s,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,9.21900522284889
3389,ascenso,ascenso##s,plur,2,artificial,0.046962205320596695,plural,definite,Los,s,[MASK] ascenso##s,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,3.058412142882749
3390,ascenso,ascenso,sing,1,default,0.0010053652804344893,singular,indefinite,Un,s,[MASK] ascenso,"[CLS] , [MASK] , ascenso , [SEP]",morphemic,6.902404340388922
3391,ascenso,ascenso,sing,1,default,5.436049121954056e-08,plural,indefinite,Unos,s,[MASK] ascenso,"[CLS] , [MASK] , ascenso , [SEP]",morphemic,16.727628211288906
3392,ascenso,ascensos,plur,2,default,1.049753245752072e-05,singular,indefinite,Un,s,[MASK] ascensos,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,11.46437033246422
3393,ascenso,ascensos,plur,2,default,2.202763243985828e-05,plural,indefinite,Unos,s,[MASK] ascensos,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,10.723212872745641
3394,ascenso,ascenso##s,plur,2,artificial,1.049753245752072e-05,singular,indefinite,Un,s,[MASK] ascenso##s,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,11.46437033246422
3395,ascenso,ascenso##s,plur,2,artificial,2.202763243985828e-05,plural,indefinite,Unos,s,[MASK] ascenso##s,"[CLS] , [MASK] , ascenso , ##s , [SEP]",morphemic,10.723212872745641
3396,historial,historial,sing,1,default,0.0018767531728371978,singular,definite,El,es,[MASK] historial,"[CLS] , [MASK] , historial , [SEP]",morphemic,6.278212030910648
3397,historial,historial,sing,1,default,1.6767813576734625e-05,plural,definite,Los,es,[MASK] historial,"[CLS] , [MASK] , historial , [SEP]",morphemic,10.996049367687146
3398,historial,historiales,plur,2,default,3.8937236240599304e-05,singular,definite,El,es,[MASK] historiales,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,10.153559535356738
3399,historial,historiales,plur,2,default,0.0036924127489328384,plural,definite,Los,es,[MASK] historiales,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,5.60147517310458
3400,historial,historial##es,plur,2,artificial,3.8937236240599304e-05,singular,definite,El,es,[MASK] historial##es,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,10.153559535356738
3401,historial,historial##es,plur,2,artificial,0.0036924127489328384,plural,definite,Los,es,[MASK] historial##es,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,5.60147517310458
3402,historial,historial,sing,1,default,0.0005904131103307009,singular,indefinite,Un,es,[MASK] historial,"[CLS] , [MASK] , historial , [SEP]",morphemic,7.434688079079875
3403,historial,historial,sing,1,default,1.5420217778228107e-06,plural,indefinite,Unos,es,[MASK] historial,"[CLS] , [MASK] , historial , [SEP]",morphemic,13.382416159821174
3404,historial,historiales,plur,2,default,3.204942913725972e-05,singular,indefinite,Un,es,[MASK] historiales,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,10.348231186386187
3405,historial,historiales,plur,2,default,0.0005328028346411884,plural,indefinite,Unos,es,[MASK] historiales,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,7.537359118479746
3406,historial,historial##es,plur,2,artificial,3.204942913725972e-05,singular,indefinite,Un,es,[MASK] historial##es,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,10.348231186386187
3407,historial,historial##es,plur,2,artificial,0.0005328028346411884,plural,indefinite,Unos,es,[MASK] historial##es,"[CLS] , [MASK] , historial , ##es , [SEP]",morphemic,7.537359118479746
3408,terapia,terapia,sing,1,default,0.029103495180606842,singular,definite,La,s,[MASK] terapia,"[CLS] , [MASK] , terapia , [SEP]",morphemic,3.5368970027180304
3409,terapia,terapia,sing,1,default,2.810092337313108e-05,plural,definite,Las,s,[MASK] terapia,"[CLS] , [MASK] , terapia , [SEP]",morphemic,10.479708121910685
3410,terapia,terapias,plur,2,default,9.83929421636276e-05,singular,definite,La,s,[MASK] terapias,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,9.226541482457892
3411,terapia,terapias,plur,2,default,0.024450495839118958,plural,definite,Las,s,[MASK] terapias,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,3.7111047835483197
3412,terapia,terapia##s,plur,2,artificial,9.83929421636276e-05,singular,definite,La,s,[MASK] terapia##s,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,9.226541482457892
3413,terapia,terapia##s,plur,2,artificial,0.024450495839118958,plural,definite,Las,s,[MASK] terapia##s,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,3.7111047835483197
3414,terapia,terapia,sing,1,default,0.006880339700728655,singular,indefinite,Una,s,[MASK] terapia,"[CLS] , [MASK] , terapia , [SEP]",morphemic,4.979087253149886
3415,terapia,terapia,sing,1,default,7.180736929512932e-07,plural,indefinite,Unas,s,[MASK] terapia,"[CLS] , [MASK] , terapia , [SEP]",morphemic,14.14669363674253
3416,terapia,terapias,plur,2,default,1.84206546691712e-05,singular,indefinite,Una,s,[MASK] terapias,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,10.90203798655418
3417,terapia,terapias,plur,2,default,0.00026152367354370654,plural,indefinite,Unas,s,[MASK] terapias,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,8.248985748753023
3418,terapia,terapia##s,plur,2,artificial,1.84206546691712e-05,singular,indefinite,Una,s,[MASK] terapia##s,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,10.90203798655418
3419,terapia,terapia##s,plur,2,artificial,0.00026152367354370654,plural,indefinite,Unas,s,[MASK] terapia##s,"[CLS] , [MASK] , terapia , ##s , [SEP]",morphemic,8.248985748753023
3420,recibo,recibo,sing,1,default,0.020033497363328934,singular,definite,El,s,[MASK] recibo,"[CLS] , [MASK] , recibo , [SEP]",morphemic,3.9103495382892475
3421,recibo,recibo,sing,1,default,6.52104354230687e-05,plural,definite,Los,s,[MASK] recibo,"[CLS] , [MASK] , recibo , [SEP]",morphemic,9.637891049337648
3422,recibo,recibos,plur,2,default,6.809283513575792e-05,singular,definite,El,s,[MASK] recibos,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,9.59463856127253
3423,recibo,recibos,plur,2,default,0.057585567235946655,plural,definite,Los,s,[MASK] recibos,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,2.854483311498274
3424,recibo,recibo##s,plur,2,artificial,6.809283513575792e-05,singular,definite,El,s,[MASK] recibo##s,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,9.59463856127253
3425,recibo,recibo##s,plur,2,artificial,0.057585567235946655,plural,definite,Los,s,[MASK] recibo##s,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,2.854483311498274
3426,recibo,recibo,sing,1,default,0.0061837234534323215,singular,indefinite,Un,s,[MASK] recibo,"[CLS] , [MASK] , recibo , [SEP]",morphemic,5.085834688387735
3427,recibo,recibo,sing,1,default,5.95623873778095e-07,plural,indefinite,Unos,s,[MASK] recibo,"[CLS] , [MASK] , recibo , [SEP]",morphemic,14.333656453363497
3428,recibo,recibos,plur,2,default,7.6148330663272645e-06,singular,indefinite,Un,s,[MASK] recibos,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,11.785412493547877
3429,recibo,recibos,plur,2,default,0.00026190123753622174,plural,indefinite,Unos,s,[MASK] recibos,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,8.247543081237557
3430,recibo,recibo##s,plur,2,artificial,7.6148330663272645e-06,singular,indefinite,Un,s,[MASK] recibo##s,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,11.785412493547877
3431,recibo,recibo##s,plur,2,artificial,0.00026190123753622174,plural,indefinite,Unos,s,[MASK] recibo##s,"[CLS] , [MASK] , recibo , ##s , [SEP]",morphemic,8.247543081237557
3432,guardería,guardería,sing,1,default,0.005580623168498278,singular,definite,La,s,[MASK] guardería,"[CLS] , [MASK] , guardería , [SEP]",morphemic,5.188454829882203
3433,guardería,guardería,sing,1,default,0.00012843674630858004,plural,definite,Las,s,[MASK] guardería,"[CLS] , [MASK] , guardería , [SEP]",morphemic,8.96007402144798
3434,guardería,guarderías,plur,2,default,5.879559103050269e-05,singular,definite,La,s,[MASK] guarderías,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,9.741443688345463
3435,guardería,guarderías,plur,2,default,0.014926152303814888,plural,definite,Las,s,[MASK] guarderías,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,4.204640416397969
3436,guardería,guardería##s,plur,2,artificial,5.879559103050269e-05,singular,definite,La,s,[MASK] guardería##s,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,9.741443688345463
3437,guardería,guardería##s,plur,2,artificial,0.014926152303814888,plural,definite,Las,s,[MASK] guardería##s,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,4.204640416397969
3438,guardería,guardería,sing,1,default,0.003773511853069067,singular,indefinite,Una,s,[MASK] guardería,"[CLS] , [MASK] , guardería , [SEP]",morphemic,5.579749185110306
3439,guardería,guardería,sing,1,default,6.095516255300026e-06,plural,indefinite,Unas,s,[MASK] guardería,"[CLS] , [MASK] , guardería , [SEP]",morphemic,12.007957097174193
3440,guardería,guarderías,plur,2,default,1.2107702787034214e-05,singular,indefinite,Una,s,[MASK] guarderías,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,11.321668713931798
3441,guardería,guarderías,plur,2,default,5.01698195876088e-05,plural,indefinite,Unas,s,[MASK] guarderías,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,9.90009691549593
3442,guardería,guardería##s,plur,2,artificial,1.2107702787034214e-05,singular,indefinite,Una,s,[MASK] guardería##s,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,11.321668713931798
3443,guardería,guardería##s,plur,2,artificial,5.01698195876088e-05,plural,indefinite,Unas,s,[MASK] guardería##s,"[CLS] , [MASK] , guardería , ##s , [SEP]",morphemic,9.90009691549593
3444,pacto,pacto,sing,1,default,0.002795564942061901,singular,definite,El,s,[MASK] pacto,"[CLS] , [MASK] , pacto , [SEP]",morphemic,5.87972106683845
3445,pacto,pacto,sing,1,default,3.3047190299839713e-06,plural,definite,Los,s,[MASK] pacto,"[CLS] , [MASK] , pacto , [SEP]",morphemic,12.620159101895071
3446,pacto,pactos,plur,2,default,1.2388154573272914e-06,singular,definite,El,s,[MASK] pactos,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,13.601354911263527
3447,pacto,pactos,plur,2,default,0.0007252544164657593,plural,definite,Los,s,[MASK] pactos,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,7.228988045404247
3448,pacto,pacto##s,plur,2,artificial,1.2388154573272914e-06,singular,definite,El,s,[MASK] pacto##s,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,13.601354911263527
3449,pacto,pacto##s,plur,2,artificial,0.0007252544164657593,plural,definite,Los,s,[MASK] pacto##s,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,7.228988045404247
3450,pacto,pacto,sing,1,default,0.0006219882634468377,singular,indefinite,Un,s,[MASK] pacto,"[CLS] , [MASK] , pacto , [SEP]",morphemic,7.382589334459649
3451,pacto,pacto,sing,1,default,4.614800559465948e-07,plural,indefinite,Unos,s,[MASK] pacto,"[CLS] , [MASK] , pacto , [SEP]",morphemic,14.588826999654351
3452,pacto,pactos,plur,2,default,3.270139075084444e-07,singular,indefinite,Un,s,[MASK] pactos,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,14.933263136346694
3453,pacto,pactos,plur,2,default,2.4377653971896507e-05,plural,indefinite,Unos,s,[MASK] pactos,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,10.62184366610914
3454,pacto,pacto##s,plur,2,artificial,3.270139075084444e-07,singular,indefinite,Un,s,[MASK] pacto##s,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,14.933263136346694
3455,pacto,pacto##s,plur,2,artificial,2.4377653971896507e-05,plural,indefinite,Unos,s,[MASK] pacto##s,"[CLS] , [MASK] , pacto , ##s , [SEP]",morphemic,10.62184366610914
3456,cabecera,cabecera,sing,1,default,0.010424924083054066,singular,definite,La,s,[MASK] cabecera,"[CLS] , [MASK] , cabecera , [SEP]",morphemic,4.563555793524836
3457,cabecera,cabecera,sing,1,default,1.5364610590040684e-05,plural,definite,Las,s,[MASK] cabecera,"[CLS] , [MASK] , cabecera , [SEP]",morphemic,11.083443706663896
3458,cabecera,cabeceras,plur,2,default,0.0004288206691853702,singular,definite,La,s,[MASK] cabeceras,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,7.754471746978124
3459,cabecera,cabeceras,plur,2,default,0.04139845818281174,plural,definite,Las,s,[MASK] cabeceras,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,3.1845116408054364
3460,cabecera,cabecera##s,plur,2,artificial,0.0004288206691853702,singular,definite,La,s,[MASK] cabecera##s,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,7.754471746978124
3461,cabecera,cabecera##s,plur,2,artificial,0.04139845818281174,plural,definite,Las,s,[MASK] cabecera##s,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,3.1845116408054364
3462,cabecera,cabecera,sing,1,default,7.882454519858584e-05,singular,indefinite,Una,s,[MASK] cabecera,"[CLS] , [MASK] , cabecera , [SEP]",morphemic,9.448286122310837
3463,cabecera,cabecera,sing,1,default,4.760464733521985e-08,plural,indefinite,Unas,s,[MASK] cabecera,"[CLS] , [MASK] , cabecera , [SEP]",morphemic,16.86033544738198
3464,cabecera,cabeceras,plur,2,default,9.915234841173515e-06,singular,indefinite,Una,s,[MASK] cabeceras,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,11.521438110829388
3465,cabecera,cabeceras,plur,2,default,3.899286093655974e-05,plural,indefinite,Unas,s,[MASK] cabeceras,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,10.152131981499581
3466,cabecera,cabecera##s,plur,2,artificial,9.915234841173515e-06,singular,indefinite,Una,s,[MASK] cabecera##s,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,11.521438110829388
3467,cabecera,cabecera##s,plur,2,artificial,3.899286093655974e-05,plural,indefinite,Unas,s,[MASK] cabecera##s,"[CLS] , [MASK] , cabecera , ##s , [SEP]",morphemic,10.152131981499581
3468,domicilio,domicilio,sing,1,default,0.015315402299165726,singular,definite,El,s,[MASK] domicilio,"[CLS] , [MASK] , domicilio , [SEP]",morphemic,4.178896270732531
3469,domicilio,domicilio,sing,1,default,4.289479329599999e-05,plural,definite,Los,s,[MASK] domicilio,"[CLS] , [MASK] , domicilio , [SEP]",morphemic,10.056760107787651
3470,domicilio,domicilios,plur,2,default,1.3364765436563175e-05,singular,definite,El,s,[MASK] domicilios,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,11.22288875910255
3471,domicilio,domicilios,plur,2,default,0.01089544128626585,plural,definite,Los,s,[MASK] domicilios,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,4.5194108078476685
3472,domicilio,domicilio##s,plur,2,artificial,1.3364765436563175e-05,singular,definite,El,s,[MASK] domicilio##s,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,11.22288875910255
3473,domicilio,domicilio##s,plur,2,artificial,0.01089544128626585,plural,definite,Los,s,[MASK] domicilio##s,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,4.5194108078476685
3474,domicilio,domicilio,sing,1,default,0.00013144483091309667,singular,indefinite,Un,s,[MASK] domicilio,"[CLS] , [MASK] , domicilio , [SEP]",morphemic,8.936923331159168
3475,domicilio,domicilio,sing,1,default,7.164252338043298e-07,plural,indefinite,Unos,s,[MASK] domicilio,"[CLS] , [MASK] , domicilio , [SEP]",morphemic,14.148991944314385
3476,domicilio,domicilios,plur,2,default,6.61862941342406e-07,singular,indefinite,Un,s,[MASK] domicilios,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,14.228207339691693
3477,domicilio,domicilios,plur,2,default,4.360368984634988e-05,plural,indefinite,Unos,s,[MASK] domicilios,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,10.040368781686722
3478,domicilio,domicilio##s,plur,2,artificial,6.61862941342406e-07,singular,indefinite,Un,s,[MASK] domicilio##s,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,14.228207339691693
3479,domicilio,domicilio##s,plur,2,artificial,4.360368984634988e-05,plural,indefinite,Unos,s,[MASK] domicilio##s,"[CLS] , [MASK] , domicilio , ##s , [SEP]",morphemic,10.040368781686722
3480,camiseta,camiseta,sing,1,default,0.0067038582637906075,singular,definite,La,s,[MASK] camiseta,"[CLS] , [MASK] , camiseta , [SEP]",morphemic,5.005072058061859
3481,camiseta,camiseta,sing,1,default,2.557111656642519e-05,plural,definite,Las,s,[MASK] camiseta,"[CLS] , [MASK] , camiseta , [SEP]",morphemic,10.57404710256625
3482,camiseta,camisetas,plur,2,default,0.00021361256949603558,singular,definite,La,s,[MASK] camisetas,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,8.451346606654367
3483,camiseta,camisetas,plur,2,default,0.01803421415388584,plural,definite,Las,s,[MASK] camisetas,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,4.015484538967397
3484,camiseta,camiseta##s,plur,2,artificial,0.00021361256949603558,singular,definite,La,s,[MASK] camiseta##s,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,8.451346606654367
3485,camiseta,camiseta##s,plur,2,artificial,0.01803421415388584,plural,definite,Las,s,[MASK] camiseta##s,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,4.015484538967397
3486,camiseta,camiseta,sing,1,default,0.0002790111175272614,singular,indefinite,Una,s,[MASK] camiseta,"[CLS] , [MASK] , camiseta , [SEP]",morphemic,8.184258929168848
3487,camiseta,camiseta,sing,1,default,7.917955713310221e-07,plural,indefinite,Unas,s,[MASK] camiseta,"[CLS] , [MASK] , camiseta , [SEP]",morphemic,14.048962595456198
3488,camiseta,camisetas,plur,2,default,5.2844865422230214e-05,singular,indefinite,Una,s,[MASK] camisetas,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,9.848150004157162
3489,camiseta,camisetas,plur,2,default,0.000165441058925353,plural,indefinite,Unas,s,[MASK] camisetas,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,8.70689556600371
3490,camiseta,camiseta##s,plur,2,artificial,5.2844865422230214e-05,singular,indefinite,Una,s,[MASK] camiseta##s,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,9.848150004157162
3491,camiseta,camiseta##s,plur,2,artificial,0.000165441058925353,plural,indefinite,Unas,s,[MASK] camiseta##s,"[CLS] , [MASK] , camiseta , ##s , [SEP]",morphemic,8.70689556600371
3492,recta,recta,sing,1,default,0.005899710580706596,singular,definite,La,s,[MASK] recta,"[CLS] , [MASK] , recta , [SEP]",morphemic,5.132851983391182
3493,recta,recta,sing,1,default,1.6500800938956672e-06,plural,definite,Las,s,[MASK] recta,"[CLS] , [MASK] , recta , [SEP]",morphemic,13.314686729474948
3494,recta,rectas,plur,2,default,5.897994924453087e-05,singular,definite,La,s,[MASK] rectas,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,9.738313015131416
3495,recta,rectas,plur,2,default,0.016879621893167496,plural,definite,Las,s,[MASK] rectas,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,4.081648189759072
3496,recta,recta##s,plur,2,artificial,5.897994924453087e-05,singular,definite,La,s,[MASK] recta##s,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,9.738313015131416
3497,recta,recta##s,plur,2,artificial,0.016879621893167496,plural,definite,Las,s,[MASK] recta##s,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,4.081648189759072
3498,recta,recta,sing,1,default,0.001056525856256485,singular,indefinite,Una,s,[MASK] recta,"[CLS] , [MASK] , recta , [SEP]",morphemic,6.8527692477040985
3499,recta,recta,sing,1,default,1.3198670956171554e-07,plural,indefinite,Unas,s,[MASK] recta,"[CLS] , [MASK] , recta , [SEP]",morphemic,15.840564604567648
3500,recta,rectas,plur,2,default,6.1940186242281925e-06,singular,indefinite,Una,s,[MASK] rectas,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,11.991926469600187
3501,recta,rectas,plur,2,default,0.0003690364246722311,plural,indefinite,Unas,s,[MASK] rectas,"[CLS] , [MASK] , recta , ##s , [SEP]",morphemic,7.904615206946576
