,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
3333,legislador,legisladores,plur,3,default,7.533010648330674e-05,plural,indefinite,Unos,es,[MASK] legisladores,"[CLS] , [MASK] , legisla , ##dore , ##s , [SEP]",non_morphemic,9.4936306825699
3334,legislador,legislador##es,plur,3,artificial,3.137291059829295e-05,singular,indefinite,Un,es,[MASK] legislador##es,"[CLS] , [MASK] , legisla , ##dor , ##es , [SEP]",non_morphemic,10.369565757206555
3335,legislador,legislador##es,plur,3,artificial,0.00011682564218062907,plural,indefinite,Unos,es,[MASK] legislador##es,"[CLS] , [MASK] , legisla , ##dor , ##es , [SEP]",non_morphemic,9.05482797244764
3336,adhesivo,adhesivo,sing,2,default,0.0064959051087498665,singular,definite,El,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",non_morphemic,5.0365832838726385
3337,adhesivo,adhesivo,sing,2,default,4.2818319343496114e-05,plural,definite,Los,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",non_morphemic,10.058544524907527
3338,adhesivo,adhesivos,plur,3,default,2.296845195814967e-05,singular,definite,El,s,[MASK] adhesivos,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,10.681388937607068
3339,adhesivo,adhesivos,plur,3,default,0.010904823429882526,plural,definite,Los,s,[MASK] adhesivos,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,4.518550071125608
3340,adhesivo,adhesivo##s,plur,3,artificial,2.296845195814967e-05,singular,definite,El,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,10.681388937607068
3341,adhesivo,adhesivo##s,plur,3,artificial,0.010904823429882526,plural,definite,Los,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,4.518550071125608
3342,adhesivo,adhesivo,sing,2,default,0.006698992103338242,singular,indefinite,Un,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",non_morphemic,5.005798196238872
3343,adhesivo,adhesivo,sing,2,default,1.2296238310227636e-05,plural,indefinite,Unos,s,[MASK] adhesivo,"[CLS] , [MASK] , adhes , ##ivo , [SEP]",non_morphemic,11.306217170797733
3344,adhesivo,adhesivos,plur,3,default,1.827235973905772e-05,singular,indefinite,Un,s,[MASK] adhesivos,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,10.910121036688764
3345,adhesivo,adhesivos,plur,3,default,0.001649166806600988,plural,indefinite,Unos,s,[MASK] adhesivos,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,6.407485084304133
3346,adhesivo,adhesivo##s,plur,3,artificial,1.827235973905772e-05,singular,indefinite,Un,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,10.910121036688764
3347,adhesivo,adhesivo##s,plur,3,artificial,0.001649166806600988,plural,indefinite,Unos,s,[MASK] adhesivo##s,"[CLS] , [MASK] , adhes , ##ivo , ##s , [SEP]",non_morphemic,6.407485084304133
3348,sucre,sucre,sing,2,default,0.005992595572024584,singular,definite,El,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",non_morphemic,5.1172306431763905
3349,sucre,sucre,sing,2,default,0.00037996904575265944,plural,definite,Los,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",non_morphemic,7.8754207671074035
3350,sucre,sucres,plur,3,default,0.003622091840952635,singular,definite,El,s,[MASK] sucres,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,5.620703563422551
3351,sucre,sucres,plur,3,default,0.01045228261500597,plural,definite,Los,s,[MASK] sucres,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,4.560934892366138
3352,sucre,sucre##s,plur,3,artificial,0.003622091840952635,singular,definite,El,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,5.620703563422551
3353,sucre,sucre##s,plur,3,artificial,0.01045228261500597,plural,definite,Los,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,4.560934892366138
3354,sucre,sucre,sing,2,default,0.0003184761153534055,singular,indefinite,Un,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",non_morphemic,8.051963076805137
3355,sucre,sucre,sing,2,default,2.714647280299687e-07,plural,indefinite,Unos,s,[MASK] sucre,"[CLS] , [MASK] , su , ##cre , [SEP]",non_morphemic,15.119433621187198
3356,sucre,sucres,plur,3,default,0.000995771843008697,singular,indefinite,Un,s,[MASK] sucres,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,6.911992399905409
3357,sucre,sucres,plur,3,default,3.584106525522657e-05,plural,indefinite,Unos,s,[MASK] sucres,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,10.236416247776187
3358,sucre,sucre##s,plur,3,artificial,0.000995771843008697,singular,indefinite,Un,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,6.911992399905409
3359,sucre,sucre##s,plur,3,artificial,3.584106525522657e-05,plural,indefinite,Unos,s,[MASK] sucre##s,"[CLS] , [MASK] , su , ##cre , ##s , [SEP]",non_morphemic,10.236416247776187
3360,jugadora,jugadora,sing,2,default,0.007927966304123402,singular,definite,La,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",non_morphemic,4.837358732200188
3361,jugadora,jugadora,sing,2,default,2.2051161067793146e-05,plural,definite,Las,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",non_morphemic,10.72214530132196
3362,jugadora,jugadoras,plur,3,default,0.00029306794749572873,singular,definite,La,s,[MASK] jugadoras,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,8.135106073116688
3363,jugadora,jugadoras,plur,3,default,0.008826067671179771,plural,definite,Las,s,[MASK] jugadoras,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,4.730045700910631
3364,jugadora,jugadora##s,plur,3,artificial,0.00029306794749572873,singular,definite,La,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,8.135106073116688
3365,jugadora,jugadora##s,plur,3,artificial,0.008826067671179771,plural,definite,Las,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,4.730045700910631
3366,jugadora,jugadora,sing,2,default,0.013818545266985893,singular,indefinite,Una,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",non_morphemic,4.281743729064044
3367,jugadora,jugadora,sing,2,default,9.133817115980492e-07,plural,indefinite,Unas,s,[MASK] jugadora,"[CLS] , [MASK] , jugador , ##a , [SEP]",non_morphemic,13.906111958732234
3368,jugadora,jugadoras,plur,3,default,4.4614160287892446e-05,singular,indefinite,Una,s,[MASK] jugadoras,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,10.01745925408498
3369,jugadora,jugadoras,plur,3,default,6.531037797685713e-05,plural,indefinite,Unas,s,[MASK] jugadoras,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,9.63635960663946
3370,jugadora,jugadora##s,plur,3,artificial,4.4614160287892446e-05,singular,indefinite,Una,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,10.01745925408498
3371,jugadora,jugadora##s,plur,3,artificial,6.531037797685713e-05,plural,indefinite,Unas,s,[MASK] jugadora##s,"[CLS] , [MASK] , jugador , ##a , ##s , [SEP]",non_morphemic,9.63635960663946
3372,minusválido,minusválido,sing,2,default,0.0023687020875513554,singular,definite,El,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",non_morphemic,6.045413116229352
3373,minusválido,minusválido,sing,2,default,1.0066828508570325e-05,plural,definite,Los,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",non_morphemic,11.506264845370497
3374,minusválido,minusválidos,plur,3,default,1.4352693142427597e-05,singular,definite,El,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,11.15157295793698
3375,minusválido,minusválidos,plur,3,default,0.004301644396036863,plural,definite,Los,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,5.448757911702634
3376,minusválido,minusválido##s,plur,3,artificial,1.4352693142427597e-05,singular,definite,El,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,11.15157295793698
3377,minusválido,minusválido##s,plur,3,artificial,0.004301644396036863,plural,definite,Los,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,5.448757911702634
3378,minusválido,minusválido,sing,2,default,0.01214904896914959,singular,indefinite,Un,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",non_morphemic,4.410504386403227
3379,minusválido,minusválido,sing,2,default,1.7112131445173873e-06,plural,indefinite,Unos,s,[MASK] minusválido,"[CLS] , [MASK] , minusvá , ##lido , [SEP]",non_morphemic,13.278307997745944
3380,minusválido,minusválidos,plur,3,default,1.9870076357619837e-05,singular,indefinite,Un,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,10.826295658548354
3381,minusválido,minusválidos,plur,3,default,8.102674473775551e-05,plural,indefinite,Unos,s,[MASK] minusválidos,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,9.4207312758423
3382,minusválido,minusválido##s,plur,3,artificial,1.9870076357619837e-05,singular,indefinite,Un,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,10.826295658548354
3383,minusválido,minusválido##s,plur,3,artificial,8.102674473775551e-05,plural,indefinite,Unos,s,[MASK] minusválido##s,"[CLS] , [MASK] , minusvá , ##lido , ##s , [SEP]",non_morphemic,9.4207312758423
3384,cupo,cupo,sing,2,default,0.025537017732858658,singular,definite,El,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",non_morphemic,3.667626203682063
3385,cupo,cupo,sing,2,default,8.79175859154202e-05,plural,definite,Los,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",non_morphemic,9.339110705986778
3386,cupo,cupos,plur,3,default,9.714865882415324e-05,singular,definite,El,s,[MASK] cupos,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.239268187442981
3387,cupo,cupos,plur,3,default,0.011340354569256306,plural,definite,Los,s,[MASK] cupos,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,4.4793877140411515
3388,cupo,cupo##s,plur,3,artificial,9.714865882415324e-05,singular,definite,El,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.239268187442981
3389,cupo,cupo##s,plur,3,artificial,0.011340354569256306,plural,definite,Los,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,4.4793877140411515
3390,cupo,cupo,sing,2,default,0.007233894430100918,singular,indefinite,Un,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",non_morphemic,4.928977739130612
3391,cupo,cupo,sing,2,default,2.6877069103647955e-06,plural,indefinite,Unos,s,[MASK] cupo,"[CLS] , [MASK] , cu , ##po , [SEP]",non_morphemic,12.826822177570884
3392,cupo,cupos,plur,3,default,4.867244933848269e-05,singular,indefinite,Un,s,[MASK] cupos,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.930397409959207
3393,cupo,cupos,plur,3,default,5.9362620959291235e-05,plural,indefinite,Unos,s,[MASK] cupos,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.731845806453018
3394,cupo,cupo##s,plur,3,artificial,4.867244933848269e-05,singular,indefinite,Un,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.930397409959207
3395,cupo,cupo##s,plur,3,artificial,5.9362620959291235e-05,plural,indefinite,Unos,s,[MASK] cupo##s,"[CLS] , [MASK] , cu , ##po , ##s , [SEP]",non_morphemic,9.731845806453018
3396,valenciano,valenciano,sing,2,default,0.11316990107297897,singular,definite,El,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",non_morphemic,2.178865040149946
3397,valenciano,valenciano,sing,2,default,1.9648197849164717e-05,plural,definite,Los,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",non_morphemic,10.837524936365554
3398,valenciano,valencianos,plur,3,default,0.00028490342083387077,singular,definite,El,s,[MASK] valencianos,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,8.163360309393603
3399,valenciano,valencianos,plur,3,default,0.06709086149930954,plural,definite,Los,s,[MASK] valencianos,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,2.7017074365401714
3400,valenciano,valenciano##s,plur,3,artificial,0.00028490342083387077,singular,definite,El,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,8.163360309393603
3401,valenciano,valenciano##s,plur,3,artificial,0.06709086149930954,plural,definite,Los,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,2.7017074365401714
3402,valenciano,valenciano,sing,2,default,0.0032694481778889894,singular,indefinite,Un,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",non_morphemic,5.723134061252502
3403,valenciano,valenciano,sing,2,default,2.1765937674445013e-07,plural,indefinite,Unos,s,[MASK] valenciano,"[CLS] , [MASK] , valenci , ##ano , [SEP]",non_morphemic,15.340334488118918
3404,valenciano,valencianos,plur,3,default,4.0029448427958414e-05,singular,indefinite,Un,s,[MASK] valencianos,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,10.125895164021538
3405,valenciano,valencianos,plur,3,default,0.0002081737038679421,plural,indefinite,Unos,s,[MASK] valencianos,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,8.477137712027538
3406,valenciano,valenciano##s,plur,3,artificial,4.0029448427958414e-05,singular,indefinite,Un,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,10.125895164021538
3407,valenciano,valenciano##s,plur,3,artificial,0.0002081737038679421,plural,indefinite,Unos,s,[MASK] valenciano##s,"[CLS] , [MASK] , valenci , ##ano , ##s , [SEP]",non_morphemic,8.477137712027538
3408,destrozo,destrozo,sing,2,default,0.0363302081823349,singular,definite,El,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",non_morphemic,3.3151057024506936
3409,destrozo,destrozo,sing,2,default,5.2154191507725045e-05,plural,definite,Los,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",non_morphemic,9.861306005677804
3410,destrozo,destrozos,plur,3,default,0.0001406079245498404,singular,definite,El,s,[MASK] destrozos,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,8.86953521780161
3411,destrozo,destrozos,plur,3,default,0.01476580835878849,plural,definite,Los,s,[MASK] destrozos,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,4.215441016975472
3412,destrozo,destrozo##s,plur,3,artificial,0.0001406079245498404,singular,definite,El,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,8.86953521780161
3413,destrozo,destrozo##s,plur,3,artificial,0.01476580835878849,plural,definite,Los,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,4.215441016975472
3414,destrozo,destrozo,sing,2,default,0.011655478738248348,singular,indefinite,Un,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",non_morphemic,4.451978931555219
3415,destrozo,destrozo,sing,2,default,3.684431703732116e-06,plural,indefinite,Unos,s,[MASK] destrozo,"[CLS] , [MASK] , destro , ##zo , [SEP]",non_morphemic,12.51139426301317
3416,destrozo,destrozos,plur,3,default,4.611195618053898e-05,singular,indefinite,Un,s,[MASK] destrozos,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,9.98443828843086
3417,destrozo,destrozos,plur,3,default,0.00032622195431031287,plural,indefinite,Unos,s,[MASK] destrozos,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,8.027932566822278
3418,destrozo,destrozo##s,plur,3,artificial,4.611195618053898e-05,singular,indefinite,Un,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,9.98443828843086
3419,destrozo,destrozo##s,plur,3,artificial,0.00032622195431031287,plural,indefinite,Unos,s,[MASK] destrozo##s,"[CLS] , [MASK] , destro , ##zo , ##s , [SEP]",non_morphemic,8.027932566822278
3420,postulado,postulado,sing,2,default,0.03240599483251572,singular,definite,El,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",non_morphemic,3.4294118476040665
3421,postulado,postulado,sing,2,default,8.638540020911023e-05,plural,definite,Los,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",non_morphemic,9.35669187549406
3422,postulado,postulados,plur,3,default,6.530970858875662e-05,singular,definite,El,s,[MASK] postulados,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,9.636369856029397
3423,postulado,postulados,plur,3,default,0.06596330553293228,plural,definite,Los,s,[MASK] postulados,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,2.718656668341861
3424,postulado,postulado##s,plur,3,artificial,6.530970858875662e-05,singular,definite,El,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,9.636369856029397
3425,postulado,postulado##s,plur,3,artificial,0.06596330553293228,plural,definite,Los,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,2.718656668341861
3426,postulado,postulado,sing,2,default,0.025888189673423767,singular,indefinite,Un,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",non_morphemic,3.6539684114400743
3427,postulado,postulado,sing,2,default,1.0401798817838426e-06,plural,indefinite,Unos,s,[MASK] postulado,"[CLS] , [MASK] , postu , ##lado , [SEP]",non_morphemic,13.776116896513717
3428,postulado,postulados,plur,3,default,3.1409301300300285e-05,singular,indefinite,Un,s,[MASK] postulados,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,10.368406489159689
3429,postulado,postulados,plur,3,default,9.622384823160246e-05,plural,indefinite,Unos,s,[MASK] postulados,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,9.248833328399979
3430,postulado,postulado##s,plur,3,artificial,3.1409301300300285e-05,singular,indefinite,Un,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,10.368406489159689
3431,postulado,postulado##s,plur,3,artificial,9.622384823160246e-05,plural,indefinite,Unos,s,[MASK] postulado##s,"[CLS] , [MASK] , postu , ##lado , ##s , [SEP]",non_morphemic,9.248833328399979
3432,economista,economista,sing,2,default,0.011332357302308083,singular,definite,El,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",non_morphemic,4.480093167127239
3433,economista,economista,sing,2,default,2.4277949250972597e-06,plural,definite,Los,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",non_morphemic,12.928527150814714
3434,economista,economistas,plur,3,default,1.9202352632419206e-05,singular,definite,El,s,[MASK] economistas,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,10.860477753498586
3435,economista,economistas,plur,3,default,0.009220568463206291,plural,definite,Los,s,[MASK] economistas,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,4.686318587868886
3436,economista,economista##s,plur,3,artificial,1.9202352632419206e-05,singular,definite,El,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,10.860477753498586
3437,economista,economista##s,plur,3,artificial,0.009220568463206291,plural,definite,Los,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,4.686318587868886
3438,economista,economista,sing,2,default,0.010449557565152645,singular,indefinite,Un,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",non_morphemic,4.561195639730512
3439,economista,economista,sing,2,default,1.3637767892760166e-07,plural,indefinite,Unos,s,[MASK] economista,"[CLS] , [MASK] , econom , ##ista , [SEP]",non_morphemic,15.807837749154022
3440,economista,economistas,plur,3,default,7.960728908074088e-06,singular,indefinite,Un,s,[MASK] economistas,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,11.740989990934292
3441,economista,economistas,plur,3,default,7.978772919159383e-05,plural,indefinite,Unos,s,[MASK] economistas,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,9.436140834861156
3442,economista,economista##s,plur,3,artificial,7.960728908074088e-06,singular,indefinite,Un,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,11.740989990934292
3443,economista,economista##s,plur,3,artificial,7.978772919159383e-05,plural,indefinite,Unos,s,[MASK] economista##s,"[CLS] , [MASK] , econom , ##ista , ##s , [SEP]",non_morphemic,9.436140834861156
3444,inversionista,inversionista,sing,2,default,0.02198631316423416,singular,definite,El,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",non_morphemic,3.817335148124753
3445,inversionista,inversionista,sing,2,default,9.281780512537807e-05,plural,definite,Los,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",non_morphemic,9.28487207100077
3446,inversionista,inversionistas,plur,3,default,8.381918451050296e-05,singular,definite,El,s,[MASK] inversionistas,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,9.386848644570952
3447,inversionista,inversionistas,plur,3,default,0.014695022255182266,plural,definite,Los,s,[MASK] inversionistas,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,4.220246464639299
3448,inversionista,inversionista##s,plur,3,artificial,8.381918451050296e-05,singular,definite,El,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,9.386848644570952
3449,inversionista,inversionista##s,plur,3,artificial,0.014695022255182266,plural,definite,Los,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,4.220246464639299
3450,inversionista,inversionista,sing,2,default,0.005101899150758982,singular,indefinite,Un,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",non_morphemic,5.278142426067252
3451,inversionista,inversionista,sing,2,default,1.6393514670198783e-06,plural,indefinite,Unos,s,[MASK] inversionista,"[CLS] , [MASK] , inversi , ##onista , [SEP]",non_morphemic,13.321209841277026
3452,inversionista,inversionistas,plur,3,default,1.2342597074166406e-05,singular,indefinite,Un,s,[MASK] inversionistas,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,11.302454101811598
3453,inversionista,inversionistas,plur,3,default,0.00010897535685217008,plural,indefinite,Unos,s,[MASK] inversionistas,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,9.124388785220999
3454,inversionista,inversionista##s,plur,3,artificial,1.2342597074166406e-05,singular,indefinite,Un,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,11.302454101811598
3455,inversionista,inversionista##s,plur,3,artificial,0.00010897535685217008,plural,indefinite,Unos,s,[MASK] inversionista##s,"[CLS] , [MASK] , inversi , ##onista , ##s , [SEP]",non_morphemic,9.124388785220999
3456,tribuna,tribuna,sing,2,default,0.16998456418514252,singular,definite,La,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",non_morphemic,1.7720476449652722
3457,tribuna,tribuna,sing,2,default,0.00024043819576036185,plural,definite,Las,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",non_morphemic,8.333047483729462
3458,tribuna,tribunas,plur,3,default,0.0008270740509033203,singular,definite,La,s,[MASK] tribunas,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,7.097616325349047
3459,tribuna,tribunas,plur,3,default,0.19079580903053284,plural,definite,Las,s,[MASK] tribunas,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,1.6565514854579702
3460,tribuna,tribuna##s,plur,3,artificial,0.0008270740509033203,singular,definite,La,s,[MASK] tribuna##s,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,7.097616325349047
3461,tribuna,tribuna##s,plur,3,artificial,0.19079580903053284,plural,definite,Las,s,[MASK] tribuna##s,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,1.6565514854579702
3462,tribuna,tribuna,sing,2,default,0.022026091814041138,singular,indefinite,Una,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",non_morphemic,3.815527536808904
3463,tribuna,tribuna,sing,2,default,3.0182704904291313e-06,plural,indefinite,Unas,s,[MASK] tribuna,"[CLS] , [MASK] , tribun , ##a , [SEP]",non_morphemic,12.710826575912717
3464,tribuna,tribunas,plur,3,default,0.00015432572399731725,singular,indefinite,Una,s,[MASK] tribunas,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,8.77644509831468
3465,tribuna,tribunas,plur,3,default,0.0006304649286903441,plural,indefinite,Unas,s,[MASK] tribunas,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,7.369053028705384
3466,tribuna,tribuna##s,plur,3,artificial,0.00015432572399731725,singular,indefinite,Una,s,[MASK] tribuna##s,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,8.77644509831468
3467,tribuna,tribuna##s,plur,3,artificial,0.0006304649286903441,plural,indefinite,Unas,s,[MASK] tribuna##s,"[CLS] , [MASK] , tribun , ##a , ##s , [SEP]",non_morphemic,7.369053028705384
3468,yen,yen,sing,2,default,0.0011249344097450376,singular,definite,El,es,[MASK] yen,"[CLS] , [MASK] , ye , ##n , [SEP]",non_morphemic,6.790030547474263
3469,yen,yen,sing,2,default,0.00015257643826771528,plural,definite,Los,es,[MASK] yen,"[CLS] , [MASK] , ye , ##n , [SEP]",non_morphemic,8.787844852950485
3470,yen,yenes,plur,3,default,1.1766654097300489e-05,singular,definite,El,es,[MASK] yenes,"[CLS] , [MASK] , ye , ##ne , ##s , [SEP]",non_morphemic,11.350240950911791
3471,yen,yenes,plur,3,default,8.278934546979144e-05,plural,definite,Los,es,[MASK] yenes,"[CLS] , [MASK] , ye , ##ne , ##s , [SEP]",non_morphemic,9.399211182753842
3472,yen,yen##es,plur,3,artificial,0.00015023004380054772,singular,definite,El,es,[MASK] yen##es,"[CLS] , [MASK] , ye , ##n , ##es , [SEP]",non_morphemic,8.803342813333387
3473,yen,yen##es,plur,3,artificial,0.010113800875842571,plural,definite,Los,es,[MASK] yen##es,"[CLS] , [MASK] , ye , ##n , ##es , [SEP]",non_morphemic,4.593854364491008
