,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
7501,misil,misil,sing,1,default,0.0002179654547944665,plural,definite,Los,es,[MASK] misil,"[CLS] , [MASK] , misil , [SEP]",single-token,8.431173971977536
7502,misil,misiles,plur,2,default,0.0001703844900475815,singular,definite,El,es,[MASK] misiles,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,8.677452968559233
7503,misil,misiles,plur,2,default,0.03736739605665207,plural,definite,Los,es,[MASK] misiles,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,3.2869567179592853
7504,misil,misil##es,plur,2,artificial,0.0001703844900475815,singular,definite,El,es,[MASK] misil##es,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,8.677452968559233
7505,misil,misil##es,plur,2,artificial,0.03736739605665207,plural,definite,Los,es,[MASK] misil##es,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,3.2869567179592853
7506,misil,misil,sing,1,default,0.022006604820489883,singular,indefinite,Un,es,[MASK] misil,"[CLS] , [MASK] , misil , [SEP]",single-token,3.816412651567385
7507,misil,misil,sing,1,default,6.819912414357532e-06,plural,indefinite,Unos,es,[MASK] misil,"[CLS] , [MASK] , misil , [SEP]",single-token,11.89566392866094
7508,misil,misiles,plur,2,default,8.400702063227072e-05,singular,indefinite,Un,es,[MASK] misiles,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,9.384610183657882
7509,misil,misiles,plur,2,default,0.0001632089988561347,plural,indefinite,Unos,es,[MASK] misiles,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,8.720478976904579
7510,misil,misil##es,plur,2,artificial,8.400702063227072e-05,singular,indefinite,Un,es,[MASK] misil##es,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,9.384610183657882
7511,misil,misil##es,plur,2,artificial,0.0001632089988561347,plural,indefinite,Unos,es,[MASK] misil##es,"[CLS] , [MASK] , misil , ##es , [SEP]",single-token,8.720478976904579
7512,iraquí,iraquí,sing,1,default,0.01684805192053318,singular,definite,El,es,[MASK] iraquí,"[CLS] , [MASK] , iraquí , [SEP]",single-token,4.083520241892204
7513,iraquí,iraquí,sing,1,default,0.00014494606875814497,plural,definite,Los,es,[MASK] iraquí,"[CLS] , [MASK] , iraquí , [SEP]",single-token,8.839148824329389
7514,iraquí,iraquíes,plur,2,default,0.00044426394742913544,singular,definite,El,es,[MASK] iraquíes,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,7.719091695971276
7515,iraquí,iraquíes,plur,2,default,0.05014883726835251,plural,definite,Los,es,[MASK] iraquíes,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,2.9927599499206874
7516,iraquí,iraquí##es,plur,2,artificial,0.00044426394742913544,singular,definite,El,es,[MASK] iraquí##es,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,7.719091695971276
7517,iraquí,iraquí##es,plur,2,artificial,0.05014883726835251,plural,definite,Los,es,[MASK] iraquí##es,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,2.9927599499206874
7518,iraquí,iraquí,sing,1,default,0.0020196791738271713,singular,indefinite,Un,es,[MASK] iraquí,"[CLS] , [MASK] , iraquí , [SEP]",single-token,6.204816605021058
7519,iraquí,iraquí,sing,1,default,2.9010077469138196e-06,plural,indefinite,Unos,es,[MASK] iraquí,"[CLS] , [MASK] , iraquí , [SEP]",single-token,12.750452382399818
7520,iraquí,iraquíes,plur,2,default,3.57435128535144e-05,singular,indefinite,Un,es,[MASK] iraquíes,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,10.239141763932823
7521,iraquí,iraquíes,plur,2,default,0.00021318529616110027,plural,indefinite,Unos,es,[MASK] iraquíes,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,8.453348835400378
7522,iraquí,iraquí##es,plur,2,artificial,3.57435128535144e-05,singular,indefinite,Un,es,[MASK] iraquí##es,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,10.239141763932823
7523,iraquí,iraquí##es,plur,2,artificial,0.00021318529616110027,plural,indefinite,Unos,es,[MASK] iraquí##es,"[CLS] , [MASK] , iraquí , ##es , [SEP]",single-token,8.453348835400378
7524,afectado,afectado,sing,1,default,0.0012419678969308734,singular,definite,El,s,[MASK] afectado,"[CLS] , [MASK] , afectado , [SEP]",single-token,6.691058143686656
7525,afectado,afectado,sing,1,default,4.47793718194589e-06,plural,definite,Los,s,[MASK] afectado,"[CLS] , [MASK] , afectado , [SEP]",single-token,12.31634806803575
7526,afectado,afectados,plur,2,default,2.2833010007161647e-05,singular,definite,El,s,[MASK] afectados,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,10.687303261734755
7527,afectado,afectados,plur,2,default,0.005872797220945358,plural,definite,Los,s,[MASK] afectados,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,5.137424230375593
7528,afectado,afectado##s,plur,2,artificial,2.2833010007161647e-05,singular,definite,El,s,[MASK] afectado##s,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,10.687303261734755
7529,afectado,afectado##s,plur,2,artificial,0.005872797220945358,plural,definite,Los,s,[MASK] afectado##s,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,5.137424230375593
7530,afectado,afectado,sing,1,default,4.0565344534115866e-05,singular,indefinite,Un,s,[MASK] afectado,"[CLS] , [MASK] , afectado , [SEP]",single-token,10.112596438769465
7531,afectado,afectado,sing,1,default,3.6662306523993493e-09,plural,indefinite,Unos,s,[MASK] afectado,"[CLS] , [MASK] , afectado , [SEP]",single-token,19.424101772868855
7532,afectado,afectados,plur,2,default,2.0740469608426793e-06,singular,indefinite,Un,s,[MASK] afectados,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,13.086008805769751
7533,afectado,afectados,plur,2,default,1.4649293007096276e-05,plural,indefinite,Unos,s,[MASK] afectados,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,11.131118482566974
7534,afectado,afectado##s,plur,2,artificial,2.0740469608426793e-06,singular,indefinite,Un,s,[MASK] afectado##s,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,13.086008805769751
7535,afectado,afectado##s,plur,2,artificial,1.4649293007096276e-05,plural,indefinite,Unos,s,[MASK] afectado##s,"[CLS] , [MASK] , afectado , ##s , [SEP]",single-token,11.131118482566974
7536,factor,factor,sing,1,default,0.0013453627470880747,singular,definite,El,es,[MASK] factor,"[CLS] , [MASK] , factor , [SEP]",single-token,6.61109160185373
7537,factor,factor,sing,1,default,8.622572750027757e-06,plural,definite,Los,es,[MASK] factor,"[CLS] , [MASK] , factor , [SEP]",single-token,11.661127054939607
7538,factor,factores,plur,2,default,1.0673134966054931e-05,singular,definite,El,es,[MASK] factores,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,11.447780724553052
7539,factor,factores,plur,2,default,0.0015802609268575907,plural,definite,Los,es,[MASK] factores,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,6.450165301997208
7540,factor,factor##es,plur,2,artificial,1.0673134966054931e-05,singular,definite,El,es,[MASK] factor##es,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,11.447780724553052
7541,factor,factor##es,plur,2,artificial,0.0015802609268575907,plural,definite,Los,es,[MASK] factor##es,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,6.450165301997208
7542,factor,factor,sing,1,default,0.0009274989715777338,singular,indefinite,Un,es,[MASK] factor,"[CLS] , [MASK] , factor , [SEP]",single-token,6.983018872294368
7543,factor,factor,sing,1,default,2.7816011538561725e-07,plural,indefinite,Unos,es,[MASK] factor,"[CLS] , [MASK] , factor , [SEP]",single-token,15.095068934429458
7544,factor,factores,plur,2,default,6.4446753640368115e-06,singular,indefinite,Un,es,[MASK] factores,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,11.952256293045497
7545,factor,factores,plur,2,default,3.9802896935725585e-05,plural,indefinite,Unos,es,[MASK] factores,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,10.131570860992962
7546,factor,factor##es,plur,2,artificial,6.4446753640368115e-06,singular,indefinite,Un,es,[MASK] factor##es,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,11.952256293045497
7547,factor,factor##es,plur,2,artificial,3.9802896935725585e-05,plural,indefinite,Unos,es,[MASK] factor##es,"[CLS] , [MASK] , factor , ##es , [SEP]",single-token,10.131570860992962
7548,vacuna,vacuna,sing,1,default,0.03322289139032364,singular,definite,La,s,[MASK] vacuna,"[CLS] , [MASK] , vacuna , [SEP]",single-token,3.4045161409468663
7549,vacuna,vacuna,sing,1,default,0.00029324900242500007,plural,definite,Las,s,[MASK] vacuna,"[CLS] , [MASK] , vacuna , [SEP]",single-token,8.134488472226757
7550,vacuna,vacunas,plur,2,default,0.00019523272931110114,singular,definite,La,s,[MASK] vacunas,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,8.541318227389302
7551,vacuna,vacunas,plur,2,default,0.02117357775568962,plural,definite,Las,s,[MASK] vacunas,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,3.8550012069009676
7552,vacuna,vacuna##s,plur,2,artificial,0.00019523272931110114,singular,definite,La,s,[MASK] vacuna##s,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,8.541318227389302
7553,vacuna,vacuna##s,plur,2,artificial,0.02117357775568962,plural,definite,Las,s,[MASK] vacuna##s,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,3.8550012069009676
7554,vacuna,vacuna,sing,1,default,0.007562648970633745,singular,indefinite,Una,s,[MASK] vacuna,"[CLS] , [MASK] , vacuna , [SEP]",single-token,4.884533757222994
7555,vacuna,vacuna,sing,1,default,8.890860044630244e-06,plural,indefinite,Unas,s,[MASK] vacuna,"[CLS] , [MASK] , vacuna , [SEP]",single-token,11.63048677018972
7556,vacuna,vacunas,plur,2,default,8.714668183529284e-06,singular,indefinite,Una,s,[MASK] vacunas,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,11.650502953896213
7557,vacuna,vacunas,plur,2,default,0.0002792942977976054,plural,indefinite,Unas,s,[MASK] vacunas,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,8.183244501270227
7558,vacuna,vacuna##s,plur,2,artificial,8.714668183529284e-06,singular,indefinite,Una,s,[MASK] vacuna##s,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,11.650502953896213
7559,vacuna,vacuna##s,plur,2,artificial,0.0002792942977976054,plural,indefinite,Unas,s,[MASK] vacuna##s,"[CLS] , [MASK] , vacuna , ##s , [SEP]",single-token,8.183244501270227
7560,labor,labor,sing,1,default,0.02206704020500183,singular,definite,La,es,[MASK] labor,"[CLS] , [MASK] , labor , [SEP]",single-token,3.8136701771314403
7561,labor,labor,sing,1,default,8.842131137498654e-06,plural,definite,Las,es,[MASK] labor,"[CLS] , [MASK] , labor , [SEP]",single-token,11.635982631467009
7562,labor,labores,plur,2,default,3.348885365994647e-05,singular,definite,La,es,[MASK] labores,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,10.304297901067782
7563,labor,labores,plur,2,default,0.005844511091709137,plural,definite,Las,es,[MASK] labores,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,5.1422523331153345
7564,labor,labor##es,plur,2,artificial,3.348885365994647e-05,singular,definite,La,es,[MASK] labor##es,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,10.304297901067782
7565,labor,labor##es,plur,2,artificial,0.005844511091709137,plural,definite,Las,es,[MASK] labor##es,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,5.1422523331153345
7566,labor,labor,sing,1,default,0.002091576810926199,singular,indefinite,Una,es,[MASK] labor,"[CLS] , [MASK] , labor , [SEP]",single-token,6.169837042474906
7567,labor,labor,sing,1,default,6.736474347235344e-07,plural,indefinite,Unas,es,[MASK] labor,"[CLS] , [MASK] , labor , [SEP]",single-token,14.210558956777435
7568,labor,labores,plur,2,default,7.610660759382881e-06,singular,indefinite,Una,es,[MASK] labores,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,11.785960562083005
7569,labor,labores,plur,2,default,0.00011459420784376562,plural,indefinite,Unas,es,[MASK] labores,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,9.074113297336462
7570,labor,labor##es,plur,2,artificial,7.610660759382881e-06,singular,indefinite,Una,es,[MASK] labor##es,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,11.785960562083005
7571,labor,labor##es,plur,2,artificial,0.00011459420784376562,plural,indefinite,Unas,es,[MASK] labor##es,"[CLS] , [MASK] , labor , ##es , [SEP]",single-token,9.074113297336462
7572,familiar,familiar,sing,1,default,0.0006540333270095289,singular,definite,El,es,[MASK] familiar,"[CLS] , [MASK] , familiar , [SEP]",single-token,7.332352249075261
7573,familiar,familiar,sing,1,default,7.529514277848648e-06,plural,definite,Los,es,[MASK] familiar,"[CLS] , [MASK] , familiar , [SEP]",single-token,11.796680023166783
7574,familiar,familiares,plur,2,default,6.263885097723687e-06,singular,definite,El,es,[MASK] familiares,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,11.980709942719285
7575,familiar,familiares,plur,2,default,0.001747333095408976,plural,definite,Los,es,[MASK] familiares,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,6.349664598913305
7576,familiar,familiar##es,plur,2,artificial,6.263885097723687e-06,singular,definite,El,es,[MASK] familiar##es,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,11.980709942719285
7577,familiar,familiar##es,plur,2,artificial,0.001747333095408976,plural,definite,Los,es,[MASK] familiar##es,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,6.349664598913305
7578,familiar,familiar,sing,1,default,0.002777344547212124,singular,indefinite,Un,es,[MASK] familiar,"[CLS] , [MASK] , familiar , [SEP]",single-token,5.886260006617285
7579,familiar,familiar,sing,1,default,1.1605898464495112e-07,plural,indefinite,Unos,es,[MASK] familiar,"[CLS] , [MASK] , familiar , [SEP]",single-token,15.969167286757878
7580,familiar,familiares,plur,2,default,6.0833076531707775e-06,singular,indefinite,Un,es,[MASK] familiares,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,12.009961988009378
7581,familiar,familiares,plur,2,default,1.4098581232246943e-05,plural,indefinite,Unos,es,[MASK] familiares,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,11.169436387469325
7582,familiar,familiar##es,plur,2,artificial,6.0833076531707775e-06,singular,indefinite,Un,es,[MASK] familiar##es,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,12.009961988009378
7583,familiar,familiar##es,plur,2,artificial,1.4098581232246943e-05,plural,indefinite,Unos,es,[MASK] familiar##es,"[CLS] , [MASK] , familiar , ##es , [SEP]",single-token,11.169436387469325
7584,colega,colega,sing,1,default,0.0014832158340141177,singular,definite,La,s,[MASK] colega,"[CLS] , [MASK] , colega , [SEP]",single-token,6.513542687633805
7585,colega,colega,sing,1,default,1.3123650205670856e-05,plural,definite,Las,s,[MASK] colega,"[CLS] , [MASK] , colega , [SEP]",single-token,11.24109459624783
7586,colega,colegas,plur,2,default,2.325904461031314e-05,singular,definite,La,s,[MASK] colegas,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,10.66881648608048
7587,colega,colegas,plur,2,default,0.0009246847475878894,plural,definite,Las,s,[MASK] colegas,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,6.986057691960439
7588,colega,colega##s,plur,2,artificial,2.325904461031314e-05,singular,definite,La,s,[MASK] colega##s,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,10.66881648608048
7589,colega,colega##s,plur,2,artificial,0.0009246847475878894,plural,definite,Las,s,[MASK] colega##s,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,6.986057691960439
7590,colega,colega,sing,1,default,0.0012469292851164937,singular,indefinite,Una,s,[MASK] colega,"[CLS] , [MASK] , colega , [SEP]",single-token,6.687071321898217
7591,colega,colega,sing,1,default,1.8986871737070032e-06,plural,indefinite,Unas,s,[MASK] colega,"[CLS] , [MASK] , colega , [SEP]",single-token,13.174347871822432
7592,colega,colegas,plur,2,default,2.7780715754488483e-06,singular,indefinite,Una,s,[MASK] colegas,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,12.79375354886366
7593,colega,colegas,plur,2,default,8.696501936356071e-06,plural,indefinite,Unas,s,[MASK] colegas,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,11.652589689438988
7594,colega,colega##s,plur,2,artificial,2.7780715754488483e-06,singular,indefinite,Una,s,[MASK] colega##s,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,12.79375354886366
7595,colega,colega##s,plur,2,artificial,8.696501936356071e-06,plural,indefinite,Unas,s,[MASK] colega##s,"[CLS] , [MASK] , colega , ##s , [SEP]",single-token,11.652589689438988
7596,esperanza,esperanza,sing,1,default,0.10530024021863937,singular,definite,La,s,[MASK] esperanza,"[CLS] , [MASK] , esperanza , [SEP]",single-token,2.2509395785661828
7597,esperanza,esperanza,sing,1,default,5.887452789465897e-05,plural,definite,Las,s,[MASK] esperanza,"[CLS] , [MASK] , esperanza , [SEP]",single-token,9.740102024434213
7598,esperanza,esperanzas,plur,2,default,0.0008523996220901608,singular,definite,La,s,[MASK] esperanzas,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,7.067455101087915
7599,esperanza,esperanzas,plur,2,default,0.10806971788406372,plural,definite,Las,s,[MASK] esperanzas,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,2.2249787241630794
7600,esperanza,esperanza##s,plur,2,artificial,0.0008523996220901608,singular,definite,La,s,[MASK] esperanza##s,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,7.067455101087915
7601,esperanza,esperanza##s,plur,2,artificial,0.10806971788406372,plural,definite,Las,s,[MASK] esperanza##s,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,2.2249787241630794
7602,esperanza,esperanza,sing,1,default,0.012338783591985703,singular,indefinite,Una,s,[MASK] esperanza,"[CLS] , [MASK] , esperanza , [SEP]",single-token,4.395007839757049
7603,esperanza,esperanza,sing,1,default,1.5771304333611624e-06,plural,indefinite,Unas,s,[MASK] esperanza,"[CLS] , [MASK] , esperanza , [SEP]",single-token,13.35990354359948
7604,esperanza,esperanzas,plur,2,default,0.00015426559548359364,singular,indefinite,Una,s,[MASK] esperanzas,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,8.776834795047469
7605,esperanza,esperanzas,plur,2,default,0.0006756273796781898,plural,indefinite,Unas,s,[MASK] esperanzas,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,7.299868847389119
7606,esperanza,esperanza##s,plur,2,artificial,0.00015426559548359364,singular,indefinite,Una,s,[MASK] esperanza##s,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,8.776834795047469
7607,esperanza,esperanza##s,plur,2,artificial,0.0006756273796781898,plural,indefinite,Unas,s,[MASK] esperanza##s,"[CLS] , [MASK] , esperanza , ##s , [SEP]",single-token,7.299868847389119
7608,mando,mando,sing,1,default,0.005176822654902935,singular,definite,El,s,[MASK] mando,"[CLS] , [MASK] , mando , [SEP]",single-token,5.263563797993942
7609,mando,mando,sing,1,default,3.957167336920975e-06,plural,definite,Los,s,[MASK] mando,"[CLS] , [MASK] , mando , [SEP]",single-token,12.439982107619912
7610,mando,mandos,plur,2,default,1.5519310181844048e-05,singular,definite,El,s,[MASK] mandos,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,11.073425491243132
7611,mando,mandos,plur,2,default,0.002407861640676856,plural,definite,Los,s,[MASK] mandos,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,6.029016211377022
7612,mando,mando##s,plur,2,artificial,1.5519310181844048e-05,singular,definite,El,s,[MASK] mando##s,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,11.073425491243132
7613,mando,mando##s,plur,2,artificial,0.002407861640676856,plural,definite,Los,s,[MASK] mando##s,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,6.029016211377022
7614,mando,mando,sing,1,default,0.0004162880650255829,singular,indefinite,Un,s,[MASK] mando,"[CLS] , [MASK] , mando , [SEP]",single-token,7.784133073341781
7615,mando,mando,sing,1,default,2.3878283172962256e-06,plural,indefinite,Unos,s,[MASK] mando,"[CLS] , [MASK] , mando , [SEP]",single-token,12.945126258947965
7616,mando,mandos,plur,2,default,5.046437308919849e-06,singular,indefinite,Un,s,[MASK] mandos,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,12.196828047029719
7617,mando,mandos,plur,2,default,0.00014412599557545036,plural,indefinite,Unos,s,[MASK] mandos,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,8.844822671676791
7618,mando,mando##s,plur,2,artificial,5.046437308919849e-06,singular,indefinite,Un,s,[MASK] mando##s,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,12.196828047029719
7619,mando,mando##s,plur,2,artificial,0.00014412599557545036,plural,indefinite,Unos,s,[MASK] mando##s,"[CLS] , [MASK] , mando , ##s , [SEP]",single-token,8.844822671676791
7620,herramienta,herramienta,sing,1,default,0.006834370084106922,singular,definite,La,s,[MASK] herramienta,"[CLS] , [MASK] , herramienta , [SEP]",single-token,4.985790973388739
7621,herramienta,herramienta,sing,1,default,0.00017986007151193917,plural,definite,Las,s,[MASK] herramienta,"[CLS] , [MASK] , herramienta , [SEP]",single-token,8.62333138988019
7622,herramienta,herramientas,plur,2,default,4.7078672650968656e-05,singular,definite,La,s,[MASK] herramientas,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,9.963690469449492
7623,herramienta,herramientas,plur,2,default,0.001490200636908412,plural,definite,Las,s,[MASK] herramientas,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,6.508844512446797
7624,herramienta,herramienta##s,plur,2,artificial,4.7078672650968656e-05,singular,definite,La,s,[MASK] herramienta##s,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,9.963690469449492
7625,herramienta,herramienta##s,plur,2,artificial,0.001490200636908412,plural,definite,Las,s,[MASK] herramienta##s,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,6.508844512446797
7626,herramienta,herramienta,sing,1,default,0.0067462557926774025,singular,indefinite,Una,s,[MASK] herramienta,"[CLS] , [MASK] , herramienta , [SEP]",single-token,4.9987676253803315
7627,herramienta,herramienta,sing,1,default,1.5917890777927823e-05,plural,indefinite,Unas,s,[MASK] herramienta,"[CLS] , [MASK] , herramienta , [SEP]",single-token,11.048066875149086
7628,herramienta,herramientas,plur,2,default,1.1092394743172918e-05,singular,indefinite,Una,s,[MASK] herramientas,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,11.409250842746895
7629,herramienta,herramientas,plur,2,default,6.578268948942423e-05,plural,indefinite,Unas,s,[MASK] herramientas,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,9.629153831912328
7630,herramienta,herramienta##s,plur,2,artificial,1.1092394743172918e-05,singular,indefinite,Una,s,[MASK] herramienta##s,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,11.409250842746895
7631,herramienta,herramienta##s,plur,2,artificial,6.578268948942423e-05,plural,indefinite,Unas,s,[MASK] herramienta##s,"[CLS] , [MASK] , herramienta , ##s , [SEP]",single-token,9.629153831912328
7632,descubrimiento,descubrimiento,sing,1,default,0.03438252955675125,singular,definite,El,s,[MASK] descubrimiento,"[CLS] , [MASK] , descubrimiento , [SEP]",single-token,3.370206705330576
7633,descubrimiento,descubrimiento,sing,1,default,1.5959234588081017e-05,plural,definite,Los,s,[MASK] descubrimiento,"[CLS] , [MASK] , descubrimiento , [SEP]",single-token,11.045472925232927
7634,descubrimiento,descubrimientos,plur,2,default,1.0477989235369023e-05,singular,definite,El,s,[MASK] descubrimientos,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,11.466233764334278
7635,descubrimiento,descubrimientos,plur,2,default,0.0034398692660033703,plural,definite,Los,s,[MASK] descubrimientos,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,5.672321812387791
7636,descubrimiento,descubrimiento##s,plur,2,artificial,1.0477989235369023e-05,singular,definite,El,s,[MASK] descubrimiento##s,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,11.466233764334278
7637,descubrimiento,descubrimiento##s,plur,2,artificial,0.0034398692660033703,plural,definite,Los,s,[MASK] descubrimiento##s,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,5.672321812387791
7638,descubrimiento,descubrimiento,sing,1,default,0.022740596905350685,singular,indefinite,Un,s,[MASK] descubrimiento,"[CLS] , [MASK] , descubrimiento , [SEP]",single-token,3.7836035418683354
7639,descubrimiento,descubrimiento,sing,1,default,9.606529829397914e-07,plural,indefinite,Unos,s,[MASK] descubrimiento,"[CLS] , [MASK] , descubrimiento , [SEP]",single-token,13.855652593147001
7640,descubrimiento,descubrimientos,plur,2,default,6.391456554410979e-05,singular,indefinite,Un,s,[MASK] descubrimientos,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,9.657963279768474
7641,descubrimiento,descubrimientos,plur,2,default,0.0002429688029224053,plural,indefinite,Unos,s,[MASK] descubrimientos,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,8.322577505900902
7642,descubrimiento,descubrimiento##s,plur,2,artificial,6.391456554410979e-05,singular,indefinite,Un,s,[MASK] descubrimiento##s,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,9.657963279768474
7643,descubrimiento,descubrimiento##s,plur,2,artificial,0.0002429688029224053,plural,indefinite,Unos,s,[MASK] descubrimiento##s,"[CLS] , [MASK] , descubrimiento , ##s , [SEP]",single-token,8.322577505900902
7644,metal,metal,sing,1,default,0.08146113902330399,singular,definite,El,es,[MASK] metal,"[CLS] , [MASK] , metal , [SEP]",single-token,2.507629194250935
7645,metal,metal,sing,1,default,2.135127579094842e-05,plural,definite,Los,es,[MASK] metal,"[CLS] , [MASK] , metal , [SEP]",single-token,10.75439906405864
7646,metal,metales,plur,2,default,0.00017604675667826086,singular,definite,El,es,[MASK] metales,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,8.64476093526361
7647,metal,metales,plur,2,default,0.023539705201983452,plural,definite,Los,es,[MASK] metales,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,3.7490667005086507
7648,metal,metal##es,plur,2,artificial,0.00017604675667826086,singular,definite,El,es,[MASK] metal##es,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,8.64476093526361
7649,metal,metal##es,plur,2,artificial,0.023539705201983452,plural,definite,Los,es,[MASK] metal##es,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,3.7490667005086507
7650,metal,metal,sing,1,default,0.00019415099814068526,singular,indefinite,Un,es,[MASK] metal,"[CLS] , [MASK] , metal , [SEP]",single-token,8.546874360719796
7651,metal,metal,sing,1,default,2.8099211846210892e-08,plural,indefinite,Unos,es,[MASK] metal,"[CLS] , [MASK] , metal , [SEP]",single-token,17.387524309177618
7652,metal,metales,plur,2,default,1.1087099665019196e-05,singular,indefinite,Un,es,[MASK] metales,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,11.409728317855828
7653,metal,metales,plur,2,default,0.00016509908891748637,plural,indefinite,Unos,es,[MASK] metales,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,8.708964725421156
7654,metal,metal##es,plur,2,artificial,1.1087099665019196e-05,singular,indefinite,Un,es,[MASK] metal##es,"[CLS] , [MASK] , metal , ##es , [SEP]",single-token,11.409728317855828
